Time,Height,Time_Uniform,Height_Model,Wicking_Rate
320.188772,122.5820895522388,320.1968053490044,121.81211850377812,0.118843433699801
320.524449,123.02985074626866,320.543714130531,121.85332630228007,0.11872799998719182
320.857628,123.02985074626866,320.89062291205755,121.8944941144853,0.11861290431634666
321.190742,123.02985074626866,321.2375316935841,121.93562205744138,0.11849814540755077
321.523475,123.02985074626866,321.5844404751106,121.97671024775278,0.11838372198635039
321.857085,123.02985074626866,321.9313492566372,122.01775880158283,0.11826963278353003
322.190266,123.02985074626866,322.27825803816376,122.05876783465541,0.11815587653509017
322.523249,123.02985074626866,322.62516681969026,122.09973746225681,0.11804245198222453
322.856774,123.02985074626866,322.97207560121683,122.14066779923758,0.11792935787129777
323.189949,123.02985074626866,323.3189843827434,122.1815589600142,0.11781659295382332
323.523288,123.02985074626866,323.6658931642699,122.22241105857091,0.11770415598644123
323.856358,123.47761194029852,324.01280194579647,122.26322420846164,0.11759204573089581
324.189547,123.47761194029852,324.35971072732303,122.30399852281147,0.11748026095401409
324.522884,123.47761194029852,324.7066195088496,122.3447341143187,0.1173688004276837
324.856091,123.47761194029852,325.0535282903761,122.38543109525634,0.11725766292883119
325.189003,123.47761194029852,325.4004370719027,122.4260895774741,0.11714684723940026
325.919951,123.47761194029852,325.74734585342924,122.46670967239987,0.11703635214633039
326.253122,123.47761194029852,326.09425463495575,122.50729149104173,0.11692617644153518
326.586382,123.47761194029852,326.4411634164823,122.5478351439894,0.11681631892188107
326.919654,123.47761194029852,326.7880721980089,122.58834074141612,0.1167067783891661
327.252758,123.92537313432835,327.13498097953544,122.62880839308033,0.11659755365009859
327.585992,123.92537313432835,327.48188976106195,122.66923820832731,0.11648864351627627
327.919213,123.92537313432835,327.8287985425885,122.70963029609104,0.11638004680416501
328.25242,123.92537313432835,328.1757073241151,122.7499847648956,0.11627176233507819
328.585627,123.92537313432835,328.5226161056416,122.79030172285712,0.11616378893515582
328.918916,123.92537313432835,328.86952488716815,122.83058127768527,0.1160561254353437
329.252041,123.92537313432835,329.2164336686947,122.87082353668507,0.115948770671373
329.585238,123.92537313432835,329.5633424502213,122.91102860675845,0.11584172348373964
329.918455,123.92537313432835,329.9102512317478,122.95119659440587,0.11573498271768386
330.251695,123.92537313432835,330.25716001327436,122.99132760572806,0.11562854722316984
330.587206,124.37313432835822,330.6040687948009,123.03142174642763,0.11552241585486564
330.920659,124.37313432835822,330.95097757632743,123.0714791218106,0.11541658747212286
331.253792,124.37313432835822,331.297886357854,123.11149983678817,0.11531106093895663
331.586942,124.37313432835822,331.64479513938056,123.15148399587824,0.11520583512402566
331.920176,124.37313432835822,331.99170392090707,123.19143170320703,0.11510090890061236
332.253348,124.37313432835822,332.33861270243364,123.23134306251073,0.114996281146603
332.586544,124.37313432835822,332.6855214839602,123.27121817713699,0.11489195074446805
332.920244,124.37313432835822,333.03243026548677,123.31105715004661,0.1147879165812426
333.252898,124.37313432835822,333.3793390470133,123.35086008381509,0.11468417754850672
333.586182,124.82089552238808,333.72624782853984,123.39062708063418,0.11458073254236609
333.919265,124.82089552238808,334.0731566100664,123.43035824231347,0.11447758046343266
334.252647,124.82089552238808,334.4200653915929,123.47005367028191,0.11437472021680536
334.585869,124.82089552238808,334.7669741731195,123.50971346558947,0.11427215071205093
334.919163,124.82089552238808,335.11388295464604,123.54933772890848,0.11416987086318481
335.252283,124.82089552238808,335.4607917361726,123.58892656053547,0.11406787958865214
335.982925,124.82089552238808,335.8077005176991,123.62848006039242,0.11396617581130881
336.316133,124.82089552238808,336.1546092992257,123.6679983280284,0.11386475845840269
