Time,Height,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate,Modeled Avg Wicking Rate
0.335469,0.6986899563318777,2.0827258445098584,0.0,0.0,0.0,0.0
0.53594,1.3973799126637554,2.6073439427244756,0.1712210112,2.5111329349333165,7.727411733749269,14.666032616757006
0.711462,2.096069868995633,2.946144515090944,0.3424420224,3.629967083845788,5.690015743720553,10.600238424026397
0.868479,2.7947598253275108,3.217993555776836,0.5136630336,4.518879105315848,4.784116041985762,8.797360934551486
1.034388,3.4934497816593884,3.3773108172749375,0.6848840448,5.288288278341483,4.24173022222826,7.72143594013169
1.200873,4.192139737991266,3.490910144529243,0.856105056,5.9809692830386325,3.8697543803885703,6.986256232364352
1.367525,4.890829694323144,3.5764097141354956,1.0273260672,6.61886327787888,3.593680667722618,6.442806708797664
1.534077,5.5895196506550215,3.6435717702925094,1.1985470784,7.2150073663534435,3.377862461035043,6.0197947134334635
1.700681,6.288209606986899,3.6974656663929912,1.3697680896,7.777898531604573,3.202819044667535,5.678259400739783
1.86739,6.986899563318777,3.74153206524549,1.5409891008,8.313441043154375,3.0568864210975506,5.394873356883885
2.033977,7.685589519650654,3.7786019800866257,1.712210112,8.825935741009577,2.932597843973011,5.154703665836998
2.200612,8.384279475982533,3.8099762593235575,1.8834311232,9.318631175130935,2.824922290300785,4.947688853786344
2.367117,9.08296943231441,3.837144269723217,2.0546521344,9.794052733527982,2.730329670020725,4.766769308317996
2.533719,9.781659388646288,3.8605936130432337,2.2258731456,10.254210166352207,2.6462601612844248,4.606825949008928
2.700294,10.480349344978166,3.881188250234295,2.3970941567999997,10.700734289179117,2.5708062012430113,4.464044209036853
2.866931,11.179039301310045,3.899305320326873,2.568315168,11.134970339635952,2.5025132417796283,4.335515546679181
3.033528,11.87772925764192,3.9154836407120426,2.7395361792,11.558043688999994,2.4402501762684885,4.218978298864875
3.200143,12.576419213973798,3.929955384485567,2.9107571904,11.970907300987518,2.3831223626545164,4.112643727367194
3.366813,13.275109170305676,3.9429303529200097,3.0819782016,12.374376776744624,2.330411624900845,4.015076021731919
3.53337,13.973799126637552,3.9548077689677426,3.2531992128,12.769156738113429,2.281533870079955,3.925107533492586
3.699955,14.672489082969433,3.96558582008955,3.424420224,13.155861030377446,2.2360085179140805,3.8417776352840063
3.866549,15.371179039301309,3.97542590027989,3.5956412352,13.535028427045678,2.1934360392539443,3.764287797832205
4.033155,15.371179039301309,3.811204637387184,3.7668622464,13.907135003287731,2.1534811782311256,3.6919680342913566
4.199828,16.069868995633186,3.8263159814242833,3.9380832576,14.272604003057552,2.1158602330215377,3.6242514618027033
4.366407,16.768558951965066,3.8403563735503967,4.1093042688,14.63181379381641,2.080331283722618,3.5606547572806515
4.533012,16.768558951965066,3.699209036279865,4.28052528,14.985104343276848,2.046686592896392,3.500762958530372
4.699618,16.768558951965066,3.5680685008792343,4.4517462912,15.332782540567068,2.0147466300403907,3.444217513220864
4.866169,17.46724890829694,3.589527800677893,4.6229673024,15.675126604257914,1.984355325189611,3.3907067861198623
5.03287,18.16593886462882,3.6094591882223903,4.794188313599999,16.012389761780632,1.955376263611764,3.3399584485150906
5.201126,18.16593886462882,3.4926934791867796,4.9654093247999995,16.344803342249023,1.9276896087356912,3.291733324101608
5.367723,18.16593886462882,3.3842914145586165,5.136630336,16.672579393101742,1.9011895941397845,3.2458203729889243
5.568011,18.864628820960696,3.3880372759609663,5.3078513472,16.99591290722748,1.8757824642666392,3.202032573160357
5.734309,18.864628820960696,3.28978239940692,5.4790723584,17.314983729190388,1.851384771966877,3.1602035155904957
5.901163,19.563318777292576,3.3151632614270397,5.6502933696,17.629958195329312,1.827921962028099,3.1201845713326892
6.067768,19.563318777292576,3.2241375704035775,5.8215143808,17.94099055178677,1.805327185593572,3.0818425203857855
6.234063,20.26200873362445,3.2502091707485876,5.992735392,18.248224186155024,1.7835403022702958,3.0450575559393935
6.400807,20.96069868995633,3.2746962515752043,6.1639564032,18.551792701840704,1.7625070357919117,3.0097215957286125
