Time,Height,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate,Modeled Avg Wicking Rate
0.352854,0.6986899563318777,1.980110630265996,0.0,0.0,0.0,0.0
0.600411,1.3973799126637554,2.327372271100555,0.1713079745712596,2.2228309183895987,7.681396445619377,12.9756418167501
0.753542,2.096069868995633,2.7816231464147094,0.3426159491425192,3.380497095749086,6.099424553496535,9.866724255568407
0.927223,2.7947598253275108,3.0141183138549312,0.5139239237137788,4.357709759172937,5.378661926281423,8.479289556482856
1.090328,3.4934497816593884,3.204035649510412,0.6852318982850384,5.238592539791662,4.934928307345528,7.644992232414355
1.25232,4.192139737991266,3.347498832559782,0.856539872856298,6.0557871165962105,4.621329473085244,7.070058625994861
1.418866,4.890829694323144,3.4469990078859767,1.0278478474275576,6.826078541485089,4.381182359755589,6.641137166915348
1.585464,5.5895196506550215,3.5254787561590937,1.1991558219988172,7.559474113413881,4.187364129272472,6.303996507153961
1.752125,6.288209606986899,3.588904676884868,1.3704637965700768,8.262524547255603,4.025048793183279,6.028998772484619
1.918854,6.986899563318777,3.641183520642413,1.5417717711413363,8.939806057570197,3.885356333460811,5.798397807577106
2.085415,7.685589519650654,3.6854005172354927,1.713079745712596,9.594673268298118,3.762599524303441,5.600832823055174
2.251961,8.384279475982533,3.7231015439355,1.8843877202838557,10.22967867466232,3.652944010153851,5.428648554938242
2.41863,9.08296943231441,3.755419155602308,2.0556956948551153,10.846823144267493,3.553697248111818,5.276473152818454
2.585111,9.781659388646288,3.783845021991817,2.2270036694263746,11.44771387185932,3.4629048518053933,5.140410870902602
2.751696,10.480349344978166,3.808687204174504,2.3983116439976344,12.033668436005708,3.3791086933933188,5.017558275265405
2.918439,11.179039301310045,3.8304858526458982,2.5696196185688938,12.60578586675466,3.3011953450939684,4.90570113010549
3.084963,11.87772925764192,3.850201528394966,2.7409275931401536,13.164996673905522,3.228297516561237,4.8031172756457226
3.25164,12.576419213973798,3.867715741586952,2.9122355677114133,13.712098983793515,3.159727893516586,4.708444308497063
3.418226,13.275109170305676,3.8836253572191177,3.0835435422826727,14.24778522833817,3.094933497716928,4.62058830464605
3.584773,13.973799126637552,3.898098743389763,3.2548515168539325,14.77266224185417,3.033463446427332,4.538659341404642
3.751371,14.672489082969433,3.911233808378172,3.426159491425192,15.287266653934903,2.9749456971522212,4.461924989830466
3.9181,15.371179039301309,3.923120655241395,3.5974674659964516,15.792076858915328,2.919069960519634,4.389776143407354
4.084663,16.069868995633186,3.9341970183667994,3.768775440567711,16.287522449761987,2.8655749365212984,4.321701493392376
4.251168,16.768558951965066,3.944459252601889,3.940083415138971,16.773991744284388,2.8142386379914255,4.2572681785958455
4.417863,17.46724890829694,3.953777857823329,4.1113913897102305,17.251837855664185,2.7648709558545086,4.196106918655606
4.584405,18.16593886462882,3.962551053981666,4.28269936428149,17.721383637920283,2.717307877051871,4.137900452625725
4.751025,18.864628820960696,3.9706439812378793,4.454007338852749,18.18292575167407,2.6714069377446754,4.082374448075691
4.917736,19.563318777292576,3.9781148840223586,4.625315313424009,18.636738034727948,2.627043611487691,4.029290280089385
5.084306,20.26200873362445,3.985206384829011,4.796623287995269,19.083074317894983,2.584108413275292,3.9784392419673806
