Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
0.246469,0.89947,0.0,0.0,0.0,3.649424471231676
0.414219,1.79894,0.171204403038674,1.2668020413027856,4.3409271131148675,4.342968333176412
0.579636,2.69841,0.3424088060773481,1.9193224797214008,3.435195344425675,4.655352669606442
0.750972,3.59788,0.5136132091160222,2.4691212209388196,3.027552547114845,4.790964243673533
0.912143,4.49735,0.6848176121546962,2.9648067607807187,2.779987150419495,4.930531725836848
1.079993,5.39682,0.8560220151933702,3.4252180458456474,2.607507871753379,4.997087944088527
1.245476,5.39682,1.0272264182320443,3.8600253547790713,2.4773209126100957,4.333138494840527
1.412033,5.39682,1.1984308212707182,4.274980285773525,2.373736405806208,3.8220211567293396
1.578462,5.39682,1.3696352243093923,4.6738362625171455,2.288179564358317,3.419037011977482
1.745111,5.39682,1.5408396273480665,5.059205561051053,2.215515967127993,3.092536807114275
1.91171,6.29629,1.7120440303867404,5.4329946806661376,2.1524585290208993,3.2935382458636506
2.078378,7.19576,1.8832484334254145,5.796646893653162,2.096792202732151,3.4621998500753954
2.244993,8.09523,2.0544528364640886,6.15128709103738,2.0469625509875726,3.6059043391226613
2.411631,8.9947,2.2256572395027625,6.497813112134603,2.0018421859328783,3.7297165279431224
2.578113,9.89417,2.3968616425414364,6.8369559068785275,1.960590804224743,3.837756529678878
2.744904,10.79364,2.5680660455801108,7.169320621899679,1.9225674939321316,3.9322468108174276
2.911366,11.69311,2.7392704486187847,7.495415520414646,1.887273705626614,4.016365513645485
3.077994,12.59258,2.9104748516574586,7.815672869306424,1.8543149713181504,4.091164570171352
3.244669,13.49205,3.081679254696133,8.130464363060518,1.8233744973338348,4.158220761501404
3.411211,13.49205,3.252883657734807,8.440112735790358,1.794194510339972,3.95520828233727
3.577752,13.49205,3.4240880607734807,8.744900653294154,1.7665628023575848,3.7710970464135025
3.744417,14.39152,3.595292463812155,9.04507762561346,1.7403028447514806,3.8434608111222657
3.910983,14.39152,3.766496866850829,9.340865453502795,1.7152664037653278,3.6797705333927557
4.077704,15.29099,3.937701269889503,9.632462571897584,1.691327942366761,3.749901905582161
4.244268,15.29099,4.108905672928177,9.920047551751958,1.6683803192011055,3.602739035329532
4.410913,15.29099,4.280110075966851,10.203781951429333,1.646331443797306,3.4666269772267104
4.577415,15.29099,4.451314479005525,10.483812659529132,1.625101646510962,3.340529534682785
4.744046,15.29099,4.622518882044199,10.760273835845076,1.6046215894432048,3.2231959808146886
4.910631,16.19046,4.793723285082873,11.033288531663334,1.5848305915618708,3.297022317498505
5.077325,17.08993,4.964927688121548,11.30297005189874,1.565675274339203,3.3659318637274547
