Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
42.380982,53.0,41.98850473052632,48.80069860528329,0.6744481271102207,1.2505609237652868,1.1622394967021625
42.713998,53.45,42.33551716631579,49.03415176307265,0.6710597790105977,1.2513462214424416,1.158227300506125
43.047304,53.9,42.68252960210526,49.26643407907074,0.6676999331471613,1.252110933590638,1.1542529118667966
43.380529,54.35,43.029542037894736,49.49755537356113,0.6643681857323653,1.252866234065518,1.1503156443071185
43.713754,54.8,43.37655447368421,49.72752532841116,0.661064142737039,1.2536100194003013,1.1464148301262604
44.046908,55.25,43.72356690947368,49.956353490399394,0.6577874195536602,1.2543445728358502,1.1425498197306323
44.380231,55.7,44.07057934526316,50.18404927442875,0.6545376406741477,1.255063318620401,1.138719980993912
44.713312,56.15,44.41759178105263,50.41062196663016,0.6513144393814359,1.255778144996282,1.1349246986446033
45.046646,56.6,44.7646042168421,50.63608072736159,0.6481174574541341,1.2564753433585265,1.1311633736797435
45.74395,56.6,45.111616652631575,50.86043459410672,0.6449463448836186,1.2373220939599665,1.1274354228034476
46.077176,57.05,45.45862908842105,51.08369248427748,0.6418007596029369,1.2381401151841422,1.123740277889049
46.410439,57.05,45.80564152421052,51.30586319792451,0.6386803672269445,1.2292493074672275,1.1200773854636847
46.743592,57.5,46.15265396,51.5269554203593,0.6355848408031244,1.23011513535374,1.1164462062142113
47.076863,57.5,46.49966639578947,51.74697772469168,0.632513860572568,1.2214067874488577,1.1128462145134306
47.410206,57.5,46.84667883157894,51.96593857428597,0.6294671137406331,1.2128190288816716,1.1092768979656287
47.743279,57.95,47.193691267368415,52.183846325139285,0.6264442942568104,1.2137834102261809,1.1057377569705225
48.076454,57.95,47.54070370315789,52.40070922818485,0.623445102603366,1.2053717605711936,1.1022283043047203
48.409667,57.95,47.88771613894737,52.6165354315235,0.6204692455923437,1.1970749561239495,1.0987480647198824
48.742939,58.4,48.23472857473684,52.83133298258619,0.6175164361705368,1.1981222552050053,1.0952965745567984
49.076148,58.4,48.58174101052632,53.045109830230025,0.6145863932320585,1.1899874456324484,1.0918733813746324
49.409436,58.4,48.92875344631579,53.25787382677063,0.6116788414381638,1.18196046601301,1.0884780435946466
49.742559,58.85,49.27576588210526,53.46963272995313,0.6087935110439848,1.1830915253073329,1.0851101301577313
50.075763,58.85,49.622778317894735,53.68039420486424,0.6059301377318723,1.175219237298491,1.081769220195119
50.411288,58.85,49.96979075368421,53.89016582578749,0.603088462451039,1.1673972702304294,1.0784549027116797
50.744504,59.3,50.31680318947368,54.09895507800407,0.6002682312632261,1.168599460544535,1.0751667762812407
51.077783,59.3,50.66381562526316,54.30676935954089,0.5974691951941242,1.1609744299199518,1.071904448753386
51.411053,59.3,51.01082806105263,54.51361598286816,0.5946911100902929,1.1534484617539345,1.0686675369712328
