Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
589.372928,159.40725,0.0,0.2704692435415018,589.5415695620176,159.40725,159.42043077685295,0.06421637934893379,1.2500145914933958e-11
589.539589,159.40725,0.0,0.2703927827313392,589.7128156371591,159.40725,159.40843231460997,0.07536334740653568,4.665561405972797e-11
589.706216,159.40725,0.0,0.270316380724737,589.8840617123006,159.40725,159.3948383937856,0.08267422453618353,1.741058243027251e-10
589.872798,159.40725,0.0,0.2702400424981116,590.0553077874422,159.40725,159.38039249002532,0.08515961852112572,6.496862436390354e-10
590.039933,159.40725,0.0,0.2701634941715038,590.2265538625836,159.40725,159.36599475132292,0.08198896926591692,2.4283746826922e-09
590.205974,159.40725,0.0,0.2700874898294405,590.3977999377252,159.40725,159.35266994599525,0.0725460416007913,9.036274705961695e-09
590.374829,159.40725,0.0,0.2700102412394686,590.5690460128667,159.40725,159.34152660907523,0.05647567676286845,3.3981855691127e-08
590.540616,159.40725,0.0,0.2699344391919014,590.7402920880082,159.40725,159.33370915305187,0.03371874063535655,1.2582046980962292e-07
590.707951,159.40725,0.0,0.2698579725059431,590.9115381631498,159.40725,159.33034518681518,0.0045327802276814416,4.713323678319668e-07
590.874581,159.40725,0.0,0.269781871019427,591.0827842382913,159.40725,159.3324906513119,0.03050335642537126,1.7560675504926585e-06
591.040958,159.40725,0.0,0.2697059278927333,591.2540303134328,159.40725,159.34107560597712,0.070501808776477,6.5483208798590105e-06
591.207395,159.40725,0.0,0.26963000014571875,591.4252763885744,159.40725,159.3568535685416,0.11429482067262005,2.4441305683580172e-05
591.377758,159.40725,0.0,0.26955232563886855,591.5965224637159,159.40725,159.38035721361234,0.1604796316810102,9.221550447558717e-05
591.544664,159.40725,0.0,0.2694762706878208,591.7677685388575,159.40725,159.4118629737878,0.20747715238402037,0.00034117420679105143
591.71057,159.40725,0.0,0.269400713933503,591.939014613999,159.40725,159.45136667247277,0.253601592740963,0.0012689456025278126
591.877237,159.40725,0.0,0.2693248532550002,592.1102606891405,159.40725,159.49857177113796,0.29713752186712206,0.004744684400901688
592.043688,159.40725,0.0,0.269249133520025,592.2815067642821,159.40725,159.5528911651796,0.33642034176974356,0.017699138353913228
592.210215,159.40725,0.0,0.2691734218059714,592.4527528394236,159.40725,159.61346274822625,0.36991589040578293,0.06606586516386667
592.373713,159.40725,0.0,0.26909912864415036,592.6239989145652,159.40725,159.67917822577644,0.39629487070383745,0.24448288012649919
592.540132,159.40725,0.0,0.26902355029009245,592.7952449897067,159.8838450578553,159.7487239385825,0.41449803634054916,0.9194210419129848
592.707219,159.40725,0.0,0.26894771126450545,592.9664910648482,160.30671999999998,159.82063179677306,0.42378854063859267,3.4396009891706916
592.873349,160.30671999999998,0.0,0.27038948583266476,593.1377371399898,160.30671999999998,159.89333786659606,0.42378854526302795,3.4379137516210325
593.040249,160.30671999999998,0.0,0.27031338980838715,593.3089832151313,160.30671999999998,159.9652457263635,0.41449805009178625,0.9210215613834758
593.20713,160.30671999999998,0.0,0.27023734525915083,593.4802292902729,160.30671999999998,160.03479144228143,0.3962948932151594,0.2463541688203189
593.373331,160.30671999999998,0.0,0.2701616530858209,593.6514753654144,160.30671999999998,160.10050692439484,0.3699159210668581,0.06614038742888018
593.540282,160.30671999999998,0.0,0.27008566202082973,593.8227214405558,160.30671999999998,160.161078513331,0.3364203797326591,0.017692612359053537
593.706612,160.30671999999998,0.0,0.27000999611572457,593.9939675156974,160.30671999999998,160.21539791442387,0.29713756605948666,0.004744460579655267
593.873207,160.30671999999998,0.0,0.2699342521441618,594.1652135908389,160.30671999999998,160.26260302110035,0.25360164188344675,0.0012721596886063507
594.040113,160.30671999999998,0.0,0.2698584093764725,594.3364596659804,160.30671999999998,160.30210672852164,0.20747720501716274,0.0003400709451775142
594.206111,160.30671999999998,0.0,0.269783021467445,594.507705741122,160.30671999999998,160.3336124978958,0.16047968620357972,9.134478016086561e-05
594.372989,160.30671999999998,0.0,0.26970727635134845,594.6789518162635,160.30671999999998,160.35711615234447,0.11429487538664203,2.4473854457976424e-05
594.539882,160.30671999999998,0.0,0.26963156695348484,594.8501978914051,160.30671999999998,160.3728941241703,0.0705018619326555,6.546826766835289e-06
594.706077,160.30671999999998,0.0,0.26955621642319283,595.0214439665466,160.30671999999998,160.38147908767937,0.030503406265245052,1.7610482559515108e-06
594.872938,160.30671999999998,0.0,0.2694806062937763,595.1926900416881,160.30671999999998,160.38362456030384,0.004532735423884626,4.852451320902649e-07
595.040067,160.30671999999998,0.0,0.26940491723223736,595.3639361168297,160.30671999999998,160.3802606011918,0.03371870248902337,1.7866253567125164e-07
595.470892,160.30671999999998,0.0,0.2692100019558974,595.5351821919712,160.30671999999998,160.37244315102552,0.056475646729627155,2.7572842994084617e-08
595.637447,160.30671999999998,0.0,0.2691347241638419,595.7064282671128,160.30671999999998,160.36129981846497,0.07254602089987777,7.394629529160322e-09
595.804358,160.30671999999998,0.0,0.2690593276929337,595.8776743422543,160.30671999999998,160.34797501581565,0.08198895880984747,1.9783510801519148e-09
595.970702,160.30671999999998,0.0,0.26898422936233535,596.0489204173958,160.30671999999998,160.33357727798497,0.08515961885370683,5.304534993713255e-10
596.137288,160.30671999999998,0.0,0.26890906377928164,596.2201664925374,160.30671999999998,160.31913137323215,0.08267423577837639,1.4212820452278792e-10
596.30385,160.30671999999998,0.0,0.2688339510133969,596.3914125676789,160.30671999999998,160.30553744956953,0.0753633692154806,3.809478826817298e-11
596.47052,160.30671999999998,0.0,0.2687588315345409,596.5626586428205,160.30671999999998,160.29353898274258,0.06421641089815842,1.0208193468795757e-11
596.637229,160.30671999999998,0.0,0.2686837364619095,596.733904717962,160.30671999999998,160.28370073235192,0.05032078635478426,2.7338489438182813e-12
596.803743,160.30671999999998,0.0,0.2686087711081932,596.9051507931035,160.30671999999998,160.27639730761197,0.03479944527619352,7.327472778867481e-13
596.970367,160.30671999999998,0.0,0.2685337980938675,597.0763968682451,160.30671999999998,160.2718123307394,0.018750175681269333,1.9630228633362709e-13
597.136921,160.30671999999998,0.0,0.2684588983905753,597.2476429433865,160.30671999999998,160.2699476004676,0.0031900120194003124,5.260476396533218e-14
597.303511,160.30671999999998,0.0,0.2683840242820873,597.418889018528,160.30671999999998,160.2706411340685,0.010992439571478416,1.4097080181938569e-14
597.470146,160.30671999999998,0.0,0.2683091717188493,597.5901350936696,160.30671999999998,160.2735925318661,0.023074530022472384,3.7769628662407946e-15
597.636749,160.30671999999998,0.0,0.2682343752592764,597.7613811688111,160.30671999999998,160.2783937852712,0.03252542087316204,1.0120278074198342e-15
597.803351,160.30671999999998,0.0,0.26815962093862533,597.9326272439527,160.30671999999998,160.28456345188363,0.0390194909728314,2.711588849012225e-16
597.969934,160.30671999999998,0.0,0.2680849167911509,598.1038733190942,160.30671999999998,160.2915820549414,0.04243729151310764,7.26612999138082e-17
598.136538,160.30671999999998,0.0,0.2680102448447983,598.2751193942357,160.30671999999998,160.29892662683068,0.04285477320831076,1.9470451418650907e-17
598.30316,160.30671999999998,0.0,0.2679356064240075,598.4463654693773,160.30671999999998,160.3061024972169,0.040522157121123496,5.21686258806441e-18
598.469736,160.30671999999998,0.0,0.26786103015240853,598.6176115445188,160.30671999999998,160.31267070857206,0.035834351549466285,1.3994937386634547e-18
598.636791,160.30671999999998,0.0,0.2677862811141522,598.7888576196603,160.30671999999998,160.31826980302478,0.029295204715638838,3.7415961122162935e-19
598.803023,160.30671999999998,0.0,0.2677119417281231,598.9601036948019,160.30671999999998,160.32263113839062,0.02147811027187038,1.0035273128563898e-19
598.969601,160.30671999999998,0.0,0.2676374890017164,599.1313497699434,160.30671999999998,160.32558732991095,0.01298554426189247,2.689028153594943e-20
599.136187,160.30671999999998,0.0,0.2675630741028834,599.302595845085,160.30671999999998,160.3270738495575,0.004410013256197852,7.206158204190222e-21
599.302819,160.30671999999998,0.0,0.26748868004240106,599.4738419202265,160.30671999999998,160.32712422040558,0.0037013511099941664,1.9309056947642778e-21
599.469457,160.30671999999998,0.0,0.26741432466341647,599.645087995368,160.30671999999998,160.32585959650734,0.010876682628621147,5.173441533341862e-22
599.636064,160.30671999999998,0.0,0.26734002443188604,599.8163340705096,160.30671999999998,160.32347380046775,0.016742346462295415,1.3863764368356244e-22
599.802721,160.30671999999998,0.0,0.2672657431975871,599.9875801456511,160.30671999999998,160.32021508859702,0.021038088236208723,3.713437494766145e-23
599.969235,160.30671999999998,0.0,0.26719156691426016,600.1588262207927,160.30671999999998,160.31636602016837,0.023624013681686335,9.955087821385375e-24
600.135808,160.30671999999998,0.0,0.2671174055323158,600.3300722959342,160.30671999999998,160.31222282214497,0.02447957318400681,2.6798733810212873e-24
600.304173,160.30671999999998,0.0,0.2670424881420906,600.5013183710757,160.30671999999998,160.3080755687644,0.023695207442864966,7.149688120965583e-25
600.471014,160.30671999999998,0.0,0.26696829032949787,600.6725644462173,160.30671999999998,160.30419034674637,0.02145771964036949,1.9131598902579133e-25
600.637353,160.30671999999998,0.0,0.2668943568016823,600.8438105213587,160.30671999999998,160.30079436598342,0.018030754786734784,5.1295096600303914e-26
600.803905,160.30671999999998,0.0,0.26682036961793715,601.0150565965002,160.30671999999998,160.29806471976863,0.01373197432463683,1.3750782441383113e-26
600.970631,160.30671999999998,0.0,0.26674634621204973,601.1863026716418,160.30671999999998,160.2961212170265,0.00890860740775291,3.683175616119429e-27
601.137224,160.30671999999998,0.0,0.266672422867628,601.3575487467833,160.30671999999998,160.29502342115288,0.003913041075287959,9.870129861092284e-28
601.303858,160.30671999999998,0.0,0.2665985223065041,601.5287948219249,160.30671999999998,160.29477175456114,0.0009200115179218553,2.6445569158237695e-28
601.470473,160.30671999999998,0.0,0.2665246711121595,601.7000408970664,160.30671999999998,160.29531228147616,0.00529343781448031,7.086201404102467e-29
601.637051,160.30671999999998,0.0,0.2664508772083586,601.8712869722079,160.30671999999998,160.29654457755322,0.008963702172453824,1.9019619459962208e-29
601.804341,160.30671999999998,0.0,0.2663768090034432,602.0425330473495,160.30671999999998,160.29833194351082,0.011752154842087238,5.076170267366337e-30
601.970146,160.30671999999998,0.0,0.2663034389084139,602.213779122491,160.30671999999998,160.30051312708542,0.013551307463654636,1.3637746778514488e-30
602.136895,160.30671999999998,0.0,0.2662296918377672,602.3850251976326,160.30671999999998,160.3029146850008,0.014326058053990521,3.6555672340003156e-31
602.303821,160.30671999999998,0.0,0.26615590738548545,602.5562712727741,160.30671999999998,160.3053631420525,0.014110173486080574,9.778066126918369e-32
602.470072,160.30671999999998,0.0,0.26608246193513824,602.7275173479156,160.30671999999998,160.3076961820132,0.012998619122460161,2.625333343749425e-32
602.637084,160.30671999999998,0.0,0.2660087210962278,602.8987634230572,160.30671999999998,160.3097722260719,0.011136548383285599,7.025434571039419e-33
602.803648,160.30671999999998,0.0,0.2659352187596582,603.0700094981987,160.30671999999998,160.31147790795396,0.00870591929798831,1.8811372491519694e-33
602.969914,160.30671999999998,0.0,0.2658618884258295,603.2412555733403,160.30671999999998,160.3127331284213,0.005910785429593666,5.049525520630551e-34
603.13687,160.30671999999998,0.0,0.2657882944546235,603.4125016484818,160.30671999999998,160.3134935528093,0.0029623150896475325,1.3505736613454807e-34
603.303155,160.30671999999998,0.0,0.26571503674632696,603.5837477236233,160.30671999999998,160.3137505913246,6.453038007205835e-05,3.622073106872496e-35
603.469737,160.30671999999998,0.0,0.2656416886734454,603.7549937987649,160.30671999999998,160.3135290619387,0.0025983646111088442,9.713720491152225e-36
603.636676,160.30671999999998,0.0,0.26556822402222624,603.9262398739064,160.30671999999998,160.31288287063012,0.004872366805072611,2.598161385858385e-36
603.802958,160.30671999999998,0.0,0.26549508887964074,604.097485949048,160.30671999999998,160.31188914655868,0.006641271221087499,6.967035839687377e-37
603.969506,160.30671999999998,0.0,0.26542187711046455,604.2687320241895,160.30671999999998,160.31064133619586,0.007831204816880539,1.8672571422448024e-37
604.136139,160.30671999999998,0.0,0.26534866837357,604.4399780993309,160.30671999999998,160.30924178889416,0.00841204102199398,5.003429686710773e-38
604.302786,160.30671999999998,0.0,0.26527549386475935,604.6112241744725,160.30671999999998,160.30779435786823,0.008395847072027018,1.340419257509367e-38
604.469348,160.30671999999998,0.0,0.2652023969956538,604.782470249614,160.30671999999998,160.3063974984487,0.007832698600838999,3.594320046144677e-39
604.636209,160.30671999999998,0.0,0.26512920928954814,604.9537163247555,160.30671999999998,160.3051382750781,0.006804342454214092,9.619299012886157e-40
604.802522,160.30671999999998,0.0,0.2650563021296396,605.1249623998971,160.30671999999998,160.30408759662785,0.0054162923837621875,2.5888563552636126e-40
604.969665,160.30671999999998,0.0,0.26498307150656886,605.2962084750386,160.30671999999998,160.3032968939136,0.0037889995644919804,7.139602718395313e-41
605.136707,160.30671999999998,0.0,0.2649099255517481,605.4674545501802,160.30671999999998,160.3027963417902,0.0020487505103994686,2.6768625424583165e-41
605.600768,160.30671999999998,0.0,0.26470692983004934,605.6387006253217,160.30671999999998,160.3025946187028,0.0003189117927238017,3.923611137621363e-42
605.767444,160.30671999999998,0.0,0.264634096116925,605.8099467004632,160.30671999999998,160.30268009611677,0.0012879304511452098,1.0512540914948988e-42
605.934106,160.30671999999998,0.0,0.2645613085855906,605.9811927756048,160.30671999999998,160.30302326476962,0.002676490270571316,2.815581924388037e-43
606.100596,160.30671999999998,0.0,0.26448863614052603,606.1524388507463,160.30671999999998,160.30358013866223,0.0037736385201924214,7.548245047955988e-44
606.267297,160.30671999999998,0.0,0.26441591158429245,606.3236849258878,160.30671999999998,160.30429633397864,0.004531409143746569,2.0206102935457845e-44
606.433635,160.30671999999998,0.0,0.2643433852411567,606.4949310010294,160.30671999999998,160.3051114998406,0.00492810492681033,5.4183285233718865e-45
606.600241,160.30671999999998,0.0,0.2642707819168176,606.6661770761709,160.30671999999998,160.30596378046948,0.004967582087284763,1.452115320047838e-45
606.766925,160.30671999999998,0.0,0.26419818450058064,606.8374231513125,160.30671999999998,160.30679401196292,0.004676907182601851,3.8895573057207845e-46
606.933477,160.30671999999998,0.0,0.26412568440346545,607.008669226454,160.30671999999998,160.30754939827762,0.00410267209416323,1.042415161697103e-46
