Time,Height,Time_Uniform,Height_Model,Wicking_Rate
349.383805,85.44965,349.4700967533708,84.66189634775509,0.07074067351953438
349.550422,85.44965,349.64148964044944,84.67401930716905,0.07072330209241648
349.716959,85.44965,349.8128825275281,84.68613929035305,0.07070594360472209
349.883703,85.44965,349.98427541460677,84.6982562995234,0.07068859803966929
350.050229,85.44965,350.1556683016854,84.7103703368935,0.07067126538050995
350.216887,85.44965,350.32706118876405,84.72248140467391,0.07065394561052975
350.385086,85.44965,350.4984540758427,84.7345895050723,0.07063663871304796
350.551758,85.44965,350.6698469629214,84.7466946402935,0.07061934467141742
350.718244,85.44965,350.84123985,84.75879681253949,0.07060206346902442
350.8849,85.44965,351.01263273707866,84.7708960240094,0.07058479508928861
351.051791,85.44965,351.1840256241573,84.78299227689953,0.07056753951566283
351.218185,85.44965,351.35541851123594,84.79508557340333,0.07055029673163314
351.384656,85.44965,351.52681139831463,84.80717591571144,0.07053306672071859
351.55158,85.44965,351.6982042853933,84.81926330601169,0.07051584946647121
351.717554,85.44965,351.8695971724719,84.83134774648903,0.07049864495247588
351.884615,85.44965,352.04099005955055,84.84342923932567,0.0704814531623502
352.084577,85.44965,352.21238294662925,84.85550778670103,0.07046427407974445
352.251122,85.44965,352.3837758337079,84.86758339079161,0.07044710768834149
352.417623,85.44965,352.5551687207865,84.87965605377124,0.0704299539718566
352.584498,85.44965,352.72656160786516,84.8917257778109,0.07041281291403746
352.750887,85.44965,352.8979544949438,84.90379256507885,0.070395684498664
352.917653,85.44965,353.0693473820225,84.91585641774046,0.07037856870954833
353.084718,85.44965,353.24074026910114,84.92791733795846,0.07036146553053461
353.250824,85.44965,353.4121331561798,84.9399753278927,0.07034437494549907
353.417275,85.44965,353.5835260432584,84.95203038970035,0.07032729693834973
353.583973,85.44965,353.7549189303371,84.96408252553577,0.07031023149302647
353.750571,85.44965,353.92631181741575,84.97613173755062,0.07029317859350086
353.917231,85.44965,354.0977047044944,84.98817802789377,0.07027613822377604
354.083717,85.44965,354.26909759157303,85.00022139871137,0.07025911036788676
354.250409,85.44965,354.44049047865167,85.01226185214684,0.0702420950098991
354.416923,85.44965,354.61188336573036,85.02429939034087,0.0702250921339105
354.58352,85.44965,354.783276252809,85.03633401543144,0.07020810172404965
354.750143,85.44965,354.95466913988764,85.04836572955375,0.07019112376447642
