Time,Height,Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
200.480847,93.3073047858942,0.0088212017480839,200.75339172798746,93.67835930958928,93.41005411655088,0.8500042407314504,0.30795511356071203
200.813876,93.76070528967254,0.0092622618354881,201.09851160338053,93.76070528967254,93.5153749158973,0.8657704450162624,0.3022336218598642
201.147127,93.76070528967254,0.0097253749272625,201.44363147877363,93.76070528967254,93.61856768392829,0.22775071858589893,0.2956420633085163
201.480037,93.76070528967254,0.0102116436736256,201.7887513541667,93.76070528967254,93.71935227353515,0.0456522382151783,0.288298188229252
201.813506,93.76070528967254,0.0097010614899443,202.1338712295598,93.76070528967254,93.81749019339449,0.04537087704464868,0.2803253131900923
202.146919,93.76070528967254,0.0092160084154471,202.47899110495285,93.76202643440755,93.91278618484382,0.22711284152535863,0.27185032560256434
202.478021,93.76070528967254,0.0087552079946747,202.82411098034595,94.21410579345088,94.00508911094732,0.8602465759919784,0.2630016987787967
202.810949,94.21410579345088,0.0091929683944085,203.16923085573902,94.21410579345088,94.09429216704105,0.8634632595899575,0.25390755009837634
203.144141,94.21410579345088,0.0096526168141289,203.5143507311321,94.21410579345088,94.18033243301156,0.2273388468530465,0.24469377308551676
203.477601,94.21410579345088,0.0101352476548354,203.85947060652518,94.21410579345088,94.26318979779899,0.04556332481477594,0.23548227184248513
203.810745,94.21410579345088,0.0096284852720936,204.20459048191827,94.21410579345088,94.3428852959624,0.0449564674814184,0.2263893234910975
204.143958,94.21410579345088,0.0091470610084889,204.54971035731137,94.31303556674675,94.41947890446166,0.22541725426403142,0.21752409110787704
204.476994,94.21410579345088,0.0086897079580645,204.89483023270444,94.6675062972292,94.49306685497945,0.8564969505036374,0.2089873061724742
204.810257,94.6675062972292,0.0091241933559677,205.23995010809753,94.6675062972292,94.56377852304057,0.8798812313869893,0.20087013586139185
205.143309,94.6675062972292,0.0095804030237661,205.5850699834906,94.6675062972292,94.6317729598171,0.2954838241124149,0.19325324667932567
205.777569,94.6675062972292,0.0100594231749544,205.9301898588837,94.6675062972292,94.69723513580318,0.040764288820156855,0.18620607202893344
206.176291,94.6675062972292,0.0095564520162067,206.27530973427676,94.6675062972292,94.76037196749527,0.05297251620739208,0.17978628743516076
206.509574,94.6675062972292,0.0090786294153963,206.62042960966986,94.6675062972292,94.82140819883625,0.22857614559425501,0.17403949334041288
206.842715,94.6675062972292,0.0086246979446265,206.96554948506292,94.83463625557332,94.88058220852054,0.8611598595823124,0.16899910175232685
207.175948,95.12090680100756,0.0090559328418578,207.31066936045602,95.12090680100756,94.93814181237656,0.8653573618078668,0.1646864196037349
207.511394,95.12090680100756,0.0095087294839507,207.65578923584908,95.12090680100756,94.99434012702787,0.23086132765708073,0.16111091854697174
207.844619,95.12090680100756,0.0099841659581483,208.00090911124218,95.12090680100756,95.04943155699256,0.060760428692385404,0.1582706780930432
208.17791,95.12090680100756,0.0094849576602409,208.34602898663525,95.12090680100756,95.10366796242924,0.012158730660998953,0.15615298655849771
208.511121,95.12090680100756,0.0090107097772288,208.69114886202834,95.12090680100756,95.15729505901085,0.012116758625298298,0.15473508223452112
208.844828,95.12090680100756,0.0085601742883674,209.0362687374214,95.12090680100756,95.21054909504453,0.06067993670804173,0.1539850155634677
209.177242,95.12090680100756,0.008132165573949,209.3813886128145,95.12090680100756,95.26365384410626,0.23017970866096485,0.15386261191526243
209.510377,95.12090680100756,0.0077255572952515,209.72650848820757,95.4146497773888,95.31681794427237,0.8609057955560203,0.15432051379774242
209.843982,95.57430730478588,0.0081118351600141,210.07162836360067,95.57430730478588,95.37023260765655,0.8617336228748587,0.15530528100729157
210.177269,95.57430730478588,0.0085174269180148,210.41674823899373,95.57430730478588,95.4240697165465,0.23198181242449697,0.15675852731399026
210.510477,95.57430730478588,0.0089432982639156,210.76186811438683,95.57430730478588,95.4784803151191,0.06628791141818542,0.15861807275676684
210.843603,95.57430730478588,0.0084961333507198,211.1069879897799,95.57430730478588,95.53359349862738,0.03319429631980436,0.16081909147193588
211.17687,95.57430730478588,0.0080713266831838,211.452107865173,95.57430730478588,95.58951569521848,0.066489316475695,0.16329523615687253
211.509585,95.57430730478588,0.0076677603490246,211.7972277405661,95.57430730478588,95.64633032926469,0.23259769383163104,0.16597972173597314
211.843694,95.57430730478588,0.0072843723315734,212.14234761595915,95.98122653960148,95.70409784936176,0.8655719463949697,0.16880635250446524
212.176462,96.02770780856424,0.007648590948152,212.48746749135225,96.02770780856424,95.76285609904708,0.8638615602594577,0.17171047894241653
212.509755,96.02770780856424,0.0080310204955596,212.83258736674532,96.02770780856424,95.82262100387773,0.2311237614411768,0.17462987245284298
212.842861,96.02770780856424,0.0084325715203376,213.1777072421384,96.02770780856424,95.88338754482513,0.06085881824552735,0.17750550844027382
213.176344,96.02770780856424,0.0080109429443208,213.52282711753148,96.02770780856424,95.94513098501794,0.012187688766477028,0.1802822503658003
213.509211,96.02770780856424,0.0076103957971047,213.86794699292457,96.02770780856424,96.00780831470696,0.012040672039803297,0.18290942963456752
213.842463,96.02770780856424,0.0072298760072495,214.21306686831764,96.02770780856424,96.07135987792947,0.060392326345868746,0.18534131836102535
214.175783,96.02770780856424,0.006868382206887,214.55818674371073,96.0940548033029,96.13571114369836,0.22955082252987646,0.18753749416773238
214.509432,96.02770780856424,0.0065249630965426,214.9033066191038,96.48110831234256,96.20077458459622,0.8582045056129076,0.1894630981569438
214.842611,96.48110831234256,0.0068512112513698,215.2484264944969,96.48110831234256,96.26645162636949,0.8813220157099066,0.19108898903469185
215.175438,96.48110831234256,0.0071937718139383,215.59354636988996,96.48110831234256,96.33263463343866,0.30254205273772017,0.19239179802558393
215.839413,96.48110831234256,0.0075534604046352,215.93866624528306,96.48110831234256,96.39920889709857,0.05400181212807595,0.1933538906782835
216.172723,96.48110831234256,0.0071757873844034,216.28378612067613,96.48110831234256,96.46605459551054,0.010346929957136349,0.19396324290955477
216.505932,96.48110831234256,0.0068169980151832,216.62890599606922,96.48110831234256,96.53304869730582,0.01260399928350141,0.1942132396535866
216.839091,96.48110831234256,0.0064761481144241,216.9740258714623,96.48110831234256,96.60006678365072,0.060757591861821135,0.19410240527212738
217.172303,96.48110831234256,0.0061523407087029,217.31914574685538,96.48110831234256,96.66698476688528,0.23044369410357834,0.1936340754333125
217.505456,96.48110831234256,0.0058447236732677,217.66426562224845,96.69691120851857,96.73368048726009,0.8609463357895978,0.19281602049058333
217.839114,96.93450881612092,0.0061369598569311,218.00938549764155,96.93450881612092,96.80003517278196,0.8610314752628899,0.1916600304961008
218.171982,96.93450881612092,0.0064438078497777,218.35450537303464,96.93450881612092,96.86593475066539,0.23197479006555438,0.19018147188722656
218.505365,96.93450881612092,0.0067659982422666,218.6996252484277,96.93450881612092,96.93127100230734,0.06625333583994791,0.1883988255972403
218.838372,96.93450881612092,0.0064276983301532,219.0447451238208,96.93450881612092,96.99594255699289,0.033150736616466385,0.1863332158780144
219.171535,96.93450881612092,0.0061063134136456,219.38986499921387,96.93450881612092,97.05985572264366,0.06634963317629437,0.18400793851892472
219.504786,96.93450881612092,0.0058009977429633,219.73498487460697,96.93450881612092,97.1229251547973,0.2322740903369153,0.18144799642312534
219.838016,96.93450881612092,0.0055109478558151,220.08010475000003,97.26397357499987,97.18507436761264,0.8627216354650054,0.17867964967310887
220.171172,97.38790931989924,0.0057864952486059,220.42522462539313,97.38790931989924,97.24623609300372,0.8644957059674306,0.17572998631981718
220.506815,97.38790931989924,0.0060758200110362,220.7703445007862,97.38790931989924,97.30635249599463,0.22679714168645132,0.17262651918134858
220.840326,97.38790931989924,0.006379611011588,221.1154643761793,97.38790931989924,97.3653752560445,0.045302901306421686,0.169396812967123
221.173144,97.38790931989924,0.0060606304610086,221.46058425157236,97.38790931989924,97.42326552541319,0.045302545501006986,0.16606814507041623
221.506577,97.38790931989924,0.0057575989379582,221.80570412696545,97.38790931989924,97.47999377662636,0.22676422181638153,0.16266720241649957
221.839625,97.38790931989924,0.0054697189910602,222.15082400235852,97.81136316223949,97.53553955176304,0.8612829817888513,0.1592198158376472
222.172832,97.84130982367758,0.0057432049406133,222.4959438777516,97.84130982367758,97.589891126646,0.8630698554411977,0.15575073258580438
222.506082,97.84130982367758,0.0060303651876439,222.84106375314468,97.84130982367758,97.64304510308753,0.23121784092115596,0.15228342680074972
222.83923,97.84130982367758,0.0063318834470261,223.18618362853778,97.84130982367758,97.69500594215428,0.06192413295672375,0.14883994703677034
223.172382,97.84130982367758,0.0060152892746748,223.53130350393084,97.84130982367758,97.74578545099496,0.016477401754064706,0.1454407993275841
223.505184,97.84130982367758,0.0057145248109411,223.87642337932394,97.84130982367758,97.79540223515608,0.004015908411743476,0.14210486373946138
223.839285,97.84130982367758,0.005428798570394,224.221543254717,97.84130982367758,97.84388112752619,0.00044673309775938505,0.1388493419338715
224.172099,97.84130982367758,0.0051573586418743,224.5666631301101,97.84130982367758,97.89125260413297,0.005783929260704332,0.13568973292055583
224.505555,97.84130982367758,0.0048994907097806,224.9117830055032,97.84130982367758,97.93755219599909,0.022710436655946478,0.1326398339396498
224.83867,97.84130982367758,0.0046545161742916,225.25690288089626,97.89945441452008,97.9828199051791,0.08501728368571486,0.12971176326511175
225.171735,97.84130982367758,0.004421790365577,225.60202275628936,98.13506969266456,98.0270996319785,0.31733658498321565,0.1269160016549283
225.835858,98.29471032745592,0.0046428798838558,225.94714263168242,98.29471032745592,98.07043861922632,0.3174440587096326,0.12426144918952313
226.169058,98.29471032745592,0.0048750238780486,226.29226250707552,98.29471032745592,98.112886918361,0.08506336226310837,0.12175549432292143
226.502296,98.29471032745592,0.0051187750719511,226.6373823824686,98.29471032745592,98.15449688101575,0.02279258944635008,0.11940409211229068
226.835483,98.29471032745592,0.0048628363183535,226.98250225786168,98.29471032745592,98.1953226787758,0.006113037412326383,0.11721184879397215
227.16867,98.29471032745592,0.0046196945024358,227.32762213325475,98.29471032745592,98.23541985284304,0.0016595602029563542,0.11518211011147354
227.502019,98.29471032745592,0.004388709777314,227.67274200864784,98.29471032745592,98.27484489449283,0.0005238449594786021,0.11331705106655016
227.835095,98.29471032745592,0.0041692742884483,228.0178618840409,98.29471032745592,98.31365485645388,0.0004363207331690204,0.11161776505474248
228.168358,98.29471032745592,0.0039608105740259,228.362981759434,98.29471032745592,98.3519069946899,0.0012216337992155253,0.11008435064641132
228.502117,98.29471032745592,0.0037627700453246,228.70810163482707,98.29471032745592,98.38965843951428,0.004453201430878485,0.10871599457968802
228.834762,98.29471032745592,0.0035746315430584,229.05322151022017,98.29471032745592,98.42696589452673,0.01656552218081446,0.10751104983482399
229.167936,98.29471032745592,0.0033958999659055,229.39834138561324,98.29471032745592,98.46388536152129,0.06185449320531824,0.10646710794943458
229.501118,98.29471032745592,0.0032261049676102,229.74346126100633,98.29471032745592,98.50047188927255,0.23085502331334032,0.10558106500730599
229.834389,98.29471032745592,0.0030647997192297,230.0885811363994,98.64051714722657,98.53677934395616,0.8616724099725154,0.10484918099151157
230.16767,98.74811083123426,0.0032180397051912,230.4337010117925,98.74811083123426,98.57286019889406,0.8653658898704535,0.10426713242447816
230.503398,98.74811083123426,0.0033789416904507,230.77882088718556,98.74811083123426,98.60876534132403,0.23095938121118018,0.10383005842313633
230.836249,98.74811083123426,0.0035478887749733,231.12394076257866,98.74811083123426,98.64454389396964,0.06192894978170952,0.10353260047950029
231.169328,98.74811083123426,0.0033704943362246,231.46906063797172,98.74811083123426,98.680243049321,0.016683054345126642,0.10336893642772818
231.502857,98.74811083123426,0.0032019696194134,231.81418051336482,98.74811083123426,98.71590791471766,0.004764678319703582,0.10333280918413269
231.836092,98.74811083123426,0.0030418711384427,232.1593003887579,98.74811083123426,98.75158136654589,0.0023819647935243347,0.10341755094795209
232.169487,98.74811083123426,0.0028897775815205,232.50442026415098,98.74811083123426,98.78730391211326,0.00476318049489603,0.10361610362185072
232.502494,98.74811083123426,0.0027452887024445,232.84954013954408,98.74811083123426,98.82311355803438,0.016662442647077325,0.10392103626381204
232.835273,98.74811083123426,0.0026080242673223,233.19466001493714,98.74811083123426,98.85904568424839,0.06186703474264036,0.10432456041349686
233.169023,98.74811083123426,0.0024776230539562,233.53977989033024,98.79967039962669,98.89513292308213,0.23111811552560374,0.10481854414959081
233.501865,98.74811083123426,0.0023537419012584,233.8848997657233,99.2015113350126,98.931405043069,0.861516183224188,0.10539452573377142
233.835278,99.2015113350126,0.0024714289963213,234.2300196411164,99.2015113350126,98.96788883752627,0.8621234634837383,0.10604372768027287
234.168552,99.2015113350126,0.0025950004461373,234.57513951650947,99.2015113350126,99.00460801817816,0.23100332804274226,0.10675707205855056
234.501731,99.2015113350126,0.0027247504684442,234.92025939190256,99.2015113350126,99.04158311438383,0.06200390227889798,0.1075251977952493
234.835089,99.2015113350126,0.002588512945022,235.26537926729563,99.2015113350126,99.07883137878554,0.0169547978620107,0.10833848069316816
235.168116,99.2015113350126,0.0024590872977709,235.61049914268872,99.2015113350126,99.11636670043026,0.005843184751282164,0.10918705682560009
235.832242,99.2015113350126,0.0023361329328824,235.9556190180818,99.2015113350126,99.15419952663298,0.001180013403371558,0.11006084989225165
236.165466,99.2015113350126,0.0022193262862382,236.3007388934749,99.2015113350126,99.19233679503917,0.0006123587092569976,0.11094960304744496
236.49915,99.2015113350126,0.0021083599719263,236.64585876886795,99.2015113350126,99.2307818775067,0.00126948314543879,0.11184291563082592
236.83187,99.2015113350126,0.00200294197333,236.99097864426105,99.2015113350126,99.2695345375604,0.004460007978692667,0.11273028514022951
237.165185,99.2015113350126,0.0019027948746635,237.33609851965412,99.2015113350126,99.30859090327331,0.016584230144130272,0.11360115469033072
237.498282,99.2015113350126,0.0018076551309303,237.6812183950472,99.2015113350126,99.34794345749498,0.06185813623731658,0.11444496609523283
237.831503,99.2015113350126,0.0017172723743838,238.02633827044028,99.2015113350126,99.3875810473749,0.23088819620080148,0.11525121859642451
238.164711,99.2015113350126,0.0016314087556646,238.37145814583337,99.4825843626301,99.4274889151158,0.8616790464960066,0.11600953313721642
238.498216,99.65491183879092,0.0017129791934478,238.71657802122647,99.65491183879092,99.46764875183632,0.8613458237405599,0.11670972196137644
238.831216,99.65491183879092,0.0017986281531202,239.06169789661953,99.65491183879092,99.5080387763229,0.23082068402371572,0.11734186317891493
239.164337,99.65491183879092,0.0018885595607763,239.40681777201263,99.65491183879092,99.54863384030348,0.06179167439895666,0.11789637980097908
239.497734,99.65491183879092,0.0017941315827374,239.7519376474057,99.65491183879092,99.58940556167884,0.016257164461647006,0.11836412260451676
239.830957,99.65491183879092,0.0017044250036006,240.0970575227988,99.65491183879092,99.63032248690233,0.003252263303518527,0.11873645604019621
240.164017,99.65491183879092,0.0016192037534205,240.44217739819186,99.65491183879092,99.67135028340117,0.003243340628586677,0.11900534625272792
240.499654,99.65491183879092,0.0015382435657495,240.78729727358495,99.65491183879092,99.71245196258863,0.01630097938819168,0.1191634501474197
240.832957,99.65491183879092,0.001461331387462,241.13241714897802,99.65491183879092,99.75358813362408,0.061756418816591545,0.11920420429820969
241.166125,99.65491183879092,0.0013882648180889,241.47753702437112,99.65491183879092,99.7947172876398,0.23068127112393258,0.1191219123658806
241.498765,99.65491183879092,0.0013188515771845,241.82265689976418,100.0950282135191,99.83579611167461,0.8603353754676755,0.11891182958366472
241.832433,100.10831234256926,0.0013847941560437,242.16777677515728,100.10831234256926,99.87677983103973,0.8612467801520377,0.118570242777725
242.165605,100.10831234256926,0.0014540338638459,242.51289665055035,100.10831234256926,99.9176225783013,0.23103115055933204,0.11809454431994282
242.499705,100.10831234256926,0.0015267355570382,242.85801652594344,100.10831234256926,99.95827778650175,0.061765954351659116,0.11748329836384507
242.832123,100.10831234256926,0.0014503987791863,243.2031364013365,100.10831234256926,99.99869860366958,0.016573863269943184,0.11673629770017085
243.165355,100.10831234256926,0.001377878840227,243.5482562767296,100.10831234256926,100.03883832509514,0.0044594205812041555,0.11585460958456045
243.498479,100.10831234256926,0.0013089848982156,243.89337615212267,100.10831234256926,100.07865083928917,0.0012663000362548853,0.1148406089430087
243.831763,100.10831234256926,0.0012435356533048,244.23849602751577,100.10831234256926,100.11809108300488,0.0006048541087854897,0.11369799744824982
244.164952,100.10831234256926,0.0011813588706396,244.58361590290883,100.10831234256926,100.15711550020555,0.0011531325299427922,0.11243180709120726
244.498194,100.10831234256926,0.0011222909271076,244.92873577830193,100.10831234256926,100.19568249941244,0.004007946652514729,0.11104838703680149
244.831638,100.10831234256926,0.0010661763807522,245.27385565369502,100.10831234256926,100.23375290348467,0.014882814052977839,0.10955537276368547
245.164458,100.10831234256926,0.0010128675617146,245.6189755290881,100.10831234256926,100.27129038557995,0.05547510718290572,0.10796163673838444
245.828723,100.10831234256926,0.0009622241836289,245.96409540448118,100.10831234256926,100.3082618848334,0.30268812575576637,0.10627722015148046
246.161951,100.10831234256926,0.0009141129744474,246.30921527987425,100.30856817056964,100.34463799518122,0.8812337158101707,0.10451324555312262
246.495373,100.5617128463476,2.3806257786927745,246.65433515526735,100.5617128463476,100.38039332075759,0.8564227842525101,0.10268181056663257
246.828317,100.5617128463476,2.2615944897581355,246.9994550306604,100.5617128463476,100.41550679141783,0.22953502560927838,0.10079586322410365
247.161432,100.5617128463476,2.148514765270229,247.3445749060535,100.5617128463476,100.4499619321929,0.061513237866752266,0.09886905984486391
247.494633,100.5617128463476,2.0410890270067172,247.68969478144658,100.5617128463476,100.48374708086442,0.01649042864118269,0.09691560675860363
247.827946,100.5617128463476,1.9390345756563816,248.03481465683967,100.5617128463476,100.51685554836386,0.004438886010599133,0.09495008755715498
248.161075,100.5617128463476,1.8420828468735624,248.37993453223274,100.5617128463476,100.54928571734703,0.0012693178440168584,0.09298727793630295
248.494544,100.5617128463476,1.749978704529884,248.72505440762583,100.5617128463476,100.58104107506799,0.0006364459212601786,0.09104195054607572
248.827577,100.5617128463476,1.6624797693033897,249.0701742830189,100.5617128463476,100.61213017757025,0.0012764611681356792,0.08912867260421098
249.160778,100.5617128463476,1.57935578083822,249.415294158412,100.5617128463476,100.64256654321623,0.004470365526460152,0.08726159932102177
249.493933,100.5617128463476,1.500387991796309,249.76041403380506,100.5617128463476,100.67236847467136,0.01660394284839943,0.08545426643287322
249.827356,100.5617128463476,1.4253685922064934,250.10553390919816,100.5617128463476,100.70155880963387,0.061968523201128674,0.08371938533889553
250.160407,100.5617128463476,1.3541001625961686,250.45065378459122,100.5617128463476,100.73016460183115,0.23115039842570212,0.08206864446566577
250.496073,100.5617128463476,1.28639515446636,250.79577365998432,100.96957945124075,100.7582167350688,0.8657763395373635,0.08051252055631153
250.829232,101.01511335012594,1.3507149121896782,251.1408935353774,101.01511335012594,100.78574947439587,0.8619909524288055,0.07906010357563961
251.162377,101.01511335012594,1.4182506577991625,251.48601341077048,101.01511335012594,100.81279995971232,0.23106308036602927,0.07771893884606122
251.495849,101.01511335012594,1.347338124909204,251.83113328616355,101.01511335012594,100.83940764836868,0.06186887991830766,0.0764948898779618
251.828783,101.01511335012594,1.2799712186637435,252.17625316155664,101.01511335012594,100.86561371446474,0.016585590343706595,0.07539202512122549
252.162056,101.01511335012594,1.2159726577305563,252.52137303694974,101.01511335012594,100.89146041361624,0.004444260890160246,0.07441253155494304
252.495371,101.01511335012594,1.1551740248440283,252.8664929123428,101.01511335012594,100.91699042290173,0.0011904832107247586,0.07355665765376453
252.828436,101.01511335012594,1.0974153236018271,253.2116127877359,101.01511335012594,100.94224616650223,0.0003192195087058634,0.07282268781597052
253.161822,101.01511335012594,1.0425445574217358,253.55673266312897,101.01511335012594,100.96726913817761,8.586277724283984e-05,0.07220694982029005
253.494875,101.01511335012594,0.990417329550649,253.90185253852206,101.01511335012594,100.99209923216854,2.4378923448691724e-05,0.07170385631352597
253.828029,101.01511335012594,0.9408964630731164,254.24697241391513,101.01511335012594,101.01677409435379,1.164166429488728e-05,0.07130598071613453
254.161303,101.01511335012594,0.8938516399194606,254.59209228930823,101.01511335012594,101.0413285055156,2.2187339104399027e-05,0.0710041672882016
254.49475,101.01511335012594,0.8491590579234876,254.9372121647013,101.01511335012594,101.06579380836278,7.712468358140877e-05,0.070787674433534
254.827987,101.01511335012594,0.8067011050273132,255.2823320400944,101.01511335012594,101.09019738952682,0.00028622822450476967,0.07064434964677369
255.160727,101.01511335012594,0.7663660497759475,255.62745191548746,101.01511335012594,101.11456222708073,0.001067049461275759,0.07056083384632912
255.825063,101.01511335012594,0.72804774728715,255.97257179088055,101.01511335012594,101.13890651324009,0.005823487117711597,0.07052279219227499
256.158224,101.01511335012594,0.6916453599227925,256.3176916662736,101.01511335012594,101.16324336079848,0.016952750706485987,0.07051516788412805
256.491536,101.01511335012594,0.6570630919266529,256.6628115416667,101.01511335012594,101.18758060054218,0.06200024344094252,0.07052245487399605
256.824677,101.01511335012594,0.6242099373303203,257.0079314170598,101.01511335012594,101.21192067539847,0.23099330405382076,0.07052898493505823
257.157913,101.01511335012594,0.5929994404638043,257.35305129245285,101.28049165545315,101.23626063542449,0.8620870347019878,0.07051922411346495
257.491308,101.46851385390428,0.6226494124869945,257.69817116784594,101.46851385390428,101.26059223596852,0.8617824717830559,0.0704780732625701
257.824342,101.46851385390428,0.6537818831113442,258.04329104323904,101.46851385390428,101.28490213946263,0.23098507691996414,0.07039116712305166
258.157582,101.46851385390428,0.621092788955777,258.38841091863213,101.46851385390428,101.30917221936944,0.06191052980345026,0.07024516628523922
258.491078,101.46851385390428,0.5900381495079882,258.73353079402517,101.46851385390428,101.33337996284537,0.016574717277524364,0.07002803635434114
258.823933,101.46851385390428,0.5605362420325888,259.07865066941827,101.46851385390428,101.35749896673637,0.004443619915875145,0.0697293087380877
259.157185,101.46851385390428,0.5325094299309593,259.42377054481136,101.46851385390428,101.38149951962983,0.001190593442904514,0.06934031769030098
259.490385,101.46851385390428,0.5058839584344113,259.76889042020446,101.46851385390428,101.40534926088742,0.00031907567381945405,0.06885440857082469
259.823793,101.46851385390428,0.4805897605126906,260.11401029559755,101.46851385390428,101.4290139059166,8.536439056105987e-05,0.06826711271725971
260.156833,101.46851385390428,0.4565602724870561,260.4591301709906,101.46851385390428,101.45245802543973,2.254562671696246e-05,0.06757628486747669
260.492632,101.46851385390428,0.4337322588627033,260.8042500463837,101.46851385390428,101.47564586522574,4.4844819525537814e-06,0.06678219970606039
260.825581,101.46851385390428,0.4120456459195681,261.1493699217768,101.46851385390428,101.49854219168789,4.492470782142717e-06,0.06588760482563041
261.158946,101.46851385390428,0.3914433636235896,261.4944897971699,101.46851385390428,101.52111314795101,2.247119432579397e-05,0.06489772818728669
261.491602,101.46851385390428,0.3718711954424101,261.8396096725629,101.46851385390428,101.54332710447592,8.530627771845759e-05,0.06382023901255277
261.825191,101.46851385390428,0.3532776356702896,262.184729547956,101.46851385390428,101.56515548811167,0.00031916940849744177,0.06266516192317588
262.158435,101.46851385390428,0.3356137538867751,262.5298494233491,101.46851385390428,101.58657357353854,0.001190799406278739,0.06144474504833457
262.491745,101.46851385390428,0.3188330661924363,262.8749692987422,101.46851385390428,101.60756122147079,0.0044444366871096335,0.06017328373429183
262.824779,101.46851385390428,0.3028914128828145,263.22008917413524,101.46851385390428,101.6281035487083,0.016580572890703076,0.05886690238861133
263.158029,101.46851385390428,0.2877468422386737,263.56520904952833,101.46851385390428,101.64819151615019,0.06189648002858506,0.057543297854655
263.491563,101.46851385390428,0.27335950012674,263.91032892492143,101.58528622126718,101.66782242219718,0.2310967150194407,0.056221448521848995
263.824473,101.46851385390428,0.259691525120403,264.2554488003145,101.9219143576826,101.68700029055012,0.8617414749996473,0.054921294114863975
264.157832,101.9219143576826,0.2726761013764232,264.60056867570756,101.9219143576826,101.7057361432338,0.8624083661539783,0.053663391756646237
264.491116,101.9219143576826,0.2863099064452443,264.94568855110066,101.9219143576826,101.7240481517034,0.23142065182297755,0.05246855444933693
264.824405,101.9219143576826,0.3006254017675066,265.29080842649375,101.9219143576826,101.74196166109076,0.06326824674477094,0.05135747855723514
265.157435,101.9219143576826,0.2855941316791312,265.63592830188685,101.9219143576826,101.75950908497795,0.021733840987415706,0.05035036718629824
265.821483,101.9219143576826,0.2713144250951746,265.98104817727994,101.9219143576826,101.7767296704985,0.003986177502717512,0.049466556529891195
266.154617,101.9219143576826,0.2577487038404159,266.326168052673,101.9219143576826,101.79366913601771,0.0010686087835942613,0.048724152290345116
266.488135,101.9219143576826,0.2448612686483951,266.6712879280661,101.9219143576826,101.81037918608456,0.0002861263553102481,0.048139683190487274
266.821118,101.9219143576826,0.2326182052159753,267.0164078034592,101.9219143576826,101.8269169107306,7.669284804331463e-05,0.04772777834419334
267.154342,101.9219143576826,0.2209872949551765,267.36152767885227,101.9219143576826,101.84334407846497,2.0548964394242938e-05,0.04750087487320696
267.487514,101.9219143576826,0.2099379302074177,267.7066475542453,101.9219143576826,101.8597263344352,5.508564162977424e-06,0.047468961649830686
267.820733,101.9219143576826,0.1994410336970468,268.0517674296384,101.9219143576826,101.87613231714656,1.4839476179740323e-06,0.04763936440991879
268.153944,101.9219143576826,0.1894689820121945,268.3968873050315,101.9219143576826,101.89263270881632,4.2728730589519707e-07,0.048016576730182815
268.487526,101.9219143576826,0.1799955329115847,268.7420071804246,101.9219143576826,101.90929923584754,2.2450085627592036e-07,0.04860214052638318
268.820359,101.9219143576826,0.1709957562660055,269.08712705581763,101.9219143576826,101.92620363701336,4.7066736330862925e-07,0.049394578809944335
269.153636,101.9219143576826,0.1624459684527052,269.4322469312107,101.9219143576826,101.94341661771796,1.6591248550172714e-06,0.050389382452160486
269.487052,101.9219143576826,0.1543236700300699,269.7773668066038,101.9219143576826,101.96100680912821,6.1670196993105485e-06,0.05157905167933235
269.820243,101.9219143576826,0.1466074865285664,270.1224866819969,101.9219143576826,101.9790397510385,2.300175016144561e-05,0.052953191971118
270.153308,101.9219143576826,0.1392771122021381,270.46760655738996,101.9219143576826,101.9975769170369,8.582491632419972e-05,0.05449866298551432
270.488762,101.9219143576826,0.1323132565920312,270.81272643278305,101.9219143576826,102.01667479988693,0.00032136413424894636,0.05619977810278772
270.821965,101.9219143576826,0.1256975937624296,271.15784630817615,101.9219143576826,102.03638407403655,0.0011958946270874426,0.05803855119522584
271.155145,101.9219143576826,0.1194127140743081,271.50296618356924,101.9219143576826,102.05674885083347,0.004462071458888062,0.05999498630475808
271.488388,101.9219143576826,0.1134420783705927,271.8480860589623,101.9219143576826,102.07780604038645,0.016653852519593813,0.06204740505888554
271.821544,101.9219143576826,0.1077699744520631,272.1932059343554,101.9219143576826,102.09958483209539,0.06214580786829341,0.06417280590772938
272.154846,101.9219143576826,0.1023814757294599,272.53832580974847,101.98929854867006,102.1221063037184,0.23197654938853138,0.06634724862882037
272.488926,101.9219143576826,0.0972624019429869,272.88344568514157,102.37531486146096,102.14538316648937,0.8666982960659748,0.06854625703221912
272.821317,102.37531486146096,0.1021255220401363,273.22856556053466,102.37531486146096,102.16941965129226,0.8649471647099274,0.07074523242636556
273.154226,102.37531486146096,0.1072317981421431,273.5736854359277,102.37531486146096,102.19421153828685,0.23198312650924763,0.0729198701744004
273.487866,102.37531486146096,0.1125933880492503,273.9188053113208,102.37531486146096,102.21974632971545,0.062104869346856786,0.07504657159301248
273.820846,102.37531486146096,0.1069637186467877,274.2639251867139,102.37531486146096,102.24600356295451,0.0166495460464936,0.07710284351769321
274.154181,102.37531486146096,0.1016155327144484,274.609045062107,102.37531486146096,102.27295525825933,0.004462604132997511,0.0790676780773214
274.487431,102.37531486146096,0.0965347560787259,274.9541649375,102.37531486146096,102.30056649313528,0.0012028401817809722,0.08092190558585821
274.820832,102.37531486146096,0.0917080182747896,275.2992848128931,102.37531486146096,102.32879609290434,0.00034782457465420285,0.08264851396181644
