Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
574.379608,106.13746,574.4457645563549,107.17337901544204,0.0696489719292953,0.1847862607267213,0.18656831615463673
574.545916,106.13746,574.6171385911271,107.18531415069538,0.0696385850868053,0.1847327725152605,0.18653344453577786
574.713186,106.13746,574.7885126258992,107.19724750631173,0.06962820288994,0.1846790061295027,0.18649859061480756
574.879205,106.13746,574.9598866606714,107.20917908308692,0.0696178253352375,0.1846256727967747,0.18646375437728477
575.045961,106.13746,575.1312606954436,107.22110888181626,0.0696074524192393,0.1845721337046309,0.18642893580878467
575.47758,106.13746,575.3026347302158,107.23303690329432,0.0695970841384908,0.1844337011356724,0.18639413489489842
575.644171,106.13746,575.474008764988,107.2449631483152,0.0695867204895407,0.1843803261581189,0.1863593516212335
575.810757,106.13746,575.6453827997601,107.25688761767242,0.0695763614689415,0.1843269836655726,0.18632458597341348
575.9773,106.13746,575.8167568345324,107.26881031215882,0.0695660070732492,0.1842736857858808,0.18628983793707787
576.143991,106.13746,575.9881308693045,107.2807312325667,0.0695556572990235,0.1842203713967052,0.18625510749788243
576.310564,106.13746,576.1595049040767,107.29265037968776,0.0695453121428275,0.1841671255569766,0.18622039464149887
576.477179,106.13746,576.3308789388489,107.3045677543131,0.0695349716012281,0.1841138970741459,0.18618569935361484
576.643753,106.13746,576.502252973621,107.3164833572333,0.0695246356707955,0.1840607124378229,0.1861510216199342
576.810693,106.13746,576.6736270083933,107.32839718923827,0.0695143043481036,0.1840074417621796,0.1861163614261766
576.976946,106.13746,576.8450010431654,107.34030925111736,0.0695039776297301,0.1839544209449228,0.18608171875807772
577.143595,106.13746,577.0163750779376,107.35221954365934,0.0694936555122558,0.1839013044925154,0.18604709360138919
577.310197,106.13746,577.1877491127098,107.3641280676524,0.0694833379922654,0.1838482336732396,0.18601248594187847
577.476838,106.13746,577.359123147482,107.37603482388413,0.069473025066347,0.1837951810631753,0.18597789576532894
577.643429,106.13746,577.5304971822542,107.38793981314154,0.0694627167310924,0.1837421749672495,0.18594332305753994
577.810052,106.13746,577.7018712170263,107.39984303621104,0.0694524129830966,0.1836891892631871,0.18590876780432644
577.976645,106.13746,577.8732452517985,107.41174449387852,0.0694421138189586,0.183636243640952,0.18587422999151945
578.143303,106.13746,578.0446192865707,107.42364418692924,0.0694318192352805,0.1835833078914001,0.18583970960496568
578.309893,106.13746,578.2159933213429,107.43554211614784,0.0694215292286682,0.183530424232255,0.18580520663052752
578.476526,106.13746,578.3873673561151,107.44743828231849,0.069411243795731,0.1834775573935734,0.18577072105408335
578.643074,106.13746,578.5587413908872,107.45933268622456,0.0694009629330818,0.1834247479474713,0.18573625286152687
578.809755,106.13746,578.7301154256594,107.47122532864918,0.0693906866373368,0.1833719267568322,0.18570180203876804
578.976298,106.13746,578.9014894604317,107.4831162103746,0.069380414905116,0.1833191796739147,0.18566736857173202
579.142937,106.13746,579.0728634952038,107.4950053321826,0.0693701477330428,0.1832664325491032,0.18563295244635986
579.309466,106.13746,579.244237529976,107.5068926948544,0.0693598851177439,0.1832137505586694,0.1855985536486082
579.476118,106.13746,579.4156115647481,107.5187782991706,0.0693496270558498,0.1831610599696879,0.18556417216444931
579.642701,106.13746,579.5869855995204,107.53066214591132,0.0693393735439943,0.1831084214756635,0.18552980797987106
579.80928,106.13746,579.7583596342926,107.54254423585598,0.0693291245788146,0.1830558144912755,0.18549546108087697
579.975911,106.13746,579.9297336690647,107.55442456978344,0.0693188801569517,0.183003221318273,0.18546113145348583
580.14252,106.13746,580.1011077038369,107.56630314847207,0.0693086402750498,0.1829506652951416,0.18542681908373232
580.311132,106.13746,580.272481738609,107.57817997269962,0.0692984049297566,0.1828975081594678,0.1853925239576664
580.477491,106.13746,580.4438557733813,107.59005504324324,0.0692881741177233,0.1828450915765138,0.1853582460613536
580.644433,106.13746,580.6152298081535,107.6019283608795,0.0692779478356046,0.1827925214948198,0.1853239853808748
580.812482,106.13746,580.7866038429256,107.61379992638444,0.0692677260800587,0.1827396333400424,0.18528974190232653
580.977175,106.13746,580.9579778776978,107.62566974053354,0.069257508847747,0.1826878310666852,0.18525551561182055
581.145591,106.13746,581.12935191247,107.63753780410168,0.0692472961353347,0.1826348881308126,0.18522130649548416
581.310466,106.13746,581.3007259472422,107.6494041178631,0.0692370879394901,0.1825830880533294,0.18518711453945985
581.477218,106.13746,581.4720999820144,107.6612686825916,0.0692268842568853,0.1825307281428178,0.18515293972990568
581.643858,106.13746,581.6434740167865,107.67313149906036,0.0692166850841954,0.1824784333921394,0.185118782052995
581.810314,106.13746,581.8148480515587,107.68499256804192,0.0692064904180992,0.1824262262906532,0.18508464149491627
581.976491,106.13746,581.9862220863309,107.69685189030837,0.0691963002552791,0.1823741364838051,0.18505051804187347
582.143494,106.13746,582.1575961211031,107.70870946663108,0.0691861145924204,0.1823218177200826,0.1850164116800857
582.310059,106.13746,582.3289701558753,107.72056529778104,0.0691759334262124,0.1822696660646214,0.1849823223957875
582.476733,106.13746,582.5003441906474,107.73241938452853,0.0691657567533473,0.18221751013701,0.18494825017522842
582.643637,106.13746,582.6717182254197,107.74427172764334,0.069155584570521,0.1821653121391592,0.18491419500467335
