Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
0.253192,-3.0,0.0,0.0,0.0,-11.848715599229044,0.0
0.425801,-2.095746,0.1711326676144441,1.2501231656459164,4.224299988677513,-4.921890742389051,7.3049943244173585
0.587934,-1.191492,0.3422653352288883,1.8819780795846364,3.3146940386506287,-2.026574411413526,5.498593885723404
0.760401,-0.2872379999999999,0.5133980028433325,2.4108962857573086,2.9070242207952086,-0.3777454264263196,4.6959596110719835
0.919443,0.617016,0.6845306704577766,2.885838104422212,2.6606397709787366,0.671075857883523,4.215790802320547
1.085945,1.5212700000000003,0.8556633380722207,3.3257744771164885,2.489886154887497,1.4008720515311552,3.886779214602487
1.252686,2.425524,1.026796005686665,3.740440029127103,2.361713950297995,1.9362585675899624,3.642826820918242
1.419471,3.329778,1.197928673301109,4.135621838634916,2.2603112333695363,2.3457879731252,3.452310584768342
1.587128,4.234032,1.3690613409155532,4.515094128891517,2.1770367202369947,2.667731903160929,3.2979487433865233
1.753758,5.138286000000001,1.5401940085299974,4.881481625219733,2.1067163552445893,2.929871738290004,3.169393984254458
1.920282,6.042540000000001,1.7113266761444414,5.23669814122068,2.0460378405244484,3.146694079307102,3.0600225043057097
2.086813,6.946794000000001,1.8824593437588857,5.582190919441446,1.9927692831465345,3.3289010562997263,2.9653713042720775
2.253605,7.851048,2.05359201137333,5.919086546280207,1.945344554388869,3.4837728883278127,2.882308907270167
2.420042,8.755302,2.224724678987774,6.2482829553884685,1.902627905198044,3.6178305996342215,2.8085645897681912
2.586826,9.659556,2.395857346602218,6.570510033615507,1.8637729082811885,3.734134418008788,2.7424462658153423
2.751963,10.56381,2.566990014216662,6.886371009793303,1.828134080221285,3.838645359694153,2.6826637313175272
2.918439,11.468064,2.7381226818311064,7.1963715874662935,1.7952094072511573,3.929519856334157,2.628213715630066
3.085206,12.372318,2.90925534944555,7.500940985480707,1.7646017652826251,4.010208070384928,2.5783027216604575
3.251947,13.276572000000002,3.080388017059995,7.800447475080446,1.735992306607015,4.082653253573937,2.5322937993134396
3.418479,14.180826,3.2515206846744387,8.0952100769411,1.7091216602862438,4.148285246157721,2.489668946316926
3.585003,14.180826,3.422653352288883,8.385507518150355,1.6837763721381056,3.955596689877247,2.4500019882359947
3.751462,14.180826,3.593786019903327,8.671585195074984,1.65977894156636,3.780079872860234,2.4129386521761385
3.918293,14.180826,3.7649186875177714,8.953660659316444,1.636980379472046,3.619133638040851,2.3781816826486724
4.084858,14.180826,3.936051355132216,9.231927992524255,1.6152545664244735,3.471559109276259,2.345479557955144
4.251408,15.08508,4.10718402274666,9.506561333369657,1.5944939180700817,3.5482550722019623,2.314617821047178
4.417979,15.08508,4.278316690361104,9.777717749274416,1.5746060142608649,3.4144752611997475,2.285412337825124
4.584579,15.08508,4.449449357975548,10.045539595826462,1.5555109485011684,3.290395912034671,2.2577039960731398
4.751088,15.08508,4.620582025589992,10.310156471365657,1.537139222594627,3.1750790555763224,2.23135449479423
4.917753,15.08508,4.791714693204436,10.571686848547998,1.5194300587276546,3.0674741086020383,2.2062429684181035
5.084323,15.989334,4.962847360818881,10.8302394458479,1.502330034572107,3.144830491689847,2.1822632570470364
5.253063,15.989334,5.133980028433324,11.085914387950098,1.485791970803387,3.043811581928486,2.15932168153234
5.419154,15.989334,5.305112696047769,11.338804193451844,1.4697740176581098,2.950522166375047,2.1373352166296273
5.585789,15.989334,5.476245363662213,11.588994620295988,1.45423889976895,2.8625023250967767,2.1162299807081513
5.752702,15.989334,5.647378031276657,11.836565393218212,1.4391532878527165,2.7794476404305315,2.095939979166299
5.919087,15.989334,5.818510698891101,12.08159083273986,1.4244872728132345,2.7013176187476207,2.076406052676398
6.08581,16.893588,5.989643366505545,12.324140401528046,1.4102139230968516,2.775898031650676,2.057574991934478
6.252544,17.797842,6.16077603411999,12.564279181024702,1.39630891015967,2.8464960822346868,2.039398788633191
6.418845,17.797842,6.3319087017344335,12.802068288931018,1.3827501899964827,2.772748368281209,2.021833998557857
6.586046,17.797842,6.503041369348877,13.037565246285087,1.3695177310761186,2.7023561633186284,2.0048411974950247
6.752138,17.797842,6.674174036963322,13.270824301384678,1.3565932808971382,2.635882441976156,1.9883845143814622
6.918705,18.702096,6.845306704577766,13.501896716605188,1.3439601648472648,2.7031208875071275,1.9724312290603223
7.085624,19.60635,7.0164393721922105,13.730831023185456,1.3316031122127767,2.767060459318756,1.9569514243369577
7.252156,19.60635,7.187572039806654,13.957673248253958,1.319508105110116,2.703520166968278,1.9419176838788832
7.418872,19.60635,7.358704707421098,14.182467117710528,1.3076622468538426,2.6427669866793764,1.927304828988152
7.585125,19.60635,7.529837375035543,14.405254238034969,1.2960536468727537,2.5848420428140604,1.9130896884697954
7.751757,19.60635,7.700970042649987,14.626074259642545,1.2846713197701494,2.52927820105816,1.899250896788264
7.918346,19.60635,7.872102710264431,14.84496502402992,1.2735050965183776,2.476066340116989,1.885768716492174
8.0853,20.510604,8.043235377878876,15.061962696639515,1.2625455461003074,2.536777114021743,1.8726248815326334
8.251617,21.414858,8.21436804549332,15.277101887104926,1.2517839061754432,2.595231698223512,1.8598024586305775
8.418138,21.414858,8.385500713107763,15.49041575831616,1.2412120215672395,2.543894861310185,1.8472857242862524
8.585006,21.414858,8.556633380722207,15.701936125553145,1.2308222895496348,2.4944488099367663,1.8350600553868595
8.751303,21.414858,8.727766048336651,15.911693546774789,1.2206076110618675,2.4470479424606824,1.8231118316705177
8.918029,21.414858,8.898898715951097,16.11971740501262,1.21056134710689,2.4012994351106056,1.8114283485571478
9.084518,21.414858,9.07003138356554,16.32603598370007,1.2006772796945735,2.357291603142841,1.7999977390686939
9.251284,21.414858,9.241164051179984,16.530676535667013,1.1909495767800635,2.3147984647320308,1.7888089037393775
9.418255,21.414858,9.412296718794428,16.73366534644166,1.181372760722931,2.273760691338257,1.7778514475673042
9.58435,21.414858,9.583429386408872,16.935027792426325,1.1719416798565971,2.234356842143703,1.7671156231863534
9.750969,21.414858,9.754562054023316,17.134788394448215,1.1626514828117671,2.196177426058887,1.7565922795458448
9.917984,21.414858,9.92569472163776,17.332970867129326,1.153497595283882,2.159194650848398,1.7462728154779832
10.084176,21.414858,10.096827389252203,17.529598164470148,1.1444756989741671,2.123610099625393,1.7361491376122689
10.250927,21.414858,10.267960056866649,17.724692521998314,1.1355817124678258,2.089065505978142,1.7262136221639284
