Time,Height,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate,Modeled Avg Wicking Rate
0.32728,0.6986899563318777,2.1348385368243634,0.0,0.0,0.0,0.0
0.56005,1.3973799126637554,2.4950984959624236,0.171462420233463,2.753888728553046,9.31921272847046,16.061179614771298
0.738389,2.096069868995633,2.8387067914007837,0.3429248404669261,4.15051598678022,7.309416064224642,12.103281818630816
0.90808,2.7947598253275108,3.077658163738339,0.5143872607003892,5.317998015316363,6.396727205187025,10.338510343501474
1.061603,3.4934497816593884,3.2907308868375353,0.6858496809338522,6.363593328114258,5.836908592864851,9.278408235824497
1.226648,4.192139737991266,3.4175572274941683,0.8573121011673153,7.328914059966419,5.442819436979559,8.548711781843949
1.392996,4.890829694323144,3.511014887568338,1.0287745214007784,8.23535308979208,5.142246799808575,8.005012681086649
1.55959,5.5895196506550215,3.58396735722531,1.200236941634241,9.095660836722203,4.90063708758031,7.578221033871498
1.726187,6.288209606986899,3.642832211682106,1.3716993618677045,9.918180200622764,4.699102731834948,7.230578708674312
1.892873,6.986899563318777,3.691161299949218,1.5431617821011676,10.70873641955819,4.526331251109241,6.939477470066155
2.059496,7.685589519650654,3.731781717299113,1.7146242023346303,11.471597131351986,4.375077737341277,6.6904439560180435
2.226034,8.384279475982533,3.7664651465263033,1.8860866225680937,12.210007243956612,4.2404578124870405,6.4737255955569415
2.392603,9.08296943231441,3.7962710204385814,2.057549042801557,12.92650835786434,4.119041750272828,6.282478856622352
2.559192,9.781659388646288,3.822167070171479,2.22901146303502,13.623140179368791,4.0083402234462095,6.111740744849977
2.725811,10.480349344978166,3.844855474197648,2.4004738832684827,14.301573206455853,3.906496128803613,5.957812457839719
2.892455,11.179039301310045,3.864896532983242,2.571936303501946,14.96319934920658,3.812091503612432,5.817873222145005
3.059045,11.87772925764192,3.88282266447271,2.743398723735409,15.609195722120504,3.724021958061127,5.689729162251354
3.225747,12.576419213973798,3.898761810512045,2.914861143968872,16.240570722902245,3.641412386493964,5.571644727058628
3.392287,13.275109170305676,3.913321358218121,3.0863235642023352,16.85819806409663,3.563558822564976,5.462226404137136
3.558898,13.973799126637552,3.926439905453192,3.257785984435798,17.462842398720838,3.4898873651901603,5.360340575516704
3.725478,14.672489082969433,3.93841785751236,3.429248404669261,18.055178947745635,3.4199245516049235,5.265054267623693
3.892155,15.371179039301309,3.949272071462033,3.600710824902724,18.635808762245745,3.353275588570724,5.175591617454924
4.058771,16.069868995633186,3.959294327182584,3.7721732451361873,19.205270752346053,3.2896080914829424,5.091301354493511
4.225308,16.768558951965066,3.968600384153076,3.9436356653696505,19.764051283614315,3.2286397565826723,5.011632148772994
4.391846,17.46724890829694,3.977199771644302,4.115098085603114,20.31259191725738,3.1701288891548978,4.936113670855635
4.55849,18.16593886462882,3.9850781431195026,4.286560505836577,20.85129571570415,3.1138670372196016,4.864341862738913
4.725073,18.864628820960696,3.992452353849495,4.45802292607004,21.380532426448312,3.059673198950616,4.795967356160789
4.891748,19.563318777292576,3.999249098132728,4.629485346303502,21.900642779430115,3.007389221236619,4.730686273133381
5.058421,20.26200873362445,4.005599520803913,4.800947766536965,22.41194207703518,2.9568761102554877,4.668232850448493
5.226718,20.96069868995633,4.010298372698954,4.9724101867704285,22.914723214530024,2.908011047785534,4.608373475602804
5.39315,21.659388646288207,4.016092385023262,5.143872607003892,23.409259238090677,2.860684959003455,4.5509018256433205
5.560072,22.35807860262009,4.021185085844228,5.315335027237355,23.895805524529813,2.814800515156895,4.495634875709737
5.726491,23.05676855895197,4.026334549194606,5.486797447470818,24.37460164931572,2.77027048205663,4.442409599164515
5.893042,23.75545851528384,4.031102869330278,5.658259867704281,24.845872996042253,2.7270163457351995,4.39108022200524
6.059702,24.45414847161572,4.035536478793135,5.829722287937744,25.309832150107443,2.684967161880358,4.341515924776711
6.226305,25.152838427947597,4.039769723447148,6.001184708171207,25.766680111238003,2.6440585871788036,4.293598908254585
6.39274,25.851528384279476,4.043888596169949,6.1726471284046704,26.216607353104955,2.604232059491075,4.24722275674305
6.559454,26.55021834061135,4.047626272035958,6.344109548638134,26.65979475320787,2.5654341005312284,4.2022910463346
6.725976,27.24890829694323,4.051294309843394,6.515571968871596,27.09641441215856,2.5276157199567084,4.158716155943447
6.892708,27.947598253275107,4.054661571805321,6.687034389105059,27.52663037824239,2.490731903857635,4.116418247091794
7.059309,28.646288209606983,4.057945077854927,6.858496809338522,27.950599290504712,2.4547411738450364,4.075324384848763
7.226317,29.344978165938866,4.060848446855966,7.029959229571985,28.368470951470005,2.4196052054780655,4.035367777402772
7.392642,30.04366812227074,4.063996081816317,7.201421649805448,28.780388838850374,2.3852884967933683,3.9964871157944066
7.559211,30.742358078602617,4.066873920916167,7.372884070038912,29.186490564160497,2.3517580793205397,3.9586259985783903
7.725695,31.441048034934497,4.069672441758897,7.544346490272375,29.586908284965915,2.3189832652734523,3.9217324287948676
7.89234,32.13973799126637,4.072269820011096,7.715808910505838,29.9817690765038,2.286935425664934,3.885758372745682
8.058986,32.83842794759825,4.0747592746281285,7.887271330739301,30.371195267590604,2.255587794953474,3.8506593717936424
8.225442,33.53711790393013,4.077242038048549,8.058733750972763,30.755304745040775,2.224915298535174,3.8163941998118904
8.39203,34.23580786026201,4.079562139346738,8.230196171206227,31.134211230239757,2.194894399973312,3.7829245600687416
8.558702,34.93449781659388,4.081751861040831,8.40165859143969,31.50802453102377,2.16550296533599,3.7502148162895805
8.725284,35.633187772925766,4.083900051038541,8.573121011673154,31.87685077160331,2.13672014240877,3.718231753430264
8.891964,36.33187772925764,4.085922719576647,8.744583431906616,32.240792602913274,2.1085262528792383,3.6869443643564948
9.058607,36.33187772925764,4.010757694782171,8.91604585214008,32.599949395470944,2.080902695866203,3.6563236591752295
9.225451,36.33187772925764,3.938222394683755,9.087508272373542,32.95441741656421,2.053831861397639,3.626342494426906
9.391723,37.03056768558952,3.9428939381612422,9.258970692607004,33.30428999337035,2.027297052636204,3.59697541973675
9.558362,37.03056768558952,3.8741541370361903,9.430433112840468,33.64965766341423,2.001282415815719,3.568198539852522
9.724928,37.72925764192139,3.879643905016201,9.60189553307393,33.990608313609386,1.9757728769914145,3.5399893902748705
9.891559,37.72925764192139,3.814288287814023,9.773357953307396,34.32722730898185,1.950754084825305,3.512326824923586
10.058686,37.72925764192139,3.750913155249244,9.944820373540855,34.6595976120521,1.926212358729152,3.4851909144852202
10.224424,38.42794759825328,3.758446206676608,10.11628279377432,34.98779989374221,1.902134641773939,3.4585628542604723
10.391348,38.42794759825328,3.6980714723684818,10.287745214007783,35.31191263657972,1.8785084578489757,3.432424880478091
10.558246,38.42794759825328,3.639614723719572,10.459207634241247,35.6320122308876,1.8553218726174956,3.4067601941695735
10.724602,38.42794759825328,3.583158386507329,10.63067005447471,35.94817306457621,1.8325634578706689,3.381552891808992
10.891668,39.12663755458515,3.5923457779455963,10.802132474708174,36.26046760708932,1.8102222589294708,3.3567879020173668
11.05789,39.12663755458515,3.5383457019906284,10.973594894941636,36.568966487999646,1.7882877647850912,3.332450927713433
11.224153,39.12663755458515,3.4859323063918635,11.145057315175098,36.87373857069968,1.766749880704352,3.3085283931642446
11.391309,39.82532751091703,3.4961151094151717,11.316519735408562,37.17485102158912,1.7455989030577976,3.2850073954514243
11.557628,39.82532751091703,3.445804581261573,11.487982155642024,37.47236937512129,1.7248254961553142,3.261875659923245
11.724199,39.82532751091703,3.3968484764645352,11.659444575875488,37.76635759503601,1.7044206708979368,3.239121499250336
11.890923,40.5240174672489,3.407979133936777,11.83090699610895,38.05687813207551,1.684375765075352,3.2167337757444954
12.057624,40.5240174672489,3.360862593430422,12.002369416342416,38.343991978452074,1.664682425156914,3.1947018666366764
12.224073,40.5240174672489,3.3150994326726373,12.173831836575877,38.627758719311835,1.645332589440105,3.1730156320424934
12.390953,41.222707423580786,3.326839140103331,12.34529425680934,38.90823658141672,1.6263184724345732,3.1516653853719174
12.557241,41.222707423580786,3.2827838076517595,12.516756677042803,39.185482479246886,1.6076325503724265,3.1306418659649786
12.723888,41.222707423580786,3.239788610492389,12.688219097276267,39.45955205870812,1.5892675477465568,3.109936213757434
12.890687,41.222707423580786,3.197867376935053,12.85968151750973,39.73049973861292,1.5712164247886058,3.0895399458000505
13.057141,41.92139737991266,3.2106107592705526,13.031143937743192,39.99837875008926,1.5534723658069192,3.0694449344726067
13.224549,41.92139737991266,3.1699680178063283,13.202606357976656,40.26324117405829,1.5360287683126004,3.0496433872492403
13.389974,41.92139737991266,3.1308049873668655,13.374068778210118,40.52513797691046,1.5188792328686918,3.0301278278856008
13.556828,42.62008733624454,3.1438096976847785,13.545531198443582,40.78411904449895,1.5020175536036833,3.010891078910597
13.723496,42.62008733624454,3.1056290129165727,13.716993618677044,41.040233214559535,1.4854377093360616,2.9919262453165536
13.890207,42.62008733624454,3.0683550890382367,13.888456038910508,41.29352830765767,1.469133855261548,2.9732266993514544
14.056888,42.62008733624454,3.0319717519442806,14.05991845914397,41.544051156755145,1.453100315159093,2.9547860663257737
14.223458,43.318777292576414,3.045586895435443,14.231380879377436,41.79184763548221,1.437331574075655,2.9365982113543456
14.389594,43.318777292576414,3.010423872457862,14.402843299610897,42.03696268519353,1.4218222714533733,2.9186572269608173
14.55657,43.318777292576414,2.97589179955006,14.57430571984436,42.2794403408815,1.4065671946659348,2.900957421478668
14.723189,44.0174672489083,2.9896693745429945,14.745768140077825,42.519323756014046,1.3915612729338311,2.883493308188531
14.889872,44.0174672489083,2.956201856463796,14.917230560311284,42.75665522635967,1.3767995715908077,2.86625959513677
15.056792,44.0174672489083,2.9234293233849744,15.08869298054475,42.99147621285762,1.3622772866761652,2.8492511755849574
15.52117,44.71615720524017,2.880978509045399,15.260155400778212,43.223827363587205,1.3479897398297005,2.832463119044184
15.687919,44.71615720524017,2.850356201178765,15.431617821011676,43.45374853488609,1.3339323734679909,2.8158906628519214
15.854506,44.71615720524017,2.8204068423980018,15.603080241245138,43.68127881166433,1.320100746222499,2.7995292042527193
16.021102,44.71615720524017,2.7910787413525098,15.774542661478602,43.906456526957214,1.3064905286215327,2.783374292947122
16.187619,44.71615720524017,2.762367782762874,15.946005081712064,44.129319280757635,1.2930974989995496,2.767421624076118
16.354289,45.41484716157205,2.776938035127791,16.117467501945526,44.34990395816527,1.2799175396186135,2.751667031611004
16.520893,45.41484716157205,2.748934162431295,16.28892992217899,44.56824674688805,1.266946632987977,2.736106482120963
