Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
0.283782,0.89947,0.0,0.0,0.0,3.169580875460741
0.457607,1.79894,0.1712990424778761,2.7087233444174967,9.280754421768254,3.9311898637914195
0.624576,2.69841,0.3425980849557522,4.104556181934439,7.343872160108209,4.320386950507224
0.791251,3.59788,0.5138971274336284,5.2804378043881925,6.4706058509159785,4.5470779815760105
0.949768,4.49735,0.6851961699115044,6.340227774683903,5.939203724868264,4.735209019465807
1.116434,5.39682,0.8564952123893805,7.324183917307542,5.56818441968465,4.833980333812836
1.283042,6.29629,1.0277942548672567,8.252975386798028,5.287523081625102,4.907314024014802
1.449596,7.19576,1.1990932973451327,9.138899085213392,5.063716632570499,4.9639761699121685
1.616268,8.09523,1.370392339823009,9.989982757967455,4.878454727075167,5.008593871808388
1.782772,8.9947,1.541691382300885,10.811816003532858,4.720773190230318,5.045345114237827
1.94939,9.89417,1.712990424778761,11.60848042982072,4.583652445095137,5.075521060434291
2.116071,10.79364,1.8842894672566373,12.383067854863487,4.4623620299407545,5.100792931806164
2.282682,11.69311,2.0555885097345135,13.137989766245736,4.353582082665931,5.122531303089962
2.449275,12.59258,2.2268875522123897,13.875172445060995,4.2549046222466735,5.141349991323963
2.615842,13.49205,2.3981865946902654,14.59618550214936,4.1645346836747805,5.157822987779844
2.782443,14.39152,2.5694856371681416,15.302329658575108,4.081103068104027,5.172260491948981
2.949042,15.29099,2.740784679646018,15.994698533445046,4.003544569776845,5.185070270277603
3.115727,16.19046,2.912083722123894,16.674223269892007,3.931016234943302,5.196366690663207
3.282338,17.08993,3.08338276460177,17.341705489222992,3.862840975032199,5.206633198652911
3.44891,17.9894,3.254681807079646,17.99784210103529,3.798467734993124,5.215966783708476
3.615572,18.88887,3.425980849557522,18.643244302197083,3.737442762971769,5.224310288939067
3.782105,19.78834,3.5972798920353983,19.27845234668184,3.6793885007617018,5.232096940724809
3.948712,20.68781,3.7685789345132745,19.90394718313784,3.62398781577064,5.23912860699894
4.115396,21.58728,3.9398779769911503,20.520159735916295,3.5709720472686923,5.245492778823715
4.28199,22.48675,4.111177019469027,21.12747838796973,3.5201118223340995,5.2514718623817425
4.448599,23.38622,4.282476061946903,21.726255074076036,3.471209913670994,5.25698540147134
4.615194,23.38622,4.453775104424779,22.316810287517704,3.424095623595561,5.067223609668413
4.781764,24.28569,4.625074146902655,22.899437228167155,3.3786203231608223,5.078814010896397
4.948343,25.18516,4.796373189380531,23.474405265477287,3.3346538757223936,5.089614846828524
5.115047,25.18516,4.9676722318584075,24.04196284990252,3.2920817448993667,4.923739703662547
5.283696,26.08463,5.138971274336283,24.602339976566704,3.2508026373395182,4.936815062789381
5.450008,26.08463,5.31027031681416,25.155750282661018,3.2107265671992,4.786163616640563
5.616927,26.9841,5.481569359292036,25.70239284308802,3.1717732559731333,4.80406813191626
