Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
0.291759,0.89947,0.0,0.0,0.0,3.0829211780956203,0.0
0.46549,1.79894,0.1710353042735042,2.838611212050118,9.480868930628109,3.86461578121979,16.596639062955493
0.632398,2.69841,0.3420706085470085,4.249744872683939,7.377255668149655,4.266948978333264,12.423589652251357
0.799372,3.59788,0.5131059128205129,5.422784042328222,6.432828314606252,4.500883193306746,10.568547168984077
0.957803,4.49735,0.6841412170940171,6.470739990540471,5.860925957242827,4.695485397310303,9.45819346775483
1.124476,5.39682,0.8551765213675213,7.437409176035034,5.463746817032945,4.799408791294789,8.696928634268161
1.290989,6.29629,1.0262118256410258,8.345270731000351,5.164969354718716,4.877105846757796,8.132113197767389
1.457687,7.19576,1.19724712991453,9.20769279299316,4.928078349622637,4.9364232513564295,7.690720289010413
1.624171,8.09523,1.3682824341880342,10.033397721864258,4.733117648355719,4.984222720390895,7.332841138034688
1.790799,8.9947,1.5393177384615384,10.828454705321844,4.568137929224247,5.022730077468214,7.034580603316035
1.957385,9.89417,1.7103530427350426,11.59729200547401,4.425489212375945,5.054789936573541,6.780642192402959
2.124115,10.79364,1.881388347008547,12.34326089212866,4.300016492788148,5.081476285417691,6.560719328231592
2.290594,11.69311,2.0524236512820515,13.068972412190805,4.188102216276198,5.104837435180569,6.367580301477835
2.457125,12.59258,2.2234589555555555,13.776509732812006,4.08712270924219,5.124924454392837,6.195981130386908
2.623741,13.49205,2.39449425982906,14.467568020072672,3.9951224355568,5.14229491401781,6.042014074865853
2.790396,14.39152,2.565529564102564,15.143549964981812,3.910609906661742,5.157518861122221,5.902699457014095
2.957003,15.29099,2.7365648683760684,15.805633022827038,3.832424957047487,5.171110749634005,5.775720212401328
3.123653,16.19046,2.907600172649573,16.45481797607242,3.759649651963665,5.1831813584927655,5.65924370580768
3.290212,17.08993,3.078635476923077,17.091964795328778,3.691546829592532,5.194172898281327,5.551798815886848
3.457083,17.9894,3.2496707811965813,17.71781963754961,3.627516687266839,5.203635550549408,5.452189107914994
3.623413,18.88887,3.4207060854700853,18.33303552024089,3.567065467408371,5.213004976247532,5.359430205977928
3.790084,19.78834,3.5917413897435897,18.93818839329402,3.509782449609608,5.221082171265862,5.272703777441503
3.956638,20.68781,3.762776694017094,19.53378980212944,3.455322764613168,5.228633501472715,5.1913231612146
4.123332,21.58728,3.933811998290598,20.12029698633649,3.403394365606203,5.235397004170413,5.11470731063904
