Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
0.339117,0.89947,0.0,0.0,0.0,2.6523884087202942,0.0
0.549451,1.79894,0.2296244025617566,2.1076120142800305,5.707797680936977,3.274068115264145,9.17851931574736
0.705647,2.69841,0.4592488051235132,3.2786365961852457,4.665390736513619,3.8240224928328175,7.139129290284096
0.87234,3.59788,0.6888732076852698,4.289801518927478,4.187091012915932,4.124401036293189,6.227272988801428
1.03907,4.49735,0.9184976102470264,5.21497117733786,3.8902779021277416,4.328245450258405,5.677718830357451
1.205246,5.39682,1.148122012808783,6.08281221437901,3.678740155300142,4.477774661770294,5.298053818773082
1.383669,6.29629,1.3777464153705397,6.908070217568119,3.5153521439172004,4.550430774990261,5.014036066796965
1.545404,7.19576,1.6073708179322963,7.699540372488064,3.382349298602937,4.65623228618536,4.7901456755278575
1.716813,8.09523,1.836995220494053,8.462983228712519,3.270021110580264,4.715266019071385,4.606970739116257
1.883771,8.9947,2.06661962305581,9.202425869696244,3.172551494609867,4.774837281176958,4.45288807240157
2.040965,9.89417,2.296244025617566,9.920822915712858,3.0862155392856403,4.847790138488412,4.320456713238346
2.205129,10.79364,2.5258684281793227,10.620424781564648,3.0085018981952096,4.894788468157645,4.20466270652901
2.377529,11.69311,2.7554928307410798,11.302997597852276,2.937647068584955,4.918177654194754,4.101987663242214
2.538283,12.59258,2.985117233302836,11.96996188269017,2.8723710088492904,4.961062261379051,4.009879997056663
2.704923,13.49205,3.2147416358645926,12.622483894505514,2.811718702788377,4.987960840290094,3.926438054519036
2.871356,14.39152,3.4443660384263493,13.261538022698602,2.754960893568337,5.012098813243638,3.850211584584515
3.048432,15.29099,3.673990440988106,13.88795070716036,2.7015295283824776,5.016018070929579,3.7800726295371767
3.204833,16.19046,3.903614843549863,14.5024321620334,2.650974424968013,5.051888819167801,3.7151288595995813
3.371234,17.08993,4.133239246111619,15.105599805036745,2.602933378983224,5.06933959493764,3.6546637892416878
3.537836,17.9894,4.362863648673375,15.69799589929364,2.557111047657255,5.084859784342745,3.5980945460138227
3.704393,18.88887,4.592488051235132,16.280101065473737,2.513263718512343,5.099045916564468,3.5449414095035623
3.871033,19.78834,4.822112453796889,16.85234478844931,2.471188118038135,5.111901655191264,3.4948054301761307
4.037518,20.68781,5.051736856358645,17.41511369793659,2.430713052030768,5.123892946111942,3.447351711523949
4.204091,21.58728,5.281361258920402,17.968758174370965,2.3916930679767936,5.134827005409731,3.4022967362857655
4.371065,22.48675,5.510985661482159,18.513597676838227,2.3540035857244845,5.144455641817269,3.3593986292207236
4.547595,23.38622,5.740610064043915,19.04992508332173,2.317537110605981,5.142546774723782,3.3184495847645508
4.714548,24.28569,5.970234466605672,19.57801025867822,2.2822002556242555,5.151223404661486,3.2792699127960945
4.881082,25.18516,6.199858869167429,20.098103012331517,2.2479113760136693,5.159749416215503,3.2417033091320135
5.04737,26.08463,6.429483271729185,20.610435568978524,2.2145986726711806,5.167964702409374,3.2056130637439897
5.211941,26.9841,6.659107674290942,21.11522464719569,2.1821986584093445,5.177360987010405,3.1708789946010336
5.371838,27.88357,6.8887320768526985,21.61267321972215,2.150654907729593,5.190694507168682,3.1373949485340527
5.545213,28.78304,7.118356479414455,22.10297201332539,2.1199170301643497,5.190610351667284,3.105066749220116
5.71169,28.78304,7.347980881976212,22.586300794097795,2.089939821403978,5.039321111614951,3.0738105007185723
5.871756,28.78304,7.577605284537968,23.06282947478347,2.060682556913322,4.901947560491274,3.043551175968872
6.038691,28.78304,7.807229687099725,23.53271907357296,2.032108400588748,4.766436964567321,3.0142214353520616
6.205307,29.68251,8.036854089661482,23.99612254821256,2.004183906932755,4.783407170668591,2.9857606322703933
6.37176,29.68251,8.266478492223237,24.453185524874357,1.976878599739944,4.658447587479754,2.958113971732813
6.538742,29.68251,8.496102894784995,24.90404693774357,1.950164613759744,4.539483282870008,2.931231794877385
6.710992,30.58198,8.72572729734675,25.348839592494016,1.924016388491052,4.556998428846287,2.905068967741163
6.877097,30.58198,8.955351699908508,25.7876906645828,1.8984104053634288,4.446931605007171,2.879584356787044
7.04398,30.58198,9.184976102470264,26.22072214148433,1.8733249612099911,4.341576779036851,2.8547403769980813
7.210536,30.58198,9.414600505032022,26.648051216510325,1.8487399722432,4.241290800018196,2.8305026009618968
7.375815,31.48145,9.644224907593776,27.06979064065699,1.8246368037848808,4.2681995142231735,2.8068394194480555
7.543653,31.48145,9.873849310155537,27.48604903792946,1.800998121835067,4.1732367594320685,2.7837217456477963
7.705617,31.48145,10.10347371271729,27.89693118877416,1.77780776323557,4.085519692972023,2.761122756588178
7.871958,31.48145,10.333098115279048,28.30253828556959,1.7550506217280093,3.999189274129765,2.7390176663202306
8.043534,31.48145,10.562722517840804,28.702968163558378,1.7327125476487255,3.913882877849463,2.7173835263662443
8.210164,32.38092,10.79234692040256,29.09831551012816,1.7107802593652557,3.944004041819384,2.6961990496357005
8.376767,32.38092,11.021971322964315,29.48867205494882,1.6892412648567643,3.8655629313791353,2.675444454614854
8.54275,32.38092,11.251595725526077,29.87412674313591,1.6680837920866414,3.790456234818999,2.6551013271265687
8.704824,33.28039,11.48122012808783,30.25476589332375,1.647296727019277,3.823212278617005,2.635152497364634
8.871016,33.28039,11.710844530649588,30.630673342288368,1.6268695583026975,3.751587191365679,2.6155819302460945
9.038023,33.28039,11.940468933211344,31.00193057755219,1.6067923277805227,3.682264362460684,2.596374627408736
