Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.255577,0.89947,0.0,3.519369896352176,0.255577,0.89947,0.9625282913239452,2.8719952780527014,4.558223536251908
0.460315,1.79894,0.0,3.908062956888218,0.45723591384388806,1.78541273283495,1.8766077297741468,5.414097460223868,4.514841431833288
0.623532,2.69841,0.0,4.327620715536653,0.6588948276877762,2.8911039802162977,2.7864554295630923,5.289619195528156,4.516254266651133
0.788601,3.59788,0.0,4.562357897086105,0.8605537415316642,3.9859181592309065,3.701064396143729,6.313362072580268,4.561862612615534
0.955387,4.49735,0.0,4.707359426075507,1.0622126553755522,4.49735,4.6290725262231325,1.9666502016643532,4.648181941462325
1.121468,4.49735,0.0,4.010234799387946,1.2638715692194402,5.2660778371281864,5.578001152783394,1.9738377366323887,4.76785630434347
1.288091,5.39682,0.0,4.189781622571696,1.4655304830633284,6.354261419045278,6.5535822103650085,6.3134006524429935,4.910563173704304
1.454799,6.29629,0.0,4.327944960094143,1.6671893969072165,7.443152380044323,7.5592190232486125,5.154521612915669,5.063686619895679
1.621306,7.19576,0.0,4.4382491645623965,1.8688483107511045,8.531466576909141,8.59561929316533,5.461469674654849,5.213269362284906
1.788129,8.09523,0.0,4.527206929701381,2.0705072245949925,9.619903688672883,9.660623847029091,5.381116518544796,5.345005377078913
1.954563,8.9947,0.0,4.601898224820586,2.2721661384388807,10.70955842317591,10.74923717694173,5.40255820493304,5.4452316433647505
2.12137,9.894169999999999,0.0,4.664047290194543,2.473825052282769,11.797498916785988,11.85385144888851,5.398643439642969,5.501848692334302
2.287716,10.79364,0.0,4.718085636503831,2.675483966126657,12.886601000179626,12.964645865142211,5.401441213015202,5.505133489478909
2.454503,11.69311,0.0,4.763942028182488,2.877142879970545,13.975031961347232,14.070136438704207,5.396094529384092,5.4484136448953935
2.620992,12.59258,0.0,4.804509132420091,3.078801793814433,15.06418212820859,15.157845233569901,5.400723574242487,5.328572556201005
2.787694,13.492049999999999,0.0,4.839860472490883,3.280460707658321,16.15335451398104,16.215051441103753,5.395790015854792,5.146349315918878
2.954277,14.39152,0.0,4.871418624590721,3.482119621502209,17.24114439220514,17.229578806285797,5.401740171092514,4.906392145174614
3.120789,15.29099,0.0,4.899719269710321,3.6837785353460974,18.329772936655893,18.190565572091927,5.40133998485781,4.617025443385383
3.287331,16.19046,0.0,4.925107937107642,3.8854374491899852,19.418816113752197,19.089156229694108,5.400978316082,4.28970482106109
3.454112,17.08993,0.0,4.9477058068759785,4.087096363033873,20.507841303021127,19.919052186928333,5.376686209611493,3.9381678377830096
3.62071,17.9894,0.0,4.968473034294379,4.288755276877761,20.697475211477865,20.6768650957302,5.468743580341286,3.577341435705929
3.787375,18.88887,0.0,4.987324994224232,4.4904141907216495,21.58728,21.362234857495576,5.1360475245951145,3.22212490943848
3.953815,19.788339999999998,0.0,5.004872509209459,4.692073104565537,21.97455177021444,21.97770225900095,6.389590026258274,2.8861995352351286
4.120434,20.68781,0.0,5.020784218361463,4.893732018409425,22.48675,22.528356259161328,1.7113619686976045,2.5810043896422203
4.286963,20.68781,0.0,4.825749604090355,5.095390932253314,23.245326038379247,23.02130016252301,2.9566062091371825,2.314976664751305
4.453757,21.58728,0.0,4.846981997446201,5.2970498460972015,23.38622,23.464996391886235,2.628180031193907,2.0931142052522533
4.620346,21.58728,0.0,4.672221517609287,5.498708759941089,23.38622,23.86855839421337,2.6989839626186156,1.9168925349519277
4.786938,22.48675,0.0,4.697522717027043,5.700367673784977,23.81016193076935,24.241062456097342,2.773456157340108,1.7845439230823226
4.953527,22.48675,0.0,4.539543238585355,5.902026587628866,24.28569,24.59094941622512,2.40476478812979,1.691657641295744
5.12174,23.38622,0.0,4.566069343621504,6.103685501472754,25.08936592418899,24.925571316646653,3.5751874248720616,1.6319934288129674
5.288678,23.38622,0.0,4.421940605951053,6.305344415316641,25.18516,25.250911068046463,0.713054153704671,1.598357433160643
5.455173,23.38622,0.0,4.286980449565944,6.50700332916053,25.467463928069527,25.571473232299166,0.7172678421908457,1.5834044872820123
5.621649,23.38622,0.0,4.16002848986125,6.708662243004418,26.08463,25.890321698707993,3.5818804447964987,1.580283983888225
5.788665,24.28569,0.0,4.19538701928683,6.910321156848306,26.08463,26.20922868147133,2.5254312791065554,1.5830954621705469
5.954732,24.28569,0.0,4.0783850557842065,7.111980070692194,26.93363707696621,26.528895703808196,2.4302390028856573,1.587147385622571
6.12144,25.18516,0.0,4.1142541624193,7.313638984536082,26.984099999999998,26.849207876192608,3.911549689095792,1.589032664433276
6.288344,25.18516,0.0,4.005054430864469,7.51529789837997,26.984099999999998,27.1694879389875,1.8830163934881616,1.5865595864633557
6.454757,25.18516,0.0,3.901798317117128,7.7169568122238585,27.49678949784307,27.488726641878756,3.6209439680600184,1.5785970379349197
6.621223,26.08463,0.0,3.9395486302152944,7.918615726067746,27.88357,27.805778061765345,3.6075106145533247,1.564889064881504
6.788386,26.08463,0.0,3.842537828579577,8.120274639911635,27.88357,28.119517058395683,1.818508406163472,1.5458665481271288
6.954421,26.08463,0.0,3.7507982332389713,8.321933553755523,28.78304,28.428958694296632,3.666323905088757,1.5224568379341932
7.121345,26.984099999999998,0.0,3.7891858911483713,8.52359246759941,28.78304,28.73333847361933,3.289188936345474,1.4958848167431538
7.288227,26.984099999999998,0.0,3.7024230996098226,8.7252513814433,28.78304,29.0321518478184,0.6590689243016342,1.467470160840144
