Time,Height,Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
7.572155,8.742268041237114,1.3912744823291976,7.813754578918014,9.079072963631996,8.698217519161197,1.392981719190663,1.296098090523049
7.904936,9.20618556701031,1.3960098992984946,8.15858517791411,9.559303455823468,9.146096365872678,1.3940782106245027,1.3016612672997374
8.238174,9.670103092783506,1.389864817191346,8.503415776910206,10.038451020927756,9.59597320827092,1.389346693658625,1.3076630953205253
8.572234,10.1340206185567,1.3865058351233426,8.848246375906303,10.518721678840173,10.047975402956741,1.391171760418136,1.3139654204134839
8.905082,10.597938144329897,1.399127965084753,9.193076974902398,10.998809208756967,10.502183318160883,1.3935075135017494,1.3204342962186586
9.238371,11.061855670103093,1.3887173634890837,9.537907573898494,11.479062307211382,10.958632211317791,1.3919612575096447,1.326942406600999
9.571444,11.525773195876289,1.3942074286924533,9.88273817289459,11.959197534407393,11.41731488670998,1.392982776444386,1.333371162766959
9.904639,11.989690721649485,1.391604490765208,10.227568771890686,12.439218520003445,11.878185016532084,1.3916201946959006,1.3396124506408928
10.237906,12.45360824742268,1.3919489707500514,10.572399370886782,12.919934812566868,12.341161001881645,1.3936165676571937,1.345570013265229
10.570667,12.917525773195877,1.3960089130436073,10.917229969882877,13.399472687027446,12.806130246508628,1.3924454854187989,1.3511604621144697
10.904276,13.381443298969073,1.386938958863056,11.262060568878974,13.879379416126072,13.272953715584396,1.3908581361778316,1.356313920056198
11.237597,13.845360824742269,1.3939877680526154,11.60689116787507,14.35895201299213,13.741470654153073,1.3913438713865312,1.3609743070654325
11.571211,14.309278350515465,1.3891620482257128,11.951721766871165,14.839091010956746,14.211503345111888,1.3909253636290144,1.3650992875298982
11.904439,14.77319587628866,1.3939413259110975,12.296552365867262,15.319619433328542,14.682861794283612,1.393279004202551,1.3686599049203734
12.237321,15.237113402061857,1.3943087821572375,12.641382964863357,15.799913248796583,15.155348240096963,1.3934557864529225,1.3716399356136328
12.570369,15.701030927835053,1.3918837843218888,12.986213563859453,16.28002629629149,15.62876139724284,1.3926517235135458,1.374034998642796
12.903539,16.164948453608247,1.392241435011594,13.33104416285555,16.760010976320366,16.1029003570573,1.3920767729575332,1.375851462031613
13.236828,16.628865979381445,1.391693441841413,13.675874761851645,17.23982970260949,16.57756808190542,1.3921590893300708,1.3771051890944637
13.570112,17.09278350515464,1.3921417578770672,14.02070536084774,17.719722683552558,17.052574446100373,1.3909757551254465,1.3778201696314065
13.903784,17.556701030927837,1.388983305698271,14.365535959843836,18.20009609285116,17.52773879148278,1.3908356823557906,1.3780270813199742
14.236512,18.02061855670103,1.3981052763241033,14.710366558839933,18.680081892763734,18.00289198130622,1.3995598889596224,1.377761825836068
14.570016,18.48453608247423,1.3870189532118813,15.055197157836028,19.16060902358963,18.477877951141334,1.3668830874578446,1.3770640823803608
14.902987,18.948453608247423,1.396203022739324,15.400027756832124,19.50397705013402,18.952554769761004,1.4857664313144912,1.3759759184242422
15.235823,19.41237113402062,1.3935620049605888,15.744858355828221,19.696349814080587,19.42679523607319,1.0514131967821576,1.3745404937221464
16.067401,19.876288659793815,1.3238839047125592,16.089688954824314,19.907358435679775,19.90048704983351,1.052149218990313,1.3728008890825336
16.400193,20.340206185567013,1.3900780999481872,16.43451955382041,20.387993062200007,20.373532603848535,1.4846310713023676,1.370799086185452
16.733437,20.804123711340207,1.320574194950778,16.77935015281651,20.868090881502805,20.84584845347343,1.3679710564240297,1.3685751190249293
17.066419,21.2680412371134,1.3866029046983168,17.124180751812606,21.3484571980085,21.317364525267024,1.3995595483716852,1.3661664114966867
17.399645,21.7319587628866,1.390985269251697,17.4690113508087,21.828519645067356,21.78802313060046,1.3900656580527906,1.3636073094050025
17.732909,22.195876288659793,1.3922501223095705,17.813841949804797,22.30856541486924,22.257777851785146,1.39290643147964,1.3609288088862677
18.066093,22.65979381443299,1.3927077663265823,18.15867254880089,22.788602353479305,22.726592367908836,1.3915640085655714,1.3581584771010122
18.399528,23.123711340206185,1.3903429387611,18.503503147796987,23.268529951185837,23.194439285117404,1.391952111313934,1.3553205551845615
18.732606,23.587628865979383,1.3944107223637463,18.848333746793084,23.748776569208616,23.661299031676375,1.3930722323442846,1.3524362280084816
19.065767,24.051546391752577,1.391686540884309,19.193164345789178,24.228810141853316,24.127158871959754,1.3916349373808312,1.3495240404218496
19.399179,24.515463917525775,1.3906660185523356,19.537994944785275,24.7088692772154,24.59201208575609,1.3920788886977824,1.3466004354301118
19.732154,24.97938144329897,1.3951202229896715,19.882825543781372,25.189115656172667,25.055857350201297,1.3940750680931877,1.3436803863235214
20.065429,25.443298969072167,1.3903420246629934,20.227656142777466,25.667908125610857,25.5186983515233,1.3873599024086833,1.3407780921672972
20.4005,25.90721649484536,1.378718647765469,20.572486741773563,26.146299280948202,25.980543642916093,1.386117607582135,1.337907704364725
20.734224,26.37113402061856,1.3972595200444324,20.91731734076966,26.626058148720794,26.441406753566998,1.3921687952405093,1.3350840512360693
21.067422,26.835051546391753,1.3922908750985403,21.262147939765754,27.106203687501523,26.90130654246533,1.3925309790099365,1.3323233277330742
21.400581,27.29896907216495,1.391886188500346,21.60697853876185,27.5862753811311,27.360267779447174,1.392103430677302,1.3296437185181005
21.733854,27.762886597938145,1.3915531852981,21.951809137757948,28.066434152727847,27.818321925296043,1.3925116642352136,1.3270659246416474
22.066959,28.226804123711343,1.3934502069402463,22.29663973675404,28.546352956251045,28.275508072922293,1.3919838079224498,1.3246135668969161
22.400407,28.690721649484537,1.3898453280583332,22.64147033575014,29.02635440761875,28.731874002962662,1.3914964744651928,1.3223134425430212
22.733609,29.15463917525773,1.393634406573386,22.986300934746236,29.506589197025093,29.187477299824707,1.392756515303859,1.320195616370372
23.066691,29.61855670103093,1.3928785956903047,23.33113153374233,29.98681492338088,29.642386468460284,1.392789186212336,1.3182933319245658
23.399823,30.082474226804123,1.3922523106068896,23.675962132738427,30.466700898996987,30.09668198816135,1.3922761143905744,1.316642733986701
23.733235,30.54639175257732,1.390518891373847,24.020792731734524,30.946868084560453,30.55045723755768,1.3901604411684074,1.315282398993948
24.066346,31.01030927835052,1.394118518931351,24.365623330730617,31.42706098867912,31.00381922484188,1.3993976994761512,1.3142526758358046
24.399494,31.47422680412371,1.3919790978459736,24.710453929726715,31.90691825140019,31.456889059083267,1.3678725032887074,1.3135948452331458
24.732895,31.938144329896907,1.390640730896796,25.05528452872281,32.387543084423655,31.90980210230169,1.481135308908887,1.3133501115547632
25.0657,32.402061855670105,1.3963884195563026,25.400115127718905,32.62405153413849,32.36270774768743,1.064161002763308,1.3135584463072
25.764566,32.8659793814433,1.3265689985784874,25.744945726715002,32.85295515557258,32.81576877685836,1.0651802456446684,1.3142573075139554
26.097018,33.329896907216494,1.392897448507412,26.0897763257111,33.31979156984881,33.26916025818041,1.4836594891599089,1.315480263650987
26.430205,33.79381443298969,1.3232525760820413,26.434606924707193,33.79992464320943,33.723067958739335,1.3639397398060618,1.317255554614465
26.764421,34.25773195876289,1.385528950501071,26.77943752370329,34.27869030494888,34.177686254301754,1.401797489287275,1.319604625262114
27.096815,34.72164948453609,1.403432673469517,27.124268122699387,34.75935903172326,34.63321553426971,1.3801760211595167,1.3225406693070785
27.434554,35.18556701030928,1.3524659314509506,27.46909872169548,35.23395965509401,35.08985911191942,1.3857490100271106,1.3260672226932642
27.765718,35.649484536082475,1.4200892280234982,27.813929320691578,35.716576190928784,35.5478196638068,1.4008306323328648,1.3301768459967145
28.099084,36.11340206185567,1.374884944512047,28.15875991968767,36.1965592918501,36.00729523579259,1.3884864201290945,1.3348499348550849
28.432004,36.577319587628864,1.3981308881258698,28.50359051868377,36.6777166402107,36.468474866358186,1.400517716576616,1.34005369592998
28.762793,37.04123711340206,1.4092937587422831,28.848421117679866,37.16038965348461,36.93153389042296,1.3973149229288468,1.3457413234737692
29.096184,37.50515463917526,1.3793540525670949,29.19325171667596,37.640538605721964,37.396628998419224,1.3922268987957012,1.3518514082472604
29.428804,37.96907216494846,1.4010869948963531,29.538082315672057,38.120601097610795,37.86389313563471,1.392541692180272,1.358307606381599
29.763368,38.43298969072165,1.3787790108857578,29.882912914668154,38.59825325319611,38.33343033552279,1.3817579982561994,1.3650185908772035
30.098947,38.896907216494846,1.3816594630253274,30.227743513664247,39.07634761154967,38.80531058756704,1.387654608768247,1.37187830289058
30.431932,39.36082474226804,1.4035360682471565,30.572574112660345,39.55669911423378,39.27956484516799,1.394641629269122,1.3787665138903846
30.765035,39.82474226804124,1.3887359219163926,30.91740471165644,40.036902073413835,39.756180281734835,1.3915500971319046,1.3855497032934403
31.098213,40.28865979381443,1.392304739000456,31.262235310652535,40.51758888387697,40.235095903599984,1.3945072121455284,1.3920822494603522
31.430599,40.75257731958763,1.398584610795254,31.607065909648632,40.99836829602827,40.71619862646373,1.3947909849937867,1.398207925085042
31.763671,41.21649484536083,1.389340601643731,31.95189650864473,41.47855514444508,41.19931991780745,1.3920265170871513,1.4037616812015317
32.096881,41.680412371134025,1.392747087472621,32.29672710764082,41.95868171925882,41.68423310112356,1.3924396695910297,1.4085716974057882
32.430055,42.144329896907216,1.3927358422942868,32.64155770663692,42.438764709291185,42.17065140898904,1.3922724243595095,1.412461669598708
32.763303,42.608247422680414,1.3918011110926052,32.986388305633014,42.91879063311543,42.6582268610958,1.3920520241549104,1.4152533007369539
33.096568,43.07216494845361,1.3920818554112762,33.33121890462911,43.398880457263814,43.146550030532424,1.3919601834235482,1.4167689548676887
33.429759,43.5360824742268,1.392628381476737,33.67604950362521,43.87861266579936,43.63515074711763,1.3932623746449146,1.4168344302365468
33.763331,44.0,1.389327541434218,34.0208801026213,44.35690316260027,44.123499770684845,1.3843003822205673,1.4152818036013857
34.098104,44.4639175257732,1.3821333926719106,34.365710701617395,44.83851339410424,44.611011450212494,1.3991462964567678,1.4119522951523475
34.429521,44.9278350515464,1.4130813303927994,34.71054130061349,45.31915161171499,45.09704736691614,1.3760703892095252,1.4066991016943668
34.762679,45.391752577319586,1.3817125237849268,35.05537189960959,45.79741382203396,45.58092094121672,1.4736800503543486,1.399390145039514
35.097405,45.855670103092784,1.3829703633760015,35.40020249860569,46.06750571483218,46.061902965235525,1.0638635368632503,1.3899106829153731
35.760528,46.31958762886598,1.3138218452072017,35.74503309760178,46.30874747284262,46.53922800451197,1.0734938978437982,1.3781657311241715
36.093101,46.78350515463918,1.3795129374675617,36.089863696597874,46.77898932868671,47.012101595360086,1.480085985573828,1.3640822481663946
36.426354,47.24742268041237,1.3105372905941834,36.43469429559397,47.25902224660238,47.47970814802971,1.3675386648890089,1.347611037030945
36.759919,47.71134020618557,1.3760641551238926,36.77952489459007,47.73865875052738,47.94121945095739,1.3983450913542312,1.3287283232930542
37.092862,48.175257731958766,1.395980841781629,37.124355493586165,48.21911102874099,48.395803658194176,1.3915764452847603,1.307436973969001
37.426027,48.63917525773197,1.3908165397243195,37.46918609258226,48.69928194690972,48.84263463086528,1.392868223698631,1.283767327652217
37.759139,49.103092783505154,1.393171539846394,37.81401669157835,49.17948644634547,49.28090149449554,1.3923498988820049,1.2577776131807714
38.092396,49.56701030927835,1.3914924097775656,38.15884729057445,49.65951968929982,49.709818267425774,1.3919784128686985,1.2295539413321
38.425637,50.03092783505155,1.392395946004151,38.50367788957055,50.13958555928371,50.128633411504346,1.3923651378777588,1.1992098616627034
38.758835,50.49484536082475,1.3924452870370694,38.848508488566644,50.61966077674996,50.5366391548694,1.3919292474813263,1.1668854844611942
39.092136,50.95876288659794,1.3914690757437935,39.19333908756274,51.09963212537027,50.93318043799279,1.392534444198489,1.1327461757074366
39.425423,51.422680412371136,1.3921382340715174,39.53816968655884,51.57907012177064,51.31766333823422,1.3894339765278365,1.0969808407669874
39.759877,51.886597938144334,1.3830142238977814,39.88300028555493,52.05829005947217,51.68956283489708,1.3868509054206513,1.0597998201476708
40.09256,52.350515463917525,1.4022245467342174,40.227830884551025,52.53791515355847,52.04842978607722,1.4078594284935328,1.0214324278518747
40.42743,52.81443298969072,1.3752846702011112,40.57266148354712,53.016702083205395,52.39389700029237,1.3211031938641533,0.982124169530038
40.760528,53.27835051546392,1.4018977355453617,40.91749208254322,53.496549952150254,52.72568429976578,1.6414723810228826,0.9421336836433307
41.094252,53.74226804123712,1.3854943832430706,41.26232268153932,53.74226804123712,53.0436024880606,0.4607845934855136,0.9017294540618932
41.426558,53.74226804123712,1.316219664080917,41.607153280535414,53.99370954767853,53.34755615223407,0.6789297321454698,0.861186346855351
41.759762,54.20618556701031,1.3820306472849628,41.951983879531504,54.20618556701031,53.63754524848025,0.9954602648871499,0.820782027386214
42.09347,54.20618556701031,1.451132179649211,42.2968144785276,54.20618556701031,53.91366544000801,0.48161291999571304,0.7807933161297534
42.426465,54.20618556701031,1.3785755706667504,42.6416450775237,54.50531510683693,54.17610717629101,0.9310602871184013,0.7414925428751481
42.760186,54.670103092783506,1.447504349200088,42.986475676519795,54.670103092783506,54.42515352345128,0.9247695188840576,0.7031439590900997
43.093151,54.670103092783506,1.5198795666600926,43.33130627551589,54.670103092783506,54.66117677601485,0.46287923810762144,0.6660002672478201
43.426036,54.670103092783506,1.4438855883270878,43.67613687451199,55.01800663399422,54.8846339002277,0.9267471959341071,0.6302993238476625
43.759537,55.134020618556704,1.5160798677434422,44.02096747350808,55.134020618556704,55.09606087817666,0.9264757696207905,0.5962610697557192
44.092228,55.134020618556704,1.5918838611306143,44.36579807250418,55.134020618556704,55.29606603977492,0.4628760464472585,0.5640847374075012
44.425856,55.134020618556704,1.5122896680740836,44.710628671500274,55.53049089678366,55.48532248592105,0.9250263779853874,0.5339463794342985
44.759074,55.5979381443299,1.587904151477788,45.05545927049637,55.5979381443299,55.66455972053227,0.9411781260379048,0.5059967574998276
45.092429,55.5979381443299,1.6241002444112382,45.40028986949247,55.5979381443299,55.834554621432645,0.5124730255726675,0.4803596236815699
45.75672,55.5979381443299,1.542895232190676,45.74512046848856,55.5979381443299,55.996121890033066,1.1918740370388692,0.45713041972478974
46.089643,56.06185567010309,1.62003999380021,46.089951067484655,56.06185567010309,56.15010412720385,0.858828031488361,0.4363754120774468
46.422941,56.06185567010309,1.5390379941101997,46.43478166648075,56.06185567010309,56.29736168759646,0.44535085885155784,0.4181312729251944
46.756031,56.06185567010309,1.4620860944046894,46.77961226547685,56.09467459609877,56.43876246684928,0.9225555126291958,0.40240510963716386
47.089368,56.52577319587629,1.5351903991249238,47.12444286447295,56.52577319587629,56.575171775599884,0.9293026329549804,0.38917493725350083
47.422509,56.52577319587629,1.61194991908117,47.469273463469044,56.52577319587629,56.70744245105518,0.46537393280691985,0.37839058103517875
47.756525,56.52577319587629,1.5313524231271116,47.814104062465134,56.606144653575754,56.83640535112765,0.9321968941986781,0.36997498880891394
48.088881,56.98969072164949,1.6079200442834674,48.15893466146123,56.98969072164949,56.96286036796385,0.9310748216939437,0.3638259260060211
48.422195,56.98969072164949,1.6292384928492538,48.50376526045733,56.98969072164949,57.087568087248414,0.464944795026024,0.35981802003386915
48.755651,56.98969072164949,1.547776568206791,48.848595859453425,57.119086693905885,57.21124220718119,0.9287038534721862,0.3578051150471986
49.088882,57.453608247422686,1.6251653966171309,49.19342645844952,57.453608247422686,57.33454281675037,0.9276088775595087,0.35762289339939685
49.42188,57.453608247422686,1.623006416928547,49.53825705744562,57.453608247422686,57.45807061714659,0.46357317313735164,0.35909171613123003
49.754919,57.453608247422686,1.5418560960821197,49.88308765644171,57.632043155483245,57.582362153189834,0.9266837580412597,0.3620196318537941
50.088148,57.91752577319588,1.6189489008862257,50.22791825543781,57.91752577319588,57.70788610379838,0.932610254884025,0.366205501347574
50.423825,57.91752577319588,1.6333252283111506,50.572748854433904,57.91752577319588,57.835040662155414,0.4703876485034281,0.3714421841557632
50.756931,57.91752577319588,1.551658966895593,50.91757945343,58.14109346969612,57.96415201766718,0.9488778018593418,0.3775197334014068
51.090287,58.381443298969074,1.6292419152403723,51.2624100524261,58.381443298969074,58.09547393339704,0.8487790182408487,0.3842285459849935
51.423464,58.381443298969074,1.6233632436196783,51.607240651422195,58.381443298969074,58.229188394733036,0.16984081017576433,0.3913624171844953
51.756906,58.381443298969074,1.5421950814386944,51.952071250418285,58.381443298969074,58.365407287918394,0.16982069987767817,0.39872145143670523
52.089859,58.381443298969074,1.4650853273667597,52.29690184941438,58.669522546128356,58.50417505104011,0.8483764428608905,0.4061147846524704
52.423277,58.84536082474227,1.5383395937350977,52.64173244841048,58.84536082474227,58.645472225398095,0.9483799106456124,0.4133630777287043
52.756104,58.84536082474227,1.6152565734218527,52.98656304740658,58.84536082474227,58.78921982210484,0.4702316817890877,0.4203007458706403
53.09012,58.84536082474227,1.53449374475076,53.331393646402674,59.18193995623452,58.93528440749404,0.9325185352280807,0.42677789381770775
53.422675,59.30927835051546,1.611218431988298,53.67622424539877,59.30927835051546,59.083483801610775,0.9312882546625225,0.4326619329643733
53.755804,59.30927835051546,1.627203257237852,54.02105484439486,59.30927835051546,59.23359327683817,0.47024270795582523,0.4378388625627979
54.08905,59.30927835051546,1.5458430943759591,54.36588544339096,59.69500490634845,59.385352138667756,0.9496858073444796,0.4422142035619189
54.422003,59.77319587628866,1.6231352490947577,54.710716042387055,59.77319587628866,59.5384705677803,0.8527831550276438,0.44571358005116213
54.755894,59.77319587628866,1.6284667596701183,55.05554664138315,59.77319587628866,59.69263660196573,0.17649566630389235,0.4482829496169165
55.088938,59.77319587628866,1.5470434216866122,55.40037724037925,59.77319587628866,59.847523137928604,0.14553263990420104,0.44988849006515763
55.752875,59.77319587628866,1.4696912506022817,55.74520783937534,59.77319587628866,60.00279483661339,1.223167380068306,0.4505161558070846
56.08605,60.23711340206186,1.5431758131323956,56.09003843837144,60.23711340206186,60.15811482121974,0.576325105894821,0.4501709226420857
56.419305,60.23711340206186,1.4660170224757758,56.434869037367534,60.258785375464505,60.31315106440463,0.6492066655233071,0.44887574460846486
56.752474,60.701030927835056,1.5393178735995647,56.77969963636363,60.701030927835056,60.46758237009988,1.0046491775342246,0.4466702509316795
57.085856,60.701030927835056,1.6162837672795431,57.12453023535973,60.701030927835056,60.62110386569874,0.4895152266936965,0.44360921481299576
57.418982,60.701030927835056,1.535469578915566,57.469360834355825,60.77109563406247,60.77343193185211,0.9534314015485491,0.43976082882154544
57.752554,61.16494845360825,1.6122430578613445,57.814191433351915,61.16494845360825,60.924308509518575,0.8461624155024654,0.4352048239397574
58.085357,61.16494845360825,1.6205097997153644,58.15902203234801,61.16494845360825,61.073504736973966,0.1693298256389534,0.43003047084332474
58.418711,61.16494845360825,1.539484309729596,58.50385263134411,61.16494845360825,61.22082388294504,0.16968335183599034,0.42433450276843687
58.751775,61.16494845360825,1.4625100942431162,58.84868323034021,61.299725445614364,61.36610355562685,0.8476206944398044,0.41821899933944817
59.085344,61.628865979381445,1.535635598955272,59.193513829336304,61.628865979381445,61.50921718081878,0.9491953949406862,0.41178927002180676
59.418271,61.628865979381445,1.6124173789030358,59.5383444283324,61.628865979381445,61.65007475552517,0.47483947006262617,0.40515177446773826
59.751476,61.628865979381445,1.531796509957884,59.88317502732849,61.812248297432205,61.788622895883954,0.9501628890786967,0.398412114984994
60.084646,62.09278350515464,1.608386335455778,60.22800562632459,62.09278350515464,61.92484420999948,0.8516422586758974,0.3916731337409973
60.420187,62.09278350515464,1.6329717059561517,60.572836225320685,62.09278350515464,62.05875603697568,0.1685828024564499,0.3850331441867136
60.755052,62.09278350515464,1.551323120658344,60.91766682431678,62.09278350515464,62.19040860301005,0.17627455489572824,0.37858432262150826
61.086835,62.09278350515464,1.4737569646254267,61.26249742331288,62.33734748836869,62.31988265368149,0.8688846755906519,0.3724112819094691
61.420052,62.55670103092784,1.5474448128566982,61.60732802230898,62.55670103092784,62.44728662844241,0.870702318235265,0.3665898451878116
61.753132,62.55670103092784,1.6248170534995332,61.95215862130507,62.55670103092784,62.57275344873232,0.1756225687858075,0.3611860330647988
62.086266,62.55670103092784,1.5435762008245564,62.296989220301164,62.55670103092784,62.69643699502211,0.16829625915951174,0.3562552733768815
62.419619,62.55670103092784,1.4663973907833283,62.64181981929726,62.866159716314705,62.818508350461975,0.8491443320986249,0.35184183815225734
62.752726,63.02061855670104,1.5397172603224951,62.98665041829336,63.02061855670104,62.9391518896578,0.9509426567765363,0.34797850809821795
63.085998,63.02061855670104,1.61670312333862,63.331481017289455,63.02061855670104,63.05856129048705,0.474113423822356,0.344686460767153
63.419301,63.02061855670104,1.5358679671716888,63.67631161628555,63.37824436490817,63.17693554485485,0.945510785896157,0.3419753746345356
63.752699,63.48453608247424,1.6126613655302733,64.02114221528164,63.48453608247424,63.294475040980714,0.8661143137330259,0.33984373771186566
64.085589,63.48453608247424,1.6217241612830549,64.36597281427774,63.48453608247424,63.411377785312105,0.23780069305190857,0.33827934607082766
64.419092,63.48453608247424,1.540637953218902,64.71080341327384,63.48453608247424,63.52783582661704,0.08436934878480096,0.3372599748191168
64.752112,63.48453608247424,1.4636060555579569,65.05563401226993,63.48453608247424,63.644031938362694,0.09977672200861265,0.3367542016836265
65.085379,63.48453608247424,1.390425752780059,65.40046461126603,63.704335967269486,63.76013660830082,0.3148229709700395,0.3367223614464893
65.75041,63.94845360824742,1.459947040419062,65.74529521026213,63.94488559322249,63.876305376419715,0.40576873518237855,0.3371176080562054
66.082537,63.94845360824742,1.3869496883981087,66.09012580925823,63.94845360824742,63.99267655425661,0.3289005169657207,0.33788706031599275
66.416637,63.94845360824742,1.3176022039782032,66.43495640825432,63.973922058631686,64.10936935016733,0.9113305302146704,0.3389730066235485
66.750332,64.41237113402062,1.383482314177113,66.77978700725042,64.41237113402062,64.22648241668716,0.8561216376424228,0.3403141442826545
67.082521,64.41237113402062,1.452656429885969,67.1246176062465,64.41237113402062,64.34409282774998,0.17206708049996028,0.3418468294121959
67.41558,64.41237113402062,1.3800236083916704,67.4694482052426,64.41237113402062,64.46225548541385,0.1691942062340284,0.3435063144065309
67.748582,64.41237113402062,1.3110224279720868,67.8142788042387,64.50382412722306,64.58100294801027,0.848756545649653,0.34522795121239247
68.081845,64.87628865979381,1.3765735493706912,68.1591094032348,64.87628865979381,64.70034566441541,0.9491090565372657,0.34694834034502064
68.415056,64.87628865979381,1.445402226839226,68.50394000223089,64.87628865979381,64.82027259254765,0.46927687120613787,0.34860640751680066
68.74823,64.87628865979381,1.3731321154972649,68.84877060122699,65.01609732350391,64.94075217431602,0.9279996003573038,0.35014439194166364
69.081847,65.34020618556701,1.441788721272128,69.19360120022309,65.34020618556701,65.06173363415465,0.9271422432315959,0.3515087327589288
69.414748,65.34020618556701,1.5138781573357345,69.53843179921918,65.34020618556701,65.18314856403373,0.4678429085905369,0.3526508425305424
69.74793,65.34020618556701,1.4381842494689474,69.88326239821528,65.52863812119772,65.30491275447281,0.9442366027168181,0.353527759353802
70.081117,65.80412371134021,1.510093461942395,70.22809299721138,65.80412371134021,65.42692822861657,0.8679666537060952,0.3541026717433366
70.416878,65.80412371134021,1.5855981350395147,70.57292359620747,65.80412371134021,65.54908543486371,0.2274474373702942,0.35434531301812117
70.74996,65.80412371134021,1.506318228287539,70.91775419520356,65.80412371134021,65.67126555284906,0.04511894995660653,0.354232224436382
71.083298,65.80412371134021,1.4310023168731618,71.26258479419965,65.80412371134021,65.79334286773404,0.04707709398278722,0.35374688871044535
71.416442,65.80412371134021,1.3594522010295036,71.60741539319575,65.80412371134021,65.91518716871254,0.23334627005626912,0.3528797377623601
71.749672,65.80412371134021,1.2914795909780283,71.95224599219185,66.08625492531456,66.03666612932803,0.8864163085544592,0.351628040618228
72.082771,66.26804123711341,1.35605357052693,72.29707659118795,66.26804123711341,66.1576476295516,0.8664812446326998,0.34999567915828733
72.416117,66.26804123711341,1.4238562490532765,72.64190719018404,66.26804123711341,66.27800198251084,0.1729903886365972,0.34799282101647977
72.749238,66.26804123711341,1.3526634366006125,72.98673778918014,66.26804123711341,66.39760403219938,0.17416836562117236,0.34563550024360346
73.082559,66.26804123711341,1.2850302647705818,73.33156838817624,66.61459688277236,66.51633509234647,0.8699768467714313,0.3429451174009102
73.415896,66.7319587628866,1.3492817780091109,73.67639898717233,66.7319587628866,66.63408470079152,0.8693976226876843,0.33994787153401107
73.74881,66.7319587628866,1.4167458669095665,74.02122958616843,66.7319587628866,66.75075216809837,0.17434332302267996,0.3366741369921348
74.082093,66.7319587628866,1.345908573564088,74.36606018516453,66.7319587628866,66.8662479036658,0.17260148370670705,0.33315779831255016
74.415373,66.7319587628866,1.2786131448858835,74.71089078416063,67.14350238076625,66.98049450715749,0.864744581226736,0.3294355563955861
74.748499,67.19587628865979,1.342543802130178,75.05572138315671,67.19587628865979,67.09342761760263,0.8921989146247391,0.32554621896950786
75.081878,67.19587628865979,1.4096709922366868,75.4005519821528,67.19587628865979,67.20499651693068,0.2545228650732124,0.3215299879047428
