Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
15.545736,78.38286,0.0,5.042080992498521,15.637857361344537,78.88245283115572,78.41938124393951,5.295969556423764,4.0866642204238355
15.712474,79.287114,0.0,5.046125390565483,15.808443176470588,79.80841220207986,79.3215214536735,5.280941498507173,5.786636699770445
15.878944,80.191368,0.0,5.050170086877313,15.979028991596639,80.734103643298,80.22109839111361,5.2660845016326165,5.331218701706438
16.045696,81.095622,0.0,5.05404203095958,16.14961480672269,81.65997663166245,81.11822802385139,5.25242225316993,5.452272554001083
16.212203,81.999876,0.0,5.057910760184782,16.320200621848738,82.5855795508274,82.013202206365,5.240982095065123,5.420065930922672
16.378938,82.90413,0.0,5.061630369441534,16.49078643697479,83.5118475696452,82.90648350510703,5.232726417922001,5.42954466368969
16.545363,83.808384,0.0,5.0653699166346495,16.66137225210084,84.43805062614537,83.79868812588559,5.228482507901526,5.431881260588008
16.711962,84.712638,0.0,5.06898220567998,16.83195806722689,85.363861885333,84.69055706467124,5.228875418334141,5.426327781012484
16.878582,85.616892,0.0,5.072516873751598,17.002543882352942,86.2896304616988,85.58291640388524,5.2342686356428025,5.427121133594768
17.045204,86.521146,0.0,5.075981842165104,17.17312969747899,87.21547934322618,86.47662848509538,5.2447171998609745,5.4272536985971
17.211806,87.4254,0.0,5.079385626354376,17.34371551260504,88.14152365538061,87.37253645160862,5.259937504954526,5.427689207113231
17.378369,88.329654,0.0,5.0827355547577575,17.514301327731093,89.06775449167819,88.27140531501645,5.279297245640519,5.4315815027127075
17.544901,89.233908,0.0,5.086030864465978,17.684887142857143,89.99295378645013,89.17386320494305,5.301827920328498,5.422421988400268
17.711667,90.138162,0.0,5.089196968303435,17.855472957983192,90.91849080109775,90.080346763873,5.326260991682283,5.435360290606369
17.878311,91.042416,0.0,5.092338756161027,18.02605877310924,91.8344337539504,90.9910547117258,5.351087315587479,5.381818920389393
18.046996,91.94667,0.0,5.094846255853328,18.196644588235294,92.76150422455528,91.90591340379054,5.374637862323297,5.398948302741114
18.213067,92.850924,0.0,5.098038897018279,18.367230403361344,93.68588173873135,92.82455773264516,5.395182169929204,5.440679141559139
18.380025,93.755178,0.0,5.100927664679455,18.537816218487393,94.61353208070852,93.74632998934881,5.4110394958538155,5.421750323993507
18.546254,94.659432,0.0,5.103965037899297,18.708402033613446,95.53941644356676,94.6702983294459,5.420696376132445,5.440073806886433
18.712874,95.563686,0.0,5.1068417390081295,18.878987848739495,96.46350276587663,95.59529533088525,5.422923361785634,5.4185532108954355
18.879807,96.46794,0.0,5.10958295283421,19.049573663865544,97.3884410397301,96.51997584555242,5.416883165919816,5.417455022777106
19.046583,97.372194,0.0,5.112318256770782,19.220159478991597,98.31517065700866,97.44289200843092,5.4022223871057085,5.428134491676436
19.213033,98.276448,0.0,5.115092864307265,19.390745294117647,99.24203122566482,98.36258196200262,5.379139413116029,5.433682956558304
19.379451,99.180702,0.0,5.11782826046001,19.561331109243696,100.16804157314293,99.27766766581729,5.348422060979166,5.435785266926615
19.545977,100.084956,0.0,5.120488783957947,19.73191692436975,101.09175722401808,100.1869561779871,5.31144994781489,5.414387109076375
19.713082,100.98921,0.0,5.122953884126288,19.902502739495798,102.01973295121344,101.08953809500991,5.270158451371693,5.430953802669636
19.879167,101.893464,0.0,5.125640526084418,20.073088554621847,102.94345286429319,101.98487648398422,5.226963316970935,5.429509680911547
20.046282,102.797718,0.0,5.128019150882942,20.2436743697479,103.87071325990772,102.87287968390507,5.184647378349879,5.41775954917613
20.212611,103.701972,0.0,5.130557947214242,20.41426018487395,104.79683975759052,103.75395181483148,5.146213342098817,5.442123974224953
20.379074,104.606226,0.0,5.133021549458038,20.584846,105.72178042466889,104.62901571440786,5.114708984383022,5.4198522698239895
20.545994,105.51048,0.0,5.1353310041850495,20.75543181512605,106.64912075821796,105.49950429279544,5.093033266226363,5.426862652464837
20.71226,106.414734,0.0,5.137765458718652,20.9260176302521,107.5745161534012,106.36731790525796,5.0837336383609655,5.4404465053283415
20.878815,107.318988,0.0,5.140089990739417,21.09660344537815,108.49929267993055,107.23474720765374,5.088806044137233,5.414645086607721
21.045854,108.223242,0.0,5.142259468301928,21.2671892605042,109.42588438780098,108.10436298434963,5.109509731611494,5.428800526977103
21.212093,109.127496,0.0,5.144588796588813,21.437775075630253,110.35082248240049,108.97887650556036,5.146208881247913,5.4290421670401185
21.37906,110.03175,0.0,5.146706637242237,21.608360890756302,111.2775249299714,109.86097595791053,5.198252212820829,5.420908520504061
21.545459,110.936004,0.0,5.148927391150033,21.77894670588235,112.20294734580182,110.75314627278117,5.263900168738999,5.4374525142542
21.712006,111.840258,0.0,5.15107899288532,21.949532521008404,113.12835446229623,111.65748113288335,5.3403070424377,5.420308794683325
21.878902,112.744512,0.0,5.153115636241709,22.120118336134453,114.05560084255956,112.5754969639628,5.4235626356404305,5.423806862545174
