Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
320.424536,89.233908,0.0,0.2784865014207277,320.67832477689615,89.233908,89.50784779124757,0.3876804757441766,0.24659555097580915
320.59123,89.233908,0.0,0.27834170011450404,320.84937355093615,89.73031910756592,89.57588857676981,0.40656245659491225,0.9204456245965313
320.757773,89.233908,0.0,0.27819718027534757,321.02042232497615,90.138162,89.64645874372837,0.41714738186565953,3.4337427523555615
320.924631,90.138162,0.0,0.28087018973623123,321.1914710990161,90.138162,89.71809334345082,0.4189570935282037,3.4321342853048784
321.091054,90.138162,0.0,0.2807246133989146,321.3625198730561,90.138162,89.78927525052585,0.4118625440744151,0.9199094649483848
321.257565,90.138162,0.0,0.2805791110319846,321.5335686470961,90.138162,89.85849583829052,0.39609201953243844,0.24666160101573778
321.424336,90.138162,0.0,0.2804335325748328,321.7046174211361,90.138162,89.9243155187951,0.37222134175440913,0.0660708424101738
321.590981,90.138162,0.0,0.2802882149235398,321.87566619517605,90.138162,89.98542109943878,0.3411466273863532,0.017708291518246697
321.757755,90.138162,0.0,0.2801429354826273,322.04671496921605,90.138162,90.04067709364983,0.3040411785951823,0.004738594181232785
321.924021,90.138162,0.0,0.27999824840657045,322.21776374325606,90.138162,90.0891684705828,0.2622989721851442,0.0012711574625688977
322.090681,90.138162,0.0,0.27985336837485214,322.38881251729606,90.138162,90.13023281588288,0.21746794476973133,0.0003408311532249956
322.25764,90.138162,0.0,0.2797083786749012,322.559861291336,90.138162,90.16348047079607,0.17117679911182407,9.110955371740079e-05
322.423669,90.138162,0.0,0.27956434550715314,322.730910065376,90.138162,90.18880188276492,0.12505935158952353,2.4490567191317287e-05
322.59091,90.138162,0.0,0.27941941079492905,322.901958839416,90.138162,90.2063620959868,0.0806804897081151,6.5451805555102166e-06
322.757202,90.138162,0.0,0.2792754474306045,323.07300761345596,90.138162,90.21658299319253,0.03946761463228781,1.7548448829135605e-06
322.923673,90.138162,0.0,0.27913147761080986,323.24405638749596,90.138162,90.22011452995393,0.0026510254859980517,4.709315137804607e-07
323.090766,90.138162,0.0,0.2789871190561974,323.41510516153596,90.138162,90.21779674439458,0.028783907724274665,1.2584355776492343e-07
323.256854,90.138162,0.0,0.2788437766581741,323.58615393557596,90.138162,90.21061474909958,0.054130693196072784,3.3761387841338995e-08
323.423328,90.138162,0.0,0.2787002488577447,323.7572027096159,90.138162,90.19964919742341,0.07298055200192309,9.066452068915631e-09
323.590692,90.138162,0.0,0.2785561025964245,323.9282514836559,90.138162,90.18602485174736,0.08522579383909874,2.4208677444454783e-09
323.756774,90.138162,0.0,0.27841320781136764,324.0993002576959,90.138162,90.17085986476076,0.09104826337179296,6.493800298682106e-10
323.923234,90.138162,0.0,0.2782701348307729,324.2703490317359,90.138162,90.15521822423615,0.0908941894220628,1.7409847571997555e-10
324.089896,90.138162,0.0,0.2781270354691958,324.44139780577586,90.138162,90.1400675233226,0.08543745429499185,4.66483859165329e-11
324.256535,90.138162,0.0,0.2779841029264067,324.61244657981587,90.138162,90.12624382551805,0.07553383122335706,1.2506218893545951e-11
324.423379,90.138162,0.0,0.27784114165212487,324.78349535385587,90.138162,90.11442492489672,0.062169089523456955,3.349873023083741e-12
324.590131,90.138162,0.0,0.27769840605535845,324.9545441278959,90.138162,90.10511278968997,0.04640402782654824,8.964749651231936e-13
324.756337,90.138162,0.0,0.2775562836823104,325.1255929019358,90.138162,90.0986254536512,0.029319467137795267,2.411247073516252e-13
324.923219,90.138162,0.0,0.2774137295494416,325.2966416759758,90.138162,90.09509811615813,0.011964031306652335,6.633910878647252e-14
325.089757,90.138162,0.0,0.27727161517426707,325.4676904500158,90.138162,90.09449275677882,0.00469281260343428,2.4455272529396946e-14
325.521083,90.138162,0.0,0.276904221285108,325.63873922405577,90.138162,90.09661518614263,0.019800454517297634,3.771341523241494e-15
