Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
155.569226,74.765844,155.44780592251544,75.64648387604277,0.1497405075897766,0.4805953331669851,0.48663590603362733
155.736185,74.765844,155.61900394665918,75.67210649103392,0.1495926357712479,0.4800801046975692,0.48626520265463014
155.902648,74.765844,155.7902019708029,75.69770382877775,0.1494452089465863,0.4795675054858593,0.48589515175649156
156.069266,74.765844,155.96139999494665,75.72327596530762,0.1492982253791342,0.4790555239748484,0.48552575167805084
156.235987,74.765844,156.1325980190904,75.74882297636013,0.149151683339593,0.4785443189858685,0.4851570007635323
156.435673,74.765844,156.30379604323414,75.77434493737648,0.14900558110599,0.4779334698166958,0.484788897362525
156.602233,74.765844,156.47499406737788,75.7998419235037,0.1488599169636464,0.4774251462940506,0.48442143982996044
156.768786,74.765844,156.6461920915216,75.8253140095959,0.1487146892051445,0.4769179242097339,0.4840546265260916
156.935491,74.765844,156.81739011566535,75.85076127021549,0.148569896130296,0.4764113173099895,0.48368845581647224
157.102013,74.765844,156.98858813980908,75.87618377963443,0.1484255360461097,0.4759063399143078,0.4833229260719352
157.26874,74.765844,157.15978616395284,75.90158161183547,0.1482816072667594,0.4754018122101061,0.4829580356685719
157.435228,74.765844,157.33098418809658,75.92695484051333,0.148138108113553,0.4748990740496784,0.4825937829877114
157.601835,74.765844,157.5021822122403,75.95230353907597,0.1479950369148998,0.4743970398568012,0.4822301664158995
157.768496,74.765844,157.67338023638405,75.9776277806458,0.14785239200628,0.4738959037804354,0.4818671843448786
157.935145,74.765844,157.84457826052778,76.00292763806084,0.1477101717302129,0.473395861320164,0.4815048351715664
158.101534,74.765844,158.01577628467152,76.02820318387597,0.1475683744362259,0.4728976506957865,0.4811431172980363
158.26819,74.765844,158.18697430881528,76.05345449036412,0.1474269984808235,0.4723996906769452,0.4807820291314965
158.434839,74.765844,158.358172332959,76.0786816295174,0.1472860422274566,0.4719027991059466,0.4804215690842701
158.601456,74.765844,158.52937035710275,76.10388467304841,0.1471455040464914,0.4714070468558624,0.4800617355737744
158.768019,74.765844,158.70056838124648,76.1290636923913,0.1470053823151791,0.4709124952928964,0.4797025270225019
158.93467,74.765844,158.87176640539022,76.15421875870301,0.1468656754176256,0.4704187198425617,0.4793439418579993
159.101218,74.765844,159.04296442953395,76.17934994286443,0.1467263817447611,0.4699262830282041,0.47898597851284824
159.267926,75.670098,159.21416245367772,76.20445731548156,0.1465874996943094,0.4751119694997472,0.4786286354246453
159.434538,75.670098,159.38536047782145,76.2295409468867,0.146449027670759,0.4746154688264596,0.478271911035983
159.601198,75.670098,159.55655850196518,76.2546009071395,0.1463109640853324,0.4741198621829893,0.4779158037944289
159.76802,75.670098,159.72775652610892,76.27963726602829,0.1461733073559565,0.4736248092703408,0.4775603121525075
159.934321,75.670098,159.89895455025265,76.30465009307103,0.1460360559072332,0.4731323303645375,0.47720543456768
160.100862,75.670098,160.07015257439642,76.32963945751662,0.1458992081704098,0.4726401660473258,0.4768511695023256
160.269266,75.670098,160.24135059854015,76.35460542834592,0.1457627625833497,0.4721435362410657,0.47649751542372193
160.43578,75.670098,160.4125486226839,76.37954807427292,0.1456267175905034,0.4716535052218401,0.47614447080402605
160.602522,75.670098,160.58374664682762,76.40446746374589,0.145491071642879,0.4711638214498275,0.4757920341202556
160.769191,75.670098,160.75494467097135,76.42936366494844,0.145355823198014,0.4706753671479257,0.47544020385426955
160.935727,75.670098,160.9261426951151,76.4542367458007,0.1452209707199455,0.4701883131270161,0.47508897849274967
161.102559,75.670098,161.09734071925885,76.47908677396038,0.1450865126791827,0.4697014030670983,0.4747383565271817
161.268917,75.670098,161.2685387434026,76.5039138168239,0.1449524475526776,0.4692168795304801,0.4743883364538369
161.435444,75.670098,161.43973676754632,76.5287179415275,0.1448187738237966,0.46873286389326,0.47403891677375315
161.602401,75.670098,161.61093479169006,76.5534992149483,0.1446854899822929,0.4682485998459887,0.47369009599271644
161.76876,75.670098,161.7821328158338,76.57825770370545,0.1445525945242777,0.4677670645432406,0.4733418726212432
161.935291,75.670098,161.95333083997753,76.60299347416114,0.1444200859521925,0.4672860222914595,0.4729942451745611
162.10214,75.670098,162.1245288641213,76.62770659242176,0.144287962774781,0.466805052666177,0.4726472121725914
162.268807,75.670098,162.29572688826502,76.65239712433886,0.144156223507062,0.4663255951589019,0.47230077213993055
162.43532,75.670098,162.46692491240876,76.6770651355104,0.1440248666703009,0.4658475632023873,0.4719549236058325
162.60232,75.670098,162.6381229365525,76.70171069128166,0.1438938907919829,0.4653691165046107,0.47160966510419033
