Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
500.135497,92.92576419213974,500.11135055178215,93.2008261390969,0.0636428661769322,0.18580117738001656
500.304285,92.92576419213974,500.2825629278697,93.21172165300014,0.0636319749530693,0.18573849350928454
500.470637,92.92576419213974,500.4537753039573,93.22261530266962,0.0636210893187491,0.18567675568175188
500.637203,92.92576419213974,500.62498768004485,93.23350708906194,0.0636102092691922,0.18561497954066297
500.803892,92.92576419213974,500.7962000561324,93.24439701313288,0.0635993347996249,0.18555319891990724
500.970085,92.92576419213974,500.96741243222,93.2552850758374,0.0635884659052791,0.18549164306315763
501.137132,92.92576419213974,501.1386248083075,93.2661712781296,0.0635776025813927,0.18542981203823414
501.30357,92.92576419213974,501.3098371843951,93.27705562096288,0.0635667448232089,0.18536824741172248
501.469907,92.92576419213974,501.4810495604827,93.28793810528964,0.0635558926259769,0.18530676097407325
501.637385,92.92576419213974,501.65226193657026,93.29881873206168,0.0635450459849514,0.18524489396287666
501.803299,92.92576419213974,501.8234743126578,93.30969750222982,0.0635342048953929,0.18518364541907834
501.96991,92.92576419213974,501.9946866887454,93.32057441674418,0.0635233693525673,0.18512218031582756
502.136834,92.92576419213974,502.16589906483296,93.331449476554,0.0635125393517465,0.1850606406462899
502.303166,92.92576419213974,502.3371114409205,93.34232268260774,0.0635017148882079,0.18499935991273395
502.469883,92.92576419213974,502.5083238170081,93.35319403585304,0.0634908959572344,0.1849379780482082
502.636348,92.92576419213974,502.67953619309566,93.36406353723676,0.0634800825541146,0.1848767295916684
502.802713,92.92576419213974,502.8507485691832,93.3749311877049,0.0634692746741428,0.18481555844775194
502.969762,92.92576419213974,503.0219609452708,93.38579698820271,0.0634584723126189,0.18475417651874615
503.136171,92.92576419213974,503.1931733213584,93.39666093967465,0.0634476754648482,0.184693070282438
503.30281,92.92576419213974,503.3643856974459,93.40752304306426,0.0634368841261419,0.18463192008035825
503.469521,92.92576419213974,503.5355980735335,93.41838329931444,0.0634260982918165,0.18457078396239152
503.636159,92.92576419213974,503.70681044962106,93.42924170936716,0.0634153179571943,0.18450971506225736
503.802772,92.92576419213974,503.8780228257086,93.44009827416365,0.0634045431176029,0.18444869571328945
