Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.395346,-1.0,0.0,-2.5294299170852876,0.395346,-1.0,-2.1607399283161794,7.686205041900977e-05,3.234056012342557
0.559069,-1.0,0.0,-1.788687979480171,0.5657970224887556,-1.0,-1.6069498615671816,3.968064016833378e-05,3.263357090952196
0.733797,-1.0,0.0,-1.362774718348535,0.7362480449775113,-1.0,-1.0484336755378454,8.202850146657913e-05,3.289510291364559
0.901229,-1.0,0.95,-1.1095958962705372,0.9066990674662668,-1.0,-0.48572851775471887,0.000283239865270277,3.312505256308502
1.063676,-1.0,0.9025,-0.940135906046578,1.0771500899550226,-1.0,0.08062599465145594,0.0010365072569953541,3.3323295916652715
1.225907,-1.0,0.8573749999999999,-0.8157225629676639,1.2476011124437782,-1.0,0.6500892631173655,0.0038604093629972407,3.348982491678594
1.396451,-1.0,0.8145062499999999,-0.7161010303977726,1.4180521349325337,-1.0,1.2221211818046944,0.014747645998026259,3.362470972061288
1.557441,-1.0,0.7737809374999999,-0.6420788973707511,1.5885031574212893,-1.0,1.7961835922890375,0.053694089696913104,3.372810723050715
1.72388,-1.0,0.7350918906249998,-0.5800867809824349,1.758954179910045,-1.0,2.3717417134813736,0.20316430050609124,3.3800256855091737
1.890511,-1.0,0.6983372960937497,-0.5289575146613799,1.9294052023988006,-1.0,2.9482655416615904,0.7593699029604918,3.3841479315120786
2.058201,-1.0,0.6634204312890623,-0.4858611962582858,2.0998562248875565,-0.764853690439087,3.5252312157029753,2.842676267341867,3.3852174272043833
2.223844,-0.0649350649350649,0.6965914528535154,-0.029199469447976,2.270307247376312,0.19590722942458277,4.1021223427858455,6.383981279392735,3.3832817927296217
2.390405,0.8701298701298701,0.7314210254961913,0.3640093917682862,2.4407582698650674,1.1526833220651451,4.678431280136092,5.405770598152518,3.378396030274228
2.557041,1.8051948051948052,0.7679920767710009,0.7059702230800388,2.611209292353823,2.109517560649725,5.253660368578885,5.668889970932005,3.370622229912919
2.723479,2.74025974025974,0.806391680609551,1.0061615089595843,2.7816603148425787,3.066874900437136,5.827323113967583,5.607120985151404,3.360029252696983
2.890046,3.675324675324675,0.8467112646400287,1.2717184000962876,2.9521113373313344,4.022200620417005,6.3989453128314135,5.5981365500748534,3.3466923932703896
3.057354,4.6103896103896105,0.8890468278720302,1.5079672194942455,3.12256235982009,4.977623527978948,6.968066118880935,5.608391829362339,3.3306930236224472
3.22339,5.545454545454545,0.9334991692656316,1.7203796454833404,3.2930133823088457,5.936241574066923,7.534239047316105,5.630413760973448,3.312118219839919
3.389983,6.48051948051948,0.9801741277289132,1.9116672504019872,3.4634644047976013,6.8925233481548425,8.097032914196213,5.603751334633176,3.2910603737142288
3.556753,7.415584415584416,1.029182834115359,2.0849309512311978,3.633915427286357,7.849455418602913,8.656032708452276,5.613933108818318,3.267616791108645
3.723051,8.35064935064935,1.080641975821127,2.2429586247003734,3.8043664497751126,8.80700765260503,9.210840394448969,5.629768901859032,3.2418892790116542
3.889664,9.285714285714285,1.1346740746121833,2.3872792831756895,3.9748174722638683,9.759551182739223,9.761075643333033,5.572053960011314,3.2139837232189628
4.057705,10.22077922077922,1.1914077783427923,2.5188571423450496,4.145268494752624,10.715992381304456,10.306376491736772,5.612657086512105,3.1840096585913846
4.223043,11.155844155844155,1.2509781672599325,2.6416600910396024,4.31571951724138,11.676341006001252,10.846399926736922,5.6389275096715785,3.1520798338321128
4.389535,12.09090909090909,1.313527075622929,2.754485176882993,4.486170539730135,12.63234659275296,11.380822396299466,5.6474142946908925,3.118309772713132
4.556425,13.025974025974026,1.3792034294040754,2.8588145368296476,4.6566215622188905,13.589531433852233,11.909340244768051,5.428683934452161,3.0828173336575952
4.722673,13.96103896103896,1.448163600874279,2.956173116588627,4.827072584707646,14.546696884040198,12.43167007327598,6.318881501624389,3.0457222695520545
4.889358,14.896103896103895,1.520571780917993,3.0466380036200857,4.997523607196402,14.896103896103895,12.94754902527792,2.9955272282620413,3.007145789622588
5.05635,14.896103896103895,1.5966003699638929,2.946019143473829,5.167974629685157,14.896103896103895,13.456734997706082,1.4633490230609403,2.967210125160996
5.225042,14.896103896103895,1.6764303884620877,2.8509060589568267,5.338425652173913,15.534454373311036,13.959006778555366,2.8571681740705968,2.9260381008309313
5.391128,15.831168831168831,1.760251907885192,2.9365225294537303,5.508876674662669,16.491090534501506,14.454164111991629,6.990360376445312,2.8837527132207734
5.55797,16.766233766233764,1.848264503279452,3.016611058755942,5.679327697151424,16.766233766233764,14.942027692355413,2.8851222722606105,2.840476718240717
5.724646,16.766233766233764,1.9406777284434245,2.9287808829111466,5.84977871964018,16.766233766233764,15.42243908869951,1.7214008388977593,2.796332228886117
5.890994,16.766233766233764,1.8623299385494647,2.8460789072665436,6.020229742128936,17.48863818291156,15.89526060175117,3.9993836317176252,2.751440324806348
6.058274,17.7012987012987,1.955446435476938,2.921838579981477,6.190680764617691,17.7012987012987,16.360375055427763,2.4581532619762716,2.7059206750322686
6.22421,17.7012987012987,2.053218757250785,2.8439430387629434,6.361131787106447,18.46990139298096,16.817685525257772,2.87435998135792,2.659891175125238
6.390786,18.636363636363637,2.1558796951133243,2.9161301342845207,6.531582809595203,18.636363636363637,17.26711500626616,2.8530836226258933,2.6134675999154147
6.55767,18.636363636363637,2.2636736798689907,2.841918491836832,6.702033832083958,19.448355318960477,17.7086060230739,2.5689079224808804,2.566763272898923
6.723915,19.57142857142857,2.3768573638624404,2.910719212159667,6.872484854572714,19.57142857142857,18.14212018513522,3.7757415934478984,2.519888753262669
6.890575,19.57142857142857,2.4957002320555626,2.840318633993327,7.04293587706147,19.57142857142857,18.56763769019244,0.781155810553613,2.4729515414028644
