Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate
123.050644,63.86237,0.0,0.5189925702461174,123.22177829971909,64.24478860771279,0.14291373679907193
123.216977,63.86237,0.0,0.518291972055117,123.39315768539325,64.26925854377576,0.14265095213300705
123.383425,63.86237,0.0,0.5175927803916935,123.5645370710674,64.29368353033999,0.14238917474868729
123.550387,63.86237,0.0,0.5168933222362144,123.73591645674156,64.31806373965996,0.14212840029851115
123.716962,63.86237,0.0,0.5161973666957648,123.90729584241572,64.3423993432468,0.14186862445445103
123.883648,63.86237,0.0,0.5155028208404067,124.07867522808988,64.36669051187151,0.14160984290796133
124.050643,63.86237,0.0,0.5148088591527897,124.25005461376404,64.3909374155684,0.1413520513698877
124.216849,63.86237,0.0,0.5141200289181381,124.42143399943818,64.41514022363833,0.1410952455703763
124.383465,63.86237,0.0,0.513431347164995,124.59281338511234,64.43929910465208,0.14083942125878365
124.550386,63.86237,0.0,0.5127432523573231,124.7641927707865,64.46341422645358,0.14058457420358694
124.716652,63.86237,0.0,0.5120596887094114,124.93557215646065,64.48748575616315,0.14033070019229482
124.883303,63.86237,0.0,0.51137636870479,125.10695154213481,64.51151386018088,0.14007779503135853
125.049937,63.86237,0.0,0.5106949394144836,125.27833092780897,64.53549870418975,0.1398258545460836
125.481415,63.86237,0.0,0.5089388735375673,125.44971031348312,64.55944045315889,0.13957487458054174
125.647937,63.86237,0.0,0.5082643736522311,125.62108969915728,64.58333927134679,0.1393248509974835
125.814664,63.86237,0.0,0.507590832178354,125.79246908483144,64.6071953223045,0.1390757796782513
125.981617,63.86237,0.0,0.5069181641000845,125.9638484705056,64.63100876887881,0.1388276565226924
126.147836,63.86237,0.0,0.5062502221599743,126.13522785617975,64.65477977321541,0.13858047744907315
126.314489,63.86237,0.0,0.5055823010137815,126.30660724185391,64.67850849676202,0.1383342383939929
126.481029,63.86237,0.0,0.5049165910881386,126.47798662752807,64.70219510027155,0.13808893531229868
126.647666,63.86237,0.0,0.5042522457539802,126.64936601320223,64.72583974380522,0.13784456417700042
126.814319,63.86237,0.0,0.5035895828135938,126.82074539887638,64.74944258673565,0.13760112097918617
126.980884,63.86237,0.0,0.5029290078024657,126.99212478455054,64.77300378774996,0.13735860172793823
127.147481,63.86237,0.0,0.5022700371075381,127.1635041702247,64.79652350485284,0.13711700245024944
127.314112,63.86237,0.0,0.5016126570477906,127.33488355589886,64.82000189536963,0.13687631919093962
127.480686,63.86237,0.0,0.5009572195116678,127.50626294157301,64.84343911594934,0.13663654801257305
127.647309,63.86237,0.0,0.5003033005576325,127.67764232724717,64.8668353225677,0.1363976849953758
127.813991,63.86237,0.0,0.49965085590669017,127.84902171292133,64.89019067053019,0.13615972623715375
127.980928,63.86237,0.0,0.4989991164933575,128.0204010985955,64.91350531447505,0.13592266785321086
128.147144,63.86237,0.0,0.498351878993105,128.19178048426966,64.93677940837618,0.13568650597626802
128.313759,63.86237,0.0,0.4977047706941544,128.36315986994381,64.96001310554631,0.13545123675638215
128.480339,63.86237,0.0,0.4970594761584495,128.53453925561797,64.98320655863976,0.1352168563608656
128.646969,63.86237,0.0,0.4964156598201703,128.70591864129213,65.00635991965554,0.13498336097420635
128.813671,63.86237,0.0,0.49577323201975976,128.8772980269663,65.02947333994015,0.1347507467979881
128.980178,63.86237,0.0,0.49513321341516525,129.04867741264044,65.05254697019066,0.1345190100508111
129.146719,63.86237,0.0,0.49449471496058683,129.2200567983146,65.0755809604575,0.13428814696821323
129.313279,64.76184,0.0,0.5008135320735314,129.39143618398876,65.09857546014739,0.13405815380259148
129.4799,64.76184,0.0,0.5001690609893892,129.56281556966292,65.12153061802621,0.1338290268231238
129.646574,64.76184,0.0,0.4995260422384938,129.73419495533707,65.14444658222196,0.13360076231569146
129.813201,64.76184,0.0,0.4988848553237664,129.90557434101123,65.16732350022747,0.13337335658280153
129.980006,64.76184,0.0,0.49824463002409775,130.0769537266854,65.19016151890332,0.13314680594350992
130.146398,64.76184,0.0,0.49760762491482863,130.24833311235955,65.21296078448071,0.13292110673334495
130.314644,64.76184,0.0,0.4969651760703119,130.4197124980337,65.2357214425642,0.1326962553042308
130.481239,64.76184,0.0,0.49633066405814874,130.59109188370786,65.25844363813454,0.1324722480244119
130.681215,64.76184,0.0,0.4955711499927515,130.76247126938202,65.28112751555149,0.1322490812783773
130.847892,64.76184,0.0,0.49493988026952707,130.93385065505618,65.30377321855653,0.13202675146678564
131.014877,64.76184,0.0,0.4943090546884992,131.10523004073033,65.32638089027573,0.13180525500639018
131.181129,64.76184,0.0,0.4936825936297591,131.2766094264045,65.34895067322238,0.1315845883299646
131.347615,64.76184,0.0,0.4930568400499698,131.44798881207865,65.3714827092998,0.13136474788622893
131.514579,64.76184,0.0,0.49243088099000804,131.6193681977528,65.3939771398041,0.13114573013977576
131.680504,64.76184,0.0,0.49181038979012415,131.79074758342693,65.41643410542677,0.130927531570997
131.847534,64.76184,0.0,0.49118734370868106,131.9621269691011,65.43885374625756,0.1307101486760108
132.01422,64.76184,0.0,0.49056715253856753,132.13350635477525,65.46123620178699,0.13049357796658917
132.180743,64.76184,0.0,0.4899491297306447,132.3048857404494,65.48358161090911,0.13027781597008542
132.347631,64.76184,0.0,0.48933131262470425,132.47626512612356,65.50589011192422,0.1300628592293625
132.513928,64.76184,0.0,0.48871723129360417,132.64764451179772,65.5281618425414,0.1298487043027213
132.680454,64.76184,0.0,0.4881038468559959,132.81902389747188,65.55039693988122,0.1296353477638294
132.847483,64.76184,0.0,0.4874901544051083,132.99040328314604,65.57259554047842,0.12942278620165032
133.01378,64.76184,0.0,0.4868806825879244,133.1617826688202,65.59475778028437,0.1292110162203729
133.180875,64.76184,0.0,0.4862698191463302,133.33316205449435,65.61688379466983,0.12900003443934108
133.347153,64.76184,0.0,0.4856634621963021,133.5045414401685,65.63897371842748,0.12878983749298414
133.513601,64.76184,0.0,0.48505799794883825,133.67592082584267,65.66102768577447,0.1285804220307472
133.679771,64.76184,0.0,0.4844550489243433,133.84730021151682,65.68304583035503,0.12837178471702188
133.880213,64.76184,0.0,0.48372973532690755,134.01867959719098,65.705028285243,0.12816392223107764
134.046703,64.76184,0.0,0.4831289285794668,134.19005898286514,65.72697518294443,0.12795683126699314
134.213319,64.76184,0.0,0.4825291594197145,134.3614383685393,65.74888665539999,0.12775050853358813
134.380183,64.76184,0.0,0.4819299881441597,134.53281775421345,65.77076283398762,0.12754495075435554
134.546449,64.76184,0.0,0.48133444235306433,134.7041971398876,65.79260384952498,0.12734015466739407
134.713456,64.76184,0.0,0.4807377222955367,134.87557652556177,65.81440983227196,0.1271361170253408
134.879794,64.76184,0.0,0.48014486143120894,135.04695591123593,65.83618091193316,0.1269328345953045
135.046253,64.76184,0.0,0.4795530313603,135.21833529691008,65.85791721766032,0.12673030415879893
135.477788,65.66131,0.0,0.48466476290563587,135.38971468258424,65.87961887805488,0.12652852251167668
135.644577,65.66131,0.0,0.48406881758347037,135.5610940682584,65.90128602117036,0.12632748646406325
135.811114,65.66131,0.0,0.48347523310941987,135.73247345393256,65.92291877451484,0.12612719284029145
135.977698,65.66131,0.0,0.48288293570023516,135.9038528396067,65.94451726505334,0.12592763847883606
136.144243,65.66131,0.0,0.48229222590043713,136.07523222528087,65.96608161921026,0.1257288202322489
136.310899,65.66131,0.0,0.48170256730534805,136.24661161095503,65.98761196287182,0.12553073496709422
136.477476,65.66131,0.0,0.48111462729571586,136.4179909966292,66.00910842138842,0.12533337956388424
136.64412,65.66131,0.0,0.4805278851369529,136.58937038230334,66.03057111957706,0.12513675091701518
136.810828,65.66131,0.0,0.47994234783814044,136.7607497679775,66.05200018172363,0.12494084593470349
136.977318,65.66131,0.0,0.47935899869203163,136.93212915365166,66.07339573158539,0.1247456615389225
137.143891,65.66131,0.0,0.47877677613799074,137.10350853932582,66.09475789239323,0.12455119466533918
137.310542,65.66131,0.0,0.47819569454470584,137.27488792499997,66.11608678685405,0.12435744226325138
137.477143,65.66131,0.0,0.477616195442758,137.44626731067413,66.13738253715309,0.12416440129552535
137.643784,65.66131,0.0,0.47703796053732433,137.6176466963483,66.15864526495628,0.12397206873853338
137.810463,65.66131,0.0,0.4764609926606226,137.78902608202245,66.17987509141244,0.12378044158209203
137.977074,65.66131,0.0,0.47588565329338706,137.9604054676966,66.20107213715572,0.12358951682940042
138.1436,65.66131,0.0,0.47531199418576037,138.13178485337076,66.2222365223078,0.12339929149697888
138.310219,65.66131,0.0,0.474739397238609,138.30316423904492,66.24336836648018,0.12320976261460793
138.476799,65.66131,0.0,0.4741683117617414,138.47454362471908,66.26446778877647,0.1230209272252676
138.643432,65.66131,0.0,0.47359841755792664,138.64592301039323,66.28553490779464,0.12283278238507683
138.810098,65.66131,0.0,0.47302977914474204,138.8173023960674,66.30656984162925,0.12264532516323337
138.976611,65.66131,0.0,0.47246302473155,138.98868178174155,66.32757270787371,0.12245855264195396
139.143339,65.66131,0.0,0.47189689763014814,139.1600611674157,66.34854362362246,0.1222724619164146
139.309915,65.66131,0.0,0.4713326398914249,139.33144055308986,66.36948270547326,0.12208705009469135
139.476486,65.66131,0.0,0.47076974680879186,139.50281993876402,66.39039006952933,0.12190231429770121
139.643128,65.66131,0.0,0.4702079575301407,139.67419932443818,66.4112658314016,0.12171825165914345
139.809793,65.66131,0.0,0.46964743020540767,139.84557871011233,66.43211010621081,0.12153485932544103
139.976424,65.66131,0.0,0.46908835162127016,140.0169580957865,66.4529230085898,0.12135213445568252
140.143025,65.66131,0.0,0.46853070283019793,140.18833748146065,66.4737046526856,0.12117007422156414
140.311274,65.66131,0.0,0.46796888181629653,140.3597168671348,66.49445515216156,0.12098867580733211
140.477422,65.66131,0.0,0.46741539718745695,140.53109625280896,66.51517462019964,0.1208079364097252
140.644313,65.66131,0.0,0.4668607539076251,140.70247563848312,66.53586316950233,0.12062785323791789
140.811404,65.66131,0.0,0.466306763051663,140.87385502415728,66.55652091229496,0.12044842351346322
140.977569,65.66131,0.0,0.4657571446702986,141.04523440983144,66.57714796032775,0.12026964447023648
141.14451,65.66131,0.0,0.46520626271613397,141.2166137955056,66.59774442487785,0.12009151335437884
141.310863,65.66131,0.0,0.4646586158064861,141.38799318117975,66.6183104167516,0.1199140274242413
141.47737,65.66131,0.0,0.4641117515826029,141.5593725668539,66.63884604628645,0.11973718395032895
141.644348,66.56078,0.0,0.46991483204116263,141.73075195252807,66.65935142335312,0.1195609802152456
141.810709,66.56078,0.0,0.4693635654836194,141.90213133820222,66.67982665735767,0.11938541351363839
141.977263,66.56078,0.0,0.4688129535220016,142.07351072387638,66.70027185724354,0.11921048115214287
142.143889,66.56078,0.0,0.46826339470703515,142.24489010955054,66.72068713149362,0.11903618044932841
142.310415,66.56078,0.0,0.4677154514657272,142.4162694952247,66.74107258813225,0.11886250873564362
142.477018,66.56078,0.0,0.46716853661269075,142.58764888089885,66.7614283347273,0.11868946335336222
142.643617,66.56078,0.0,0.46662291240133086,142.759028266573,66.78175447839216,0.11851704165652913
142.810485,66.56078,0.0,0.46607768330175475,142.93040765224717,66.80205112578777,0.11834524101090675
142.976887,66.56078,0.0,0.4655352441685207,143.10178703792133,66.8223183831246,0.1181740587939216
143.143708,66.56078,0.0,0.4649927050932619,143.27316642359548,66.84255635616468,0.11800349239461105
143.310014,66.56078,0.0,0.4644530981624215,143.44454580926964,66.86276515022355,0.11783353921357059
143.476612,66.56078,0.0,0.4639137980202655,143.6159251949438,66.88294487017228,0.11766419666290098
143.643272,66.56078,0.0,0.4633755488387928,143.78730458061796,66.90309562043936,0.11749546216615589
143.809846,66.56078,0.0,0.4628388239842771,143.9586839662921,66.92321750501276,0.11732733315828979
143.977083,66.56078,0.0,0.46230121220055553,144.13006335196627,66.9433106274418,0.11715980708560594
144.143095,66.56078,0.0,0.46176877220514795,144.30144273764043,66.96337509083912,0.11699288140570477
144.309703,66.56078,0.0,0.4612356523247781,144.4728221233146,66.98341099788263,0.11682655358743246
144.476757,66.56078,0.0,0.46070233982342224,144.64420150898874,67.00341845081735,0.11666082111082969
144.642869,66.56078,0.0,0.4601732561043158,144.8155808946629,67.02339755145748,0.11649568146708073
144.809685,66.56078,0.0,0.45964315163036223,144.98696028033706,67.04334840118813,0.1163311321584627
144.976381,66.56078,0.0,0.45911464709551547,145.15833966601122,67.06327110096734,0.11616717069829516
145.142767,66.56078,0.0,0.4585883359933465,145.32971905168537,67.08316575132795,0.11600379461088983
145.574606,66.56078,0.0,0.4572279591125941,145.50109843735953,67.10303245237938,0.1158410014315006
145.740819,66.56078,0.0,0.45670650444197103,145.6724778230337,67.12287130380963,0.11567878870627372
145.907474,66.56078,0.0,0.4561848558902472,145.84385720870785,67.14268240488711,0.11551715399219845
146.074043,66.56078,0.0,0.455664665898239,146.015236594382,67.16246585446243,0.11535609485705754
146.24076,66.56078,0.0,0.4551452002847906,146.18661598005616,67.1822217509703,0.11519560887937828
146.40748,66.56078,0.0,0.4546269084065923,146.35799536573032,67.20195019243135,0.11503569364838373
146.573943,66.56078,0.0,0.45411059181235225,146.52937475140448,67.22165127645403,0.114876346763944
146.740521,66.56078,0.0,0.4535950911609479,146.70075413707863,67.24132510023625,0.11471756583652791
146.907255,66.56078,0.0,0.4530802784382568,146.8721335227528,67.26097176056741,0.11455934848715496
147.073728,66.56078,0.0,0.4525674361093233,147.04351290842695,67.28059135383008,0.11440169234734718
147.240397,66.56078,0.0,0.4520551516850365,147.2148922941011,67.30018397600176,0.11424459505908169
147.406969,66.56078,0.0,0.4515443228467712,147.38627167977526,67.3197497226568,0.11408805427474306
147.57367,66.56078,0.0,0.4510342529260131,147.55765106544942,67.33928868896804,0.11393206765707613
147.74022,66.56078,0.0,0.4505257945331339,147.72903045112358,67.35880096970874,0.11377663287913894
147.906858,66.56078,0.0,0.4500182134894651,147.90040983679773,67.37828665925414,0.11362174762425602
148.073362,66.56078,0.0,0.4495121816711367,148.0717892224719,67.3977458515834,0.11346740958597165
148.239979,67.46025,0.0,0.4550746057512596,148.24316860814605,67.41717864028125,0.1133136164680037
148.406681,67.46025,0.0,0.4545634303350535,148.4145479938202,67.43658511853977,0.11316036598419729
148.573216,67.46025,0.0,0.4540539123821618,148.58592737949436,67.45596537916003,0.11300765585847893
148.739852,67.46025,0.0,0.4535452274081864,148.75730676516852,67.47531951455404,0.1128554838248108
148.906544,67.46025,0.0,0.4530375105609865,148.92868615084268,67.49464761674615,0.11270384762714533
149.073091,67.46025,0.0,0.4525313693267419,149.10006553651684,67.51394977737503,0.11255274501937976
149.239626,67.46025,0.0,0.4520263941159971,149.271444922191,67.53322608769521,0.11240217376531111
149.406311,67.46025,0.0,0.4515220913258477,149.44282430786515,67.55247663857887,0.11225213163859143
149.572849,67.46025,0.0,0.45101935579230695,149.6142036935393,67.57170152051742,0.11210261642268296
149.73936,67.46025,0.0,0.45051781976362126,149.78558307921347,67.5909008236233,0.11195362591081379
149.906028,67.46025,0.0,0.450016926604179,149.95696246488762,67.61007463763156,0.11180515790593364
150.072575,67.46025,0.0,0.44951750844549715,150.12834185056178,67.62922305190153,0.11165721022066971
150.239246,67.46025,0.0,0.44901882694485834,150.29972123623594,67.64834615541858,0.111509780677283
150.407933,67.46025,0.0,0.44851523888703393,150.4711006219101,67.66744403679554,0.11136286710762458
150.574099,67.46025,0.0,0.44802028003501454,150.64248000758425,67.68651678427463,0.11121646735309218
150.740777,67.46025,0.0,0.44752489235212045,150.8138593932584,67.70556448572884,0.11107057926458705
150.907524,67.46025,0.0,0.44703039458788024,150.98523877893257,67.72458722866372,0.11092520070247083
151.073632,67.46025,0.0,0.4465388771483299,151.15661816460673,67.74358510021892,0.11078032953652285
151.240653,67.46025,0.0,0.4460457467080627,151.32799755028088,67.76255818716979,0.11063596364589745
151.407575,67.46025,0.0,0.44555399556462083,151.49937693595504,67.78150657592907,0.11049210091908156
151.573852,67.46025,0.0,0.44506522140771354,151.6707563216292,67.80043035254837,0.11034873925385251
151.740728,67.46025,0.0,0.44457576346938316,151.84213570730336,67.81932960271985,0.11020587655723597
151.907283,67.46025,0.0,0.4440883193204107,152.0135150929775,67.83820441177775,0.11006351074546424
152.073574,67.46025,0.0,0.44360271298680726,152.18489447865167,67.85705486469999,0.10992163974393442
152.240223,67.46025,0.0,0.44311712549186166,152.35627386432583,67.87588104610973,0.10978026148716717
152.406907,67.46025,0.0,0.4426324982764725,152.52765325,67.8946830402769,0.1096393739187654
152.573406,67.46025,0.0,0.44214946607405486,152.69903263567414,67.91346093111983,0.10949897499137307
152.74042,67.46025,0.0,0.4416659977758343,152.8704120213483,67.93221480220672,0.10935906266663466
152.906775,67.46025,0.0,0.44118548703940685,153.04179140702246,67.95094473675718,0.10921963491515418
153.073621,67.46025,0.0,0.44070460709882864,153.21317079269662,67.96965081764387,0.1090806897164548
153.239918,67.46025,0.0,0.4402263514654191,153.38455017837077,67.98833312739383,0.10894222505893868
153.473144,67.46025,0.0,0.439557359950872,153.55592956404493,68.0069917481902,0.10880423893984667
153.639777,67.46025,0.0,0.4390806294908902,153.7273089497191,68.02562676187361,0.10866672936521851
153.806399,67.46025,0.0,0.438604963373468,153.89868833539325,68.04423824994375,0.10852969434985307
153.973417,67.46025,0.0,0.43812919992546506,154.0700677210674,68.06282629356075,0.10839313191726885
154.139586,67.46025,0.0,0.43765687809749276,154.24144710674156,68.08139097354685,0.10825704009966447
154.306243,67.46025,0.0,0.4371841909209079,154.41282649241572,68.09993237038775,0.10812141693787966
154.473136,67.46025,0.0,0.4367118564874607,154.58420587808988,68.11845056423412,0.1079862604813562
154.639357,67.46025,0.0,0.4362424372988049,154.75558526376403,68.1369456349031,0.10785156878809908
154.806512,67.46025,0.0,0.43577139700686496,154.9269646494382,68.15541766187974,0.10771733992463783
154.97259,68.35972,0.0,0.4411084566632073,155.09834403511235,68.17386672431843,0.10758357196598818
155.139279,68.35972,0.0,0.4406345088144957,155.2697234207865,68.19229290104442,0.10745026299561365
155.571146,68.35972,0.0,0.4394113031731475,155.44110280646066,68.21069627055522,0.10731741110538756
155.737317,68.35972,0.0,0.4389424533363446,155.61248219213482,68.22907691102202,0.107185014395555
155.903996,68.35972,0.0,0.43847317422191023,155.78386157780898,68.24743490029115,0.10705307097469521
156.070568,68.35972,0.0,0.4380051977513146,155.95524096348313,68.26577031588556,0.10692157895968385
156.23716,68.35972,0.0,0.4375381631360939,156.1266203491573,68.28408323500611,0.10679053647565574
156.403821,68.35972,0.0,0.43707193061478977,156.29799973483145,68.30237373453305,0.10665994165596752
156.570367,68.35972,0.0,0.43660701133823104,156.4693791205056,68.32064189102748,0.10652979264216074
156.736922,68.35972,0.0,0.4361430550486375,156.64075850617976,68.33888778073268,0.10640008758392476
156.903711,68.35972,0.0,0.43567943399375686,156.81213789185392,68.35711147957547,0.10627082463906032
157.070284,68.35972,0.0,0.4352173960543676,156.98351727752808,68.37531306316771,0.10614200197344272
157.236893,68.35972,0.0,0.43475623751990566,157.15489666320224,68.3934926068076,0.10601361776098565
157.403549,68.35972,0.0,0.43429592556391466,157.3262760488764,68.41165018548105,0.10588567018360487
157.570164,68.35972,0.0,0.4338367002016955,157.49765543455055,68.42978587386311,0.10575815743118228
157.736631,68.35972,0.0,0.4333788516124704,157.6690348202247,68.44789974631927,0.10563107770152991
157.903278,68.35972,0.0,0.4329214748790712,157.84041420589887,68.46599187690683,0.10550442920035435
158.069845,68.35972,0.0,0.432465281407722,158.01179359157302,68.48406233937628,0.10537821014122115
158.236479,68.35972,0.0,0.4320098654369072,158.18317297724718,68.5021112071726,0.10525241874551944
158.403184,68.35972,0.0,0.43155521419316917,158.35455236292134,68.52013855343665,0.10512705324242669
158.569726,68.35972,0.0,0.4311019620479132,158.5259317485955,68.53814445100645,0.10500211186887384
158.736268,68.35972,0.0,0.4306496609835882,158.69731113426965,68.55612897241853,0.1048775928695101
158.902897,68.35972,0.0,0.43019807247441183,158.8686905199438,68.57409218990927,0.1047534944966686
159.069441,68.35972,0.0,0.4297476597029092,159.04006990561797,68.59203417541615,0.10462981501033146
159.236042,68.35972,0.0,0.4292980354284365,159.21144929129213,68.60995500057913,0.10450655267809572
159.402703,68.35972,0.0,0.4288491895899657,159.38282867696628,68.62785473674192,0.10438370577513877
159.569343,68.35972,0.0,0.4284013377181104,159.55420806264044,68.64573345495329,0.10426127258418456
159.735849,68.35972,0.0,0.4279547792681153,159.7255874483146,68.6635912259683,0.1041392513954695
159.902586,68.35972,0.0,0.42750853322659826,159.89696683398876,68.6814281202497,0.1040176405067087
160.069126,68.35972,0.0,0.4270637424483719,160.0683462196629,68.69924420796909,0.10389643822306244
160.235718,68.35972,0.0,0.42661973780402695,160.23972560533707,68.71703955900826,0.10377564285710254
160.404084,68.35972,0.0,0.4261719421059129,160.41110499101123,68.73481424296045,0.10365525272877932
160.604138,68.35972,0.0,0.42564108777819903,160.5824843766854,68.75256832913159,0.1035352661653881
160.770745,68.35972,0.0,0.42519999518569124,160.75386376235954,68.7703018865416,0.10341568150153657
160.937512,68.35972,0.0,0.4247593935713384,160.92524314803367,68.78801498392556,0.10329649707911163
161.103851,68.35972,0.0,0.42432083141203125,161.09662253370783,68.80570768973507,0.10317771124724685
161.2703,68.35972,0.0,0.4238828848213217,161.268001919382,68.82338007213937,0.10305932236228992
161.437423,68.35972,0.0,0.423444073435191,161.43938130505614,68.84103219902664,0.10294132878777022
161.603834,68.35972,0.0,0.4230080333366348,161.6107606907303,68.85866413800522,0.10282372889436656
161.770275,68.35972,0.0,0.42257281197055513,161.78214007640446,68.87627595640485,0.1027065210598751
161.937246,68.35972,0.0,0.42213710365310275,161.95351946207862,68.89386772127783,0.10258970366917743
162.103477,68.35972,0.0,0.4217042179792356,162.12489884775277,68.91143949940027,0.10247327511420871
162.270003,68.35972,0.0,0.42127145335666255,162.29627823342693,68.92899135727335,0.10235723379392604
162.436863,68.35972,0.0,0.42083871073033463,162.4676576191011,68.94652336112436,0.10224157811427698
162.603346,68.35972,0.0,0.4204078309680048,162.63903700477525,68.96403557690812,0.10212630648816806
162.770353,68.35972,0.0,0.4199764806063915,162.8104163904494,68.98152807030795,0.1020114173354338
162.936422,68.35972,0.0,0.41954842975501205,162.98179577612356,68.99900090673697,0.10189690908280533
163.102787,68.35972,0.0,0.41912048995214285,163.15317516179772,69.01645415133933,0.10178278016387965
163.269967,68.35972,0.0,0.41869133225218325,163.32455454747188,69.03388786899124,0.10166902901908884
163.436326,68.35972,0.0,0.41826515361095423,163.49593393314603,69.05130212430227,0.10155565409566927
163.603077,68.35972,0.0,0.41783884052498593,163.6673133188202,69.06869698161641,0.10144265384763129
163.769811,68.35972,0.0,0.4174134389151856,163.83869270449435,69.08607250501332,0.10133002673572865
163.936134,68.35972,0.0,0.41698994804891515,164.0100720901685,69.10342875830943,0.10121777122742837
164.102732,68.35972,0.0,0.4165666175502794,164.18145147584266,69.12076580505908,0.1011058857968807
164.302675,68.35972,0.0,0.41605968983767305,164.35283086151682,69.1380837085557,0.10099436892488907
164.469272,69.25919,0.0,0.42110717192205976,164.52421024719098,69.1553825318329,0.1008832190988803
164.635927,69.25919,0.0,0.4206809003480753,164.69558963286514,69.17266233766568,0.10077243481287498
164.802715,69.25919,0.0,0.42025515174310085,164.8669690185393,69.18992318857147,0.10066201456745784
164.968749,69.25919,0.0,0.41983218288210455,165.03834840421345,69.20716514681132,0.10055195686974838
165.135636,69.25919,0.0,0.4194078981232131,165.2097277898876,69.22438827439096,0.10044226023337162
165.567236,69.25919,0.0,0.41831458731363974,165.38110717556177,69.24159263306196,0.10033292317842894
165.73378,69.25919,0.0,0.41789422771869444,165.55248656123592,69.25877828432282,0.10022394423146903
165.900426,69.25919,0.0,0.4174744554302712,165.72386594691008,69.27594528942004,0.10011532192545913
166.067012,69.25919,0.0,0.4170556762953018,165.89524533258424,69.29309370934931,0.10000705479975619
166.233794,69.25919,0.0,0.41663724525231016,166.0666247182584,69.31022360485647,0.09989914140007833
166.400305,69.25919,0.0,0.4162203308461484,166.23800410393255,69.32733503643874,0.09979158027847626
166.566842,69.25919,0.0,0.4158041850850483,166.4093834896067,69.34442806434566,0.09968436999330507
166.733431,69.25919,0.0,0.41538874108576346,166.58076287528087,69.3615027485803,0.09957750910919597
166.900118,69.25919,0.0,0.41497388276262337,166.75214226095503,69.37855914890025,0.0994709961970281
167.066736,69.25919,0.0,0.41456002348666227,166.92352164662918,69.39559732481871,0.0993648298339007
167.233317,69.25919,0.0,0.41414708051267085,167.09490103230334,69.41261733560553,0.0992590086031053
167.399914,69.25919,0.0,0.413734919839923,167.2662804179775,69.42961924028836,0.09915353109409783
167.566595,69.25919,0.0,0.4133233715228265,167.43765980365166,69.44660309765356,0.09904839590247132
167.733112,69.25919,0.0,0.41291304486141056,167.6090391893258,69.4635689662474,0.09894360162992812
167.899782,69.25919,0.0,0.4125031561982612,167.78041857499997,69.48051690437697,0.09883914688425295
168.066285,69.25919,0.0,0.4120944899805455,167.95179796067413,69.49744697011134,0.09873503027928536
168.232915,69.25919,0.0,0.41168632190674465,168.12317734634829,69.51435922128246,0.09863125043489292
168.399587,69.25919,0.0,0.411278859015254,168.29455673202244,69.53125371548637,0.09852780597694404
168.56611,69.25919,0.0,0.4108725650725404,168.4659361176966,69.54813051008404,0.09842469553728139
168.732719,69.25919,0.0,0.41046686386888603,168.63731550337076,69.56498966220252,0.09832191775369496
168.899393,69.25919,0.0,0.410061805254682,168.80869488904492,69.58183122873588,0.09821947126989564
169.065909,69.25919,0.0,0.40965792813972923,168.98007427471907,69.5986552663463,0.0981173547354887
169.232541,69.25919,0.0,0.40925456529072624,169.15145366039323,69.61546183146498,0.09801556680594746
169.399249,69.25919,0.0,0.40885181256027886,169.3228330460674,69.63225098029326,0.09791410614258704
169.56587,69.25919,0.0,0.4084500613242512,169.49421243174154,69.64902276880349,0.09781297141253832
169.732366,69.25919,0.0,0.4080493993703004,169.6655918174157,69.66577725274014,0.09771216128872194
169.899066,69.25919,0.0,0.40764903322070056,169.83697120308986,69.68251448762072,0.0976116744498224
170.06559,69.25919,0.0,0.407249873416486,170.00835058876402,69.69923452873677,0.09751150958026233
170.233895,69.25919,0.0,0.40684723803094563,170.17972997443817,69.71593743115488,0.09741166537017701
170.400507,69.25919,0.0,0.4064494362097174,170.35110936011233,69.73262324971768,0.09731214051538854
170.5668,69.25919,0.0,0.4060531709570679,170.5224887457865,69.74929203904468,0.09721293371738082
170.734004,69.25919,0.0,0.4056555131220375,170.69386813146065,69.7659438535334,0.09711404368327398
170.900522,69.25919,0.0,0.4052602601178714,170.8652475171348,69.78257874736028,0.09701546912579942
171.066937,69.25919,0.0,0.40486602036955865,171.03662690280896,69.79919677448157,0.09691720876327463
171.233632,69.25919,0.0,0.4044718855230496,171.20800628848312,69.81579798863442,0.09681926131957837
171.400015,69.25919,0.0,0.40407925285187407,171.37938567415728,69.83238244333768,0.09672162552412573
171.567245,69.25919,0.0,0.4036853887815241,171.55076505983143,69.84895019189295,0.09662430011184354
171.733128,69.25919,0.0,0.4032954550271745,171.7221444455056,69.86550128738553,0.09652728382314575
171.900115,69.25919,0.0,0.4029036862482611,171.89352383117975,69.88203578268525,0.09643057540390888
172.066531,69.25919,0.0,0.40251401360558614,172.0649032168539,69.89855373044753,0.09633417360544778
172.233281,70.15866,0.0,0.4073467078642019,172.23628260252806,69.91505518311425,0.0962380771844912
172.400061,70.15866,0.0,0.4069526402313744,172.40766198820222,69.93154019291462,0.09614228490315785
172.566558,70.15866,0.0,0.40656000104029427,172.57904137387638,69.94800881186626,0.09604679552893222
172.733052,70.15866,0.0,0.4061681258315288,172.75042075955054,69.96446109177597,0.0959516078346407
172.899648,70.15866,0.0,0.4057767659538555,172.9218001452247,69.98089708424067,0.09585672059842773
