Time,Height,Time_Uniform,Height_Model,Wicking_Rate
312.227194,71.05813,312.33264970212764,68.81900616152093,0.0629244319131778
312.39434,71.05813,312.5038847074468,68.82977955052978,0.0629071898520256
312.560581,71.05813,312.67511971276593,68.84054998830742,0.06288996195785058
312.727024,71.05813,312.8463547180851,68.85131747727804,0.06287274821125256
312.893888,71.05813,313.0175897234042,68.86208201986258,0.06285554859286864
313.060231,71.05813,313.1888247287234,68.87284361847864,0.06283836308337304
313.227166,71.05813,313.3600597340425,68.88360227554045,0.06282119166347717
313.393618,71.05813,313.53129473936167,68.89435799345905,0.06280403431392931
313.560138,71.05813,313.7025297446808,68.9051107746421,0.06278689101551473
313.726994,71.05813,313.87376474999996,68.915860621494,0.06276976174905538
313.893248,71.05813,314.0449997553191,68.92660753641587,0.0627526464954101
314.059828,71.05813,314.21623476063826,68.9373515218056,0.06273554523547417
314.226835,71.05813,314.3874697659574,68.94809258005772,0.06271845795017951
314.393232,71.05813,314.55870477127655,68.95883071356357,0.06270138462049445
314.559731,71.05813,314.7299397765957,68.96956592471122,0.06268432522742368
314.726587,71.05813,314.90117478191485,68.98029821588545,0.0626672797520081
314.892935,71.05813,315.07240978723405,68.99102758946789,0.06265024817532486
315.059802,71.05813,315.2436447925532,69.0017540478368,0.06263323047848714
315.491011,71.05813,315.41487979787235,69.01247759336732,0.06261622664264413
315.657625,71.05813,315.5861148031915,69.02319822843133,0.06259923664898087
315.824223,71.05813,315.75734980851064,69.03391595539746,0.06258226047871829
315.990937,71.05813,315.9285848138298,69.0446307766312,0.062565298113113
316.157499,71.05813,316.09981981914893,69.05534269449473,0.0625483495334573
316.324056,71.05813,316.2710548244681,69.06605171134713,0.06253141472107893
316.490657,71.05813,316.4422898297872,69.07675782954423,0.06251449365734121
316.6573,71.05813,316.6135248351064,69.0874610514387,0.06249758632364276
316.823878,71.05813,316.7847598404255,69.09816137937999,0.06248069270141754
316.990555,71.05813,316.95599484574467,69.1088588157144,0.062463812772134655
317.157386,71.05813,317.1272298510638,69.11955336278508,0.06244694651729839
317.323702,71.05813,317.29846485638296,69.13024502293199,0.062430093918448
317.490311,71.05813,317.4696998617021,69.14093379849189,0.06241325495715773
317.656953,71.05813,317.64093486702126,69.15161969179849,0.06239642961503664
317.823575,71.05813,317.8121698723404,69.16230270518226,0.06237961787372859
317.990312,71.05813,317.98340487765955,69.17298284097058,0.062362819714912116
318.156802,71.05813,318.1546398829787,69.18366010148769,0.062346035120300354
318.323352,71.05813,318.32587488829785,69.19433448905467,0.06232926407164098
318.489982,71.05813,318.497109893617,69.20500600598952,0.06231250655071608
