Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
0.259341,0.6986899563318777,0.0,0.0,0.0,2.6940975639481524,0.0
0.436891,1.3973799126637554,0.1711678712121212,1.6619440887481316,5.935966955677637,3.1984634901239795,9.70943949339975
0.602493,2.096069868995633,0.3423357424242424,2.565711891419024,4.813187540837083,3.47899455926564,7.494723960898725
0.768931,2.7947598253275108,0.5135036136363637,3.3418152799218337,4.304501930607914,3.634604178173998,6.507871008456685
0.924819,3.4934497816593884,0.6846714848484848,4.05017560762815,3.993219240017914,3.777441620100137,5.915502101748021
1.091476,4.192139737991266,0.855839356060606,4.714022964472369,3.7745641780205306,3.8407988247027576,5.508069862749507
1.257995,4.890829694323144,1.0270072272727273,5.345286888450989,3.608108904637552,3.887797403267218,5.204721784330267
1.425103,5.5895196506550215,1.1981750984848485,5.951067008017223,3.474510784259643,3.9221864318965167,4.966775737154479
1.591232,6.288209606986899,1.3693429696969697,6.536000078385539,3.3631984388018044,3.951786796008941,4.773092076291107
1.757918,6.986899563318777,1.5405108409090909,7.103316273435288,3.267841673413004,3.974530986837143,4.611013492929046
1.924452,7.685589519650654,1.711678712121212,7.655375784090156,3.184387638532363,3.993650930057312,4.472437338782561
2.091144,8.384279475982533,1.8828465833333328,8.193967763460838,3.110105066109256,4.009422342977113,4.3519040988217395
2.25767,9.08296943231441,2.0540144545454546,8.720488851188502,3.043077074119351,4.023160795118157,4.245583000592035
2.424707,9.781659388646288,2.225182325757576,9.236055738764389,2.9819132402010258,4.034161401211069,4.150696161771787
2.59105,10.480349344978166,2.396350196969697,9.741579321041208,2.925577057179454,4.044827133779034,4.065173501502374
2.757604,11.179039301310045,2.567518068181818,10.23781533614235,2.873277827662596,4.053895810025676,3.987436529859451
2.924297,11.87772925764192,2.73868593939394,10.725400010458182,2.8244003605017847,4.0617383451961,3.9162577410506842
3.091283,12.576419213973798,2.9098538106060605,11.204875803146198,2.778457779017095,4.068349359788088,3.850666230140428
3.257473,13.275109170305676,3.0810216818181817,11.676710417262347,2.735058967053039,4.0752783431530135,3.789882585432392
3.424412,13.973799126637552,3.252189553030303,12.141311112678924,2.693885572870235,4.080641910680593,3.733272896521661
3.600895,14.672489082969433,3.423357424242424,12.599035666614403,2.654675422196022,4.074678401611108,3.6803155806620227
3.757313,15.371179039301309,3.594525295454545,13.05020089440941,2.617210330995924,4.091003075682359,3.6305770085724633
3.930994,16.069868995633186,3.7656931666666655,13.495089363328962,2.5813070020742863,4.087991229605842,3.583693297899417
4.097517,16.768558951965066,3.936861037878787,13.93395474689842,2.546810123783271,4.092370806994838,3.539356510893295
4.264366,17.46724890829694,4.108028909090909,14.367026141915243,2.513587067767844,4.09609515419102,3.4973040501544594
4.435355,18.16593886462882,4.27919678030303,14.79451158377064,2.4815237655494924,4.095712488544619,3.457310412054239
4.590589,18.864628820960696,4.450364651515152,15.216600934953464,2.450521466216325,4.109413589620133,3.41918070236624
4.765714,19.563318777292576,4.621532522727272,15.633468278239084,2.420494161012041,4.10501317898904,3.382745485693005
4.928666,20.26200873362445,4.792700393939394,16.045273914653144,2.391366518541246,4.111053322262952,3.3478566561229623
5.091838,20.96069868995633,4.963868265151515,16.45216604323962,2.3630722150981924,4.11652898029284,3.3143840981318715
5.257975,21.659388646288207,5.135036136363636,16.85428218252394,2.3355525737553124,4.119340363217438,3.2822129650015004
5.425368,22.35807860262009,5.306204007575757,17.251750380677727,2.308755446921262,4.121025265497214,3.2512414441749904
5.591477,23.05676855895197,5.477371878787879,17.64469025160425,2.282634292507259,4.123556004782273,3.221378909826541
5.757819,23.75545851528384,5.64853975,18.03321386665418,2.2571474052634084,4.125773754833878,3.1925443857687608
5.924921,24.45414847161572,5.819707621212121,18.417426525868247,2.232257273391524,4.127337473633103,3.1646652589107718
6.091429,25.1528384279476,5.990875492424243,18.79742742810416,2.2079300369949406,4.129218025515457,3.137676196388063
6.257886,25.85152838427948,6.162043363636363,19.173310255832646,2.1841350298447133,4.1310321703334765,3.111518229322884
6.424958,26.55021834061135,6.333211234848485,19.54516368755523,2.160844389722405,4.132356715890026,3.086137973735662
6.591106,27.24890829694323,6.504379106060606,19.91307184853399,2.13803272552894,4.134193608317516,3.0614869649863308
6.757714,27.947598253275107,6.675546977272727,20.2771147087063,2.115676831635476,4.135658634454655,3.037521086697595
6.924317,28.646288209606983,6.846714848484848,20.63736843518661,2.0937554417497037,4.137056147141585,3.014200078706882
7.09094,29.344978165938866,7.01788271969697,20.993905705561613,2.07224901599337,4.138376317658712,2.991487111438665
7.257524,29.344978165938866,7.1890505909090905,21.34679598720643,2.0511395560195904,4.043386996162722,2.9693484163542414
7.424707,29.344978165938866,7.360218462121212,21.69610578704491,2.0304104439059403,3.952341576029717,2.9477529639510323
7.590445,30.04366812227074,7.531386333333333,22.0418988755118,2.010046301290469,3.9580904837951847,2.9266721822456594
7.75736,30.04366812227074,7.7025542045454545,22.384236487922696,1.9900328658099768,3.8729243095938233,2.906079709859522
7.924114,30.04366812227074,7.873722075757575,22.723177505996567,1.9703568823820512,3.7914230060636105,2.8859511787898917
8.090598,30.742358078602617,8.044889946969697,23.05877862188997,1.95100600726686,3.7997633893814298,2.866264022738511
8.257198,30.742358078602617,8.216057818181818,23.3910944867774,1.931968723168912,3.7230980870995967,2.8469973075181887
8.424121,30.742358078602617,8.38722568939394,23.720177845737823,1.913234263906734,3.6493253217282393,2.8281315805932294
