Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
528.393956,79.287114,0.0,0.15005302975115786,528.3341609186923,79.287114,79.2871140277048,9.811451161513007e-09,0.0
528.560557,79.287114,0.0,0.15000573340170745,528.5052279737356,79.287114,79.2871140295504,1.1768844805453624e-08,0.0
528.727238,79.287114,0.0,0.14995844416852228,528.6762950287789,79.287114,79.28711403172966,1.3696984510306947e-08,0.0
528.893958,79.287114,0.0,0.14991117368748613,528.8473620838223,79.287114,79.28711403422918,1.549493316457389e-08,0.0
529.060601,79.287114,0.0,0.1498639548099708,529.0184291388656,79.287114,79.28711403701723,1.7051391486085696e-08,0.0
529.227003,79.287114,0.0,0.14981683389273318,529.1894961939089,79.287114,79.2871140400429,1.825456475659411e-08,0.0
529.39357,79.287114,0.0,0.14976969591829384,529.3605632489522,79.287114,79.2871140432367,1.900101472455334e-08,0.0
529.560199,79.287114,0.0,0.14972257006799713,529.5316303039955,79.287114,79.28711404651281,1.920421581068234e-08,0.0
529.726814,79.287114,0.0,0.14967547782091317,529.7026973590388,79.287114,79.28711404977267,1.880331520984743e-08,0.0
529.893503,79.287114,0.0,0.1496283942926547,529.8737644140821,79.287114,79.28711405290997,1.7769379380908652e-08,0.0
530.060065,79.287114,0.0,0.1495813762162973,530.0448314691254,79.287114,79.28711405581649,1.6109528743663804e-08,0.0
530.226619,79.287114,0.0,0.14953438993601337,530.2158985241687,79.287114,79.28711405838854,1.387007081473933e-08,0.0
530.395172,79.287114,0.0,0.14948686976358827,530.3869655792121,79.287114,79.28711406053358,1.113378903587348e-08,0.0
530.561831,79.287114,0.0,0.1494399132530135,530.5580326342554,79.287114,79.28711406217568,8.00971080793998e-09,0.0
530.728301,79.287114,0.0,0.14939303943393817,530.7290996892987,79.287114,79.28711406325877,4.618928527082055e-09,0.0
530.894795,79.287114,0.0,0.1493461882593895,530.900166744342,79.287114,79.28711406374762,1.081798441477851e-09,0.0
531.061818,79.287114,0.0,0.14929921774191643,531.0712337993853,79.287114,79.28711406362689,2.4904436040239275e-09,0.0
531.227912,79.287114,0.0,0.14925253776951392,531.2423008544285,79.287114,79.28711406289929,5.9971933821118035e-09,0.0
531.394691,79.287114,0.0,0.14920569464251573,531.4133679094718,79.287114,79.28711406158405,9.346011515488562e-09,0.0
531.561365,79.287114,0.0,0.14915891037340534,531.5844349645151,79.287114,79.28711405971572,1.2449016988056807e-08,0.0
531.727799,79.287114,0.0,0.14911222273710764,531.7555020195585,79.287114,79.28711405734376,1.5219842626506837e-08,0.0
531.89449,79.287114,0.0,0.1490654922934058,531.9265690746018,79.287114,79.28711405453228,1.757346986996467e-08,0.0
532.061248,79.287114,0.0,0.14901877236509434,532.0976361296451,79.287114,79.28711405135974,1.9427940485543156e-08,0.0
532.227503,79.287114,0.0,0.1489722225046307,532.2687031846884,79.287114,79.28711404791798,2.070963728120654e-08,0.0
532.394499,79.287114,0.0,0.14892549443866437,532.4397702397317,79.287114,79.28711404431036,2.1358361676515723e-08,0.0
532.56074,79.287114,0.0,0.14887900674015137,532.610837294775,79.287114,79.28711404064919,2.132965484430715e-08,0.0
532.727369,79.287114,0.0,0.14883243965639018,532.7819043498183,79.287114,79.28711403705293,2.0596385366190222e-08,0.0
532.894547,79.287114,0.0,0.14878574841187106,532.9529714048616,79.287114,79.28711403364323,1.9148052365344382e-08,0.0
533.060701,79.287114,0.0,0.1487393721789294,533.1240384599049,79.287114,79.28711403054209,1.6991985319833463e-08,0.0
533.227199,79.287114,0.0,0.14869292892165464,533.2951055149483,79.287114,79.28711402786828,1.4159210297102828e-08,0.0
533.39409,79.287114,0.0,0.14864640513733476,533.4661725699916,79.287114,79.28711402573279,1.0711684788658809e-08,0.0
533.560335,79.287114,0.0,0.14860009037216007,533.6372396250349,79.287114,79.28711402423292,6.747366619039793e-09,0.0
533.727307,79.287114,0.0,0.1485536021112744,533.8083066800782,79.287114,79.2871140234461,2.400615612863657e-09,0.0
533.894012,79.287114,0.0,0.1485072171965098,533.9793737351215,79.287114,79.28711402342392,2.1624882580462484e-09,0.0
534.060416,79.287114,0.0,0.14846094491301898,534.1504407901648,79.287114,79.28711402418756,6.75373126797307e-09,0.0
534.227112,79.287114,0.0,0.14841462033473135,534.3215078452081,79.287114,79.28711402572483,1.1173569062295678e-08,0.0
534.393404,79.287114,0.0,0.1483684368229964,534.4925749002514,79.287114,79.28711402798913,1.5220133211828834e-08,0.0
