Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate
294.071198,80.9523,0.0,0.2752812942939077,294.28228886544946,79.92177976230977,0.07216988120071423
294.238176,80.9523,0.0,0.27512507418479915,294.453682161236,79.93414710136801,0.07214544305355955
294.404469,80.9523,0.0,0.2749696710616169,294.6250754570225,79.94651025470901,0.07212103776745712
294.571093,80.9523,0.0,0.27481413459670323,294.796468752809,79.95886922795756,0.07209666525720958
294.737751,80.9523,0.0,0.2746587423068177,294.9678620485955,79.97122402672397,0.07207232543790792
294.904223,80.9523,0.0,0.2745036987822314,295.13925534438204,79.98357465660399,0.07204801822493047
295.071184,80.9523,0.0,0.2743483755431706,295.31064864016855,79.9959211231789,0.07202374353394186
295.502402,80.9523,0.0,0.27394802699437953,295.48204193595507,80.00826343201553,0.07199950128089189
295.669009,80.9523,0.0,0.2737936595850666,295.6534352317416,80.02060158866635,0.07197529138201447
295.835598,80.9523,0.0,0.2736394826967375,295.8248285275281,80.03293559866951,0.07195111375382662
296.002268,80.9523,0.0,0.27348540451048164,295.9962218233146,80.04526546754883,0.07192696831312732
296.168913,80.9523,0.0,0.2733315228124567,296.16761511910113,80.05759120081392,0.07190285497699657
296.33547,80.9523,0.0,0.27317789530898884,296.33900841488764,80.06991280396022,0.07187877366279423
296.502051,80.9523,0.0,0.27302441830326496,296.51040171067416,80.08223028246898,0.07185472428815903
296.668712,80.9523,0.0,0.27287104007112145,296.6817950064607,80.09454364180742,0.0718307067710076
296.835248,80.9523,0.0,0.27271794891420714,296.8531883022472,80.10685288742869,0.07180672102953323
297.00184,80.9523,0.0,0.2725649780486208,297.0245815980337,80.11915802477188,0.07178276698220513
297.168551,80.9523,0.0,0.2724120696069215,297.1959748938202,80.13145905926227,0.07175884454776711
297.335166,80.9523,0.0,0.2722594205355447,297.36736818960674,80.14375599631109,0.07173495364523678
297.501788,80.9523,0.0,0.27210693604301966,297.53876148539325,80.15604884131581,0.07171109419390437
297.668401,80.9523,0.0,0.2719546304815874,297.71015478117977,80.16833759966003,0.07168726611333183
297.834997,80.9523,0.0,0.2718025108379053,297.8815480769663,80.18062227671365,0.07166346932335176
298.001565,80.9523,0.0,0.2716505868014485,298.0529413727528,80.19290287783278,0.07163970374406642
298.168181,80.9523,0.0,0.271498788799332,298.2243346685393,80.20517940835992,0.0716159692958467
298.334738,80.9523,0.0,0.27134721401434647,298.39572796432583,80.21745187362393,0.07159226589933115
298.501381,80.9523,0.0,0.27119573024688953,298.56712126011234,80.22972027894005,0.07156859347542499
