Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.268734,0.89947,0.0,3.3470643833679405,0.268734,0.89947,1.0151901920106954,5.075203067432843,5.345216377265767
0.441766,1.79894,0.0,4.072155847213231,0.4891753340365682,2.0523918495445588,2.1862414488861734,5.2969454464275625,5.2832173522606105
0.610016,2.69841,0.0,4.42350692440854,0.7096166680731364,3.2417681976476183,3.3461563468958393,5.372025819232925,5.244179437760001
0.774894,3.59788,0.0,4.643060857355974,0.9300580021097047,4.478846557744873,4.5000306449688505,5.619208441823002,5.228567806487401
0.933317,4.49735,0.0,4.818673612502505,1.1504993361462728,5.668593067371698,5.653042241984257,5.559750875034952,5.23610478802437
1.100263,5.39682,0.0,4.905027252575066,1.370940670182841,6.8597061442622325,6.810089649854573,5.353931155356017,5.264751544247562
1.266527,6.29629,0.0,4.971303414771261,1.5913820042194093,8.04982749917592,7.97549675496673,5.417991428567691,5.311318788271239
1.433219,7.19576,0.0,5.020698162667394,1.8118233382559774,9.240246952858676,9.15275761944412,5.3918757822272765,5.371489260118504
1.59979,8.09523,0.0,5.060182899005495,2.0322646722925457,10.430350352060298,10.344296332527529,5.402273504397078,5.4398668275568705
1.766348,8.9947,0.0,5.092258150715487,2.252706006329114,11.620438460253474,11.551225805474097,5.399811668348473,5.509948047371067
1.93293,9.894169999999999,0.0,5.11874201342004,2.473147340365682,12.80991849927445,12.773103441202354,5.398191697321612,5.574129909929161
2.099569,10.79364,0.0,5.140883676602198,2.69358867440225,14.000313190950216,14.007698080942268,5.399259392259324,5.623818237338927
2.266166,11.69311,0.0,5.159864723060888,2.9140300084388184,15.190301412906631,15.250798559280119,5.395150136423095,5.64970606699411
2.432924,12.59258,0.0,5.175903562955522,3.1344713424753867,16.380588231316672,16.496106461008548,5.398970404759586,5.642263878169229
2.599391,13.492049999999999,0.0,5.190465766789221,3.3549126765119546,17.5708952256954,17.735261309032982,5.400460232732288,5.59244847235206
2.766092,14.39152,0.0,5.202834902092917,3.575354010548523,18.761163492871475,18.95804302133229,5.396207592798489,5.492591953631475
2.932678,15.29099,0.0,5.214002355526246,3.795795344585091,19.95132694632156,20.15278262713746,5.4001387920790975,5.337383605354256
3.099264,16.19046,0.0,5.2239693036798425,4.0162366786216595,21.14133974975278,21.30698789650402,5.399837193263093,5.124812385838372
3.265825,17.08993,0.0,5.232959512527462,4.236678012658228,22.331642596526265,22.40815749756812,5.399543902768731,4.856905523896965
3.432431,17.9894,0.0,5.241008486405117,4.457119346694796,23.521581708555146,23.44471952344417,5.399074420676296,4.540089880436829
3.599004,18.88887,0.0,5.248360379705052,4.677560680731364,24.711992857196094,24.40699416820166,5.400078307849606,4.185029107165922
3.765596,19.788339999999998,0.0,5.255035325085324,4.898002014767933,25.90216514737529,25.28805504423431,5.3978931180037595,3.8058629008284144
3.932256,20.68781,0.0,5.261053705557318,5.118443348804501,26.18988302101607,26.08436000208758,5.397174197435783,3.418896576318176
4.098812,21.58728,0.0,5.2667163070665355,5.338884682841069,26.984099999999998,26.796048526310173,5.405736052613268,3.040929076535864
4.265406,22.48675,0.0,5.271889709912727,5.5593260168776375,27.66403797192549,27.42685622036605,5.3786196253797804,2.687502712861849
4.432055,23.38622,0.0,5.2766087063450255,5.779767350914206,27.88357,27.983662008267455,5.469495341629197,2.3713667530351814
4.598606,24.28569,0.0,5.281098228463147,6.000208684950774,28.243783983392152,28.475742302748227,5.137353124336916,2.101387037076069
4.765195,25.18516,0.0,5.285231769109133,6.2206500189873415,28.78304,28.913847759459376,6.380908798428904,1.8820415769081793
4.931799,26.08463,0.0,5.289069972235284,6.44109135302391,28.82610303840578,29.309237204314044,1.7334166805652091,1.7135312706413512
5.098754,26.08463,0.0,5.115883213820475,6.661532687060478,29.68251,29.67279675122944,2.895350000413452,1.5924179739894735
5.267015,26.984099999999998,0.0,5.123224444965507,6.881974021097046,29.68251,30.0143417654101,2.663375746026904,1.5126092182834778
5.433607,26.984099999999998,0.0,4.966148637544084,7.102415355133615,30.58198,30.342153771773454,2.4106792400333634,1.4664670067305974
5.599917,27.88357,0.0,4.979282728654728,7.322856689170183,30.58198,30.6627561829638,3.931759029484501,1.4458354054261902
5.766984,27.88357,0.0,4.8350350893985485,7.543298023206751,31.166713842948834,30.98089393846764,1.885446129814118,1.4428465328906361
5.933334,27.88357,0.0,4.699477561856454,7.7637393572433195,31.48145,31.299660573708266,3.6107158802978496,1.450450433806155
6.100323,28.78304,0.0,4.718281310678139,7.984180691279888,31.48145,31.620713154293156,3.581293586749759,1.4626917408058122
6.266868,28.78304,0.0,4.592890739042214,8.204622025316455,32.034840516871874,31.94452649348855,1.7910024911990896,1.4748035238924841
6.433094,28.78304,0.0,4.474214118431971,8.425063359353024,32.38092,32.270655280869654,3.582715015440626,1.4831975025745028
6.600137,29.68251,0.0,4.497256647854431,8.645504693389592,32.38092,32.59798837055289,3.5877114470641494,1.4854103108498449
6.766724,29.68251,0.0,4.3865406657638175,8.86594602742616,32.9077689963165,32.92498964491555,1.7943062761541075,1.4800388293543756
6.93296,29.68251,0.0,4.281361784865339,9.086387361462728,33.28039,33.249924252511846,3.589511758917089,1.4666708532648514
7.099806,30.58198,0.0,4.30743882297629,9.306828695499297,33.493638702942874,33.57106730836086,3.5895579076263004,1.4457893743704207
7.266064,30.58198,0.0,4.208878424412447,9.527270029535865,34.17986,33.88688526594255,1.7937319355475176,1.4186142017519452
7.432661,30.58198,0.0,4.114539866677627,9.747711363572433,34.17986,34.19617332308126,3.585365564824064,1.386860946952432
7.602849,31.48145,0.0,4.140743818534341,9.968152697609002,34.37483388345011,34.49813194060411,3.1918341251460562,1.3524365069399729
7.769349,31.48145,0.0,4.052006159074589,10.18859403164557,35.07933,34.79237380245423,0.6247962251973279,1.3171229023814044
7.935365,31.48145,0.0,3.9672340213714175,10.409035365682138,35.07933,35.07886532196412,0.6870033086175255,1.2823090495326392
8.102158,31.48145,0.0,3.8855635745439674,10.629476699718706,35.07933,35.35781920558928,3.3821644002067077,1.2488230068679258
8.268701,32.38092,0.0,3.9160830703637735,10.849918033755275,35.53919666135128,35.62956494068674,3.3699370331664373,1.2169047215034463
8.434667,32.38092,0.0,3.839027669972034,11.070359367791843,35.9788,35.894429833014335,0.6804964184656558,1.1863259356241567
8.60074,32.38092,0.0,3.764899299362613,11.290800701828411,35.9788,36.15265900862125,0.6492465464445569,1.156611655021714
8.768312,32.38092,0.0,3.6929479699171295,11.51124203586498,36.41159694342163,36.40438834098275,3.2953452626984117,1.1272849003532548
8.934999,33.28039,0.0,3.7247222971149743,11.731683369901548,36.87827,36.64966711987406,3.687729119350789,1.098063435010977
9.101645,33.28039,0.0,3.6565247271235033,11.952124703938116,36.87827,36.88851469779281,1.8591339193455974,1.068967443444834
9.267881,33.28039,0.0,3.5909384248675615,12.172566037974683,36.87827,37.120990341695844,3.748731423465337,1.040334204556035
9.43216,34.17986,0.0,3.623757442621838,12.393007372011251,37.567605247303,37.34725807546189,3.356360663476458,1.0127632602275654
9.598588,34.17986,0.0,3.5609258361750706,12.61344870604782,37.77774,37.56763418345361,0.6703766964687292,0.9870169300910462
9.765202,34.17986,0.0,3.5001692745321598,12.833890040084388,37.77774,37.78260962487722,0.6771065211009666,0.9638956772016228
9.932262,34.17986,0.0,3.4412966552835598,13.054331374120956,37.77774,37.992845461635454,3.3842222955799066,0.9441274289667523
10.097836,35.07933,0.0,3.473945308678018,13.274772708157524,37.83608793079021,38.19915071372832,3.491704970763482,0.9283285220782359
10.265024,35.07933,0.0,3.4173646354845344,13.495214042194092,38.67721,38.40246209453685,0.9959351446000899,0.9170570406919252
10.431735,35.07933,0.0,3.362751258539447,13.71565537623066,38.67721,38.60384131783978,0.4963147493402806,0.9109032370441027
10.598239,35.07933,0.0,3.3099206387023354,13.936096710267229,38.67721,38.804488075076584,0.9893279572814621,0.9105269029955408
10.764812,35.07933,0.0,3.2587034497211844,14.156538044303797,38.9997287610621,39.00574991121823,3.461611368573826,0.9165885135657738
10.931274,35.9788,0.0,3.291363842860402,14.376979378340366,39.576679999999996,39.20910490155724,3.3572030090207314,0.9295749202067232
11.097985,35.9788,0.0,3.2419218443708475,14.597420712376934,39.576679999999996,39.41609691269865,0.6710306730612949,0.9495499955750945
11.264448,35.9788,0.0,3.194013590368565,14.817862046413502,39.576679999999996,39.628212821864416,0.6700825833782527,0.9758911836043012
11.431151,35.9788,0.0,3.1474345846713074,15.03830338045007,39.576679999999996,39.846709215388316,3.3542606719747603,1.007115220597197
11.597602,36.87827,0.0,3.179818552145521,15.258744714486639,39.89086783535154,40.0724204997004,3.47360562520767,1.0408982013042658
11.765385,36.87827,0.0,3.1344720126030725,15.479186048523207,40.3175828091411,40.305596830100264,0.9899519288783362,1.0743224270838032
11.932387,36.87827,0.0,3.0906029112196913,15.699627382559775,40.47615,40.54581617020646,0.49315500615757335,1.1042835883899396
12.098451,36.87827,0.0,3.0481811266582803,15.920068716596344,40.61376830201459,40.791992985814616,0.9826885513018085,1.1279391394564218
12.265337,36.87827,0.0,3.0067066237152718,16.140510050632912,41.37562,41.042479832015445,3.444886549488515,1.1430869110530155
12.431926,37.77774,0.0,3.038768087905285,16.360951384669477,41.37562,41.29523771600217,3.411663215297822,1.1484024476905852
12.598396,37.77774,0.0,2.998615061790406,16.581392718706045,41.37562,41.54804089529423,0.8977669865685413,1.1435156524827916
12.76488,37.77774,0.0,2.9595060823133474,16.801834052742613,41.777739841661905,41.798683295728196,0.17926881574000345,1.1289575477573943
12.930633,37.77774,0.0,2.9215692688826604,17.02227538677918,42.27509,42.04516339295546,0.17832406870733744,1.106025539770466
13.097473,37.77774,0.0,2.8843533405260695,17.24271672081575,42.27509,42.28583344345387,0.8960796075197502,1.0765973380349982
13.26394,37.77774,0.0,2.848153716015,17.463158054852318,42.27509,42.519503500482585,3.4023863506453127,1.0429095090266147
13.430933,38.67721,0.0,2.879711335020434,17.683599388888886,42.94014684797599,42.74549452715128,3.426685031058558,1.0073212668988367
13.597068,38.67721,0.0,2.8445257462858904,17.904040722925455,43.17456,42.96363963813954,0.9806350377547989,0.9720820958728384
13.76383,38.67721,0.0,2.8100615889617933,18.124482056962023,43.17456,43.17423572980426,0.4903245864961123,0.9391163819437028
13.930351,38.67721,0.0,2.7764706000588215,18.34492339099859,43.17456,43.3779521273536,0.9806632878017817,0.909857138664299
14.096696,38.67721,0.0,2.7437074616633574,18.56536472503516,43.20358708197764,43.5757127459404,3.4307738277704334,0.8851810641164818
14.263589,39.576679999999996,0.0,2.774664917784717,18.785806059071728,44.07403,43.7685775527137,3.4066974102937957,0.8654646231990706
14.429885,39.576679999999996,0.0,2.7426885245447203,19.006247393108296,44.07403,43.95764567710324,0.9102524835300501,0.8507097603656225
14.596432,39.576679999999996,0.0,2.711394127003092,19.226688727144865,44.07403,44.14398639332581,0.23191839346097462,0.8406588933744187
14.763458,39.576679999999996,0.0,2.680718839718987,19.447130061181433,44.07403,44.32859020055873,0.016137169746828623,0.8348620507911235
14.92973,39.576679999999996,0.0,2.650863746363799,19.667571395218,44.65641388340791,44.51233023773062,0.16646846786120773,0.8327074831039699
15.096435,39.576679999999996,0.0,2.621591123997155,19.88801272925457,44.9735,44.695927412033335,0.6829200883413211,0.8334232654831922
15.561102,40.47615,0.0,2.6011107696614286,20.108454063291138,44.9735,44.87991182046767,1.0982689653010826,0.8360403675563879
15.727717,40.47615,0.0,2.5735553354628644,20.328895397327706,44.9735,45.0645731240915,1.1467448027815819,0.8393379798426114
15.894626,40.47615,0.0,2.546530506600155,20.549336731364274,44.9735,45.249903269321194,3.4908192688318005,0.8418446454374341
16.060919,41.37562,0.0,2.5761676526729262,20.769778065400843,45.200697659778015,45.43555260230159,3.431842760172265,0.8419665245190981
16.227515,41.37562,0.0,2.549720027989498,20.99021939943741,45.87297,45.620828785078324,0.9806498373203263,0.8382379641763228
16.394137,41.37562,0.0,2.5238059191526823,21.21066073347398,45.87297,45.80475704285823,0.49052708707885084,0.8296081056556562
16.560698,41.37562,0.0,2.498422469874156,21.431102067510547,45.87297,45.98619828856366,0.9814583629681236,0.8156661999238939
16.727352,41.37562,0.0,2.4735307776150104,21.651543401547116,45.87297,46.1640053872741,3.4361284794328353,0.7967604420374204
16.893955,42.27509,0.0,2.5023796973532844,21.871984735583684,46.65378774637481,46.337193239356544,3.4353942858137403,0.774004425637336
17.060539,42.27509,0.0,2.477945743683714,22.092426069620252,46.77244,46.50509689707382,0.9817301892997855,0.7491576968530497
17.227154,42.27509,0.0,2.4539799203048864,22.31286740365682,46.77244,46.66748808721533,0.49125255581653915,0.7243681759790819
17.393809,42.27509,0.0,2.4304676451259177,22.53330873769339,46.77244,46.824623121031046,0.9832802200054034,0.7018221072918467
17.560413,42.27509,0.0,2.4074086412432325,22.753750071729957,46.77244,46.97721335476373,3.4414168483891805,0.6834140698071001
17.727019,43.17456,0.0,2.435522859201539,22.974191405766526,46.77244,47.126335510695434,3.4138974785707377,0.6705445285969965
