Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
0.243103,0.89947,0.0,0.0,0.0,3.6999543403413364
0.40981,1.79894,0.1711950109539023,1.320652685938061,4.768190280752754,4.389692784461092
0.583941,2.69841,0.3423900219078046,2.0487998353912973,3.885971294544281,4.6210319193206155
0.750301,3.59788,0.513585032861707,2.676250304656301,3.4827854983802853,4.79524884013216
0.909269,4.49735,0.6847800438156093,3.249763324241787,3.233671774435284,4.946116055864656
1.075709,5.39682,0.8559750547695116,3.787479323553323,3.056918436265205,5.016988795296869
1.242695,6.29629,1.027170065723414,4.298724186753666,2.9209956039526164,5.066641452649282
1.408941,7.19576,1.1983650766773164,4.789056230267285,2.8108168595836234,5.107211728525183
1.575531,8.09523,1.3695600876312186,5.262112448934889,2.71813613541757,5.138096298962065
1.742157,8.9947,1.5407550985851208,5.720432407490809,2.63801490563873,5.1629675167048665
1.908754,9.89417,1.7119501095390233,6.165876781343297,2.567290674198709,5.183575253804315
2.075371,10.79364,1.8831451204929257,6.599860532483692,2.503831615849265,5.200824334540667
2.241988,11.69311,2.054340131446828,7.023492159499119,2.4461410360796823,5.215509628062238
2.408595,12.59258,2.22553514240073,7.437661500793248,2.3931328295070053,5.228184896173911
2.575216,13.49205,2.396730153354633,7.843097575737186,2.3439969195857797,5.239191586259172
2.741842,14.39152,2.567925164308535,8.240408087176267,2.298114951551418,5.248850954941969
2.908473,15.29099,2.7391201752624372,8.630107228142101,2.2550054653979714,5.257394515953905
3.075016,16.19046,2.910315186216339,9.0126357663146,2.2142870927204807,5.26516284793315
3.242013,17.08993,3.0815101971702417,9.388375876531171,2.1756531689690064,5.271394655110883
3.408263,17.08993,3.2527052081241443,9.757662308724804,2.138853799447682,5.014263864026925
3.574841,17.08993,3.4239002190780465,10.120790941008735,2.103682923542501,4.780612620253599
3.741475,17.08993,3.5950952300319488,10.478025429745092,2.069968810104425,4.5676985680780975
3.907998,17.9894,3.7662902409858514,10.82960245015424,2.037566957781067,4.603226511374878
4.074653,18.88887,3.9374852519397536,11.175735876512425,2.006354712681219,4.635700266992061
4.241591,18.88887,4.108680262893656,11.516620153202892,1.9762271330622336,4.453251150334863
4.40808,18.88887,4.2798752738475585,11.852433040411215,1.9470937733466616,4.285056078837044
4.574743,18.88887,4.45107028480146,12.183337870862356,1.9188761552795703,4.1289466971150075
4.741292,18.88887,4.622265295755363,12.509485420169824,1.8915057591753752,3.983907761850568
4.907833,19.78834,4.793460306709266,12.831015468865688,1.8649224133761937,4.031991308587721
5.074482,19.78834,4.964655317663167,13.14805811619356,1.8390729918537512,3.899578321491731
5.243095,19.78834,5.13585032861707,13.46073489237887,1.8139103526035636,3.7741715532524207
5.409496,19.78834,5.307045339570972,13.76915970604124,1.7893924659142733,3.6580746154540096
5.575782,19.78834,5.4782403505248745,14.07343965577978,1.765481693627521,3.5489802147931897
5.747675,19.78834,5.649435361478777,14.37367572910487,1.7421441894119132,3.4428425406794925
5.914161,20.68781,5.820630372432679,14.669963407355931,1.7193493967384204,3.4980126513295797
6.081213,20.68781,5.9918253833865815,14.962393191704164,1.6970696262777014,3.401921623202476
6.245998,20.68781,6.163020394340483,15.25105106255279,1.6752796982758855,3.3121704489818917
6.412205,20.68781,6.334215405294386,15.536018882438148,1.6539566384138495,3.226317623968666
6.578776,20.68781,6.505410416248289,15.817374750770524,1.6330794179394217,3.144629031297007
6.745515,21.58728,6.67660542720219,16.09519331733596,1.612628730645075,3.2002419385324914
6.90889,21.58728,6.847800438156093,16.369546060333192,1.5925868006654365,3.1245655959206178
7.075482,21.58728,7.018995449109996,16.640501533787106,1.5729372161781952,3.0509977977472063
7.242581,21.58728,7.1901904600638975,16.908125588416702,1.553664784975372,2.980605946968353
7.408775,21.58728,7.3613854710178,17.1724815694081,1.534755408579614,2.913744849857095
7.57526,21.58728,7.532580481971703,17.433630494024175,1.516195972150332,2.8497081288299015
7.74242,22.48675,7.703775492925605,17.691631211551794,1.4979742478863485,2.904356777338352
7.90838,22.48675,7.874970503879507,17.946540547728205,1.4800788100077402,2.8434078787311687
8.075299,22.48675,8.04616551483341,18.198413435487147,1.462498959707201,2.7846337330667263
8.247263,22.48675,8.217360525787312,18.447303033612027,1.445224658714102,2.726571227327175
8.411211,22.48675,8.388555536741213,18.693260834669523,1.428246470323215,2.6734259787324324
8.575231,22.48675,8.559750547695117,18.936336763416048,1.4115555069131325,2.6222908747297886
8.741997,23.38622,8.730945558649019,19.176579266714803,1.3951433831235396,2.675157632746843
8.908507,23.38622,8.90214056960292,19.414035395870087,1.3790021739808973,2.6251559324138154
9.074878,23.38622,9.073335580556824,19.648750882172298,1.3631243773631216,2.577028583745148
9.241475,23.38622,9.244530591510726,19.88077020635055,1.347502880278893,2.5305722300823192
9.407994,23.38622,9.415725602464628,20.110136662546335,1.332130928509045,2.485781772394838
9.574567,23.38622,9.586920613418531,20.336892417349265,1.3170020992183815,2.442535521449691
9.741013,24.28569,9.758115624372431,20.56107856437389,1.3021102761980248,2.4931380340011864
9.907984,24.28569,9.929310635326337,20.78273517480187,1.2874496274425402,2.45112325575011
10.074488,24.28569,10.100505646280237,21.001901344266667,1.273014584803839,2.4106128271729537
10.241146,24.28569,10.27170065723414,21.218615236416554,1.2587998254962434,2.3713840228427556
10.407877,24.28569,10.442895668188042,21.432914123455557,1.2448002552549502,2.3333951775179513
10.574252,24.28569,10.614090679141944,21.644834423930178,1.231010992974147,2.2966815997954275
10.740677,24.28569,10.785285690095847,21.854411738001843,1.2174273566718012,2.2610949011873274
10.907618,24.28569,10.956480701049747,22.06168088042044,1.20404485064613,2.226488863104667
11.073888,25.18516,11.12767571200365,22.266675911392447,1.1908591537044042,2.2742834314379916
11.240642,25.18516,11.298870722957554,22.469430165518087,1.177866108358335,2.2405446236967603
11.407397,25.18516,11.470065733911456,22.669976278954728,1.165061710892191,2.2077920142518055
11.573693,25.18516,11.641260744865358,22.868346214948687,1.1524421022201572,2.176069470652107
11.740674,25.18516,11.81245575581926,23.064571287864055,1.140003559458571,2.14512045901283
11.907139,25.18516,11.983650766773165,23.258682185825123,1.1277424881466551,2.1151310990826593
12.073453,25.18516,12.154845777727065,23.45070899207827,1.115655415056401,2.0859947854188854
12.240409,25.18516,12.326040788680968,23.640681205169543,1.1037389815384584,2.0575423582659695
12.406651,25.18516,12.49723579963487,23.828627758025533,1.0919899373563622,2.029972472023272
12.57339,26.08463,12.668430810588772,24.0145770360174,1.080405134966276,2.074590066799805
12.740124,26.08463,12.839625821542674,24.198556894081,1.0689815242037153,2.0474392556932726
12.906504,26.08463,13.010820832496576,24.3805946729597,1.0577161473425392,2.0210453582162917
13.07345,26.08463,13.18201584345048,24.560717214630984,1.0466061344948776,1.995236911450306
13.239975,26.08463,13.35321085440438,24.738950876972645,1.0356486993236895,1.9701419375791873
13.406313,26.08463,13.524405865358284,24.915321547719937,1.024841135042331,1.9456975232489349
13.573182,26.08463,13.695600876312186,25.089854657760696,1.0141808106779306,1.9217770748229857
13.739532,26.08463,13.866795887266088,25.262575193811983,1.00366516757751,1.8985093524291803
13.906428,26.9841,14.037990898219991,25.433507710517823,0.9932917161377288,1.940404825739579
14.073169,26.9841,14.209185909173891,25.60267634200509,0.9830580327408528,1.917414620687068
14.239383,26.9841,14.380380920127797,25.770104812931336,0.9729617568811086,1.8950329519193354
14.406308,26.9841,14.5515759310817,25.935816449055885,0.9630005884669852,1.8730753222824337
14.572494,26.9841,14.7227709420356,26.099834187363275,0.9531722852862968,1.8517146069849129
14.739156,26.9841,14.893965952989502,26.262180585765726,0.9434746606219712,1.8307764705116087
14.906216,26.9841,15.065160963943406,26.42287783240959,0.9339055810075432,1.8102582171088895
15.072475,26.9841,15.236355974897307,26.5819477546088,0.9244629641122684,1.790289915889726
15.537226,27.88357,15.40755098585121,26.739411827426636,0.915144776746612,1.7946298779460375
15.703859,27.88357,15.578745996805113,26.895291181925796,0.905949032979626,1.7755871343470417
15.870411,27.88357,15.749941007759016,27.04960661310516,0.8968737923604249,1.7569532383250817
16.037256,27.88357,15.921136018712916,27.202378587540444,0.8879171582365969,1.7386746211446646
16.20374,27.88357,16.09233102966682,27.35362725074487,0.8790772761629526,1.7208107510982031
16.370293,27.88357,16.26352604062072,27.503372434264655,0.8703523323945448,1.703303050226407
16.537011,27.88357,16.434721051574623,27.651633662523334,0.8617405524583556,1.686131187794457
16.703459,27.88357,16.605916062528525,27.79843015942798,0.8532401997984865,1.66932908926229
16.87008,27.88357,16.777111073482427,27.943780854749335,0.8448495744900782,1.6528415988543028
17.036763,27.88357,16.94830608443633,28.08770439028743,0.836567012017551,1.6366706515785892
17.203301,27.88357,17.119501095390234,28.230219125833223,0.8283908821130814,1.6208267238944432
17.369949,28.78304,17.290696106344136,28.37134314493626,0.8203195876515388,1.657059557284826
17.536543,28.78304,17.461891117298038,28.511094260487745,0.8123515635983793,1.6413177899429778
17.703171,28.78304,17.63308612825194,28.649490020127818,0.8044852760072482,1.6258691733814241
17.869721,28.78304,17.80428113920584,28.78654771148523,0.7967192210642765,1.610715690524771
18.036506,28.78304,17.975476150159743,28.92228436725723,0.7890519241762752,1.5958212749187677
18.202949,28.78304,18.146671161113648,29.05671677013691,0.7814819391002157,1.5812295029777867
18.369529,28.78304,18.31786617206755,29.189861457594866,0.7740078471115853,1.5668904738929343
18.536139,28.78304,18.48906118302145,29.32173472652172,0.7666282562093552,1.5528066551507842
18.70273,28.78304,18.660256193975354,29.452352637737413,0.7593418003554655,1.5389753260620243
18.869377,29.68251,18.831451204929255,29.581731020373212,0.7521471387468673,1.5730519348890004
19.036016,29.68251,19.002646215883157,29.70988547613171,0.7450429551182967,1.559281626995901
19.202583,29.68251,19.173841226837062,29.836831383429946,0.7380279570740731,1.5457561099983268
19.369232,29.68251,19.345036237790964,29.96258390143055,0.7311008754473329,1.5324567334419867
19.535859,29.68251,19.516231248744862,30.087157973965414,0.7242604636852039,1.5193859660842148
19.702395,29.68251,19.687426259698768,30.21056833335625,0.7175054972585329,1.5065432400477201
19.868986,29.68251,19.85862127065267,30.33282950413601,0.7108347730948598,1.4939116671580523
20.035737,29.68251,20.02981628160657,30.453955806675292,0.7042471090334169,1.4814783204630806
20.203141,29.68251,20.201011292560473,30.5739613607171,0.6977413433010102,1.4692027343668987
20.370449,29.68251,20.37220630351438,30.6928600888237,0.6913163340077086,1.4571357754559067
20.537178,29.68251,20.54340131446828,30.81066571973869,0.6849709586613353,1.4453061662123199
20.703715,29.68251,20.714596325422185,30.927391791667517,0.6787041136998129,1.4336803805500609
20.870285,29.68251,20.885791336376084,31.04305165547942,0.6725147140404785,1.4222378851079418
21.037324,30.58198,21.056986347329985,31.15765847783357,0.6664016926455301,1.4537010505708805
21.203526,30.58198,21.228181358283887,31.27122524423219,0.6603640001028199,1.442306340935937
21.37015,30.58198,21.399376369237793,31.383764762003132,0.6544006042212585,1.4310606149231524
21.537111,30.58198,21.570571380191694,31.49528966321438,0.6485104896401288,1.4199666798392785
21.703303,30.58198,21.741766391145596,31.605812407522855,0.6426926574516598,1.409093353209878
21.870301,30.58198,21.912961402099494,31.7153452849597,0.6369461248362386,1.398333749498921
22.036749,30.58198,22.0841564130534,31.823900418654084,0.6312699247096794,1.387771853280173
22.2032,30.58198,22.2553514240073,31.931489767497677,0.6256631053819997,1.3773681271168121
22.370156,30.58198,22.426546434961203,32.03812512875166,0.6201247302271855,1.3670883654097004
22.536496,30.58198,22.59774144591511,32.143818140598064,0.6146538773634515,1.3569980000440176
22.702967,30.58198,22.76893645686901,32.24858028463727,0.6092496393435387,1.347047722881331
22.870027,30.58198,22.940131467822912,32.352422888333294,0.6039111228546064,1.3372078659985842
23.036325,31.48145,23.111326478776817,32.45535712740852,0.5986374484273056,1.3666003583470887
23.202905,31.48145,23.282521489730716,32.55739402818932,0.5934277501536436,1.3567891606675972
23.369502,31.48145,23.453716500684617,32.658544469904214,0.588281175413265,1.3471168534100555
23.536014,31.48145,23.624911511638523,32.75881918693571,0.5831968846077988,1.3375863049707566
23.703023,31.48145,23.796106522592424,32.858228771027505,0.5781740509029395,1.3281618129468127
23.869311,31.48145,23.96730153354633,32.956783673448015,0.5732118599779416,1.3189090376341404
24.036048,31.48145,24.138496544500228,33.054494207111716,0.5683095097822326,1.3097598240775687
24.202932,31.48145,24.30969155545413,33.15137054865943,0.5634662102988561,1.3007287712083808
24.369012,31.48145,24.48088656640803,33.247422740498585,0.5586811833144755,1.291864027971261
24.536025,31.48145,24.652081577361933,33.34266069280476,0.5539536621956804,1.2830705055117935
24.702248,31.48145,24.82327658831584,33.43709418548535,0.5492828916713548,1.2744366423655045
24.868881,32.38092,24.99447159926974,33.53073287010652,0.5446681276208697,1.3020658227444977
25.035932,32.38092,25.16566661022364,33.62358627178443,0.5401086368678826,1.2933778538781782
25.467065,32.38092,25.336861621177544,33.715663791041536,0.535603696979534,1.2714822065283142
25.633766,32.38092,25.50805663213145,33.806974705629024,0.5311525960708376,1.2632135285934967
25.800341,32.38092,25.679251643085347,33.89752817231616,0.5267546326140762,1.2550578304372024
25.966887,32.38092,25.850446654039253,33.98733322864744,0.5224091152530203,1.2470081608165047
26.133484,32.38092,26.021641664993155,34.07639879466831,0.5181153626217969,1.2390586727739785
26.300168,32.38092,26.192836675947056,34.16473367462032,0.5138727031682422,1.2312058234761087
26.466813,32.38092,26.36403168690096,34.25234655860632,0.5096804749815804,1.2234536889651204
26.633364,32.38092,26.53522669785486,34.33924602422661,0.5055380256242803,1.2158028553959614
26.800003,32.38092,26.70642170880876,34.42544053818659,0.5014447119679426,1.208243148330991
26.96652,33.28039,26.877616719762667,34.51093845787668,0.4973999000330839,1.234137367372579
27.133225,33.28039,27.04881173071657,34.59574803292508,0.4934029648326826,1.2265548971786435
27.299772,33.28039,27.22000674167047,34.67987740672416,0.4894532902193649,1.2190720860232824
27.466506,33.28039,27.391201752624372,34.763334617930916,0.4855502687361079,1.2116717721576964
27.633335,33.28039,27.56239676357827,34.846127601942165,0.481693301470347,1.2043566221739068
27.799615,33.28039,27.733591774532176,34.92826419234507,0.4778817979113762,1.1971529102111664
27.966125,33.28039,27.90478678548608,35.00975212234352,0.4741151758109367,1.190025074979104
28.132802,33.28039,28.075981796439983,35.090599026160916,0.4703928610468938,1.1829745931457518
28.299385,33.28039,28.247176807393885,35.17081244041982,0.4667142874899033,1.1760110687917775
28.466003,33.28039,28.418371818347783,35.250399805499185,0.4630788968729765,1.1691276081155473
28.632651,33.28039,28.58956682930169,35.32936846686924,0.4594861386638558,1.1623230416212595
28.799241,33.28039,28.76076184025559,35.40772567640503,0.4559354699401115,1.1555995520854179
28.965876,33.28039,28.931956851209492,35.48547859367861,0.4524263552668844,1.1489516146516678
29.132426,34.17986,29.103151862163397,35.56263428723064,0.4489582665771889,1.1732582792795903
29.298974,34.17986,29.2743468731173,35.639199735821606,0.4455306830547071,1.1665889733886243
29.465603,34.17986,29.4455418840712,35.715181829663315,0.4421430910189966,1.1599918725573
29.632567,34.17986,29.616736895025102,35.79058737163079,0.4387949838130455,1.1534559257049852
29.798843,34.17986,29.787931905979004,35.86542307845523,0.4354858616931075,1.1470197014025005
29.965437,34.17986,29.959126916932902,35.939695581898235,0.4322152317207494,1.1406428012379728
30.133722,34.17986,30.13032192788681,36.013411429907755,0.4289826076570543,1.1342727592694988
30.30027,34.17986,30.301516938840713,36.086577087756126,0.4257875098589164,1.1280381329935343
30.466972,34.17986,30.472711949794615,36.15919893916049,0.4226294651773716,1.1218659996799156
30.633758,34.17986,30.643906960748517,36.231283287386,0.419508006857909,1.1157579817663899
30.800109,34.17986,30.81510197170242,36.302836356332136,0.4164226744427105,1.1097317869881564
30.967008,34.17986,30.98629698265632,36.37386429160241,0.4133730136747647,1.1037508047274054
31.133338,34.17986,31.157491993610225,36.44437316155787,0.4103585764038083,1.0978540110283066
31.299902,34.17986,31.328687004564127,36.514368958354595,0.4073789204940464,1.092011725787512
31.466506,34.17986,31.49988201551803,36.58385759896558,0.4044336097336047,1.0862299106230606
31.633671,34.17986,31.67107702647193,36.65284492618722,0.4015222137456708,1.080489836288681
31.800184,35.07933,31.842272037425833,36.72133670963082,0.3986443079012797,1.103117202089145
31.96638,35.07933,32.01346704837974,36.78933864669918,0.395799473233705,1.097381999463186
32.132958,35.07933,32.18466205933364,36.856856363548765,0.3929872963544126,1.0916931457103949
32.299953,35.07933,32.35585707028754,36.92389541603756,0.3902073693705401,1.0860489487399563
32.466182,35.07933,32.52705208124144,36.99046129065896,0.387459289803865,1.080488306262806
32.632837,35.07933,32.698247092195345,37.0565594054619,0.3847426605112231,1.0749702822344254
32.799642,35.07933,32.86944210314925,37.12219511095742,0.3820570896063462,1.0695034415314655
32.966082,35.07933,33.04063711410315,37.187373691012155,0.3794021903830808,1.0641037051354783
33.133042,35.07933,33.21183212505705,37.25210036372852,0.3767775812399585,1.0587416030197285
33.299205,35.07933,33.38302713601095,37.31638028231235,0.3741828856060852,1.053458483468299
33.465823,35.07933,33.554222146964854,37.380218535927824,0.3716177318683181,1.0482135759816813
33.632883,35.07933,33.725417157918756,37.443620150540056,0.3690817532997021,1.0430069286656156
33.79911,35.07933,33.89661216887266,37.50659008974553,0.3665745879891351,1.037877328722561
33.965667,35.07933,34.067807179826566,37.569133255590685,0.3640958787722362,1.0327879031493772
34.13264,35.07933,34.23900219078047,37.63125448937863,0.3616452731633884,1.0277356219735712
34.298865,35.07933,34.41019720173437,37.69295857246439,0.3592224232889306,1.0227548345987543
34.465926,35.9788,34.58139221268827,37.75425022703888,0.3568269858214724,1.043894773057889
34.632463,35.9788,34.75258722364217,37.81513411690157,0.3544586219153092,1.0388750000252653
34.79883,35.9788,34.923782234596075,37.87561484822235,0.3521169971429105,1.0339083239292814
34.965789,35.9788,35.09497724554998,37.93569697029249,0.349801781432462,1.0289714898182334
35.132002,35.9788,35.26617225650388,37.995384976265065,0.3475126490064348,1.0241033232321914
35.5635,35.9788,35.43736726745778,38.05468330388493,0.3452492783211651,1.0116777032631772
35.730012,35.9788,35.60856227841168,38.11359633620843,0.3430113520074165,1.0069629979413384
35.896683,35.9788,35.779757289365584,38.172128402313014,0.3407985568119115,1.0022875929789947
36.063268,35.9788,35.950952300319486,38.230283777996945,0.3386105835398061,0.9976577829829509
36.229978,35.9788,36.12214731127339,38.28806668646923,0.3364471269980918,0.9930671224807257
36.396587,35.9788,36.293342322227296,38.3454812990299,0.3343078859399045,0.9885212588751798
36.563191,35.9788,36.4645373331812,38.4025317357409,0.3321925630097223,0.9840169584760804
36.729688,35.9788,36.6357323441351,38.459222066087655,0.3301008646894339,0.9795563741243867
36.896351,35.9788,36.806927355089,38.51555630963139,0.3280325012452603,0.975131660038685
37.062906,35.9788,36.9781223660429,38.57153843665259,0.3259871866755139,0.9707495683150156
37.229871,35.9788,37.149317376996805,38.62717236878543,0.3239646386591769,0.9663960425755973
37.396157,35.9788,37.32051238795071,38.682461979643605,0.3219645785052836,0.9620988595165005
37.56275,36.87827,37.49170739890461,38.73741109543744,0.3199867311030907,0.9817776919953943
37.729283,36.87827,37.66290240985851,38.79202349558264,0.3180308248730218,0.9774442307848786
37.895975,36.87827,37.83409742081241,38.84630291330066,0.3160965917183684,0.9731447732905671
38.062578,36.87827,38.005292431766314,38.900253036210856,0.3141837669777365,0.9688852394601333
38.229242,36.87827,38.176487442720216,38.95387750691457,0.3122920893782204,0.9646612925257582
38.395825,36.87827,38.347682453674125,39.00717992357131,0.3104213009892947,0.9604760413404322
38.562376,36.87827,38.51887746462803,39.06016384046698,0.3085711471774074,0.9563277428755946
38.729012,36.87827,38.69007247558193,39.112832768574535,0.3067413765612625,0.9522130334747502
38.895631,36.87827,38.86126748653583,39.16519017610693,0.3049317409677789,0.9481339947923714
39.062224,36.87827,39.03246249748973,39.21723948906268,0.3031419953887149,0.9440903825650071
39.228925,36.87827,39.203657508443634,39.26898409176391,0.3013718979379425,0.9400785262405229
39.395461,36.87827,39.374852519397535,39.320427327387314,0.2996212098093638,0.9361045426020018
39.562048,36.87827,39.54604753035144,39.37157249848784,0.2978896952354546,0.9321628142203356
39.728634,36.87827,39.71724254130534,39.42242286751542,0.2961771214464265,0.9282541654968555
39.895261,36.87827,39.88843755225924,39.472981657324645,0.2944832586299935,0.9243772086113186
40.061874,36.87827,40.05963256321314,39.523252051677744,0.2928078798917362,0.9205328238015026
40.228529,36.87827,40.23082757416704,39.57323719574069,0.2911507612160493,0.9167193262274144
40.397108,36.87827,40.402022585120946,39.62294019657281,0.2895116814276644,0.9128938140819387
40.563706,36.87827,40.573217596074855,39.67236412360974,0.2878904221537374,0.9091444948348654
40.729963,36.87827,40.74441260702876,39.72151200913996,0.2862867677864908,0.9054334274745106
40.896942,37.77774,40.91560761798266,39.77038684877504,0.2847005054464004,0.9237301899002619
41.063228,37.77774,41.08680262893656,39.818991601913595,0.2831314249459188,0.9199895341885932
41.229977,37.77774,41.25799763989046,39.86732919219904,0.2815793187537252,0.9162687624104181
41.396798,37.77774,41.42919265084437,39.91540250797131,0.280043981959492,0.9125763784918824
41.563076,37.77774,41.600387661798266,39.96321440271258,0.2785252122391618,0.9089255087857309
41.729699,37.77774,41.77158267275217,40.010767695487104,0.2770228098207229,0.9052962495607746
41.896517,37.77774,41.94277768370607,40.05806517137519,0.2755365774504782,0.9016916609082325
42.062884,37.77774,42.11397269465997,40.105109581901495,0.2740663203597962,0.8981252925976261
42.229546,37.77774,42.28516770561387,40.15190364545762,0.2726118462323392,0.8945807752704706
42.396229,37.77774,42.456362716567774,40.198450047719184,0.2711729651717572,0.8910636839894417
42.562699,37.77774,42.62755772752168,40.24475144205736,0.2697494896698441,0.8875785814240774
42.729675,37.77774,42.798752738475585,40.290810449945035,0.2683412345751435,0.8841101646572318
42.895865,37.77774,42.96994774942949,40.3366296613576,0.2669480170620021,0.8806848865269414
43.062424,37.77774,43.14114276038339,40.38221163516851,0.2655696566000592,0.8772785294204526
43.229599,37.77774,43.31233777133729,40.42755889953966,0.2642059749241671,0.873885968731748
43.395712,37.77774,43.48353278229119,40.47267395230662,0.2628567960047355,0.8705408497503163
43.562272,37.77774,43.654727793245094,40.51755926135883,0.2615219460184926,0.8672123437455237
43.729065,37.77774,43.82592280419899,40.56221726501484,0.260201253319656,0.8639045906881385
43.895486,37.77774,43.9971178151529,40.60665037239267,0.2588945484115075,0.8606292683489141
44.062524,37.77774,44.1683128261068,40.650860963775315,0.2576016639183652,0.8573666819449561
44.228792,38.67721,44.3395078370607,40.69485139097144,0.2563224345579463,0.8744803611186126
44.395406,38.67721,44.5107028480146,40.73862397767146,0.2550566971141144,0.8711984749052639
44.562286,38.67721,44.681897858968505,40.782181019798955,0.2538042904100054,0.8679359492464099
44.728458,38.67721,44.853092869922406,40.82552478585747,0.2525650552815272,0.8647114550651399
44.895064,38.67721,45.024287880876315,40.868657517272894,0.2513388345512241,0.8615025028141179
45.061904,38.67721,45.19548289183022,40.91158142873131,0.250125473002505,0.858312822289977
45.493273,38.67721,45.36667790278412,40.95429870851254,0.248924817354225,0.8501742664239612
45.659865,38.67721,45.53787291373802,40.996811518819314,0.2477367162356184,0.8470723686984182
45.82654,38.67721,45.70906792469192,41.03912199610219,0.2465610201615753,0.8439914948848418
45.993105,38.67721,45.880262935645824,41.081232251380314,0.2453975815082588,0.8409349618817865
46.159673,38.67721,46.051457946599726,41.12314437055792,0.2442462544890554,0.8379004331334844
46.326274,38.67721,46.22265295755363,41.16486041473693,0.2431068951308549,0.8348871312206115
46.492967,38.67721,46.39384796850753,41.2063824205253,0.2419793612506544,0.8318937786870002
46.659408,38.67721,46.56504297946143,41.24771240034157,0.2408635124324812,0.8289262907064745
46.826148,38.67721,46.73623799041533,41.28885234271538,0.2397592100046305,0.8259746242633496
46.992701,38.67721,46.907433001369235,41.32980421258418,0.2386663170172119,0.8230471791778898
47.159235,38.67721,47.078628012323136,41.37056995158607,0.2375846982200019,0.8201407423169609
47.325883,38.67721,47.249823023277045,41.41115147834893,0.2365142200405957,0.8172527916700467
47.492526,38.67721,47.42101803423095,41.45155068877577,0.2354547505628559,0.8143851939987358
47.659105,38.67721,47.59221304518485,41.49176945632648,0.2344061595056517,0.8115387395545931
47.825746,39.57668,47.76340805613875,41.531809632295925,0.2333683182018859,0.8275182994531858
47.992347,39.57668,47.93460306709265,41.57167304608848,0.2323410995778045,0.8246456461068679
48.158937,39.57668,48.105798078046554,41.61136150548904,0.2313243781325853,0.821793055772805
48.325506,39.57668,48.276993089000456,41.65087679693064,0.2303180299182005,0.8189604884840731
48.492157,39.57668,48.44818809995436,41.69022068575846,0.2293219325195504,0.8161460006821311
48.658687,39.57668,48.61938311090826,41.72939491649068,0.2283359650348637,0.8133528140617523
48.825512,39.57668,48.79057812186216,41.768401213075855,0.2273600080563599,0.8105737836399954
48.991962,39.57668,48.96177313281606,41.80724127914702,0.2263939436511711,0.8078198623684433
49.158521,39.57668,49.132968143769965,41.845916798272626,0.2254376553425188,0.8050828054814749
49.325127,39.57668,49.30416315472387,41.884429434204165,0.2244910280911418,0.8023634688259395
49.491745,39.57668,49.475358165677775,41.92278083112073,0.2235539482769721,0.7996622467039706
49.658337,39.57668,49.64655317663168,41.960972613870425,0.2226263036810551,0.7969795686069794
49.825024,39.57668,49.81774818758558,41.99900638820867,0.2217079834677096,0.7943133153332752
49.991597,39.57668,49.98894319853948,42.03688374103352,0.2207988781669258,0.7916666474967784
50.1582,39.57668,50.16013820949338,42.07460624061798,0.2198988796569973,0.7890370866578147
50.326383,39.57668,50.33133322044728,42.11217543683934,0.2190078811473822,0.7864002465664978
50.493526,39.57668,50.502528231401186,42.149592861405594,0.2181257771617926,0.7837971149014232
