Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
0.270339,0.89947,0.0,0.0,0.0,3.3271928948468403,0.0
0.442544,1.79894,0.1712209738837405,1.8347496420635607,6.4474118088160415,4.0649969268592505,10.715682783753822
0.609164,2.69841,0.342441947767481,2.810955881685815,5.169205885984243,4.429693809877143,8.208561772328375
0.776339,3.59788,0.5136629216512216,3.641247360727686,4.5850846506590806,4.634418726870607,7.088787621700485
0.935549,4.49735,0.6848838955349621,4.393391396187985,4.22426012905943,4.807177389960334,6.414797347156647
1.102285,4.49735,0.8561048694187026,5.093687285534961,3.9683506344029977,4.080024676013917,5.949840337894104
1.268835,5.39682,1.0273258433024433,5.7556619699428175,3.771675136514933,4.253366276939082,5.602567099296031
1.435404,6.29629,1.1985468171861835,6.38738293147116,3.612375025143382,4.38642361314306,5.329272782574114
1.602062,7.19576,1.3697677910699242,6.99413334541469,3.478501655141716,4.491561500116724,5.106072278098742
1.768542,8.09523,1.5409887649536649,7.57960587732526,3.3628982096456914,4.577346763605275,4.918663944673969
1.935248,8.9947,1.7122097388374051,8.14650914129868,3.260980929657212,4.647828081982257,4.757892071581242
2.101776,9.89417,1.8834307127211456,8.696905571083258,3.169659278630623,4.707528299875914,4.617587210584524
2.269663,10.79364,2.0546516866048865,9.23241319580029,3.086762905232668,4.755613498567849,4.493420104239645
2.435028,11.69311,2.2258726604886268,9.754332870974444,3.0107163391578835,4.80204334406011,4.382251080272112
2.602073,12.59258,2.397093634372367,10.263732095466512,2.940344046885496,4.839441476084645,4.281740165796182
2.76817,13.49205,2.568314608256108,10.761502256237044,2.8747482915378963,4.873996177980398,4.190102809695939
2.934843,14.39152,2.7395355821398484,11.248398926192996,2.8132297017855734,4.903676278424434,4.105951023058764
3.101467,15.29099,2.910756556023589,11.725070972643284,2.755233952737058,4.930244300519722,4.0281867435389405
3.268077,16.19046,3.0819775299073293,12.192082055737302,2.700314984854887,4.954124397925753,3.955928275734022
3.434651,17.08993,3.25319850379107,12.649926816947474,2.64810902145522,4.975739893223503,3.888458328689767
3.60126,17.9894,3.4244194776748103,13.099043278601474,2.5983158273755578,4.995307198036243,3.8251865357032013
3.767836,18.88887,3.595640451558551,13.5398224858928,2.550684938521608,5.013187941301055,3.765621915846421
3.934546,18.88887,3.766861425442291,13.972616106517894,2.5050053755818835,4.800774981408274,3.7093523037888976
4.101063,18.88887,3.938082399326032,14.397742493699187,2.461097845730418,4.605847313245371,3.656028755559618
4.267718,19.78834,4.109303373209773,14.815491576670397,2.418808750958461,4.636749663403252,3.605353567531333
4.434399,19.78834,4.280524347093513,15.226128844932038,2.3780055282907377,4.462462669687595,3.557070959138597
4.600971,20.68781,4.4517453209772535,15.629898623914492,2.3385729855041486,4.496400868425382,3.510959746565959
4.767461,20.68781,4.622966294860994,16.02702679067106,2.300410390334336,4.339376871672364,3.4668275233776
4.935291,20.68781,4.794187268744735,16.417723042721796,2.2634291365998367,4.191811587199214,3.4245059949484324
5.102465,20.68781,4.965408242628476,16.802182807106927,2.2275508567582207,4.054473671058989,3.383847205725942
5.269099,21.58728,5.136629216512215,17.180588857338783,2.1927058833192024,4.096958512261774,3.344720464173283
5.435992,21.58728,5.307850190395956,17.55311269138035,2.158831985348708,3.9711758221866407,3.3070098178620446
5.603869,22.48675,5.479071164279697,17.919915712716495,2.125873323729816,4.012718712732221,3.2706119660470456
5.768824,22.48675,5.650292138163437,18.28115024809754,2.093779581752218,3.897978166780612,3.235434522866922
5.935838,22.48675,5.821513112047178,18.63696042896464,2.06250523725594,3.788302510951276,3.2013945636224483
6.101978,22.48675,5.992734085930918,18.98748295843665,2.032008949846817,3.685157501387255,3.168417401168087
6.268658,23.38622,6.163955059814659,19.332847781700565,2.002253042258683,3.7306581408652377,3.1364355505670862
6.43555,23.38622,6.335176033698399,19.67317867444629,1.973203059208844,3.6339116314844886,3.10538784870376
6.601976,24.28569,6.50639700758214,20.008593761430557,1.9448273904029048,3.678548664823986,3.0752187021655484
6.768538,24.28569,6.677617981465881,20.33920597519961,1.917096946928369,3.5880259518377526,3.0458774418740737
6.935551,24.28569,6.8488389553496205,20.66512346333924,1.8899848823071648,3.501623735446542,3.0173177670060025
7.102288,24.28569,7.020059929233361,20.98644995126832,1.8634663510843328,3.4194177988839654,2.9894972639585693
7.268995,25.18516,7.191280903117102,21.303285066486357,1.8375182991098908,3.464737560006576,2.962376988674205
7.435508,25.18516,7.362501877000843,21.61572462927625,1.8121192806961537,3.387147186177461,2.935921102689286
7.601557,25.18516,7.533722850884583,21.923860914111323,1.7872492986588249,3.3131580806405845,2.9100965549239843
7.774125,25.18516,7.704943824768324,22.22778288539197,1.7628896639192568,3.2396134613220138,2.8848728025684633
7.941348,26.08463,7.876164798652064,22.527576410616327,1.7390228718900484,3.2846602365240765,2.860221565510123
8.102191,26.08463,8.047385772535804,22.823324453653157,1.7156324933118308,3.219453848965052,2.8361166096379793
8.268962,26.08463,8.218606746419546,23.1151072504184,1.6927030775754233,3.1545229014234195,2.812533555092966
8.435677,26.08463,8.389827720303286,23.4030024689467,1.6702200668660157,3.0921797977803087,2.7894497061377916
8.604141,26.9841,8.561048694187026,23.687085355586756,1.6481697197167755,3.136175941328716,2.7668438998215663
8.768801,26.9841,8.732269668070767,23.96742886882573,1.6265390427680626,3.077285024486244,2.7446963710318957
8.93543,26.9841,8.903490641954507,24.24410380205744,1.605315729702887,3.01989943405074,2.7229886318761087
