Time,Height,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate,Modeled Avg Wicking Rate
0.288045,0.6986899563318777,2.4256277884770703,0.0,0.0,0.0,0.0
0.466413,1.3973799126637554,2.9960140747872708,0.1711436439252336,2.6955139858466426,9.233850735680644,15.75000931395509
0.635361,2.096069868995633,3.299021924536812,0.3422872878504672,4.081265870501573,7.286591957892755,11.923509915111218
0.792299,2.7947598253275108,3.527405468551028,0.5134309317757009,5.245103088289772,6.399351078599054,10.215790992859707
0.954136,3.4934497816593884,3.661375088728848,0.6845745757009345,6.290474161234549,5.8531312745324975,9.188880780145459
1.120889,4.192139737991266,3.740013273385024,0.8557182196261681,7.257525328088284,5.467136807492263,8.481209306562189
1.287302,4.890829694323144,3.7992869538951575,1.0268618635514015,8.166905276848158,5.171601690916834,7.953265737811042
1.453941,5.5895196506550215,3.844392345119246,1.1980055074766354,9.030928491442534,4.933141990756466,7.538302983651905
1.620537,6.288209606986899,3.8803246127591655,1.369149151401869,9.857658952105991,4.73350848020068,7.199843013460407
1.787198,6.986899563318777,3.9094155003076194,1.5402927953271026,10.65273250559924,4.561770130733283,6.9160438443373895
1.953773,7.685589519650654,3.9337167212622215,1.7114364392523362,11.420282646410843,4.4109255663093645,6.6729224553615
2.120401,8.384279475982533,3.9541008875125656,1.88258008317757,12.163456292039625,4.276253919012735,6.461056504703462
2.28691,9.08296943231441,3.9717214198697848,2.0537237271028035,12.884721804754646,4.154439675768343,6.273834028752823
2.453549,9.781659388646288,3.986738960031484,2.2248673710280373,13.586063218683943,4.043075867328145,6.106459825695711
2.620141,10.480349344978166,3.9999180750112937,2.3960110149532707,14.2691081939479,3.940366345256898,5.955360014998174
2.786738,11.179039301310045,4.011514287066112,2.567154658878504,14.935215407511318,3.8449392466317938,5.817808972224512
2.953384,11.87772925764192,4.0217354931298885,2.738298302803738,15.5855360739714,3.755725684760887,5.691686715802074
3.12004,12.576419213973798,4.030851916633696,2.909441946728972,16.22105838530716,3.671878318597389,5.575316051088139
3.286559,13.275109170305676,4.039212188281323,3.0805855906542052,16.84264033360691,3.5927151793318206,5.467350228704452
3.453197,13.973799126637552,4.046626684384805,3.251729234579438,17.451034427883364,3.517679988784924,5.366693586386626
3.619735,14.672489082969433,4.053470511783164,3.4228728785046725,18.04690662683607,3.4463135366537703,5.2724443084547445
3.786531,15.371179039301309,4.059435678540941,3.5940165224299063,18.63085106206831,3.378232649385753,5.183852368456012
3.953064,16.069868995633186,4.06516792939178,3.76516016635514,19.203401643454356,3.3131144801484984,5.100288113916862
4.119651,16.768558951965066,4.070383377612585,3.936303810280373,19.765041318715227,3.250684598512472,5.0212184504395285
4.286267,17.46724890829694,4.075165851379987,4.107447454205607,20.316209542977766,3.19070783926243,4.946188543976635
4.452823,18.16593886462882,4.079645399026375,4.278591098130841,20.857308364846055,3.1329811852994114,4.874807591208668
4.619423,18.864628820960696,4.083763019961735,4.449734742056075,21.388707430685937,3.077328170904431,4.806737630567822
4.786175,19.563318777292576,4.087464160272572,4.620878385981308,21.910748134001437,3.023594435754628,4.74168465469112
4.952796,20.26200873362445,4.0910242888308845,4.7920220299065415,22.42374708258707,2.9716441600304644,4.679391484981216
5.121064,20.96069868995633,4.09303587886352,4.963165673831775,22.927999016355766,2.921357181333784,4.619632009715762
5.287874,21.659388646288207,4.096048553026832,5.134309317757008,23.423779279173697,2.872626644398264,4.562206487669639
5.454165,22.35807860262009,4.099267001020337,5.305452961682242,23.91134592580536,2.825357070935222,4.506937691937165
5.620767,23.05676855895197,4.102068020067718,5.476596605607476,24.39094152818599,2.77946276358018,4.453667721886282
5.787708,23.75545851528384,4.104467349645808,5.64774024953271,24.862794732283497,2.7348664776153955,4.402255350596308
5.953994,24.45414847161572,4.107183929244088,5.818883893457944,25.327121606782555,2.6914983088874984,4.352573804618673
6.121023,25.152838427947597,4.109254029587472,5.990027537383177,25.78412681699257,2.6492947574754746,4.304508895172243
6.287239,25.851528384279476,4.111745773348122,6.1611711813084105,26.23400465121785,2.608197935151664,4.257957436859707
6.453803,26.55021834061135,4.113887322034985,6.332314825233644,26.676939921941347,2.5681548912021785,4.212825903038869
6.620623,27.24890829694323,4.115761960308453,6.503458469158877,27.11310876027121,2.529117036227434,4.169029277091374
6.787137,27.947598253275107,4.1177300905043035,6.674602113084111,27.54267931896289,2.491039647488833,4.126490066721945
6.953628,28.646288209606983,4.119617588057197,6.845745757009345,27.96581239679272,2.4538814424690463,4.085137454624076
7.12027,29.344978165938866,4.121329411095206,7.016889400934579,28.38266199499552,2.4176042097676653,4.0449065637567605
7.286815,30.04366812227074,4.123017823599302,7.188033044859813,28.793375814790107,2.382172488408526,4.00573781938584
7.453787,30.742358078602617,4.12439449619403,7.359176688785046,29.198095703628667,2.347553288200814,3.967576393175184
7.619931,31.441048034934497,4.126159152219947,7.53032033271028,29.596958056658128,2.313715845057585,3.930371717135932
7.786708,32.13973799126637,4.127512935025479,7.701463976635513,29.99009417892902,2.280631406197191,3.894077057285749
7.953492,32.83842794759825,4.128806308926727,7.872607620560746,30.3776306130923,2.248273040985073,3.8586491385339206
8.119939,33.53711790393013,4.130217961481008,8.04375126448598,30.75968943665878,2.216615473854036,3.824047813669486
8.286489,34.23580786026201,4.131521547939303,8.214894908411214,31.13638853233558,2.1856349363006364,3.7902357704485174
8.453129,34.93449781659388,4.132729763924563,8.386038552336448,31.507841834481056,2.1553090354171776,3.7571782717004805
8.619614,35.633187772925766,4.133965601351263,8.557182196261682,31.874159554318453,2.125616636801841,3.7248429241395726
8.786322,35.633187772925766,4.055529466473658,8.728325840186915,32.235448386207636,2.096537760008271,3.6931994722045483
8.952976,36.33187772925764,4.058078311531008,8.89946948411215,32.59181169698289,2.068053484962404,3.6622196137834604
9.119568,36.33187772925764,3.9839472362350543,9.07061312803738,32.94334970011543,2.04014586799784,3.6318768351267368
9.286156,36.33187772925764,3.912477641906688,9.241756771962615,33.29015961624506,2.012797866349203,3.602146262628316
9.45279,37.03056768558952,3.917422018852584,9.412900415887847,33.63233582144059,1.985993270101907,3.5730045294724717
9.619342,37.03056768558952,3.849594669322446,9.584044059813085,33.96996998438932,1.9597166407314317,3.5444296554133152
9.786144,37.03056768558952,3.783979439255085,9.755187703738317,34.30315119357741,1.9339532554797505,3.5164009381830748
