Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
0.305882,0.89947,0.0,0.0,0.0,2.940578392975069,0.0
0.503635,1.79894,0.1712363320235756,1.188943650844996,3.930571285519557,3.571912198318226,6.94329081214671
0.678103,2.69841,0.3424726640471512,1.773225405744435,3.0450078376490173,3.979351219505001,5.177713703597376
0.836558,3.59788,0.5137089960707268,2.257497180503876,2.650641424571581,4.300813571802553,4.394505834569942
1.003095,4.49735,0.6849453280943025,2.689697336736139,2.4140778268108622,4.483473649056171,3.92687887107659
1.169619,5.39682,0.8561816601178782,3.088395945389866,2.2514874230400457,4.614169229467032,3.607173674993995
1.336296,6.29629,1.0274179921414537,3.463118094936961,2.130525168875228,4.711747995952993,3.3707002616517965
1.502849,7.19576,1.1986543241650294,3.8195231403145113,2.0357163423186284,4.788079174953705,3.1865092907207866
1.669448,8.09523,1.369890656188605,4.161299331019049,1.958604117701198,4.849045912181752,3.037687214099901
1.836084,8.9947,1.5411269882121807,4.491009289202271,1.894125039643101,4.898849943684493,2.914107223838944
2.002649,9.89417,1.7123633202357564,4.810519513117038,1.8390377504906468,4.940541253110256,2.8092867070142162
2.169514,10.79364,1.883599652259332,5.121239657458276,1.7911582809454707,4.975141898139399,2.718857826988593
2.335886,11.69311,2.054835984282908,5.4242654261429415,1.7489542415454495,5.005856450186354,2.6397559063751213
2.502477,12.59258,2.226072316306483,5.720468669988701,1.7113144520321204,5.03204624857691,2.569758685773582
2.669095,13.49205,2.3973086483300587,6.0105567371163815,1.6774108881149132,5.054915617465846,2.5072102173006696
2.835695,14.39152,2.5685449803536344,6.295113004145188,1.6466121861309242,5.075129730101439,2.450847873911277
3.002296,15.29099,2.73978131237721,6.574625405134695,1.618427393089953,5.09309874842454,2.3996898494902603
3.168883,16.19046,2.911017644400786,6.849507035962086,1.5924682085114448,5.109200939258408,2.3529596425280386
3.335526,17.08993,3.082253976424361,7.120111369176036,1.5684229380326973,5.123608690203583,2.3100339633387006
3.502066,17.9894,3.253490308447937,7.38674370831243,1.5460380942694778,5.136796393900058,2.270405935782929
3.668694,18.88887,3.424726640471513,7.649669958901256,1.525105125663024,5.148663257279021,2.233658554963691
3.8353,18.88887,3.595962972495088,7.909123446657936,1.505450665555935,4.925004562876437,2.199445185379683
4.00186,18.88887,3.767199304518664,8.165310289350854,1.4869292486480274,4.720022689449406,2.167474993838729
4.168809,18.88887,3.938435636542239,8.418413680539913,1.4694177893646985,4.530999141481416,2.1375019061961575
4.335105,18.88887,4.109671968565815,8.6685973430361,1.4528113396177522,4.357188580207399,2.109316122878111
4.501702,19.78834,4.280908300589391,8.916008340688752,1.437019789757616,4.395746319947434,2.082737520787634
4.668312,19.78834,4.452144632612966,9.16077938847218,1.4219652745003897,4.23886406906822,2.0576104651604084
4.834932,19.78834,4.623380964636542,9.403030766129344,1.4075801124416645,4.092785586229548,2.0337996885940255
5.001594,20.68781,4.7946172966601175,9.642871915486644,1.3938051541150016,4.136243365615042,2.011186987166582
5.169761,20.68781,4.965853628683694,9.880402783095734,1.380588446188841,4.001695629643227,1.9896685488321064
5.336869,20.68781,5.137089960707269,10.115714956140172,1.367884142702046,3.8763945676762903,1.9691527758932708
5.502936,20.68781,5.308326292730845,10.348892629231951,1.3556516110991392,3.759413156903878,1.9495584970734738
5.669971,21.58728,5.47956262475442,10.580013431888524,1.3438546931711393,3.807299896242856,1.930813489400113
5.836329,21.58728,5.650798956777996,10.809149140470645,1.332461090147385,3.6987770908733895,1.9128532483898286
6.002792,21.58728,5.822035288801572,11.03636629370812,1.3214418480204988,3.5962065652116544,1.8956199587000244
6.169825,21.58728,5.993271620825147,11.26172672730736,1.3107709243504728,3.4988480224317544,1.8790616277386172
6.336124,21.58728,6.164507952848723,11.485288040275275,1.3004248217294898,3.4070166556083814,1.8631313525952595
6.50259,21.58728,6.335744284872298,11.707104003326666,1.2903822761141464,3.319797188504888,1.8477866967073517
6.669501,22.48675,6.506980616895874,11.92722491793203,1.2806239905754315,3.371579073157047,1.8329891573615689
6.835803,22.48675,6.67821694891945,12.1456979331074,1.271132406846272,3.2895550091188994,1.818703708790503
7.002834,22.48675,6.849453280943026,12.362567325871105,1.261891508484564,3.211092823276976,1.8048984085002824
7.169084,22.48675,7.020689612966601,12.57787475033486,1.2528866506077092,3.136628054574336,1.7915440567411816
7.335622,22.48675,7.191925944990176,12.791659459613443,1.2441044120609557,3.0654183108126345,1.7786139008458486
