Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
445.809064,73.75654,445.67222069589496,73.66806344165109,0.0571136654585018,0.165444236010419,0.165296511697817
445.975703,73.75654,445.8433697821837,73.67783745503364,0.0571027020904272,0.1653824177053878,0.1652549806696214
446.142273,73.75654,446.01451886847246,73.68760959258591,0.0570917450334156,0.1653206711483267,0.16521347730905603
446.310028,73.75654,446.1856679547612,73.69737985538754,0.0570807942814143,0.1652585319010578,0.16517200158670206
446.475451,73.75654,446.3568170410499,73.70714824451707,0.0570698498283789,0.1651973021916495,0.16513055347318348
446.642136,73.75654,446.5279661273387,73.71691476105207,0.057058911668273,0.1651356512409299,0.165089132939167
446.80875,73.75654,446.6991152136274,73.72667940606904,0.0570479797950683,0.1650740725198421,0.16504773995536193
446.975324,73.75654,446.8702642999162,73.73644218064348,0.0570370542027446,0.1650125544738125,0.16500637449252026
447.141873,73.75654,447.0414133862049,73.74620308584983,0.0570261348852898,0.1649510914850061,0.16496503652143638
447.309601,73.75654,447.2125624724937,73.7559621227615,0.0570152218366997,0.1648892396566288,0.16492372601294703
447.475034,73.75654,447.3837115587824,73.76571929245092,0.0570043150509783,0.164828279559391,0.16488244293793144
447.642065,73.75654,447.5548606450712,73.77547459598945,0.0569934145221377,0.1647667763305488,0.16484118726731098
447.808316,73.75654,447.7260097313599,73.78522803444741,0.0569825202441978,0.1647056058690969,0.1647999589720492
447.975255,73.75654,447.89715881764863,73.79497960889417,0.0569716322111865,0.1646442279495995,0.16475875802315182
448.141512,73.75654,448.0683079039374,73.804729320398,0.0569607504171399,0.1645831462272569,0.16471758439166645
448.308147,73.75654,448.2394569902262,73.81447717002618,0.056949874856102,0.1645219710896755,0.16467643804868276
448.474668,73.75654,448.4106060765149,73.824223158845,0.0569390055221245,0.1644608832176001,0.1646353189653323
448.642078,73.75654,448.5817551628036,73.83396728791969,0.0569281424092675,0.1643995149291369,0.16459422711278832
448.80797,73.75654,448.7529042490924,73.8437095583145,0.0569172855115986,0.164338748262425,0.16455316246226578
448.974577,73.75654,448.92405333538113,73.85344997109263,0.0569064348231935,0.1642777648855605,0.16451212498502138
449.141177,73.75654,449.0952024216699,73.86318852731628,0.0568955903381359,0.1642168293111099,0.16447111465235328
449.307773,73.75654,449.2663515079586,73.87292522804665,0.0568847520505172,0.1641559403869917,0.16443013143560123
449.474287,73.75654,449.43750059424735,73.88266007434392,0.0568739199544368,0.1640951265361259,0.16438917530614622
449.64096,73.75654,449.6086496805361,73.89239306726726,0.0568630940440019,0.1640342997221605,0.16434824623541072
449.807549,73.75654,449.77979876682485,73.90212420787485,0.0568522743133276,0.1639735486075623,0.16430734419485843
449.974284,73.75654,449.9509478531136,73.91185349722382,0.0568414607565368,0.1639127892917543,0.16426646915599416
450.140777,73.75654,450.1220969394023,73.92158093637033,0.0568306533677602,0.1638521630756415,0.1642256210903639
450.309068,73.75654,450.29324602569113,73.93130652636954,0.0568198521411365,0.1637909277012383,0.1641847999695546
450.475597,73.75654,450.4643951119799,73.94103026827557,0.0568090570708118,0.1637303784959521,0.16414400576519425
450.642674,73.75654,450.6355441982686,73.9507521631416,0.0567982681509403,0.1636696750117366,0.16410323844895175
450.808965,73.75654,450.80669328455735,73.96047221201975,0.056787485375684,0.1636093017804115,0.1640624979925366
450.975529,73.75654,450.9778423708461,73.97019041596118,0.0567767087392124,0.1635488740676215,0.16402178436769926
