Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
0.622952,-1.0,0.0,0.0,0.0,-1.6052601163492533,0.0
0.955989,-1.0,0.3468904291986827,2.607752893765117,4.132627264371931,-1.046037140594714,7.517511796993158
1.289319,-0.5477386934673367,0.6937808583973655,3.839202175420272,3.137292537851589,-0.4248279079633021,5.533738973843748
1.62261,-0.0954773869346733,1.0406712875960482,4.842887395712931,2.6938076212231783,-0.0588418578307007,4.653618729983418
1.955737,0.35678391959799,1.387561716794731,5.727915275511119,2.427618634137705,0.1824293959760387,4.128043607849465
2.288918,0.8090452261306533,1.7344521459934137,6.536553308284547,2.244546570827334,0.3534618654450065,3.7686558971280886
2.622121,1.2613065326633168,2.0813425751920964,7.290483506952153,2.108253089087071,0.4810252969498039,3.502779212729688
2.955341,1.71356783919598,2.428233004390779,8.002589838846928,2.001352914333791,0.5798206837031598,3.295643302918825
3.288577,2.1658291457286434,2.775123433589462,8.681270203490582,1.9143450713026475,0.6585915870994182,3.1282465127188455
3.621801,2.6180904522613067,3.122013862788145,9.33236065352563,1.8415408880999729,0.7228697690075481,2.989211792029416
3.955021,3.0703517587939704,3.468904291986828,9.960112900383946,1.7792987404292444,0.7763174351777071,2.871256184090122
4.288173,3.5226130653266337,3.81579472118551,10.56773889184884,1.725164934167251,0.8214717702216384,2.7694725906443947
4.621469,3.974874371859297,4.162685150384193,11.157736021499716,1.677417797296735,0.8600889396551825,2.680417955816312
4.954674,4.42713567839196,4.509575579582876,11.732092181967277,1.6348088686053974,0.8935271378887815,2.601595643520064
5.290315,4.879396984924624,4.856466008781558,12.29242084056758,1.5964078009288731,0.9223263614595018,2.531145243957269
5.623546,5.331658291457287,5.203356437980241,12.840053284365922,1.561505187426748,0.9480954350613094,2.467648226180326
5.956679,5.78391959798995,5.550246867178924,13.37610354935249,1.5295493672216185,0.970997362454809,2.4100015493817644
6.289832,6.236180904522613,5.897137296377607,13.901515314126817,1.5001040057548738,0.9914701862502232,2.357332823616978
6.623076,6.688442211055277,6.24402772557629,14.417096527582988,1.4728188328035534,1.0098694641364945,2.308941785849032
6.956303,7.140703517587941,6.590918154774972,14.923545477997385,1.4474089718497165,1.026508407927018,2.2642589586984343
7.289156,7.592964824120603,6.937808583973655,15.421470755181396,1.4236400305174994,1.0416795612716483,2.222815831328211
7.622767,8.045226130653267,7.284699013172338,15.911406768226364,1.4013171458328848,1.0554207062413514,2.1842229499743286
7.955911,8.49748743718593,7.63158944237102,16.39382597156333,1.3802768014766045,1.0680722091016264,2.1481535524623316
8.28914,8.949748743718594,7.978479871569703,16.869148614552365,1.3603806244684604,1.0796956914370603,2.1143311615867364
8.622403,9.402010050251256,8.325370300768386,17.337750601440963,1.3415106191929556,1.09041644774099,2.0825200531729844
8.955195,9.85427135678392,8.672260729967068,17.79996989094108,1.3235654610591003,1.1003971836217885,2.0525178434076756
9.288839,10.306532663316585,9.019151159165752,18.256111753985778,1.3064575821685305,1.1095609110370612,2.024149660185363
9.621823,10.758793969849249,9.366041588364434,18.70645312922105,1.290110856444977,1.1181658579511646,1.9972635133779826
9.955183,11.21105527638191,9.712932017563116,19.151246258564203,1.274458743745766,1.126152605771477,1.9717265830682786
10.288531,11.663316582914574,10.0598224467618,19.59072174315137,1.2594427891409952,1.133623117130577,1.947422218118523
10.621717,12.115577889447236,10.406712875960482,20.025091128775397,1.245011399729817,1.1406421287111337,1.9242474898133666
10.954857,12.5678391959799,10.753603305159166,20.45454910644512,1.231118840305646,1.1472390005620243,1.9021111832005013
11.2881,13.020100502512562,11.100493734357848,20.87927539586624,1.2177244030510512,1.153435963759407,1.8809321364906015
11.621261,13.472361809045228,11.44738416355653,21.29943636596536,1.2047917167108555,1.1592857099625615,1.8606378594136344
11.954052,13.92462311557789,11.794274592755214,21.71518643598855,1.1922881683728053,1.164845452870532,1.8411633767902424
12.287771,14.376884422110551,12.141165021953896,22.12666929243686,1.1801844167864823,1.170015653946558,1.8224502551795463
12.621111,14.829145728643216,12.48805545115258,22.53401895059376,1.1684539805726617,1.1749477307222174,1.804445779307778
12.954144,15.281407035175882,12.83494588035126,22.937360684239103,1.1570728880738113,1.1796539420262646,1.7871022517791377
13.287302,15.733668341708544,13.181836309549944,23.336811843024208,1.1460193782294823,1.184113098483691,1.7703763948363713
13.620774,16.185929648241206,13.528726738748627,23.73248257367064,1.1352736439156292,1.1883267168401153,1.7542288370491423
13.95373,16.63819095477387,13.87561716794731,24.12447645847722,1.1248176108025765,1.1923830369925366,1.738623671039641
14.286942,17.090452261306535,14.222507597145992,24.51289108244049,1.114634746064926,1.1962288543837116,1.7235280709120138
14.620145,17.542713567839197,14.569398026344675,24.89781853851155,1.1047098922948968,1.1999001082300618,1.7089119600885925
14.953375,17.99497487437186,14.916288455543356,25.279345879046197,1.095029122786288,1.2034055772942136,1.6947477218873175
15.286536,18.44723618090452,15.26317888474204,25.657555520293847,1.0855796150134438,1.2067636631938408,1.6810099464891046
16.185603,18.899497487437188,15.610069313940723,26.032525605764548,1.0763495396619347,1.1676733630150935,1.667675209008582
16.518313,19.35175879396985,15.956959743139404,26.40433033347421,1.0673279630010628,1.1715336060026136,1.6547218742484193
16.850406,19.804020100502512,16.303850172338088,26.773040251365337,1.058504760742904,1.1752844471820152,1.6421299244266727
17.183873,20.25628140703517,16.65074060153677,27.13872252460863,1.0498705418240406,1.1787960378335651,1.6298808067494535
