Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.263946,0.89947,0.0,3.407780379320012,0.263946,0.89947,0.9382997793346751,5.007641724328567,5.460539970172148
0.435072,1.79894,0.0,4.1348098705501615,0.46446493387707544,1.957588997776189,2.029623835907345,5.41508652327875,5.427758926289537
0.601717,2.69841,0.0,4.484516807735198,0.6649838677541509,3.0340276030551556,3.116360592433579,5.2949472725881845,5.41478568694572
0.771275,3.59788,0.0,4.664847168649314,0.8655028016312263,4.13197213392929,4.202407375534614,5.515345819826659,5.420505446283441
0.929965,4.49735,0.0,4.836042216642562,1.0660217355083017,5.232089536191859,5.2911816263207925,5.588692157819487,5.441082968038991
1.096526,5.39682,0.0,4.921743761661831,1.2665406693853771,6.314808906061834,6.385040104582828,5.350354974977369,5.469925304419509
1.263108,6.29629,0.0,4.984759814679347,1.4670596032624525,7.39689480565187,7.48480663796187,5.409296960256407,5.498435963126974
1.429834,7.19576,0.0,5.0325842020822,1.667578537139528,8.479837362363837,8.58943853755955,5.395870073852515,5.516734095088033
1.596306,8.09523,0.0,5.071226945209753,1.8680974710166034,9.56237271170391,9.695854357328964,5.40133845384189,5.514512083632459
1.762989,8.9947,0.0,5.10196036390471,2.068616404893679,10.645214597617338,10.79893752849125,5.397055918271891,5.481931191543595
1.929532,9.894169999999999,0.0,5.127756367865368,2.269135338770754,11.727500439063526,11.891720832672766,5.40179912926252,5.410518242486947
2.096103,10.79364,0.0,5.149384357543499,2.46965427264783,12.81009457239424,12.96574521021834,5.397988775316125,5.293997069086886
2.262765,11.69311,0.0,5.167620146148629,2.670173206524905,13.892726371240947,14.011572999214255,5.3969188593018425,5.128984765011469
2.429379,12.59258,0.0,5.183456348309589,2.8706921404019807,14.975362800961841,15.019420887220381,5.400827198629871,4.915476737778997
2.595926,13.492049999999999,0.0,5.197393916467572,3.0712110742790557,16.058159674657134,15.979862843129547,5.397444456165237,4.657048274246472
2.762602,14.39152,0.0,5.209407652640518,3.2717300081561316,17.133182164401646,16.88454011686123,5.401046403905649,4.360715954323176
2.929126,15.29099,0.0,5.220325107216282,3.4722489420332066,18.22205731614529,17.726806987235577,5.392263325266981,4.036434890690884
3.095714,16.19046,0.0,5.229959873554211,3.6727678759102824,18.88887,18.50224099097122,5.432343917268321,3.696259550733653
3.26378,17.08993,0.0,5.236238349398549,3.8732868097873574,19.487015525316213,19.208958271818435,5.131601128066342,3.35326007383885
3.429108,17.9894,0.0,5.246087320667649,4.073805743664433,19.788339999999998,19.84769902567477,6.412596364803235,3.0203409118509486
3.595894,18.88887,0.0,5.252899557105966,4.274324677541508,20.68781,20.421680186867803,1.7040231645468282,2.7091279674553195
3.762439,18.88887,0.0,5.0203790679397065,4.474843611418584,20.68781,20.936244100489503,2.9409994747931045,2.4290667636916883
3.929128,19.788339999999998,0.0,5.0363184910239625,4.675362545295659,21.119034908959883,21.398355751357673,2.713710594059855,2.186824566307211
4.095592,19.788339999999998,0.0,4.831618969858325,4.875881479172734,21.58728,21.816014036415325,2.3818935077860957,1.9860319415094674
4.262229,20.68781,0.0,4.853753751851437,5.07640041304981,22.377920798438254,22.197643900402348,3.944286697578808,1.827342082904461
4.428763,20.68781,0.0,4.671238898988273,5.276919346926886,22.48675,22.551527173181245,1.969358871873809,1.7087446603902192
4.595514,20.68781,0.0,4.501740175310096,5.477438280803961,22.48675,22.885315836982603,3.9331415333623236,1.6260633690061557
4.762066,21.58728,0.0,4.533175306684115,5.677957214681036,22.919128437976386,23.205658617705282,2.445436810418971,1.573580595223166
