Time,Height,Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
16.215592,20.09375,1.4031883225694937,16.21940744467641,20.099119388729974,20.108505094032495,1.5080062547221365,1.411844753811819
16.548682,20.5625,1.333028906441019,16.56455618789144,20.5848280558788,20.595918567671347,1.379967016933399,1.4124241960699961
16.881941,21.03125,1.39968035176307,16.90970493110647,21.070300213357733,21.083427280095968,1.4136252119377901,1.4123892401184
17.215213,21.5,1.4067010660883448,17.254853674321502,21.55576884617501,21.570811277784497,1.4047500058397187,1.4116934195140274
17.548402,21.96875,1.4071693913041132,17.600002417536533,22.04134800680202,22.05783385235128,1.4074795638952764,1.4102861939282751
17.881575,22.4375,1.4068662697858538,17.945151160751564,22.52693277340992,22.544240231227732,1.4066894022147967,1.4081135472810022
18.214801,22.90625,1.4064939410428532,18.290299903966595,23.01245102579948,23.029756512465635,1.406651885141712,1.4051188013183087
18.548038,23.375,1.4066924305721935,18.635448647181626,23.497966720285667,23.514088914710914,1.4067815073016579,1.4012436244881201
18.881248,23.84375,1.4068809627716885,18.98059739039666,23.98346566887206,23.996923405492886,1.4065031919957618,1.396429210573832
19.214568,24.3125,1.4058813008524331,19.32574613361169,24.4689509499393,24.47792576132904,1.4064361695860588,1.3906175968658345
19.547674,24.78125,1.4081170410590258,19.670894876826722,24.95456436753982,24.95674210202314,1.4083003307521995,1.3837530877842277
19.88094,25.25,1.4056698548409876,20.016043620041753,25.438952870237593,25.432999929229393,1.401593342015311,1.3757837468922662
20.216102,25.71875,1.3921518430856068,20.361192363256784,25.922584788246102,25.906309686187367,1.4007070433502518,1.3666629182191115
20.54976,26.1875,1.412776608221712,20.706341106471815,26.40756960220756,26.376266841836223,1.4059882801685313,1.3563507367768424
20.883279,26.65625,1.4038621468423749,21.051489849686845,26.893022625229218,26.842454488636502,1.4063854191127616,1.3448155881219095
21.216294,27.125,1.4091704584936575,21.39663859290188,27.378752192500453,27.30444642970617,1.4076578280865668,1.3320354777622794
21.54944,27.59375,1.4058710365632394,21.74178733611691,27.86431907099756,27.761810717649603,1.4068887222980548,1.3179992731124681
21.882674,28.0625,1.4065440994801564,22.08693607933194,28.349730049248226,28.21411359504275,1.405917033011921,1.3027077834954193
22.216023,28.53125,1.4059033512931518,22.432084822546972,28.83565526258192,28.660923775231144,1.4080028793557362,1.2861746473039712
22.548734,29.0,1.411286547205135,22.777233565762003,29.321094720680325,29.10181699216597,1.4072707685530585,1.2684269997732993
22.882309,29.46875,1.4012864292740996,23.122382308977034,29.8064243400347,29.53638073967897,1.405259446129561,1.2495058997672046
23.215572,29.9375,1.408860581381857,23.467531052192065,30.29202410469813,29.96421911406952,1.4070273736361087,1.2294664994241407
23.548711,30.40625,1.4070684668898774,23.812679795407096,30.777629181239686,30.38495766929508,1.4074822480780962,1.2083779463139068
23.881889,30.875,1.4065938791549395,24.157828538622127,31.263054334197733,30.798248191519903,1.4049713626796356,1.1863230137819234
24.21521,31.34375,1.4058538498202375,24.50297728183716,31.74846199714723,31.20377329933852,1.4122566676582415,1.163397461266541
24.548511,31.8125,1.4066579958459615,24.848126025052192,32.23393266565608,31.601250777654418,1.3840679594005396,1.1397091324239403
24.881766,32.28125,1.4067141821027025,25.193274768267223,32.71983067780169,31.990437556916287,1.490367042153187,1.1153768047490682
25.214703,32.75,1.4089783286223971,25.538423511482254,32.9784241492761,32.371133255103274,1.0981159964117808,1.0905288099047337
25.879011,33.21875,1.3385294121912772,25.883572254697285,33.22516625345663,32.74318320737196,0.9924518906022667,1.0653014490451418
26.212241,33.6875,1.4054558828008412,26.228720997912315,33.71067369933703,33.10648091745739,1.750511869947658,1.0398372319380573
26.545593,34.15625,1.3351830886607992,26.573869741127346,34.15625,33.460969875548685,0.44397250907941793,1.0142829725516687
26.878997,34.15625,1.2684239342277592,26.91901848434238,34.212565409487404,33.80664469919656,0.692358332033811,0.9887877769000295
27.212122,34.625,1.3318451309391472,27.26416722755741,34.625,34.14355156659012,1.0095128189318918,0.963500961273323
27.545208,34.625,1.398437387486105,27.609315970772442,34.625,34.47178792498212,0.5091980210342724,0.9385699404722179
27.878754,34.625,1.3285155181117994,27.954464713987473,34.731535735201,34.79150147084991,1.0272915331559458,0.9141381262955071
28.211876,35.09375,1.3949412940173893,28.299613457202504,35.09375,35.10288841225561,0.6234227491797942,0.890342876295177
28.545108,35.09375,1.4646883587182589,28.644762200417535,35.233976781756105,35.40619103751622,0.7010868676093134,0.8673135317246733
28.878232,35.5625,1.537922776654172,28.989910943632566,35.5625,35.7016946274235,0.7942873130707112,0.8451695816998942
29.211305,35.5625,1.6148189154868806,29.335059686847597,35.73256745663973,35.98972376059091,0.3428691780843827,0.82401898792241
29.552405,36.03125,1.6955598612612248,29.680208430062628,36.2152133774865,36.27063807279835,1.9212589123414183,0.8039567009444785
29.878056,36.5,1.6107818681981636,30.025357173277662,36.5,36.54482754122601,0.4158993043588948,0.7850633949681858
30.211345,36.5,1.5302427747882554,30.370505916492693,36.722230865895824,36.81270737302083,0.770128555323169,0.7674044436619798
30.547062,36.96875,1.6067549135276682,30.715654659707724,36.96875,37.0747125845588,0.6781318560733243,0.7510291545498445
30.879589,36.96875,1.6214424234003673,31.060803402922755,37.22358224444564,37.331292362929666,0.6865428764058437,0.7359702742935733
31.212923,37.4375,1.7025145445703858,31.405952146137786,37.4375,37.582904304489986,0.7894601611109902,0.7222437717622671
31.545965,37.4375,1.640885535533016,31.751100889352816,37.725070236570275,37.8300086267617,0.3726469732424224,0.7098489002838493
31.880344,37.90625,1.722929812309667,32.09624963256785,38.210112816954634,38.07306244949036,1.9193478293983701,0.6987685350198689
32.213408,38.375,1.6367833216941836,32.44139837578288,38.375,38.312514238356556,0.3777031351129207,0.6889697761106865
32.546045,38.375,1.5549441556094743,32.78654711899791,38.7134552078738,38.54879850072953,0.790017304822866,0.6804048032123929
32.879133,38.84375,1.632691363389948,33.13169586221294,38.84375,38.7823308170736,0.6814305684234057,0.6730119623925672
33.212298,38.84375,1.6428552214038064,33.47684460542797,39.21526303464294,39.01350328431091,0.7065959945784662,0.6667170621584099
33.546085,39.3125,1.7249979824739967,33.821993348643005,39.3125,39.2426804387804,0.7012909978554361,0.6614348517378633
33.879646,39.3125,1.6387480833502968,34.16714209185804,39.716735998843525,39.470195716611485,0.6998316355745406,0.6570706516890341
34.213025,39.78125,1.7206854875178117,34.51229083507307,39.78125,39.696348498571176,0.7187009083492457,0.6535221045265687
34.546821,39.78125,1.641615643153273,34.8574395782881,40.22089351603962,39.9214017749787,0.6461397391136944,0.6506810113615871
34.878004,40.25,1.7236964253109364,35.20258832150313,40.25,40.1455804543562,0.9586242213843242,0.6484352195763387
35.211731,40.25,1.6562744005041168,35.54773706471816,40.48715950207438,40.36907032734728,0.22156860074856302,0.6466705263035382
35.875853,40.71875,1.7390881205293227,35.89288580793319,40.74270607539166,40.59201768533391,1.5347672263317955,0.645272562936028
36.209135,41.1875,1.6521337145028565,36.238034551148225,41.1875,40.814529581358016,0.7832680234874523,0.6441286270359755
36.542299,41.1875,1.5695270287777137,36.58318329436325,41.1875,41.03667470963738,0.4488353998439828,0.6431294298019703
36.875463,41.1875,1.491050677338828,36.928332037578286,41.261876165175046,41.25848486937029,1.0120735758884813,0.6421707296365661
37.208666,41.65625,1.5656032112057694,37.27348078079332,41.65625,41.4799569688452,0.6207568676063232,0.6411548252709901
