Time,Height,Time_Uniform,Height_Model,Wicking_Rate
120.278796,70.81347150259067,119.8750931110488,71.84349019652828,0.1959835410584107
120.61445,70.81347150259067,120.22055447448122,71.91106771427046,0.19524782011281303
120.947542,70.81347150259067,120.56601583791364,71.9783919186459,0.1945170128740974
121.280701,71.27979274611398,120.91147720134605,72.04546450088908,0.19379108313994198
121.614092,71.27979274611398,121.25693856477847,72.11228713977671,0.19306999498979877
121.947209,71.27979274611398,121.60239992821089,72.17886150172467,0.1923537127825219
122.280351,71.27979274611398,121.9478612916433,72.24518924088414,0.19164220115401853
122.613717,71.27979274611398,122.29332265507573,72.31127199923688,0.19093542501492303
122.946784,71.27979274611398,122.63878401850813,72.37711140668975,0.19023334954829335
123.279999,71.27979274611398,122.98424538194055,72.44270908116843,0.18953594020732972
123.61293,71.27979274611398,123.32970674537297,72.50806662871037,0.18884316271311555
123.946485,71.74611398963731,123.6751681088054,72.57318564355688,0.18815498305238
124.279699,71.74611398963731,124.0206294722378,72.63806770824465,0.18747136747528154
124.612982,71.74611398963731,124.36609083567022,72.70271439369618,0.1867922824932134
124.945935,71.74611398963731,124.71155219910264,72.76712725930985,0.18611769487662946
125.279218,71.74611398963731,125.05701356253506,72.83130785304891,0.18544757165289125
125.976672,71.74611398963731,125.40247492596748,72.89525771152992,0.18478188010413477
126.310204,71.74611398963731,125.74793628939989,72.95897836011036,0.18412058776515827
126.643083,72.21243523316062,126.09339765283231,73.02247131297565,0.18346366242132928
126.976175,72.21243523316062,126.43885901626473,73.0857380732252,0.18281107210651198
127.309833,72.21243523316062,126.78432037969715,73.148780132958,0.18216278510101366
127.642685,72.21243523316062,127.12978174312957,73.21159897335743,0.1815187699295504
127.975897,72.21243523316062,127.47524310656198,73.27419606477524,0.18087899535923227
128.309546,72.21243523316062,127.8207044699944,73.33657286681506,0.18024343039756668
128.642292,72.21243523316062,128.16616583342682,73.39873082841501,0.17961204429048103
128.975463,72.67875647668393,128.51162719685922,73.4606713879298,0.17898480652036314
129.309079,72.67875647668393,128.85708856029166,73.52239597321204,0.17836168680412007
129.641908,72.67875647668393,129.20254992372406,73.58390600169292,0.17774265509125522
129.975135,72.67875647668393,129.54801128715647,73.64520288046222,0.17712768156196268
130.308712,72.67875647668393,129.8934726505889,73.70628800634778,0.17651673662523934
130.643786,72.67875647668393,130.2389340140213,73.76716276599407,0.1759097909170147
130.977057,72.67875647668393,130.58439537745375,73.82782853594037,0.17530681529829711
131.310308,73.14507772020725,130.92985674088615,73.8882866826982,0.17470778085333777
131.643342,73.14507772020725,131.27531810431856,73.94853856282805,0.17411265888781097
131.976743,73.14507772020725,131.620779467751,74.00858552301567,0.1735214209270111
132.310024,73.14507772020725,131.9662408311834,74.06842890014754,0.17293403871406623
132.643293,73.14507772020725,132.31170219461583,74.12807002138588,0.17235048420816754
132.976256,73.14507772020725,132.65716355804824,74.18751020424294,0.1717707295828153
133.309987,73.14507772020725,133.00262492148065,74.24675075665478,0.17119474722408018
133.64293,73.14507772020725,133.34808628491308,74.30579297705437,0.17062250972888054
133.976074,73.14507772020725,133.6935476483455,74.36463815444412,0.1700539899032757
134.309503,73.61139896373057,134.03900901177792,74.42328756846793,0.16948916076077333
134.642397,73.61139896373057,134.38447037521033,74.48174248948244,0.16892799552065352
134.975577,73.61139896373057,134.72993173864273,74.54000417862794,0.16837046760630672
135.309302,73.61139896373057,135.07539310207517,74.5980738878985,0.16781655064358705
135.972909,73.61139896373057,135.42085446550757,74.65595286021168,0.16726621845918058
136.30642,73.61139896373057,135.76631582894,74.7136423294777,0.1667194450789873
136.639318,73.61139896373057,136.11177719237241,74.77114352066782,0.16617620472651856
136.972439,74.07772020725389,136.45723855580482,74.82845764988248,0.16563647182130767
137.306006,74.07772020725389,136.80269991923726,74.88558592441868,0.1651002209773356
137.638882,74.07772020725389,137.14816128266966,74.94252954283685,0.16456742700146987
137.97213,74.07772020725389,137.49362264610207,74.99928969502733,0.1640380648919176
138.30565,74.07772020725389,137.8390840095345,75.05586756227609,0.16351210983669198
138.638558,74.07772020725389,138.1845453729669,75.1122643173301,0.16298953721209264
138.971685,74.07772020725389,138.53000673639934,75.1684811244621,0.16247032258119884
139.30529,74.07772020725389,138.87546809983175,75.22451913953483,0.1619544416923764
139.63814,74.07772020725389,139.22092946326416,75.28037951006489,0.1614418704777974
139.971456,74.5440414507772,139.5663908266966,75.33606337528585,0.16093258505197267
140.305057,74.5440414507772,139.911852190129,75.39157186621107,0.16042656171029787
140.640149,74.5440414507772,140.25731355356143,75.44690610569592,0.15992377692761128
140.973416,74.5440414507772,140.60277491699384,75.50206720849955,0.15942420735676482
141.307025,74.5440414507772,140.94823628042624,75.55705628134609,0.1589278298272072
141.639618,74.5440414507772,141.29369764385868,75.61187442298547,0.1584346213435794
141.973021,74.5440414507772,141.63915900729108,75.6665227242536,0.15794455908432264
142.306562,75.01036269430051,141.98462037072352,75.72100226813232,0.1574576204002977
142.639483,75.01036269430051,142.33008173415593,75.77531412980865,0.15697378281341695
142.972535,75.01036269430051,142.67554309758833,75.8294593767336,0.15649302401528786
143.30583,75.01036269430051,143.02100446102077,75.88343906868064,0.15601532186586786
143.638782,75.01036269430051,143.36646582445317,75.93725425780362,0.15554065439213155
143.971768,75.01036269430051,143.71192718788558,75.99090598869418,0.15506899978674848
144.305866,75.01036269430051,144.057388551318,76.0443952984388,0.15460033640677312
144.638589,75.01036269430051,144.40284991475042,76.09772321667539,0.1541346427723454
144.971865,75.01036269430051,144.74831127818285,76.15089076564938,0.15367189756540267
145.305558,75.01036269430051,145.09377264161526,76.20389896026938,0.15321207962840278
146.03576,75.47668393782384,145.43923400504767,76.25674880816246,0.15275516796305766
146.3691,75.47668393782384,145.7846953684801,76.30944130972887,0.1523011417290781
146.702259,75.47668393782384,146.1301567319125,76.36197745819649,0.15184998024292912
147.035347,75.47668393782384,146.47561809534494,76.41435823967477,0.15140166297659577
147.368592,75.47668393782384,146.82107945877735,76.46658463320814,0.15095616955635943
147.701996,75.47668393782384,147.16654082220975,76.51865761082922,0.15051347976158475
148.035117,75.47668393782384,147.5120021856422,76.57057813761145,0.15007357352351638
148.368277,75.47668393782384,147.8574635490746,76.62234717172133,0.14963643092408668
148.701513,75.47668393782384,148.20292491250703,76.6739656644703,0.1492020321947324
149.03474,75.94300518134715,148.54838627593944,76.72543456036621,0.1487703577152224
149.367944,75.94300518134715,148.89384763937184,76.7767547971643,0.14834138801249458
149.701165,75.94300518134715,149.23930900280428,76.82792730591788,0.14791510375950273
150.034263,75.94300518134715,149.58477036623668,76.87895301102856,0.14749148577407353
150.367617,75.94300518134715,149.93023172966912,76.92983283029616,0.1470705150177723
150.703166,75.94300518134715,150.27569309310152,76.98056767496806,0.1466521725947792
151.036253,75.94300518134715,150.62115445653393,77.03115844978835,0.14623643975077408
151.369526,75.94300518134715,150.96661581996636,77.08160605304657,0.14582329787183096
151.70284,76.40932642487047,151.31207718339877,77.13191137662588,0.14541272848332215
152.036104,76.40932642487047,151.65753854683118,77.1820753060511,0.14500471324883063
152.369155,76.40932642487047,152.0029999102636,77.23209872053627,0.14459923396907243
152.702396,76.40932642487047,152.34846127369602,77.2819824930318,0.1441962725808273
153.035586,76.40932642487047,152.69392263712845,77.3317274902713,0.14379581115587867
153.368377,76.40932642487047,153.03938400056086,77.38133457281802,0.14339783189996233
153.702051,76.40932642487047,153.38484536399326,77.43080459511103,0.14300231715172373
154.035205,76.40932642487047,153.7303067274257,77.48013840551079,0.14260924938168415
154.368515,76.40932642487047,154.0757680908581,77.52933684634475,0.14221861119121515
154.701203,76.40932642487047,154.42122945429054,77.57840075395218,0.14183038531152167
155.03476,76.87564766839378,154.76669081772295,77.62733095872898,0.1414445546026339
155.732106,76.87564766839378,155.11215218115535,77.6761282851719,0.14106110205240652
156.065302,76.87564766839378,155.4576135445878,77.72479355192266,0.1406800107755273
156.398655,76.87564766839378,155.8030749080202,77.77332757181148,0.14030126401253332
156.732015,76.87564766839378,156.14853627145263,77.82173115190044,0.1399248451288349
157.065113,76.87564766839378,156.49399763488503,77.8700050935264,0.13955073761374875
157.398288,76.87564766839378,156.83945899831744,77.91815019234379,0.1391789250795377
157.731325,77.34196891191709,157.18492036174987,77.9661672383667,0.13880939126045921
158.064501,77.34196891191709,157.53038172518228,78.01405701601101,0.1384421200118216
158.398025,77.34196891191709,157.87584308861472,78.06182030413603,0.13807709530904758
158.731396,77.34196891191709,158.22130445204712,78.10945787608577,0.13771430124674588
159.06412,77.34196891191709,158.56676581547953,78.15697049973001,0.13735372203779023
159.397553,77.34196891191709,158.91222717891196,78.20435893750502,0.13699534201240604
159.730702,77.34196891191709,159.25768854234437,78.25162394645386,0.13663914561726453
160.063793,77.34196891191709,159.60314990577677,78.29876627826653,0.13628511741458407
160.399431,77.34196891191709,159.9486112692092,78.34578667931966,0.13593324208123894
160.733103,77.80829015544042,160.29407263264162,78.39268589071608,0.13558350440787562
161.065355,77.80829015544042,160.63953399607405,78.43946464832383,0.1352358892980357
161.399169,77.80829015544042,160.98499535950646,78.48612368281516,0.1348903817672867
161.732246,77.80829015544042,161.33045672293886,78.5326637197049,0.13454696694235907
162.065309,77.80829015544042,161.6759180863713,78.57908547938894,0.13420563006029085
162.398458,77.80829015544042,162.0213794498037,78.62538967718194,0.1338663564675792
162.731626,77.80829015544042,162.36684081323614,78.67157702335524,0.13352913161933844
163.064985,77.80829015544042,162.71230217666854,78.71764822317405,0.13319394107846527
163.398408,77.80829015544042,163.05776354010095,78.76360397693466,0.13286077051481066
163.731504,78.27461139896373,163.40322490353338,78.80944498000119,0.13252960570435826
164.064668,78.27461139896373,163.7486862669658,78.8551719228421,0.13220043252840974
164.39754,78.27461139896373,164.09414763039823,78.9007854910665,0.13187323697277653
164.730828,78.27461139896373,164.43960899383063,78.94628636546005,0.131548005126978
165.063884,78.27461139896373,164.78507035726304,78.99167522202069,0.13122472318344644
165.728438,78.27461139896373,165.13053172069547,79.03695273199406,0.13090337743673788
166.061525,78.27461139896373,165.47599308412788,79.08211956190857,0.13058395428275008
166.394965,78.27461139896373,165.8214544475603,79.12717637361035,0.13026644021794578
166.728389,78.74093264248704,166.16691581099272,79.1721238242979,0.12995082183858336
