Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.277975,0.89947,0.0,3.2357945858440504,0.277975,0.89947,0.9485386423207153,4.935075782259827,5.438056712922962
0.451928,1.79894,0.0,3.9805898284682515,0.4729647685214627,1.9118879381476532,2.0030191642913473,5.337851803676587,5.381166033495522
0.619456,2.69841,0.0,4.356096316768261,0.6679545370429254,2.9598524447214656,3.048436670744453,5.336666051972147,5.3450978301441525
0.786311,3.59788,0.0,4.575645005602109,0.862944305564388,4.0352101823188296,4.088931211114448,5.594501525319652,5.331081084957099
0.943925,4.49735,0.0,4.764520486267447,1.0579340740858507,5.11270167848592,5.128910718752499,5.597460428629654,5.339550358948316
1.110574,5.39682,0.0,4.859487076052564,1.2529238426073133,6.165964067579744,6.172537556770168,5.347174254647117,5.367881731327438
1.277044,6.29629,0.0,4.930362618672497,1.447913611128776,7.218572951400267,7.223255255541785,5.415713253227519,5.411298576844004
1.443687,7.19576,0.0,4.984293686927984,1.6429033796502388,8.27108619388184,8.283374959616198,5.392351619342289,5.463049537296005
1.610334,8.09523,0.0,5.027050288946269,1.8378931481717014,9.323788090739441,9.353738514858733,5.4000101571797385,5.5148886549840785
1.77692,8.9947,0.0,5.061961146253067,2.032882916693164,10.376314795232064,10.433473652613088,5.398278429321951,5.557572961295237
1.943573,9.894169999999999,0.0,5.090711797292923,2.2278726852146264,11.429447812781548,11.519855521827044,5.3969645263027655,5.581445148860537
2.110186,10.79364,0.0,5.115018296965291,2.4228624537360894,12.482301361722305,12.608287010357682,5.401326300162474,5.577069124443587
2.276676,11.69311,0.0,5.136044830270095,2.617852222257552,13.53490212678846,13.692407112597888,5.401048289125253,5.535902793732233
2.44329,12.59258,0.0,5.153944067220837,2.8128419907790145,14.587472753090422,14.764331415154007,5.39770158536768,5.450974108110042
2.609914,13.492049999999999,0.0,5.1695381533644404,3.0078317593004775,15.639852645921076,15.815021192104492,5.398328938643318,5.31751549759423
2.776538,14.39152,0.0,5.183260592867809,3.20282152782194,16.692654824040318,16.834767597089254,5.398194298238446,5.1334996184578605
2.943182,15.29099,0.0,5.195393964763307,3.3978112963434026,17.745575614509317,17.813765481661875,5.396161876142704,4.900011681122308
3.109868,16.19046,0.0,5.206156660025442,3.592801064864865,18.79802417154104,18.742738549907774,5.3984030641234755,4.621393159047994
3.276355,17.08993,0.0,5.216141108030112,3.7877908333863277,19.850738434998352,19.61356568225365,5.406745378828779,4.30510244392988
3.442979,17.9894,0.0,5.224951996512323,3.9827806019077907,20.902224811689404,20.41984988862596,5.377150130501928,3.9612638328139806
3.609633,18.88887,0.0,5.232905949164361,4.177770370429253,21.58728,21.15736968116945,5.470956529115555,3.6019192279601904
3.776215,19.788339999999998,0.0,5.24025777133982,4.372760138950715,22.10791711972144,21.824360713338937,5.129458284651614,3.2400519019268526
3.94308,20.68781,0.0,5.2466117857106624,4.567749907472178,22.48675,22.421594174899177,6.381911972803107,2.8885013175307264
4.109624,21.58728,0.0,5.252860115669949,4.7627396759936405,23.314101267704924,22.95224446800717,1.7198077890145935,2.5589110870630667
4.276345,21.58728,0.0,5.048067917812992,4.9577294445151034,23.38622,23.42156597491774,2.948023288185049,2.2608431097972534
4.442915,22.48675,0.0,5.061260456254509,5.152719213036566,23.38622,23.836422065037212,2.69485269007655,2.0011624965999166
4.609297,22.48675,0.0,4.878563911156084,5.3477089815580285,23.735060373625714,24.204726171492265,2.463548241701195,1.7837575262272236
4.776115,23.38622,0.0,4.8964943264557075,5.5426987500794915,24.28569,24.534861935808284,3.606753608631422,1.6096000018737797
4.942724,23.38622,0.0,4.731443633105956,5.7376885186009545,24.948569727202237,24.835143642440325,0.7229322756729619,1.4770816991095432
5.109216,23.38622,0.0,4.577261951735844,5.932678287122417,25.18516,25.113360490444553,0.7135070367770261,1.3825179638335099
5.283049,23.38622,0.0,4.426652109416362,6.12766805564388,25.18516,25.376426819387213,3.6717563057644895,1.320716893086719
5.449772,24.28569,0.0,4.456276335964146,6.322657824165342,25.40824453295579,25.63014440626259,2.482647298946104,1.2855534244116318
5.615083,24.28569,0.0,4.325081214293715,6.517647592686805,26.08463,25.879074667810276,2.5187194429355846,1.27051899845999
5.781448,25.18516,0.0,4.356202805940657,6.712637361208268,26.08463,26.12651372835643,3.6143457735134823,1.2692223897836719
5.948262,25.18516,0.0,4.234036765697274,6.90762712972973,26.08463,26.37455817394459,0.7388163849184984,1.2758145975183361
6.114947,25.18516,0.0,4.1186227779243225,7.102616898251193,26.940061589024875,26.624244403018555,0.6574278786566325,1.2853160128091696
6.281315,25.18516,0.0,4.0095362197246915,7.297606666772655,26.984099999999998,26.875741089950466,3.3646222447525322,1.2938323360546125
6.448008,26.08463,0.0,4.045378045436668,7.492596435294118,26.984099999999998,27.12857242087384,3.3749799132445077,1.2986543489942597
6.614743,26.08463,0.0,3.9434079298318925,7.687586203815581,27.402115769245995,27.38184999742814,0.6751093513722799,1.2982497135133482
6.781435,26.08463,0.0,3.846476446356855,7.882575972337043,27.88357,27.63449406046984,0.6740203334545449,1.2921650469901165
6.943624,26.08463,0.0,3.7566305433589147,8.077565740858507,27.88357,27.885428388238097,3.3165375252768334,1.2808564756301095
7.110802,26.984099999999998,0.0,3.7948040178871523,8.27255550937997,27.88357,28.133736535860535,3.3655068684037874,1.2654655363184528
7.27699,26.984099999999998,0.0,3.7081403162571336,8.467545277901431,28.78304,28.37877059440336,0.6737094225116157,1.247559729177227
7.443407,26.984099999999998,0.0,3.625235057010855,8.662535046422894,28.78304,28.62020751274823,0.6734500178725376,1.2288571305331144
7.610092,26.984099999999998,0.0,3.5458309833836434,8.857524814944357,28.78304,28.858051852037114,3.3707635085243997,1.210956462835647
7.776841,27.88357,0.0,3.585462271891633,9.05251458346582,28.78304,29.092588889619673,3.370531960358864,1.1951041505467868
7.943501,27.88357,0.0,3.5102368590373434,9.247504351987281,29.52853106698999,29.324298754500443,0.6736656083992186,1.1820325859307845
8.10967,27.88357,0.0,3.4383112999665832,9.442494120508744,29.68251,29.553747483509735,0.6699089389479345,1.1718853787397656
8.276548,27.88357,0.0,3.368985475587165,9.637483889030207,29.68251,29.781471692614115,3.3618923757020447,1.1642247734857052
8.442878,28.78304,0.0,3.4091502921160295,9.83247365755167,29.68251,30.007872139948628,3.4654502985238422,1.158115299787878
8.609482,28.78304,0.0,3.3431790669868406,10.027463426073133,30.1410301402538,30.233130913569074,0.9906932691943185,1.152282032910879
8.776479,28.78304,0.0,3.2795657575207553,10.222453194594594,30.58198,30.457165714470023,0.49382203962930404,1.1453281039095817
8.942758,28.78304,0.0,3.218586480814979,10.417442963116057,30.58198,30.679629405955687,0.9846079992492668,1.1359735668228652
9.109765,28.78304,0.0,3.159580955161851,10.61243273163752,30.601009291354288,30.89995458120622,3.451069503083443,1.1232714856875385
9.275954,29.68251,0.0,3.199941483107829,10.807422500158983,31.48145,31.117435175806094,3.4463092719778445,1.1067672956506045
9.44256,29.68251,0.0,3.1434812169581132,11.002412268680446,31.48145,31.33133168417423,0.984523927313262,1.0865783799091455
9.609092,29.68251,0.0,3.0890025821378337,11.19740203720191,31.48145,31.540983144899254,0.49244258018052156,1.0633836993092223
9.775739,29.68251,0.0,3.0363443623034536,11.39239180572337,31.48145,31.74590902309572,0.9852466428611848,1.0383344008743154
9.942341,29.68251,0.0,2.9854648920209033,11.587381574244834,32.26714620626061,31.945887938415595,3.448144870477484,1.0129100761103096
10.109324,30.58198,0.0,3.025126111300815,11.782371342766297,32.38092,32.14100467801708,3.3389379924954614,0.988738930541813
10.275637,30.58198,0.0,2.9761639108115636,11.97736111128776,32.38092,32.33165954251968,0.6683179160773135,0.9673933749998779
10.442546,30.58198,0.0,2.928594233628466,12.172350879809223,32.38092,32.51853727404529,0.6728417870352825,0.9501861213196834
10.608911,30.58198,0.0,2.882669107130788,12.367340648330684,32.38092,32.70253957145425,3.3531209076382726,0.9380081351778082
10.775375,31.48145,0.0,2.921610616799879,12.562330416852147,33.03315341428176,32.884692780639696,3.4669393869809007,0.9312385604299775
10.942492,31.48145,0.0,2.8769909084694785,12.75732018537361,33.28039,33.06604505216795,0.9874716454273871,0.9297230773704047
11.108441,31.48145,0.0,2.834011541313493,12.952309953895073,33.28039,33.24756405021811,0.4933749276359811,0.9327969779945001
11.274907,31.48145,0.0,2.792169372217438,13.147299722416536,33.28039,33.43004237507242,0.9860258164406771,0.9393416648989533
11.442164,31.48145,0.0,2.751354551464216,13.342289490937997,33.28039,33.614018039862636,3.45775459738595,0.9478858727488625
11.60841,32.38092,0.0,2.7894362793871,13.53727925945946,33.798585879183136,33.799719996797194,3.4222768477849494,0.9567612964488581
11.775044,32.38092,0.0,2.7499616986569224,13.732269027980923,34.17986,33.987048131059936,0.9015959460663606,0.9642945535355518
11.942137,32.38092,0.0,2.711484552555376,13.927258796502386,34.17986,34.175591038804086,0.17964710238513287,0.9689953304057719
12.108276,32.38092,0.0,2.6742799718143195,14.122248565023849,34.17986,34.3646772477572,0.1799113214767397,0.9697076879896631
12.275174,32.38092,0.0,2.637919429899731,14.31723833354531,34.412766445943674,34.55345129297514,0.9017569362712671,0.9657136285070789
12.441673,32.38092,0.0,2.6026178312193227,14.512228102066773,35.07933,34.74096515954405,3.423234906646622,0.9567863567310815
12.608067,33.28039,0.0,2.6396108142509074,14.707217870588236,35.07933,34.9262745784338,3.4295572475028644,0.9431847629541792
