Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
0.354562,-1.0,0.0,0.0,0.0,-2.82038120272336
0.524304,-0.0721649484536082,0.1711481913966784,1.5409825201347038,4.870393275714396,-0.1376395153453115
0.688595,0.8556701030927836,0.3422963827933569,2.253001900911635,3.6577644083183505,1.242631885350291
0.851612,1.7835051546391751,0.5134445741900353,2.8283044888053155,3.1192614866514052,2.094269637627435
1.02335,2.711340206185567,0.6845927655867138,3.332646761973528,2.7973205928021625,2.64947496573564
1.189916,3.639175257731959,0.8557409569833923,3.7914997022051593,2.576890556014882,3.0583463519542216
1.351567,4.56701030927835,1.0268891483800706,4.217926984081763,2.4135797620761155,3.379048400322256
1.51796,5.494845360824742,1.1980373397767492,4.619689530974082,2.2861501227495684,3.6198881135370775
1.684363,6.422680412371134,1.3691855311734276,5.001844442298842,2.182995199907644,3.8131212882087375
1.850949,7.350515463917526,1.540333722570106,5.367904765206415,2.097165756507809,3.9712144764212987
2.017615,8.278350515463918,1.7114819139667845,5.720428659363357,2.0242132773233736,4.103037752724835
2.184413,9.20618556701031,1.8826301053634629,6.0613476260811545,1.961140450264776,4.214489461017815
2.351139,10.1340206185567,2.0537782967601412,6.3921625192728495,1.905844218032114,4.310260098852812
2.517377,11.061855670103093,2.22492648815682,6.714067135531955,1.856799607958775,4.394199069151379
2.683958,11.989690721649485,2.3960746795534984,7.028029627102544,1.8128702620579376,4.467167787889931
2.850592,12.917525773195877,2.5672228709501765,7.334848099887885,1.7731897272513455,4.5315238986132975
3.017466,12.917525773195877,2.738371062346855,7.635189747550883,1.7370842556122232,4.280918417372681
3.183951,12.917525773195877,2.9095192537435337,7.929619115213288,1.7040209835060782,4.057074299571783
3.350684,13.845360824742269,3.080667445140212,8.218618970158419,1.6735721844494085,4.132099841328596
3.517103,13.845360824742269,3.2518156365368904,8.502606014072875,1.645390017373014,3.9365809942848613
3.683581,14.77319587628866,3.422963827933569,8.7819429145004,1.6191883127453166,4.010552741011711
3.850242,14.77319587628866,3.594112019330247,9.056947657550824,1.5947291900029823,3.8369525542261136
4.01694,15.701030927835053,3.7652602107269257,9.327900916636429,1.5718130613155783,3.9087043689562337
4.18347,15.701030927835053,3.936408402123604,9.595051928584184,1.5502710534716089,3.7531118731185007
4.350422,16.628865979381445,4.1075565935202825,9.858623230825556,1.5299591856555312,3.822356998788036
4.516712,17.556701030927837,4.278704784916961,10.118814518382209,1.510753841699535,3.8870534652038553
4.683325,18.48453608247423,4.44985297631364,10.37580581265168,1.4925482098718514,3.946883054768616
4.849932,19.41237113402062,4.621001167710318,10.629760086378688,1.4752494549815482,4.002606868306735
5.017455,19.41237113402062,4.792149359106997,10.88082545470715,1.4587764511868593,3.8689676607006183
5.185096,19.41237113402062,4.9632975505036745,11.129137016888738,1.443057948684932,3.7438788277055277
5.351858,19.41237113402062,5.134445741900353,11.374818414405672,1.4280310794475837,3.6272208892725892
5.518272,19.41237113402062,5.305593933297032,11.617983157119454,1.4136401303081845,3.517835136437751
5.684972,20.340206185567013,5.47674212469371,11.858735758310448,1.399835528647367,3.577890301934119
5.851154,20.340206185567013,5.647890316090389,12.097172711228408,1.386572998468675,3.4762725755580886
6.017951,20.340206185567013,5.819038507487067,12.333383333391396,1.3738128540382952,3.379922200358064
6.184684,20.340206185567013,5.990186698883746,12.567450499886563,1.3615194053500963,3.288802820898693
6.351663,21.2680412371134,6.161334890280424,12.79945128300402,1.3496604550786075,3.348420915453701
6.517416,21.2680412371134,6.332483081677102,13.029457512424806,1.3382068708342736,3.26326280800756
6.684548,21.2680412371134,6.503631273073781,13.257536267700722,1.327132219751913,3.1816723041129182
6.851018,21.2680412371134,6.6747794644704594,13.483750312767622,1.3164124549541074,3.1043621892561664
7.017953,21.2680412371134,6.845927655867138,13.70815848061957,1.306025645404984,3.030519189443617
7.184504,21.2680412371134,7.017075847263817,13.93081601495771,1.295951742231824,2.9602657660310863
7.351161,21.2680412371134,7.188224038660494,14.151774874553638,1.286172375835748,2.8931540524161288
7.517478,21.2680412371134,7.359372230057173,14.37108400518326,1.2766706791092373,2.8291457902654855
7.684002,21.2680412371134,7.5305204214538515,14.588789583257116,1.2674311328810786,2.7678339018018736
7.850752,21.2680412371134,7.70166861285053,14.804935234666624,1.2584394303596136,2.709045100025246
8.01742,21.2680412371134,7.872816804247209,15.01956223185998,1.249682357874656,2.6527288375953115
8.184057,22.195876288659793,8.043964995643886,15.232709671737643,1.2411476896515978,2.7120872067068684
8.35137,22.195876288659793,8.215113187040565,15.444414636600914,1.232824094707281,2.6577527146635576
8.517015,22.195876288659793,8.386261378437244,15.654712340086087,1.2247010542511745,2.606062838759799
8.683669,22.195876288659793,8.557409569833922,15.863636259761524,1.216768788219117,2.556048173722397
8.850552,22.195876288659793,8.7285577612306,16.071218257847892,1.2090181897697847,2.5078521982199296
9.017041,23.123711340206185,8.89970595262728,16.277488691336604,1.2014407667436116,2.564445624701738
9.183572,23.123711340206185,9.070854144023958,16.482476512622743,1.194028589226126,2.517943055295498
9.350504,23.123711340206185,9.242002335420636,16.68620936163255,1.1867742424774117,2.4729909040417697
9.516688,23.123711340206185,9.413150526817317,16.888713650307942,1.179670784590544,2.429806602907039
9.683357,23.123711340206185,9.584298718213994,17.09001464020919,1.1727117083275895,2.3879850076999314
9.850104,24.051546391752577,9.755446909610672,17.2901365139088,1.1658909066546257,2.441755578596183
10.016784,24.051546391752577,9.926595101007347,17.48910244077318,1.1592026415594014,2.4011245916606145
