Time,Height,Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
75.001935,16.602179836512263,0.0188560228799081,75.09422679802955,16.602179836512263,16.58967270614366,0.06761541630906673,0.1916133926906319
75.666183,16.602179836512263,0.0179132217359127,75.43913880172414,16.602179836512263,16.65502551135448,0.06773123414194174,0.18729390063673318
75.999357,16.602179836512263,0.0170175606491171,75.78405080541872,16.602179836512263,16.718846564387164,0.2373224228812198,0.18274851745991322
76.332516,16.602179836512263,0.0161666826166612,76.1289628091133,16.602179836512263,16.781075484743077,0.8815401375135111,0.17807839577116327
76.665742,17.065395095367847,0.0169750167474943,76.47387481280788,16.798681787339394,16.841686177448416,0.8811351949345102,0.17338096677784343
76.9989,17.065395095367847,0.017823767584869,76.81878681650247,17.065395095367847,16.900685326592303,0.23611225744775774,0.16874867215021203
77.332157,17.065395095367847,0.0187149559641124,77.16369882019704,17.065395095367847,16.95811047739534,0.06319232447011344,0.16426784818012788
77.665512,17.065395095367847,0.0177792081659068,77.50861082389163,17.065395095367847,17.014027761163053,0.01662477312657427,0.16001777222973373
77.998649,17.065395095367847,0.0168902477576115,77.8535228275862,17.065395095367847,17.06852932031088,0.003326349340354371,0.15606987789812246
78.331983,17.065395095367847,0.0160457353697309,78.19843483128079,17.065395095367847,17.12173049225557,0.0033252727344692166,0.1524871418182932
78.665065,17.065395095367847,0.0152434486012443,78.54334683497537,17.065395095367847,17.173766811382922,0.016619897760840774,0.14932364160539327
78.998215,17.065395095367847,0.0144812761711821,78.88825883866996,17.065395095367847,17.224790887578177,0.06316042547634662,0.14662428127623706
79.331481,17.065395095367847,0.013757212362623,79.23317084236453,17.065395095367847,17.274969218019322,0.23606000108457065,0.14442467751039065
79.664849,17.065395095367847,0.0130693517444919,79.57808284605912,17.065395095367847,17.324478986181,0.881204745776136,0.14275119747525755
79.997922,17.528610354223435,0.0137228193317164,79.92299484975369,17.424406773336795,17.3735048983892,0.8847875114400606,0.14162113663595963
80.333697,17.528610354223435,0.0144089602983023,80.26790685344828,17.528610354223435,17.422236103930565,0.2358167391484881,0.14104302304982153
80.666535,17.528610354223435,0.0151294083132174,80.61281885714286,17.528610354223435,17.47086323979042,0.062093274043304204,0.14101703313028738
80.999784,17.528610354223435,0.0143729378975565,80.95773086083744,17.528610354223435,17.519575635713846,0.012418512161678254,0.14153550277039165
81.332835,17.528610354223435,0.0136542910026787,81.30264286453202,17.528610354223435,17.56855870959968,0.012397089583895616,0.14258351704532587
81.666402,17.528610354223435,0.0129715764525448,81.6475548682266,17.528610354223435,17.61799157739445,0.06206452457644432,0.1441395614624089
81.999472,17.528610354223435,0.0123229976299175,81.99246687192118,17.528610354223435,17.66804489579361,0.23569453306959323,0.1461762178792585
82.332757,17.528610354223435,0.0117068477484216,82.33737887561577,17.535033226918667,17.718878950317208,0.8809778307674724,0.1486608887439637
82.666085,17.99182561307902,0.0122921901358427,82.68229087931034,17.99182561307902,17.770641995831458,0.8805903275261833,0.15155653419302076
82.9991,17.99182561307902,0.0129067996426349,83.02720288300493,17.99182561307902,17.823468851451075,0.23576883801651674,0.15482240773244882
83.332409,17.99182561307902,0.0135521396247666,83.3721148866995,17.99182561307902,17.877479747077196,0.06212389522277287,0.1584147776799405
83.665522,17.99182561307902,0.0128745326435283,83.7170268903941,17.99182561307902,17.932779414685115,0.012792322037826268,0.16228762321124202
83.998885,17.99182561307902,0.0122308060113519,84.06193889408867,17.99182561307902,17.989456413938555,0.0109820296361443,0.16639329567664093
84.331663,17.99182561307902,0.0116192657107843,84.40685089778326,17.99182561307902,18.047582678817605,0.05665944856149397,0.17068313777875727
84.665162,17.99182561307902,0.011038302425245,84.75176290147783,17.99182561307902,18.10721326973134,0.21587748864644582,0.17510805517241682
84.998048,17.99182561307902,0.0104863873039828,85.09667490517242,18.128767591813506,18.168386314048846,0.8061610480076011,0.1796190370054866
85.33166,18.455040871934607,0.0110107066691819,85.441586908867,18.455040871934607,18.231123117110744,1.1536427624543242,0.1841676238118695
85.995713,18.455040871934607,0.011561242002641,85.78649891256158,18.455040871934607,18.295428425545403,0.21326804887597064,0.18870632294248915
86.329261,18.455040871934607,0.0121393041027731,86.13141091625616,18.455040871934607,18.361290825061463,0.06131679477739349,0.19318897333249954
86.662185,18.455040871934607,0.0115323388976344,86.47632291995075,18.455040871934607,18.428683255757775,0.03216868874577514,0.1975710628102204
86.99537,18.455040871934607,0.0109557219527527,86.82123492364532,18.455040871934607,18.497563629306196,0.06736032822990605,0.20181000232238852
87.328614,18.455040871934607,0.0104079358551151,87.16614692733991,18.455040871934607,18.56787553403576,0.23729078395323852,0.20586536235600686
87.661787,18.455040871934607,0.0098875390623593,87.51105893103448,18.455040871934607,18.639549015883528,0.8817160462069414,0.20969907745899524
87.995055,18.91825613079019,0.0103819160154773,87.85597093472907,18.724940657065865,18.712501425278376,0.8797460411431575,0.21327562509048964
88.328197,18.91825613079019,0.0109010118162511,88.20088293842365,18.91825613079019,18.78663832218729,0.2315235130131688,0.21656218506515343
88.661371,18.91825613079019,0.0114460624070637,88.54579494211823,18.91825613079019,18.86185443367877,0.046307984829108494,0.21952878560253394
88.99471,18.91825613079019,0.0108737592867105,88.89070694581281,18.91825613079019,18.938034660348272,0.04636036581332541,0.2221484414681689
89.327826,18.91825613079019,0.010330071322375,89.23561894950738,18.91825613079019,19.015055129716742,0.23165643945225162,0.22439728892126332
89.661054,18.91825613079019,0.0098135677562562,89.58053095320197,18.91825613079019,19.09278429617455,0.880405579442279,0.22625472119451495
89.994263,19.381471389645775,0.010304246144069,89.92544295689655,19.285800222058405,19.17108408813095,0.8806142346145045,0.22770352706096816
90.327454,19.381471389645775,0.0108194584512725,90.27035496059113,19.381471389645775,19.249811103688387,0.23245218352474964,0.22873003373673115
90.662946,19.381471389645775,0.0113604313738361,90.61526696428571,19.381471389645775,19.328817856352458,0.04632362840673916,0.2293242539699537
90.996356,19.381471389645775,0.0107924098051443,90.9601789679803,19.381471389645775,19.40795407198935,0.046290066922422254,0.22948003572977613
91.329645,19.381471389645775,0.0102527893148871,91.30509097167487,19.381471389645775,19.487068037448598,0.2314334856251363,0.2291952114836594
91.662703,19.381471389645775,0.0097401498491427,91.65000297536946,19.381471389645775,19.566007999992703,0.8791551493828405,0.22847174268902196
91.99613,19.84468664850136,0.0102271573415999,91.99491497906403,19.842998674110067,19.64462361494726,0.8808874255603444,0.22731585387653933
92.329044,19.84468664850136,0.0107385152086799,92.33982698275862,19.84468664850136,19.72276743685325,0.2372878050056927,0.2257381496171838
92.662347,19.84468664850136,0.0112754409691139,92.6847389864532,19.84468664850136,19.800296446931572,0.06778903132165147,0.22375370678630085
92.995476,19.84468664850136,0.0107116689206582,93.02965099014779,19.84468664850136,19.877073606936328,0.033921417598282606,0.2213821339052836
93.328762,19.84468664850136,0.0101760854746253,93.37456299384236,19.84468664850136,19.95296942656907,0.067896664428648,0.21864758898824485
93.662192,19.84468664850136,0.009667281200894,93.71947499753695,19.84468664850136,20.027863528651878,0.2377092550320931,0.21557874727183532
93.995332,19.84468664850136,0.0091839171408493,94.06438700123152,19.940741524378524,20.101646193320907,0.8825859144819663,0.21220871047855164
94.328343,20.30790190735695,0.0096431129978918,94.40929900492611,20.30790190735695,20.174219859716352,0.8809296623724873,0.20857484986584368
94.66152,20.30790190735695,0.0101252686477864,94.75421100862069,20.30790190735695,20.245500561123897,0.23257002635095975,0.2047185762453147
94.99482,20.30790190735695,0.0106315320801757,95.09912301231527,20.30790190735695,20.31541926737865,0.04919694467463355,0.20068503140752192
95.328203,20.30790190735695,0.0100999554761669,95.44403501600985,20.30790190735695,20.383923106682403,0.035815660851854586,0.19652269693736296
95.958852,20.30790190735695,0.0095949577023585,95.78894701970444,20.30790190735695,20.450976437906597,0.30019794136708405,0.1922829182244723
96.292062,20.30790190735695,0.0091152098172406,96.13385902339901,20.30790190735695,20.516561744043987,0.898697752289837,0.18801934352470748
96.625217,20.771117166212537,0.0095709703081026,96.4787710270936,20.567500203392836,20.580680317803456,0.8768229663078593,0.18378728016632676
96.958407,20.771117166212537,0.0100495188235078,96.82368303078817,20.771117166212537,20.643352711470527,0.2346611504431231,0.17964297236538065
97.291693,20.771117166212537,0.0105519947646832,97.16859503448276,20.771117166212537,20.70461892511621,0.061704224786383835,0.17564280755908704
97.624862,20.771117166212537,0.010024395026449,97.51350703817734,20.771117166212537,20.764538310043683,0.012194803946263386,0.17184246062010688
97.958526,20.771117166212537,0.0095231752751266,97.85841904187193,20.771117166212537,20.823189168007847,0.012980448539111476,0.16829598771345902
98.291285,20.771117166212537,0.0090470165113702,98.2033310455665,20.771117166212537,20.8806680311966,0.06401310803657145,0.16505488383303452
98.624483,20.771117166212537,0.0085946656858017,98.54824304926109,20.771117166212537,20.937088613169678,0.24322376039442115,0.1621671201368238
98.965316,20.771117166212537,0.0081649324015116,98.89315505295566,20.771117166212537,20.99258042683364,0.9185617237600426,0.1596761790244252
99.290982,21.23433242506812,0.0085731790215872,99.23806705665025,21.15906816910931,21.047287071990056,0.9069939898723264,0.15762010640564642
99.624122,21.23433242506812,0.0090018379726666,99.58297906034483,21.23433242506812,21.101364201908382,0.24423126321474103,0.15603060173739344
99.957475,21.23433242506812,0.0094519298712999,99.92789106403941,21.23433242506812,21.15497718560609,0.06966346617534423,0.15493216710669624
100.290631,21.23433242506812,0.0089793333777349,100.27280306773399,21.23433242506812,21.208298489911623,0.03448459628848326,0.15434133687005724
100.626313,21.23433242506812,0.0085303667088482,100.61771507142858,21.23433242506812,21.261504812773556,0.06826965497280925,0.15426600909196764
100.959067,21.23433242506812,0.0081038483734057,100.96262707512315,21.23433242506812,21.314774006485404,0.23770384718106188,0.15470489923665237
101.292618,21.23433242506812,0.0076986559547355,101.30753907881774,21.2551059117263,21.368281836338245,0.8835208956349613,0.15564713524844181
101.625334,21.697547683923705,0.0080835887524722,101.65245108251231,21.697547683923705,21.42219862651023,0.8841212834070081,0.15707201131197152
101.959544,21.697547683923705,0.0084877681900958,101.9973630862069,21.697547683923705,21.476685850574377,0.23648617837042324,0.15894891522906068
102.292218,21.697547683923705,0.0089121565996006,102.34227508990148,21.697547683923705,21.531892728682514,0.0637130346686646,0.1612374415162583
102.625387,21.697547683923705,0.0084665487696206,102.68718709359607,21.697547683923705,21.587952897106074,0.018203685061896076,0.16388769905662307
102.95865,21.697547683923705,0.0080432213311396,103.03209909729064,21.697547683923705,21.644981218241103,0.009094001583447928,0.16684081848512314
103.291901,21.697547683923705,0.0076410602645826,103.37701110098523,21.697547683923705,21.70307080029462,0.018172321836563005,0.17002966051612656
103.625062,21.697547683923705,0.0072590072513535,103.7219231046798,21.697547683923705,21.7622902955657,0.06358792627164671,0.17337972221020445
103.958358,21.697547683923705,0.0068960568887858,104.06683510837439,21.697547683923705,21.822681544449203,0.23622355251547034,0.17681023381112226
104.291536,21.697547683923705,0.0065512540443465,104.41174711206897,21.864705529127672,21.88425762898482,0.8811615314286713,0.18023543435407216
104.624656,22.160762942779293,0.0068788167465638,104.75665911576355,22.160762942779293,21.947001394944103,0.8834502501969298,0.18356600985089416
104.95796,22.160762942779293,0.007222757583892,105.10157111945813,22.160762942779293,22.010864495122618,0.24251383844242716,0.18671067359844606
105.290907,22.160762942779293,0.0075838954630866,105.44648312315272,22.160762942779293,22.075766998747696,0.08703185170262427,0.18957786413478772
105.955558,22.160762942779293,0.0072047006899323,105.79139512684729,22.160762942779293,22.141597602823943,0.03741898006311099,0.19207753268325703
106.288502,22.160762942779293,0.0068444656554357,106.13630713054188,22.160762942779293,22.208214470951724,0.06872966714687836,0.1941229886754796
106.621637,22.160762942779293,0.0065022423726639,106.48121913423645,22.160762942779293,22.27544671383451,0.23755707867908185,0.19563276922073347
106.95488,22.160762942779293,0.0061771302540307,106.82613113793104,22.160762942779293,22.34309651353463,0.8816303945337006,0.1965324962726706
107.288121,22.623978201634877,0.0064859867667322,107.17104314162562,22.46123637072827,22.410941880766334,0.8811371025555786,0.1967566838100184
107.621305,22.623978201634877,0.0068102861050688,107.5159551453202,22.623978201634877,22.47874002137582,0.2363474098809915,0.19625045665313834
107.955063,22.623978201634877,0.0071508004103223,107.86086714901478,22.623978201634877,22.546231274913154,0.0635488841209582,0.1949711426278799
108.287846,22.623978201634877,0.0067932603898062,108.20577915270937,22.623978201634877,22.613143575127086,0.01816727520930528,0.1928897006927113
108.620993,22.623978201634877,0.0064535973703159,108.55069115640394,22.623978201634877,22.679197369594345,0.009090449518216765,0.1899919493764852
108.954239,22.623978201634877,0.0061309175018001,108.89560316009853,22.623978201634877,22.7441109238148,0.018194526912101563,0.1862795624269889
109.287475,22.623978201634877,0.0058243716267101,109.2405151637931,22.623978201634877,22.807605924242672,0.06368683895743679,0.18177080192038034
109.620693,22.623978201634877,0.0055331530453745,109.5854271674877,22.623978201634877,22.869413285149854,0.2365469315214527,0.17650096318742095
109.954429,22.623978201634877,0.0052564953931058,109.93033917118227,22.623978201634877,22.929279056181674,0.8831373258516007,0.17052251071426316
110.287119,23.087193460490465,0.0055193201627611,110.27525117487686,23.07066949617993,22.98697032119464,0.8857910596023941,0.16390488959460253
110.622555,23.087193460490465,0.0057952861708992,110.62016317857143,23.087193460490465,23.042280974657512,0.23673783810941493,0.1567340030538413
110.95591,23.087193460490465,0.0060850504794441,110.96507518226602,23.087193460490465,23.095037259714143,0.06371824222895882,0.14911135292683206
111.289053,23.087193460490465,0.0057807979554719,111.3099871859606,23.087193460490465,23.145102952072097,0.01820464194911999,0.14115284662600275
111.622232,23.087193460490465,0.0054917580576983,111.65489918965517,23.087193460490465,23.192384076274198,0.009097374514969728,0.1329872809567692
111.955623,23.087193460490465,0.0052171701548134,111.99981119334976,23.087193460490465,23.236833045664362,0.01818484981594782,0.12475451998230266
112.288658,23.087193460490465,0.0049563116470727,112.34472319704433,23.087193460490465,23.2784521244576,0.06361290294366809,0.11660339086638898
112.62185,23.087193460490465,0.0047084960647191,112.68963520073892,23.087193460490465,23.31729611970215,0.2363181662558806,0.10868932808807603
112.955127,23.087193460490465,0.0044730712614831,113.0345472044335,23.197632080767676,23.353474222462552,0.8817641072967817,0.10117180247556189
113.288241,23.55040871934605,0.0046967248245573,113.37945920812808,23.55040871934605,23.387150931091302,0.8816909656654752,0.09421157701487866
113.621475,23.55040871934605,0.0049315610657852,113.72437121182266,23.55040871934605,23.41854600478161,0.23629575841023034,0.08796783621683582
113.95494,23.55040871934605,0.0051781391190744,114.06928321551725,23.55040871934605,23.447933412449053,0.0632084775474671,0.08259523985181541
114.288007,23.55040871934605,0.0049192321631207,114.41419521921182,23.55040871934605,23.475639260079742,0.016669295269114835,0.07824095497809093
114.621194,23.55040871934605,0.0046732705549647,114.75910722290641,23.55040871934605,23.502038698676827,0.0034579417710234343,0.07504172230385137
114.954024,23.55040871934605,0.0044396070272164,115.10401922660098,23.55040871934605,23.52755183447758,0.002827077693295302,0.07312101396541823
115.287587,23.55040871934605,0.0042176266758556,115.44893123029557,23.55040871934605,23.552638682820316,0.014786320348238237,0.0725863397208804
115.951976,23.55040871934605,0.0040067453420628,115.79384323399015,23.55040871934605,23.577793226520104,0.08284431009062582,0.07352675732067226
116.284921,23.55040871934605,0.0038064080749597,116.13875523768473,23.55040871934605,23.603536658464837,0.24131023074058044,0.07601064041899645
116.61811,23.55040871934605,0.0036160876712117,116.48366724137931,23.55040871934605,23.630409905971206,0.8826895903332675,0.08008375385227064
116.951314,24.013623978201636,0.0037968920547723,116.8285792450739,23.842999942254675,23.65896555085745,0.8810387618318419,0.08576768147717488
117.284552,24.013623978201636,0.0039867366575109,117.17349124876847,24.013623978201636,23.689759273828926,0.23613344160024466,0.09305864609713253
117.617715,24.013623978201636,0.0041860734903864,117.51840325246306,24.013623978201636,23.723340964293694,0.06358700455383613,0.10192675440622626
117.951038,24.013623978201636,0.0039767698158671,117.86331525615763,24.013623978201636,23.7602456468247,0.018162249348272135,0.11231569245647248
118.284132,24.013623978201636,0.0037779313250738,118.20822725985222,24.013623978201636,23.800984382900882,0.009080722761403147,0.1241428890399461
118.617343,24.013623978201636,0.0035890347588201,118.5531392635468,24.013623978201636,23.846035311079046,0.018160641414994988,0.13730015572510504
118.95074,24.013623978201636,0.0034095830208791,118.89805126724139,24.013623978201636,23.89583499021434,0.06357704871162725,0.1516548032598831
119.283858,24.013623978201636,0.0032391038698351,119.24296327093596,24.013623978201636,23.950770208660312,0.23605634332996714,0.16705122483067297
119.617072,24.013623978201636,0.0030771486763433,119.58787527463055,24.013623978201636,24.01117041750423,0.8807660589283401,0.18331292743135008
119.950441,24.47683923705722,0.0032310061101605,119.93278727832512,24.452309441979118,24.07730093785753,0.8807738084755006,0.2002449835377823
120.283516,24.47683923705722,0.0033925564156685,120.27769928201971,24.47683923705722,24.14935708111919,0.23671593634874538,0.2176368665924225
120.619027,24.47683923705722,0.003562184236452,120.62261128571429,24.47683923705722,24.22745930711952,0.06311077320094716,0.23526562566147183
120.951818,24.47683923705722,0.0033840750246294,120.96752328940887,24.47683923705722,24.311649528353843,0.01662293853269515,0.2528993472131
121.285221,24.47683923705722,0.0032148712733979,121.31243529310345,24.47683923705722,24.401888649409884,0.0033260596235629145,0.2703008454440436
121.618755,24.47683923705722,0.003054127709728,121.65734729679804,24.47683923705722,24.498055409513125,0.0033226177516201306,0.2872315171015894
121.952204,24.47683923705722,0.0029014213242416,122.00225930049261,24.47683923705722,24.599946573243304,0.016613989479559162,0.30345529243895164
122.285184,24.47683923705722,0.0027563502580295,122.3471713041872,24.47683923705722,24.707278490335735,0.0630912779189979,0.318742610912613
122.61833,24.47683923705722,0.002618532745128,122.69208330788177,24.47683923705722,24.819690020529592,0.2358057452429059,0.3328743485623592
122.951426,24.47683923705722,0.0024876061078716,123.03699531157636,24.595682291266034,24.9367467941417,0.8800703905631195,0.34564562376340224
123.28495,24.940054495912808,0.0026119864132652,123.38190731527094,24.940054495912808,25.057946753922575,0.8801196030297109,0.35686940923279525
123.618107,24.940054495912808,0.0027425857339285,123.72681931896552,24.940054495912808,25.182726899290234,0.23567417642288024,0.3663798808053638
123.95148,24.940054495912808,0.0028797150206249,124.0717313226601,24.940054495912808,25.310471130728153,0.06231207869400125,0.37403543753538654
124.284413,24.940054495912808,0.0027357292695937,124.41664332635469,24.940054495912808,25.44051907045289,0.013720706936593276,0.37972133306657213
124.617499,24.940054495912808,0.002598942806114,124.76155533004926,24.940054495912808,25.572175715852445,0.00744527582866276,0.3833518648500679
124.950942,24.940054495912808,0.0024689956658083,125.10646733374385,24.940054495912808,25.704721765081086,0.043532475662934576,0.38487207556452796
125.284147,24.940054495912808,0.0023455458825179,125.45137933743842,24.940054495912808,25.837424439937834,0.1666277970717597,0.38425892985684534
125.948273,24.940054495912808,0.002228268588392,125.79629134113301,24.940054495912808,25.969548620067556,0.910715883707097,0.38152193911186844
126.281399,25.40326975476839,0.0023396820178116,126.14120334482759,25.20832619977384,26.10036809485892,1.5200495909864575,0.3767032171886327
126.614528,25.86648501362398,0.0024566661187021,126.48611534852218,25.687927459059132,26.229176735358323,1.352114218455977,0.36987696072719123
126.947797,26.329700272479563,0.0025794994246373,126.83102735221675,26.167400500750443,26.355299388188467,1.4127078982166588,0.3611483585265692
127.280924,26.79291553133515,0.0027084743958691,127.17593935591134,26.646933701320204,26.478102296896232,1.338319097168524,0.3506519453997146
127.614135,27.256130790190735,0.0028438981156626,127.52085135960591,27.126451981171407,26.597002863321787,1.576023825321228,0.3385494266070204
127.947751,27.71934604904632,0.0029860930214457,127.8657633633005,27.605508809954923,26.711478572369952,0.6930697393597361,0.3250270092382611
128.280563,27.71934604904632,0.003135397672518,128.21067536699508,27.71934604904632,26.82107491779114,0.1857974766896616,0.3102922865428751
128.61371,27.71934604904632,0.0032921675561439,128.55558737068966,27.71934604904632,26.925412183988584,0.04979657914698092,0.29457073000200135
128.947045,27.71934604904632,0.0031275591783367,128.90049937438425,27.71934604904632,27.024190959139823,0.013340193469330932,0.2781018517100736
129.28023,27.71934604904632,0.0029711812194199,129.2454113780788,27.71934604904632,27.117196277674037,0.003574596964826713,0.2611351062266262
129.613405,27.71934604904632,0.0028226221584489,129.5903233817734,27.71934604904632,27.204300314950267,0.0009583802026482833,0.24392560633191784
129.947053,27.71934604904632,0.0026814910505264,129.935235385468,27.71934604904632,27.285463583358975,0.0002565702577341335,0.226729730957699
130.279919,27.71934604904632,0.0025474164980001,130.28014738916258,27.71934604904632,27.36073460651153,6.89443754858407e-05,0.20980070588813482
130.614934,27.71934604904632,0.0024200456731001,130.62505939285714,27.71934604904632,27.43024807615587,1.8441030303234516e-05,0.19338423857913759
130.948723,27.71934604904632,0.0022990433894451,130.96997139655173,27.71934604904632,27.494221524416233,4.937078974988334e-06,0.17771428760957345
131.281906,27.71934604904632,0.0021840912199728,131.31488340024632,27.71934604904632,27.552950571354348,1.3228389092789005e-06,0.16300904486826434
131.615046,27.71934604904632,0.0020748866589742,131.6597954039409,27.71934604904632,27.606802834151917,3.545723862478654e-07,0.14946720464014981
131.948453,27.71934604904632,0.0019711423260255,132.00470740763546,27.71934604904632,27.65621060890438,9.495878143355347e-08,0.13726458836128644
132.281544,27.71934604904632,0.0018725852097242,132.34961941133005,27.71934604904632,27.701662458610038,2.5418797770031722e-08,0.12655118707304733
132.614738,27.71934604904632,0.001778955949238,132.69453141502464,27.71934604904632,27.74369386099526,6.70276628140642e-09,0.11744867565506138
132.948025,27.71934604904632,0.0016900081517761,133.0394434187192,27.71934604904632,27.7828770869444,1.3889142530035059e-09,0.11004844391428764
133.281135,27.71934604904632,0.0016055077441873,133.3843554224138,27.71934604904632,27.819810494170824,1.1450248376975619e-09,0.10441017973769424
133.614405,27.71934604904632,0.0015252323569779,133.72926742610838,27.71934604904632,27.855107431107253,5.970780690427363e-09,0.10056102897353791
133.947768,27.71934604904632,0.001448970739129,134.07417942980297,27.71934604904632,27.88938495261393,2.2741110730140356e-08,0.09849534570722494
134.280358,27.71934604904632,0.0013765222021726,134.41909143349753,27.71934604904632,27.923252551882758,8.490204335307107e-08,0.09817503536285414
134.613945,27.71934604904632,0.0013076960920639,134.76400343719212,27.71934604904632,27.95730111181191,3.1730791113533164e-07,0.09953048181736483
134.947303,27.71934604904632,0.0012423112874607,135.1089154408867,27.71934604904632,27.992092274174368,1.183952234997826e-06,0.1024620386858847
135.280517,27.71934604904632,0.0011801957230877,135.4538274445813,27.71934604904632,28.028148416217856,4.417615236691128e-06,0.10684205434333403
135.944786,27.71934604904632,0.0011211859369333,135.79873944827585,27.71934604904632,28.065943412099177,2.4088211873123382e-05,0.1125173903005044
136.277795,27.71934604904632,0.0010651266400866,136.14365145197044,27.71934604904632,28.105894341031036,7.011343580455298e-05,0.11931238344910836
136.61097,27.71934604904632,0.0010118703080823,136.48856345566503,27.71934604904632,28.148354285525123,0.00025642342472790105,0.12703219460452955
136.944105,27.71934604904632,0.0009612767926782,136.83347545935962,27.71934604904632,28.193606342030357,0.0009555271098495989,0.13546647886239183
137.277428,27.71934604904632,0.0009132129530443,137.17838746305418,27.71934604904632,28.24185894301764,0.0035666187820303386,0.1443933076779189
137.61067,27.71934604904632,0.0008675523053921,137.52329946674877,27.71934604904632,28.29324256462146,0.013309446788093874,0.15358326837828176
137.944053,27.71934604904632,0.0008241746901224,137.86821147044336,27.71934604904632,28.34780786781267,0.04968092215511908,0.16280366409706945
138.277026,27.71934604904632,0.0007829659556163,138.21312347413794,27.71934604904632,28.40552529426377,0.1853084131519067,0.17182273592001615
138.610235,27.71934604904632,0.0007438176578355,138.5580354778325,27.71934604904632,28.46628611110518,0.6917801989660818,0.18041382936116165
138.943386,28.182561307901903,2.54907338967314,138.9029474815271,28.12633533588872,28.529904872183387,1.5896151774164582,0.1883594291291821
139.276691,28.645776566757498,2.421619720189483,139.24785948522168,28.6057075681489,28.596123237732662,1.2904085695546035,0.1954549894416209
139.609873,29.10899182561308,2.3005387341800088,139.59277148891627,29.08521598873273,28.664615070049866,1.5888735717007707,0.20151249181692543
139.943501,29.572207084468666,2.1855117974710083,139.93768349261083,29.56412995008196,28.734992700273153,0.6897852733199228,0.2063636682121436
140.276369,29.572207084468666,2.0762362075974576,140.28259549630542,29.572207084468666,28.806814241123952,0.18548574021645256,0.2098628344435426
140.611984,29.572207084468666,1.9724243972175848,140.6275075,29.572207084468666,28.879591802841826,0.04952667017843396,0.21188928687481937
140.945058,29.572207084468666,1.8738031773567052,140.9724195036946,29.572207084468666,28.952800454831685,0.013275335348664572,0.21234922420809477
141.278406,29.572207084468666,1.7801130184888698,141.31733150738916,29.572207084468666,29.025887763996455,0.0035557702396898233,0.2111771656766275
141.61146,29.572207084468666,1.691107367564426,141.66224351108374,29.572207084468666,29.09828373252394,0.0009531818379753397,0.20833684681940914
141.944848,29.572207084468666,1.6065519991862047,142.00715551477833,29.572207084468666,29.16941095314333,0.00025530302070594116,0.2038215841140394
142.27794,29.572207084468666,1.5262243992268945,142.35206751847292,29.572207084468666,29.23869479860343,6.842318771316995e-05,0.197654109849505
142.611197,29.572207084468666,1.4499131792655495,142.69697952216748,29.572207084468666,29.305573464318986,1.833105162407137e-05,0.18988588853331043
142.944333,29.572207084468666,1.3774175203022725,143.04189152586207,29.572207084468666,29.369507688683864,4.912550697585419e-06,0.18059593565322407
143.277584,29.572207084468666,1.3085466442871585,143.38680352955666,29.572207084468666,29.42998998429435,1.3162148751571581e-06,0.16988916857072509
143.610777,29.572207084468666,1.2431193120728006,143.73171553325125,29.572207084468666,29.486553225037152,3.52705642107063e-07,0.15789432753952065
143.94403,29.572207084468666,1.1809633464691605,144.0766275369458,29.572207084468666,29.538778448391923,9.44977023186026e-08,0.1447615121697531
144.2772,29.572207084468666,1.1219151791457025,144.4215395406404,29.572207084468666,29.586301749049216,2.5325940842927993e-08,0.13065938496919216
144.610448,29.572207084468666,1.0658194201884172,144.76645154433498,29.572207084468666,29.628820158680977,6.79579610125465e-09,0.11577209877938655
144.943657,29.572207084468666,1.0125284491789963,145.11136354802957,29.572207084468666,29.66609642702042,1.8586168324382806e-09,0.10029600890699462
145.276899,29.572207084468666,0.9619020267200464,145.45627555172413,29.572207084468666,29.69796264088512,6.383663370930221e-10,0.08443623347353876
145.941029,29.572207084468666,0.913806925384044,145.80118755541872,29.572207084468666,29.724322639972318,1.1707474985454908e-10,0.06840312694590948
146.274196,29.572207084468666,0.8681165791148419,146.1460995591133,29.572207084468666,29.745153210725142,3.137035848570659e-11,0.05240873196380983
146.607371,29.572207084468666,0.8247107501590998,146.4910115628079,29.572207084468666,29.760504061872314,8.405379420457524e-12,0.03666327347185504
146.940509,29.572207084468666,0.7834752126511447,146.83592356650246,29.572207084468666,29.770496606955387,2.2527760797046626e-12,0.021371756849065764
147.273837,29.572207084468666,0.7443014520185874,147.18083557019705,29.572207084468666,29.775321599873127,6.035006934382045e-13,0.006730728282152857
147.607005,29.572207084468666,0.7070863794176581,147.52574757389164,29.572207084468666,29.77523568881774,1.6172867393237188e-13,0.007074748853530977
147.940271,29.572207084468666,0.6717320604467751,147.87065957758622,29.572207084468666,29.77055697161418,4.333162869037136e-14,0.019873853245774543
148.273458,29.572207084468666,0.6381454574244364,148.21557158128078,29.572207084468666,29.76165965110629,1.1615634927244015e-14,0.031512458362413884
148.606653,29.572207084468666,0.6062381845532145,148.56048358497537,29.572207084468666,29.748967902615597,3.1304283981234657e-15,0.04185524329826766
148.939814,29.572207084468666,0.5759262753255537,148.90539558866996,29.572207084468666,29.73294907643515,9.06625079380609e-16,0.050787433740002136
149.27309,29.572207084468666,0.5471299615592761,149.25030759236455,29.572207084468666,29.71410636666966,4.956172578465048e-16,0.05821615268970573
