Time,Height,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate,Modeled Avg Wicking Rate
0.296865,0.6986899563318777,2.353561236022696,0.0,0.0,0.0,0.0
0.542425,1.3973799126637554,2.5761716599783475,0.1712272291187739,2.4351199463515902,7.722397298112869,14.221569541737075
0.710859,2.096069868995633,2.9486436395904576,0.3424544582375479,3.5656297805216406,5.808711342130651,10.411982366567107
0.877544,2.7947598253275108,3.184751790596837,0.5136816873563218,4.479811640061949,4.954417123961025,8.720987627800076
1.029603,3.4934497816593884,3.3930066070702867,0.6849089164750958,5.281057335315606,4.440520021676552,7.710598020091088
1.196158,4.192139737991266,3.5046705685965116,0.8561361455938697,6.00942660260392,4.086233193984092,7.019241780097259
1.362844,4.890829694323144,3.5886937127970215,1.0273633747126436,6.685473758449132,3.821800779511754,6.507409085241215
1.529391,5.5895196506550215,3.654735545491651,1.1985906038314176,7.321416608511616,3.613849244981536,6.1083547502441276
1.695932,6.288209606986899,3.707819421407757,1.3698178329501915,7.925222162420027,3.4441397710607164,5.785602999014395
1.862831,6.986899563318777,3.7506889048543735,1.5410450620689655,8.502429885605125,3.3017516464903474,5.517314253088739
2.02912,7.685589519650654,3.787646624965825,1.7122722911877395,9.05707791327981,3.1796936819896144,5.289507959623205
2.195727,8.384279475982533,3.818452601795456,1.8834995203065137,9.592219053533231,3.073255047864031,5.092764266790059
2.362362,9.08296943231441,3.8448677350526337,2.054726749425287,10.11022893329667,2.9791301125292007,4.9204737010040525
2.529021,9.781659388646288,3.86776519002661,2.2259539785440614,10.613000293116356,2.89492162810255,4.7678435382828726
2.695739,10.480349344978166,3.887746308147104,2.397181207662835,11.10207097625857,2.818843006494719,4.631302356605192
2.862214,11.179039301310045,3.9057314726676777,2.5684084367816093,11.578711334698411,2.7495317845896476,4.508126966444373
3.028707,11.87772925764192,3.9217161837186367,2.739635665900383,12.043985752565412,2.685928316230522,4.396199794912199
3.195375,12.576419213973798,3.93581949347848,2.910862895019157,12.498797080468565,2.6271943433648333,4.293846028219171
3.362068,13.275109170305676,3.9484951435561912,3.082090124137931,12.94391944744766,2.5726568246441013,4.19972126904242
3.528695,13.973799126637552,3.960047305487597,3.253317353256705,13.380022963412642,2.5217682559896764,4.11273217782418
3.695231,14.672489082969433,3.970655442912616,3.424544582375479,13.807692635086443,2.474078050108245,4.031979231967996
3.862059,15.371179039301309,3.9800476997636,3.5957718114942527,14.227443070739998,2.42921150768809,3.9567146683948407
4.028428,16.069868995633186,3.989116597251629,3.766999040613027,14.639730065954936,2.3868541097157903,3.886311068338505
4.194995,16.768558951965066,3.997277458486856,3.9382262697318007,15.044959842851611,2.3467396095113955,3.820237541576349
4.361653,17.46724890829694,4.0047314420236875,4.109453498850574,15.443496498828711,2.308640883885597,3.7580414289024806
4.52825,18.16593886462882,4.011690799895947,4.280680727969348,15.835668071539828,2.272362818372044,3.69933407274966
4.694858,18.864628820960696,4.018146836594568,4.451907957088123,16.221771521952157,2.2377367128000376,3.6437796284904316
4.861395,19.563318777292576,4.024219134074186,4.623135186206897,16.60207686247275,2.2046158375943454,3.5910861771909617
5.028127,20.26200873362445,4.029732887340446,4.79436241532567,16.976830602906137,2.1728718711379207,3.540998600489183
5.196503,20.96069868995633,4.033616201117623,4.965589644444444,17.346258647202937,2.1423920189154613,3.4932928190331074
5.362946,21.659388646288207,4.038710933559317,5.136816873563219,17.710568744375937,2.1130766654180673,3.4477710964398804
