Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
7.246119,34.978668,0.0,4.8272279271151906,7.3942183584905665,35.78169638261854,35.00856169882715,5.292852492756618,5.390412418134636
7.412887,35.882922,0.0,4.8406136502552926,7.564385295597485,36.704518136423225,35.90829178812292,5.282143031706868,5.429376472999304
7.579627,36.787176,0.0,4.853428275560262,7.734552232704403,37.62946336478952,36.806378565061586,5.273631367199767,5.4281740643945655
7.74595,37.69143,0.0,4.865953175530438,7.9047191698113215,38.553154779439794,37.70323933587149,5.267802128135142,5.437585159939136
7.912555,38.595684,0.0,4.87777765841754,8.074886106918239,39.47430486920364,38.59936082794156,5.264983274450108,5.414297126323051
8.079622,39.499938,0.0,4.888834898464309,8.245053044025157,40.399407567761145,39.495271059853216,5.265330168238646,5.425437779076193
8.245933,40.404192,0.0,4.899893317105535,8.415219981132076,41.32182402388609,40.39150920267688,5.26881797000904,5.433026510386805
8.412752,41.308446,0.0,4.910217964347458,8.585386918238994,42.244312420767486,41.28859488001114,5.275242674213533,5.4156062169033135
8.579569,42.2127,0.0,4.920142258894357,8.755553855345912,43.16888620803196,42.18699838290481,5.284230805200319,5.428161213298482
8.745987,43.116954,0.0,4.929912884617826,8.92572079245283,44.09247999506638,43.087113253778334,5.295257491888368,5.434569602899832
8.912567,44.021208,0.0,4.939228843945858,9.095887729559749,45.01467265999893,43.989232619071586,5.307672327071693,5.419497025412579
9.079454,44.925462,0.0,4.948035641790796,9.266054666666667,45.93802888205282,44.89353052216656,5.320732098203788,5.427586447764019
9.246029,45.829716,0.0,4.956691786279277,9.436221603773584,46.85979078077482,45.80004932552357,5.3336391572326685,5.410805623784666
9.413214,46.73397,0.0,4.964719807708611,9.606388540880502,47.789207267807846,46.70869401472838,5.34558388811404,5.440961945597029
9.578566,47.638224,0.0,4.973419194480677,9.77655547798742,48.71243810945033,47.61923395022884,5.3557894467451455,5.458168207529238
9.745198,48.542478,0.0,4.981168981892416,9.946722415094339,49.635410583694515,48.53131228072391,5.363556707587427,5.412682710741074
9.912032,49.446732,0.0,4.988556534119341,10.116889352201257,50.56054765277848,49.444462864590584,5.368307175038396,5.431301558835859
10.078288,50.350986,0.0,4.995986024610529,10.287056289308175,51.483627946211975,50.35813415518305,5.369621527432143,5.439186406947282
10.244852,51.25524,0.0,5.003023957788751,10.457223226415094,52.40535508586879,51.271719108741344,5.367271478048899,5.415347056384694
10.411951,52.159494,0.0,5.009579280578635,10.627390163522012,53.32918231851463,52.18458978969168,5.361242777981891,5.420543444387365
10.578458,53.063748,0.0,5.016208222408219,10.79755710062893,54.25284350823307,53.09613499948952,5.351747461778497,5.429196735847921
