Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.275489,0.89947,0.0,3.264994246594238,0.275489,0.89947,0.9384517301085804,4.6533547601538405,4.837362790823756
0.449554,1.79894,0.0,4.001610485058524,0.4689718383838384,1.9033903103238392,1.8711306452678165,5.474378718831481,4.808440224632949
0.61677,2.69841,0.0,4.375066880684858,0.6624546767676767,2.9455100451735277,2.8010320870375462,5.092641133443106,4.808652509201821
0.783067,3.59788,0.0,4.5946004620294305,0.8559375151515151,4.0128967619391345,3.7337063658496894,6.516153674028674,4.836654049391108
0.941,4.49735,0.0,4.77933049946865,1.0494203535353535,4.49735,4.674159660946418,2.2504700032106557,4.888044739869651
1.107682,4.49735,0.0,4.0601454207976655,1.2429031919191917,5.227546709425312,5.626240878151521,1.9039428481612088,4.955389891365284
1.27425,5.39682,0.0,4.235291347851677,1.43638603030303,6.272220645741542,6.592125600192103,6.337952568092324,5.028939256461831
1.440844,6.29629,0.0,4.369862386212525,1.6298688686868688,7.3158598530630785,7.571942477526855,5.142072330267204,5.097445020363452
1.607658,7.19576,0.0,4.475927093946598,1.823351707070707,8.361667460151677,8.563579538515455,5.4668798211986305,5.149169082435745
1.774003,8.09523,0.0,4.563256093704465,2.0168345454545453,9.406068996154513,9.562691059337325,5.388054597032456,5.172935363127493
1.9406,8.9947,0.0,4.635009790786355,2.2103173838383836,10.450598496698275,10.562904865694382,5.399868097057531,5.159130769171274
2.107289,9.894169999999999,0.0,4.695212664233524,2.403800222222222,11.49519325230884,11.556210338027608,5.397999438965642,5.100558624369609
2.273835,10.79364,0.0,4.746887966804979,2.59728306060606,12.540031854200189,12.533491299627103,5.398621801469979,4.993072280261829
2.440465,11.69311,0.0,4.791345092021397,2.7907658989898985,13.584620043838939,13.485155792378626,5.403729929982766,4.835935955455384
2.607013,12.59258,0.0,4.83027127214172,2.984248737373737,14.628986260028647,14.401806617724908,5.382482918936212,4.631882109662489
2.773618,13.492049999999999,0.0,4.864422570087156,3.1777315757575755,15.673216699422323,15.27489305658537,5.464798299523972,4.386861358138324
2.940238,14.39152,0.0,4.894678594045788,3.3712144141414138,16.19046,16.097286496886223,5.149760758683297,4.109513783304165
3.106941,15.29099,0.0,4.9215578924736585,3.564697252525252,16.862727076470307,16.863731526174288,6.318299049329511,3.8104229970536334
3.273528,16.19046,0.0,4.945874909272198,3.7581800909090903,17.907756689926853,17.571138052886464,1.9632899928868854,3.501232744134472
3.4402,16.19046,0.0,4.70625545026452,3.951662929292929,18.88887,18.218695730589886,2.0297813671183405,3.1937062986312132
3.606773,17.08993,0.0,4.738288214977765,4.145145767676768,18.88887,18.807807328211055,6.120726153736015,2.8988097496765017
3.773295,17.9894,0.0,4.767557267587082,4.338628606060606,18.88887,19.3418546387157,5.890813300218794,2.625915640835212
3.939881,18.88887,0.0,4.794274243308364,4.532111444444444,19.387159086246477,19.8258302628521,2.7181936186836073,2.3822289526544114
4.106574,18.88887,0.0,4.5996662911711805,4.725594282828283,20.431332893423082,20.265885361021247,0.5621590376041229,2.1724969569575534
4.27351,18.88887,0.0,4.4199896572138595,4.919077121212121,20.68781,20.668848429768666,0.47188097169595905,1.99899161130289
