Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.276793,0.89947,0.0,3.249612526328339,0.276793,0.89947,0.9911174844463965,3.525912033577128,5.329156001918976
0.476614,1.79894,0.0,3.7744170334904137,0.4709890208333334,1.7736198384001602,2.019427529505316,5.209864627669513,5.264230829938346
0.643418,2.69841,0.0,4.193867750047403,0.6651850416666667,2.8143761732841917,3.0368498038449308,5.38884686106544,5.217024242755392
0.81225,3.59788,0.0,4.429522930132348,0.8593810625,3.856610404558285,4.046877258124805,5.396994097524698,5.188340664634343
0.9761,4.49735,0.0,4.607468497080217,1.0535770833333333,4.916709434737651,5.053165741516272,5.480672912521652,5.1782833292134995
1.142278,5.39682,0.0,4.724611696977444,1.2477731041666666,5.9664850758222725,6.059158613881334,5.388735876626067,5.1848687837459915
1.308849,6.29629,0.0,4.810554922683977,1.4419691250000002,7.014757024089898,7.067806746271361,5.402164788539257,5.205036886240722
1.475506,7.19576,0.0,4.876808362690494,1.6361651458333335,8.06231282320138,8.081389896144744,5.393766187515215,5.2350359687421655
1.642268,8.09523,0.0,4.929298993830484,1.8303611666666668,9.109406370241027,9.101434436501751,5.395374985941783,5.270926760000791
1.809072,8.9947,0.0,4.971996692226733,2.0245571875,10.157201379258026,10.128714658659092,5.383067430573278,5.308961107881907
1.976011,9.894169999999999,0.0,5.007143178858822,2.2187532083333332,11.204992211352591,11.163320179209602,5.413545924208143,5.345875436243278
2.142021,10.79364,0.0,5.0389982171043135,2.4129492291666668,12.254074657064074,12.204769938171905,5.381556164328644,5.379079147913863
2.309805,11.69311,0.0,5.062379724695376,2.6071452500000003,13.304004462145006,13.252153379704273,5.398205981756198,5.406747235600197
2.47519,12.59258,0.0,5.087520553977674,2.8013412708333334,14.35333804902307,14.304281142056807,5.425554362004376,5.427828261559384
2.642024,13.492049999999999,0.0,5.106709855777237,2.995537291666667,15.402075100048187,15.359830443998547,5.390310787270397,5.441984799155432
2.808404,14.39152,0.0,5.124447907067502,3.1897333125,16.45131995799532,16.41747386973759,5.4058661002489465,5.449485291272649
2.97499,15.29099,0.0,5.139845848221339,3.3839293333333336,17.499262029240505,17.47598400011785,5.402900557598541,5.451066575742276
3.141364,16.19046,0.0,5.153958598876158,3.578125354166667,18.547592048147255,18.534309951336656,5.3997891173532375,5.447784809778818
3.308146,17.08993,0.0,5.166014438298673,3.772321375,19.59641899828942,19.591625077447503,5.396187750831553,5.44086979479223
3.474673,17.9894,0.0,5.177292942386233,3.9665173958333337,20.64463511531341,20.647347674912893,5.398782537712023,5.431594209311583
3.641376,18.88887,0.0,5.187289090717355,4.160713416666667,21.693833693664935,21.701138397960733,5.399663203270651,5.421165501138423
3.80784,19.788339999999998,0.0,5.196736207403672,4.3549094375,22.74149539908051,22.7528792438729,5.399683492141997,5.410644593753123
3.974518,20.68781,0.0,5.205111663854585,4.549105458333333,23.79039148964429,23.80263946118916,5.401147843318383,5.400892436330783
4.140953,21.58728,0.0,5.213118815886102,4.743301479166666,24.839029779839677,24.8506336818035,5.398098721483203,5.3925429507290605
4.30776,22.48675,0.0,5.220056363400004,4.9374975,25.886312042710873,25.897177115498494,5.396327417915964,5.385999185450235
4.474238,23.38622,0.0,5.226860976103641,5.131693520833333,26.927659617070947,26.942641915177475,5.402266523433533,5.381448457743418
4.640853,24.28569,0.0,5.233022894713536,5.325889541666666,27.97431711439337,27.987417947282527,5.398901998994538,5.378891769202508
4.807386,25.18516,0.0,5.2388470574237225,5.5200855625,29.023116839260368,29.031880260699523,5.401063509563218,5.378182534233641
4.974299,26.08463,0.0,5.243880595034597,5.714281583333333,30.070646690950817,30.076364570802056,5.366870485592726,5.379069551217915
5.142231,26.984099999999998,0.0,5.247547222207637,5.9084776041666665,31.12021809778304,31.121151103676496,5.366682455510089,5.381239360384428
5.309099,27.88357,0.0,5.252034290564181,6.1026736249999995,32.167698140995874,32.16645626582921,5.405994677621309,5.384353882272035
5.475524,28.78304,0.0,5.2566731512819596,6.2968696458333335,33.21722231197549,33.21243091997214,5.394255177639921,5.388080449205599
5.642478,29.68251,0.0,5.26054510092906,6.491065666666667,34.26572059803563,34.25916362322311,5.39361242606628,5.392112754577028
5.808876,30.58198,0.0,5.264698368496763,6.6852616875,35.313031860566106,35.30668703189653,5.410554853957757,5.396182603622117
5.975324,31.48145,0.0,5.2685762311801,6.879457708333334,36.36174685844218,36.35498577082025,5.392499673276396,5.400063503947974
6.142242,32.38092,0.0,5.271840477792963,7.073653729166667,37.409984164601596,37.40400435474935,5.39730346653111,5.403567981908093
6.308549,33.28039,0.0,5.27544289503022,7.26784975,38.45922417495755,38.45365416927791,5.409919545555838,5.406541002218837
6.47513,34.17986,0.0,5.278636876788574,7.462045770833333,39.50578025274874,39.50381900086276,5.387292828929926,5.408852030187228
6.642071,35.07933,0.0,5.28138437544555,7.656241791666667,40.55599930408831,40.55435909179049,5.403580473412573,5.410388162287165
6.808303,35.9788,0.0,5.28454741218186,7.8504378125,41.603955852635146,41.60511413569262,5.395164659226669,5.41105038775737
6.975432,36.87827,0.0,5.2868797230049696,8.044633833333334,42.65199506132453,42.65590597643387,5.39443775363137,5.410754462509873
7.141588,37.77774,0.0,5.289823495838741,8.238829854166667,43.701152269610596,43.706541991328784,5.413199640828852,5.409437141229827
7.308237,38.67721,0.0,5.292276372536906,8.433025875,44.749651745151965,44.75682020526886,5.385217599058068,5.407067686423047
7.475207,39.576679999999996,0.0,5.2943925164881716,8.627221895833333,45.798054084639716,45.80653708274752,5.399169681019895,5.403663708756065
7.641452,40.47615,0.0,5.296918700791419,8.821417916666666,46.84520141083536,46.85549867916081,5.410774072587827,5.399309560767014
7.808053,41.37562,0.0,5.299095690052308,9.0156139375,47.89460918592566,47.9035354138742,5.386124488677024,5.394174766968383
7.975017,42.27509,0.0,5.300940424327622,9.209809958333333,48.942470631374476,48.95052017784684,5.403227293106266,5.388529373156045
8.141155,43.17456,0.0,5.303247512177326,9.404005979166667,49.99064986789587,49.996388841738344,5.404726676381865,5.382752715736325
8.307993,44.07403,0.0,5.305015302733163,9.598202,51.039881935689195,51.0411615396917,5.393802306906004,5.3773320613870235
8.474452,44.9735,0.0,5.306950821126842,9.792398020833334,52.08844181676226,52.08496244320234,5.404597897062379,5.3728479363550035
8.641102,45.87297,0.0,5.308694423465896,9.986594041666667,53.13692116954722,53.12803519489521,5.390552582978794,5.36994379691103
8.807956,46.77244,0.0,5.310249052106982,10.1807900625,54.18586506076733,54.170750834985874,5.39756113875841,5.36927899582298
8.974371,47.67191,0.0,5.312005710483777,10.374986083333333,55.23406580936734,55.21360501173937,5.406465019170902,5.371465726569568
9.140949,48.57138,0.0,5.313603653187431,10.569182104166666,56.281208825005784,56.257201593395365,5.390605622302063,5.3769926615647226
9.307858,49.47085,0.0,5.314955385009097,10.763378125000001,57.33063475987209,57.30222053676161,5.397166306764396,5.386140172863485
9.474234,50.37032,0.0,5.31655857349523,10.957574145833334,58.3786640956608,58.34936902458749,5.406485325231327,5.398894134229759
9.640769,51.26979,0.0,5.318018718216358,11.151770166666667,59.426188656735455,59.39931642835678,5.3989066871934375,5.414867153204762
9.807367,52.16926,0.0,5.319395103701126,11.3459661875,60.47689252595902,60.45261551545074,5.398281328015014,5.433237469646787
9.973972,53.06873,0.0,5.32072177463502,11.540162208333333,61.52018776334063,61.50961438736694,5.401553977038749,5.452716438787867
10.140462,53.968199999999996,0.0,5.322065207679887,11.734358229166666,62.56959892550491,62.570365743135234,5.399598957339715,5.471555189779179
10.307112,54.86767,0.0,5.323282603313129,11.92855425,63.62000019103616,63.63454198354352,5.399776119722876,5.4875994179040735
10.473737,55.76714,0.0,5.324473967601057,12.122750270833334,64.67027275102465,64.70136613644974,5.38788545975077,5.498398196828359
10.640738,56.66661,0.0,5.325439833214576,12.316946291666667,65.71850274543601,65.76956932059046,5.401280414272833,5.501368321282155
