Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.311489,0.89947,0.0,2.8876461127038193,0.311489,0.89947,1.0104432731861102,2.7747001634413158,5.343262377895155
0.51636,1.79894,0.0,3.4838872104733127,0.5036714067221708,1.7432317299392834,2.029796380510358,5.469011447044449,5.2674015924291835
0.678085,2.69841,0.0,3.979456852754448,0.6958538134443417,2.7897329147241146,3.0360005517739013,5.319725116659799,5.206424294899202
0.853096,3.59788,0.0,4.217438600110656,0.8880362201665125,3.796880049599647,4.03200856510413,5.403158163815666,5.16177338942441
1.011024,4.49735,0.0,4.448311810599947,1.0802186268886833,4.870892261879424,5.021142747098938,5.641551475767502,5.13488887801817
1.177641,5.39682,0.0,4.582737863236759,1.272401033610854,5.9085257744101805,6.006791492499518,5.334263921540041,5.125367897813595
1.344209,6.29629,0.0,4.6840111917120035,1.464583440333025,6.946076038722827,6.992189344778146,5.416763222451579,5.132011588769052
1.510838,7.19576,0.0,4.762760798973815,1.6567658470551958,7.983517442539023,7.9802793989382845,5.392865303776189,5.153067049403577
1.67746,8.09523,0.0,4.825885565080539,1.8489482537773667,9.021306423650435,8.973645417027514,5.400695991775662,5.186585937145633
1.84402,8.9947,0.0,4.877767052418086,2.0411306604995376,10.05875787242816,9.974493555229998,5.399979263815798,5.230610783666605
2.010627,9.894169999999999,0.0,4.920937598072641,2.233313067221708,11.095954904086678,10.984659945988454,5.39647379278021,5.28324917977898
2.177329,10.79364,0.0,4.95728482007083,2.425495473943879,12.133729904536153,12.005620236165553,5.397414075094785,5.3426248560180785
2.343897,11.69311,0.0,4.988747372431468,2.61767788066605,13.17127505876767,13.038480127118156,5.400952121925432,5.406733146158421
2.51047,12.59258,0.0,5.016024887770019,2.809860287388221,14.20891466484414,14.083931460613254,5.39839204408941,5.473233653939187
2.677104,13.492049999999999,0.0,5.0397930001972275,3.0020426941103913,15.246563944448623,15.142165789163679,5.398678478430757,5.5392226119585155
2.843677,14.39152,0.0,5.06088420028013,3.194225100832562,16.283987151159955,16.212745899876936,5.4000929237569455,5.601030751145384
3.010271,15.29099,0.0,5.0796057896448525,3.386407507554733,17.321689901933485,17.294444589443813,5.398036189468853,5.654091895910032
3.176905,16.19046,0.0,5.096299700494664,3.578589914276904,18.359098347672905,18.385068230155323,5.398918716044574,5.692922084171649
3.343476,17.08993,0.0,5.111425953109877,3.770772320999075,19.396653605078217,19.48128943170003,5.399682406840107,5.71123906414321
3.510095,17.9894,0.0,5.125046473101155,3.9629547277212454,20.43434346983096,20.57851754264793,5.397202539402309,5.7022378577727375
3.676742,18.88887,0.0,5.137393377071331,4.155137134443416,21.471913393342454,21.670837103331444,5.398970100319432,5.659020426971769
3.843304,19.788339999999998,0.0,5.148783442579614,4.347319541165588,22.509044994789996,22.751042085882705,5.399923171120764,5.575157431880704
