Time,Height,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate,Modeled Avg Wicking Rate
0.307993,0.6986899563318777,2.268525441590808,0.0,0.0,0.0,0.0
0.507951,1.3973799126637554,2.7510132132110288,0.1712791444854173,1.8988720520690856,6.783433205821787,11.08641719208701
0.67593,2.096069868995633,3.1010161836220216,0.3425582889708347,2.931174202918605,5.485847219399287,8.556716615221546
0.850267,2.7947598253275108,3.286920256022533,0.5138374334562521,3.814716469611787,4.88737791738884,7.423975407849631
1.013507,3.4934497816593884,3.4468926032670604,0.6851165779416695,4.617799886946846,4.514000117367493,6.740166616344823
1.175178,4.192139737991266,3.5672381017950183,0.8563957224270868,5.366957662109199,4.246513806845405,6.266913205613471
1.340551,4.890829694323144,3.6483727171313465,1.0276748669125042,6.075857628942455,4.038918734912771,5.912237249896421
1.507717,5.5895196506550215,3.707273746104224,1.1989540113979216,6.752667859477805,3.8692006946192703,5.632132504902774
1.674068,6.288209606986899,3.756245031257332,1.370233155883339,7.402751112363722,3.7253235769034823,5.4025485229128325
1.841518,6.986899563318777,3.7940978927812687,1.5415123003687563,8.029867251476977,3.6000761028650183,5.209084124438121
2.006924,7.685589519650654,3.8295369030669097,1.7127914448541737,8.636784093266543,3.4888378224537995,5.04251940258954
2.17361,8.384279475982533,3.857306267445647,1.884070589339591,9.225617731200275,3.38849186535029,4.896641231703565
2.340207,9.08296943231441,3.8812675256139353,2.0553497338250084,9.798035783798491,3.296847968499806,4.7670893291548655
2.506832,9.781659388646288,3.90200036885052,2.226628878310426,10.3553855604711,3.212314937073679,4.650701183903087
2.673417,10.480349344978166,3.9202074891340057,2.397908022795843,10.898778500073206,3.133704360145496,4.545119494352317
2.840088,11.179039301310045,3.936159478618283,2.5691871672812603,11.429147845471403,3.0601076302039223,4.448546213768397
3.006587,11.87772925764192,3.950568953315477,2.740466311766678,11.94728924873554,2.990815964887126,4.359582600026038
3.173184,12.576419213973798,3.963343825625554,2.9117454562520955,12.453890105975145,2.925266719961723,4.277121847733692
3.339885,13.275109170305676,3.9747204380706744,3.0830246007375126,12.949551226992696,2.863006353875117,4.200275023395837
3.506472,13.973799126637552,3.985144933892971,3.2543037452229298,13.434803156394686,2.8036642650451737,4.128318745942494
3.673126,14.672489082969433,3.9945509854465735,3.4255828897083473,13.910118678132,2.7469339200544365,4.060657448962299
3.839668,15.371179039301309,4.003257323107443,3.596862034193765,14.375922542336736,2.692558986877004,3.9967956528972324
4.006223,16.069868995633186,4.011226782840891,3.768141178679182,14.832599134762685,2.64032297622184,3.9363172533683684
4.172875,16.768558951965066,4.018466633188165,3.9394203231645992,15.280498598239088,2.5900413879749076,3.87886981959925
4.339459,17.46724890829694,4.0252134905058305,4.110699467650017,15.719941772843262,2.541555676703802,3.8241525308659834
4.507225,18.16593886462882,4.030404265291575,4.281978612135434,16.15122422302464,2.494728558221375,3.7719067949687823
4.672689,18.864628820960696,4.037210441559602,4.453257756620852,16.57461955074725,2.449440318516854,3.7219088713436905
4.839727,19.563318777292576,4.042236013992643,4.624536901106269,16.990382144349482,2.4055858813781543,3.673964011463524
5.005828,20.26200873362445,4.047683766526627,4.795816045591686,17.398749477062484,2.363072456922635,3.627901760964208
5.174111,20.96069868995633,4.051072481815008,4.967095190077104,17.799944042878455,2.3218176396544816,3.583572160734481
5.341079,21.659388646288207,4.055245886886939,5.138374334562521,18.19417499795085,2.2817478578034427,3.540842650480017
5.507431,22.35807860262009,4.059620284415744,5.309653479047938,18.58163956104233,2.2427970996720137,3.4995955262176848
5.67409,23.05676855895197,4.063518301428417,5.480932623533356,18.962524215394843,2.204905860269781,3.459725838258964
5.840904,23.75545851528384,4.067085936574859,5.652211768018773,19.337005745848053,2.1680202645079616,3.4211396422300195
6.007182,23.75545851528384,3.9545095379636974,5.823490912504191,19.705252138415336,2.13209133294752,3.383752535116737
6.17417,23.75545851528384,3.847554977476137,5.994770056989608,20.067423364359104,2.0970743634360707,3.347488423006563
6.340432,24.45414847161572,3.856858408325446,6.166049201475025,20.4236720667409,2.0629284075643817,3.3122784783902155
6.507089,24.45414847161572,3.758078070180955,6.337328345960443,20.774144164197025,2.029615825174249,3.278060253488197
6.67401,24.45414847161572,3.6640862797052622,6.5086074904458595,21.11897938411593,1.997101903481719,3.244776922731473
6.840282,25.152838427947597,3.677163957267784,6.679886634931277,21.458311735323747,1.965354529980732,3.2123766327277665
7.006778,25.152838427947597,3.5897866933913987,6.851165779416695,21.79226992871105,1.9343439103369569,3.1808119421343846
7.175378,25.152838427947597,3.505437403847936,7.022444923902112,22.12097775287178,1.904042324099673,3.1500393370945763
7.340095,25.851528384279476,3.5219610078996904,7.19372406838753,22.444554410711618,1.8744239123481647,3.120018810471633
7.506709,25.851528384279476,3.4437898664087654,7.365003212872947,22.763114822066825,1.845464492421382,3.0907134951795046
7.673568,25.851528384279476,3.3689058837140005,7.536282357358364,23.07676989661757,1.8171413957113376,3.0620893435721133
7.882586,25.851528384279476,3.279574543719469,7.707561501843782,23.38562678075073,1.7894333251744063,3.0341148462009007
8.039774,26.55021834061135,3.3023587902609393,7.8788406463291984,23.689789081503033,1.762320229763188,3.006760784347156
8.206322,26.55021834061135,3.235337138929151,8.050119790814616,23.98935707027552,1.7357831934303674,2.9800000116331145
8.372982,26.55021834061135,3.170939378659998,8.221398935300034,24.28442786864111,1.7098043367248468,2.9538072607535946
8.539614,26.55021834061135,3.1090653910834085,8.392678079785451,24.575095618254476,1.684366729304981,2.9281589719789074
8.706148,27.24890829694323,3.1298466666249216,8.563957224270869,24.861451636609154,1.659454311946229,2.903033140584824
8.872954,27.24890829694323,3.071007501779366,8.735236368756286,25.143584560161333,1.6350518268307404,2.8784091807857113
9.039753,27.24890829694323,3.0143421282576233,8.906515513241704,25.42158047614791,1.611144755082082,2.8542678040983076
9.206038,27.947598253275107,3.0357900166472382,9.07779465772712,25.69552304426159,1.5877192606556427,2.830590910358308
9.372593,27.947598253275107,2.9818427251962296,9.249073802212536,25.965493609204472,1.5647621398193388,2.8073614898599994
9.539602,27.947598253275107,2.929639858484149,9.420352946697957,26.231571305019624,1.54226077556402,2.7845635352987888
9.705865,27.947598253275107,2.8794546651200186,9.591632091183373,26.493833151994963,1.5202030963717976,2.7621819623740667
9.872854,27.947598253275107,2.8307517009038223,9.76291123566879,26.7523541468423,1.4985775388460296,2.740202538060839
