Time,Height,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate,Modeled Avg Wicking Rate
0.333367,0.6986899563318777,2.0958581873187137,0.0,0.0,0.0,0.0
0.500116,1.3973799126637554,2.794111591438297,0.1711397826086956,2.676580852713131,8.871206198288514,15.639735027787362
0.680506,2.096069868995633,3.0801636855452164,0.3422795652173913,3.9938932964619247,6.862807376858634,11.668512240645427
0.836843,2.096069868995633,2.50473490128451,0.5134193478260869,5.083261516325337,5.956527520248153,9.90079851460373
1.000134,2.7947598253275108,2.7943853776869005,0.6845591304347826,6.052215381137834,5.404584729633051,8.841041061411165
1.166083,3.4934497816593884,2.9958843252662017,0.8556989130434782,6.942450199387006,5.018950005639996,8.11319272884744
1.332746,4.192139737991266,3.145490392011131,1.0268386956521738,7.77538453681945,4.72707009721991,7.572157700855914
1.499459,4.890829694323144,3.261729526664713,1.1979784782608696,8.563770309816071,4.494230582396982,7.148517661392612
1.666037,5.5895196506550215,3.3549793015731475,1.3691182608695651,9.315939898769598,4.301457687992212,6.8043354361899935
1.832562,6.288209606986899,3.43137618644657,1.540258043478261,10.03770143113265,4.137388775424844,6.516895966642826
1.99923,6.986899563318777,3.494795277841358,1.7113978260869565,10.73330159348309,3.9947481047260593,6.271657840085235
2.165729,7.685589519650654,3.548730944476735,1.882537608695652,11.405962029209867,3.8686316532847695,6.058822929499231
2.332413,8.384279475982533,3.5946804772493266,2.0536773913043476,12.058199668539768,3.7555969196189576,5.871516003242004
2.499136,9.08296943231441,3.634443836715733,2.2248171739130433,12.692028710071025,3.6531462198733937,5.704751320194138
2.666764,9.781659388646288,3.6679883891661538,2.395956956521739,13.30909367738705,3.5594170446409192,5.554813345523594
2.832189,10.480349344978166,3.700441370607034,2.5670967391304345,13.910760289343376,3.4729880559075927,5.418868746666492
2.999932,11.179039301310045,3.7264308995370703,2.7382365217391302,14.49817942527534,3.392752921918736,5.2947140651192335
3.165306,11.87772925764192,3.7524742497698234,2.909376304347826,15.0723333258912,3.3178356276252146,5.18060633936106
3.333118,12.576419213973798,3.7731695109425463,3.0805160869565213,15.634069712536522,3.247532053682632,5.075146264852855
3.498635,13.275109170305676,3.7943681379468495,3.251655869565217,16.18412747645167,3.181268707622647,4.977195658351039
3.666402,13.973799126637552,3.8113112328210472,3.422795652173913,16.723156352799457,3.11857295669031,4.8858179255247425
3.831745,14.672489082969433,3.829192465304823,3.593935434782608,17.251732216977935,3.059051156279711,4.8002343197413255
3.998853,15.371179039301309,3.8438969972893,3.765075217391304,17.770369138599442,3.0023723125144564,4.7197912691135935
4.164992,16.069868995633186,3.858319294642868,3.936215,18.279528996087233,2.9482556966674074,4.643935607198091
4.332077,16.768558951965066,3.870789681708119,4.107354782608695,18.77962922990212,2.8964613291668178,4.572195542839047
4.49829,17.46724890829694,3.8830864413581474,4.278494565217391,19.271049157192433,2.846782579117389,4.504165861015478
4.666069,18.16593886462882,3.8931997929368,4.449634347826087,19.754135161637624,2.7990403450359405,4.439496286091171
4.831439,18.864628820960696,3.904556969664876,4.620774130434782,20.2292049944392,2.753078432392197,4.377882238648998
4.998331,19.563318777292576,3.9139702387242017,4.791913913043478,20.696551366049057,2.708759847495357,4.319057424991198
5.166258,20.26200873362445,3.921989326437908,4.963053695652174,21.156444966849076,2.6659638004666935,4.262787844786555
5.332978,20.96069868995633,3.9303928667915624,5.134193478260869,21.60913702424388,2.624583262312852,4.208866906894138
5.5,21.659388646288207,3.938070662961492,5.305333260869565,22.054861480511477,2.5845229589320047,4.1571114190282925
5.666191,22.35807860262009,3.945874504163394,5.4764730434782605,22.493836858194285,2.545697712573519,4.107358272306555
5.83274,23.05676855895197,3.9529909714734353,5.647612826086956,22.926267866339913,2.508031061770893,4.059461682720337
6.00035,23.75545851528384,3.9590121435056025,5.818752608695652,23.352346790470143,2.4714541061020143,4.013290882236849
6.165991,24.45414847161572,3.965972131911273,5.989892391304347,23.772254701012344,2.4359045337128333,3.968728175404791
6.332932,25.152838427947597,3.971752488096761,6.161032173913043,24.18616250851748,2.4013257983678766,3.9256672949909586
6.499245,25.851528384279476,3.9776202288541938,6.332171956521739,24.59423188890663,2.3676664195759214,3.8840120037448003
6.665848,26.55021834061135,3.983021866176869,6.503311739130434,24.996616097929383,2.334879384595909,3.84367489990134
6.832443,27.24890829694323,3.98816474531046,6.67445152173913,25.39346069075583,2.3029216352314332,3.80457639223952
7.000881,27.947598253275107,3.9920116130062926,6.845591304347826,25.78490415998548,2.271753625547782,3.766643816964178
7.165509,28.646288209606983,3.997802278890026,7.016731086956521,26.171078503210403,2.241338939198088,3.729810673785135
7.33248,29.344978165938866,4.00205362523169,7.1878708695652165,26.552109729514044,2.2116439570779387,3.694015962632359
7.498909,30.04366812227074,4.006405214714666,7.359010652173913,26.928118312843395,2.1826375676562995,3.6592036057032487
7.665922,30.742358078602617,4.010262311383108,7.530150434782608,27.299219598998803,2.1542909136426416,3.6253219421620915
7.8321,31.441048034934497,4.014382864740555,7.701290217391303,27.665524171994775,2.126577169712932,3.5923232849373203
7.998823,31.441048034934497,3.930709309974042,7.87243,28.027138184718577,2.099471346882418,3.560163530792726
8.165289,31.441048034934497,3.850573817403707,8.043569782608696,28.384163658120706,2.0729501198210696,3.5288018162646106
8.331902,32.13973799126637,3.857431111319645,8.21470956521739,28.73669875258923,2.0469916739893947,3.498200213220655
8.498525,32.13973799126637,3.781801899890436,8.385849347826086,29.084838014667437,2.021575569952792,3.4683234587570158
8.665478,32.83842794759825,3.789569132550824,8.556989130434783,29.428672601857784,1.9966826226308705,3.4391387149468664
8.83163,32.83842794759825,3.7182748765061766,8.728128913043477,29.768290487900178,1.9722947935697852,3.4106153546167146
8.998606,32.83842794759825,3.649279449238943,8.899268695652173,30.10377665060978,1.9483950946027464,3.382724769881067
9.165037,33.53711790393013,3.659245227698495,9.07040847826087,30.435213244100247,1.924967501496312,3.355440200630942
9.33352,33.53711790393013,3.593190768748568,9.241548260869564,30.76267975699568,1.9019968763757615,3.3287365805630853
9.498134,33.53711790393013,3.5309164835882636,9.41268804347826,31.086253158042325,1.879468897888171,3.3025903986673564
9.664984,34.23580786026201,3.542251892011617,9.583827826086956,31.406008030365353,1.8573699982018812,3.2769795743699537
9.831281,34.23580786026201,3.482334383511366,9.754967608695653,31.722016695472163,1.8356873060601864,3.2518833447683533
9.998577,34.93449781659388,3.493946970313264,9.926107391304347,32.03434932797888,1.814408595208637,3.227282162597012
10.164491,34.93449781659388,3.4369156130487877,10.097247173913043,32.34307406192745,1.793522237602231,3.2031576037365994
10.331187,34.93449781659388,3.3814602152292745,10.268386956521738,32.64825708946635,1.7730171608732943,3.1794922832286265
10.497855,35.633187772925766,3.3943303439536714,10.439526739130434,32.949962752583886,1.752882809604934,3.1562697788854432
10.664479,35.633187772925766,3.341296632768067,10.61066652173913,33.248253628510774,1.7331091100102234,3.1334745616961728
10.830985,35.633187772925766,3.28993048858675,10.781806304347825,33.54319060934376,1.713686437665061,3.1110919323246677
10.997759,36.33187772925764,3.3035710028977396,10.95294608695652,33.834832976386124,1.6946055879840412,3.089107963078431
11.164134,36.33187772925764,3.2543390942152466,11.124085869565215,34.12323846965016,1.675857749164679,3.0675094447993385
11.330837,36.33187772925764,3.206460187297518,11.295225652173912,34.40846335292312,1.6574344773566088,3.046283838189702
11.497516,36.33187772925764,3.159976270462041,11.466365434782608,34.690562474758316,1.6393276738397613,3.025419229141812
11.664104,37.03056768558952,3.174746014403637,11.637505217391304,34.96958932571867,1.6215295640193887,3.004904287686975
11.830549,37.03056768558952,3.1300802427334116,11.808645,35.24559609216851,1.6040326780667735,2.984728230221885
11.997333,37.03056768558952,3.086566629899288,11.979784782608697,35.518633706882085,1.586829833052856,2.9648807847070198
12.164151,37.72925764192139,3.101676199343579,12.150924565217393,35.788751896712256,1.56991411643819,2.945352158564072
12.330576,37.72925764192139,3.0598130729595594,12.322064347826084,36.05599922754102,1.553278870796913,2.9261330090280038
12.497104,37.72925764192139,3.0190400625554044,12.493204130434782,36.32042314671334,1.5369176796650166,2.9072144157344635
12.66405,37.72925764192139,2.9792410517900194,12.664343913043478,36.58207002313805,1.5208243544143505,2.888587855345654
12.830242,38.42794759825328,2.9951069978456584,12.835483695652172,36.84098518522395,1.504992922063673,2.8702451780374494
12.996846,38.42794759825328,2.9567133132340935,13.006623478260869,37.09721295680419,1.4894176139468442,2.8521785856881365
13.163645,38.42794759825328,2.919248247598083,13.177763260869565,37.35079669118948,1.4740928551660408,2.834380611624738
13.330138,39.12663755458515,2.93520123757047,13.34890304347826,37.60177880347887,1.459013254764837,2.816844101796784
13.496829,39.12663755458515,2.898950379721426,13.520042826086955,37.85020080124609,1.4441735965621856,2.7995621972597626
13.663341,39.12663755458515,2.863621536971459,13.691182608695652,38.09610331370985,1.4295688305938712,2.782528317861596
13.829932,39.12663755458515,2.8291272548979385,13.862322391304346,38.33952611948804,1.4151940651129689,2.765736147035357
13.996994,39.82532751091703,2.845277172435526,14.033462173913042,38.5805081730275,1.4010445591052716,2.7491796176103453
