Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
338.250338,119.978544,0.0,0.3547033972217346,338.3761123247692,119.978544,119.61144986014178,0.25329508760516983,0.9222895844646675
338.416923,119.978544,0.0,0.3545287952399473,338.54728785708556,119.978544,119.65254274469116,0.2281768351111116,0.24719455279831126
338.583617,119.978544,0.0,0.3543542509914176,338.7184633894019,119.978544,119.69008687995324,0.21217970021405333,0.0662086426231632
338.750161,119.978544,0.0,0.35418003535649983,338.88963892171824,119.978544,119.72581171032188,0.20720667654039165,0.01774330029680477
338.916753,119.978544,0.0,0.3540059408039944,339.0608144540346,119.978544,119.76173733875613,0.21473016707015571,0.004755704099056013
339.083359,119.978544,0.0,0.353832002708219,339.2319899863509,119.978544,119.80009085592998,0.23567924990008693,0.001278824310566141
339.249965,119.978544,0.0,0.3536582354547922,339.40316551866727,119.978544,119.84320546886197,0.2703526304747342,0.00035959314320780164
339.41685,119.978544,0.0,0.35348434822843944,339.5743410509836,119.978544,119.89340738974916,0.3183635997737982,0.0001586110870807544
339.583294,119.978544,0.0,0.35331109073934597,339.74551658329995,119.978544,119.95289637863875,0.3786215142608688,0.0002749631720226697
339.74993,119.978544,0.0,0.3531378034426674,339.9166921156163,119.978544,120.02362642802257,0.4493521832113395,0.0009416929992539311
339.91637,119.978544,0.0,0.3529648895697492,340.0878676479326,119.978544,120.10719328867539,0.5281572255196011,0.003489916971647931
340.082993,119.978544,0.0,0.3527919551096164,340.2590431802489,119.978544,120.20473534345658,0.6121100885471538,0.013024613795010583
340.251252,119.978544,0.0,0.35261749455664015,340.43021871256525,119.978544,120.31685374447108,0.6978841576978285,0.04883003843448615
340.417668,119.978544,0.0,0.35244511457025784,340.6013942448816,119.978544,120.44355676966738,0.7819063730763784,0.18136849795141632
340.584686,119.978544,0.0,0.35227228038080377,340.77256977719793,120.09260557854044,120.58423208214795,0.8605281392540596,0.6777794931534155
340.751592,119.978544,0.0,0.35209973134916417,340.94374530951427,121.02322465074553,120.73764906406126,0.9302041720219075,2.528962078485601
340.917899,120.882798,0.0,0.3545803794830966,341.1149208418306,121.787052,120.90199173740457,0.9876693469981656,6.889423651412275
341.084332,121.787052,0.0,0.3570584766702212,341.28609637414695,121.787052,121.07492107664402,1.0301036377904123,2.5245429165655553
341.251054,121.787052,0.0,0.35688403177796485,341.4572719064633,121.787052,121.25366386633355,1.0552758560673685,0.6805990835499032
341.417629,121.787052,0.0,0.35670991084060283,341.62844743877963,121.787052,121.43512376113632,1.061658093690932,0.19887914716106989
341.584306,121.787052,0.0,0.35653585326019044,341.79962297109597,121.787052,121.61600895631348,1.0485044433990314,0.11474431127462648
341.750827,121.787052,0.0,0.35636212813027074,341.9707985034123,121.787052,121.79296994884567,1.0158896339323387,0.2600694492446805
341.917467,121.787052,0.0,0.35618844824912094,342.14197403572865,122.10153047025783,121.96274031767655,0.9647055286913053,0.9258231906414428
342.084056,121.787052,0.0,0.3560149906548115,342.313149568045,122.691306,122.12227330735382,0.8966158596125162,3.442736212843954
342.250594,122.691306,0.0,0.3584838365539842,342.48432510036133,122.691306,122.26886726848646,0.8139719499175295,3.44585006380411
342.417536,122.691306,0.0,0.3583090616013311,342.6555006326777,122.691306,122.40027367136777,0.7196943748416175,0.9225438754030787
342.584206,122.691306,0.0,0.3581347413313035,342.826676164994,122.691306,122.5147824223258,0.6171273861191791,0.24693357326320176
342.750448,122.691306,0.0,0.3579610375884906,342.99785169731035,122.691306,122.61128051147487,0.5098743735036739,0.06629123747308566
342.917426,122.691306,0.0,0.35778673434927744,343.1690272296267,122.691306,122.68928152464517,0.40162357321793507,0.01772511221727836
343.083616,122.691306,0.0,0.35761342214604613,343.34020276194303,122.691306,122.7489251692812,0.295973610766378,0.004754755828663293
343.250182,122.691306,0.0,0.3574398862226969,343.5113782942594,122.691306,122.79094759675296,0.1962682717224736,0.001275323542105453
343.417154,122.691306,0.0,0.3572660962649525,343.6825538265757,122.691306,122.8166248555367,0.10544915264544855,0.0003411658858949244
343.583515,122.691306,0.0,0.3570931102442444,343.85372935889205,122.691306,122.82769319181233,0.02593361261143161,9.150993398782909e-05
343.750239,122.691306,0.0,0.3569199147524083,344.0249048912084,122.691306,122.826251049321,0.040476189349765004,2.4528775161960058e-05
343.917145,122.691306,0.0,0.35674669839446355,344.19608042352473,122.691306,122.81464844886276,0.09264931468552753,6.558824598734918e-06
344.083262,122.691306,0.0,0.35657446772287343,344.3672559558411,122.691306,122.7953699098266,0.13014536530712534,1.7604660414224165e-06
344.250002,122.691306,0.0,0.3564017582779854,344.5384314881574,122.691306,122.7709171939913,0.1531974795677668,4.7164634990016156e-07
344.416699,122.691306,0.0,0.3562292605330382,344.70960702047375,122.691306,122.74369791045197,0.16266142189852173,1.2633009617567455e-07
344.583237,122.691306,0.0,0.35605709397871843,344.8807825527901,122.691306,122.71592544642738,0.15993501105856628,3.388290958162385e-08
344.750112,122.691306,0.0,0.35588474587645674,345.05195808510643,122.691306,122.68953482763173,0.14685364212899632,9.083033694172534e-09
344.916445,122.691306,0.0,0.3557131235073468,345.2231336174228,122.691306,122.66611802534521,0.12556877052208137,2.500272556676431e-09
345.082594,122.691306,0.0,0.3555418561621222,345.3943091497391,122.691306,122.64688098814695,0.09841689005818781,9.225726411770705e-10
345.514498,122.691306,0.0,0.35509741764873787,345.56548468205546,122.691306,122.63262336376089,0.06778672910213757,1.421432162027943e-10
345.681094,122.691306,0.0,0.35492628358784356,345.7366602143718,122.691306,122.62374057114334,0.03599211657555232,3.808373635168099e-11
345.847654,122.691306,0.0,0.354755351325876,345.90783574668814,122.691306,122.62024666153603,0.005157269666590723,1.0205986009397596e-11
346.014259,122.691306,0.0,0.3545845375117908,346.0790112790045,122.691306,122.62181533803027,0.022879811405955238,2.7354332539030203e-12
346.180974,122.691306,0.0,0.35441377549535696,346.2501868113208,122.691306,122.62783564223655,0.04664150762172242,7.326206705990702e-13
346.347528,122.691306,0.0,0.3542433425423495,346.42136234363716,122.691306,122.6374782046713,0.06505951110486786,1.9627607815246683e-13
346.514016,122.691306,0.0,0.35407314086827585,346.5925378759535,122.691306,122.64976761609333,0.07749735440094621,5.261840023902781e-14
