Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
8.644913,24.12762,0.0,2.7909615747434358,8.835935480905233,24.12762,23.903730315941562,1.220541330538665,3.354291225978493
8.811011,24.12762,0.0,2.73834864126262,9.007060090523337,24.12762,24.109324828864946,1.1824845960939419,0.6713522275917396
8.977923,24.12762,0.0,2.6874389544218635,9.178184700141442,24.30814806672103,24.308530400902768,1.1461048008590327,0.6787405416674012
9.145014,24.12762,0.0,2.6383360375391445,9.349309309759548,25.031874,24.501746282037768,1.112669875733476,3.388490158512293
9.311164,25.031874,0.0,2.6883721519672514,9.520433919377652,25.031874,24.6895643365892,1.0831538395888327,3.4863094090018496
9.477601,25.031874,0.0,2.6411614078288377,9.691558528995756,25.031874,24.8727147571294,1.0581944685591664,0.9962359847973562
9.644202,25.031874,0.0,2.595536053682824,9.86268313861386,25.031874,25.052006746805638,1.0380768246067218,0.49716256578024637
9.810835,25.031874,0.0,2.551451940635022,10.033807748231965,25.33632773162113,25.228268551311555,1.0227418613086092,0.9924139112951986
9.977938,25.031874,0.0,2.5087221427914264,10.20493235785007,25.936128,25.40229095518585,1.0118178042100399,3.47668914302959
10.143876,25.936128,0.0,2.55682620726042,10.376056967468175,25.936128,25.57477784838106,1.0046707065412805,3.4752613360252957
10.310889,25.936128,0.0,2.5154114257267244,10.54718157708628,25.936128,25.746306762679104,1.0004695777261836,0.9913317561194828
10.477422,25.936128,0.0,2.475430311005894,10.718306186704384,25.936128,25.917301428132774,0.9982608199487989,0.4943554560480574
10.64382,25.936128,0.0,2.436731173582417,10.88943079632249,26.363068313150308,26.08801746813872,0.997046411929164,0.9860921926603253
10.810622,25.936128,0.0,2.3991337408707842,11.060555405940594,26.840382,26.258541401065102,0.9958603500482397,3.453601355840303
10.977538,26.840382,0.0,2.445027473373356,11.231680015558698,26.840382,26.428802207836707,0.9938382732698742,3.419898636771101
11.143904,26.840382,0.0,2.4085259528438154,11.402804625176802,26.840382,26.59859391426306,0.9902759175816226,0.9005721460374857
11.310546,26.840382,0.0,2.3730403465933474,11.573929234794907,26.840382,26.767606971155356,0.9846730084801372,0.1797044455386927
11.477092,26.840382,0.0,2.3386047615545817,11.745053844413013,26.840382,26.935465730066223,0.9767603342473734,0.18144260770794068
11.643398,26.840382,0.0,2.3052017976195613,11.916178454031117,27.415220117790945,27.10176903038156,0.9665089686161761,0.9046929811665481
11.810478,26.840382,0.0,2.272590660598157,12.087303063649221,27.744636,27.266130843143518,0.954121846766341,3.444905881582994
11.976751,27.744636,0.0,2.316541105346517,12.258427673267326,27.744636,27.428218053152175,0.9400090641551129,3.4690859932813014
12.143424,27.744636,0.0,2.2847457191645453,12.429552282885432,27.744636,27.587782785375573,0.9247492919296109,0.9918709888247844
12.310603,27.744636,0.0,2.25371868461683,12.600676892503536,27.744636,27.74468716501216,0.9090405259757234,0.4938886289410226
12.476565,27.744636,0.0,2.2237399476538613,12.77180150212164,28.441123648249718,27.898919004274937,0.8936439646218619,0.9837133277549426
12.64315,27.744636,0.0,2.1944401513863236,12.942926111739744,28.64889,28.050597588548445,0.8793251156339941,3.446496154286549
12.810179,28.64889,0.0,2.2364160563252082,13.114050721357849,28.64889,28.199969442403912,0.8667962578463307,3.4232421670517996
12.976519,28.64889,0.0,2.207748472452435,13.285175330975955,28.64889,28.347394644550107,0.8566641362824864,0.9227381881384759
13.143296,28.64889,0.0,2.17973406366257,13.456299940594059,28.64889,28.493324885791836,0.8493862786017327,0.2635655593474312
13.309833,28.64889,0.0,2.152460515470029,13.627424550212163,28.64889,28.638274986964717,0.8452386264527862,0.13209334655643104
13.476226,28.64889,0.0,2.1258837600378624,13.798549159830268,28.64889,28.782789984210577,0.8442963305772263,0.2648072898008735
13.642939,28.64889,0.0,2.0999060393072195,13.969673769448374,29.518382754414088,28.92741012618856,0.8464286236841561,0.9279003087170532
13.809558,28.64889,0.0,2.0745696567551257,14.140798379066478,29.553144000000003,29.072636201918087,0.8513077241517004,3.4458968742162606
13.976075,29.553144000000003,0.0,2.1145524762853665,14.311922988684582,29.553144000000003,29.21889752989851,0.8584307997476051,3.4391652577542002
14.142774,29.553144000000003,0.0,2.0896285269070978,14.483047598302687,29.553144000000003,29.366524700398806,0.8671531923381344,0.904834613990099
14.309308,29.553144000000003,0.0,2.0653090981059323,14.65417220792079,29.553144000000003,29.51572879416639,0.8767304222091026,0.18178608637535734
14.47583,29.553144000000003,0.0,2.0415509162514347,14.825296817538897,29.642399486592737,29.66658833074534,0.8863659931599068,0.17765126654735533
14.642809,29.553144000000003,0.0,2.0182701283613005,14.996421427157001,30.457397999999998,29.81904466215769,0.8952617326165916,0.893865128970883
14.808819,29.553144000000003,0.0,1.995644892411745,15.167546036775105,30.457397999999998,29.972905960082038,0.9026673357876133,3.388465759779643
14.975757,30.457397999999998,0.0,2.033780195552051,15.33867064639321,30.457397999999998,30.127859384700212,0.9079259357703026,3.557232413266515
15.142254,30.457397999999998,0.0,2.011417718920842,15.509795256011314,30.457397999999998,30.283490507085787,0.9105128749390242,1.3824609409135613
15.607133,30.457397999999998,0.0,1.9515049945432001,15.68091986562942,30.457397999999998,30.439308616296742,0.9100653769875475,0.5526986733307903
15.773975,30.457397999999998,0.0,1.9308638437679784,15.852044475247524,30.457397999999998,30.594776203114183,0.9064014737526455,1.0059610542237865
15.94069,30.457397999999998,0.0,1.9106699898185084,16.02316908486563,30.905723242737505,30.749340693068866,0.899527279467098,3.4700347838260335
16.107047,31.361652,0.0,1.9470764566590013,16.194293694483733,31.361652,30.90246641204424,0.8896324766972757,3.4454348533692625
16.273925,31.361652,0.0,1.9271105157483521,16.365418304101837,31.361652,31.053664809617878,0.8770746319229535,0.9262823447437435
16.440268,31.361652,0.0,1.9076119683693722,16.53654291371994,31.361652,31.202521131168226,0.862353646549393,0.264801163614736
16.606839,31.361652,0.0,1.88847811434795,16.707667523338046,31.361652,31.348716004665576,0.8460782291827887,0.1323785955583487
16.773661,31.361652,0.0,1.8696963054159732,16.878792132956153,31.361652,31.492040770547877,0.8289267139067239,0.2647131523580431
16.940168,31.361652,0.0,1.8513188298959018,17.049916742574258,31.361652,31.632405806882403,0.8116048241565859,0.9257242924438871
17.106788,31.361652,0.0,1.8332869969511516,17.221041352192362,31.98131570412145,31.769841557918305,0.7948030812379636,3.4392608556518125
17.273514,32.265906,0.0,1.8679410570425916,17.392165961810466,32.265906,31.904492432000076,0.7791564810704777,3.4356734327691854
17.439832,32.265906,0.0,1.85012711131621,17.56329057142857,32.265906,32.03660416556477,0.765208824219381,0.9257602926621539
17.606437,32.265906,0.0,1.8326198537500802,17.734415181046675,32.265906,32.16650562743276,0.7533837047032081,0.26463410792225855
17.773156,32.265906,0.0,1.8154291787007328,17.90553979066478,32.265906,32.29458634017279,0.743963672714336,0.13250483806498126
17.939883,32.265906,0.0,1.7985572146707982,18.076664400282883,32.265906,32.42127120705245,0.737078521478595,0.2653852623592816
18.106308,32.265906,0.0,1.782025689610494,18.247789009900988,32.265906,32.54699404456953,0.732703048515829,0.9283148150933871
18.273161,32.265906,0.0,1.76575393824856,18.418913619519095,33.058305244924874,32.67217152923624,0.7306640465764507,3.4519662473123587
18.439488,33.17016,0.0,1.798865565030873,18.5900382291372,33.17016,32.7971790772984,0.7306557273840325,3.449099209993943
18.606087,33.17016,0.0,1.7827585133832817,18.761162838755304,33.17016,32.922329997675675,0.7322623052890053,0.9288056858432708
18.772773,33.17016,0.0,1.7669291585212266,18.93228744837341,33.17016,33.047859007020236,0.734986094693381,0.2652924393033093
18.939375,33.17016,0.0,1.7513861993861997,19.103412057991513,33.17016,33.17391089071258,0.7382792232248641,0.1325647513779438
19.106052,33.17016,0.0,1.7361074909667369,19.274536667609617,33.17016,33.30053475656845,0.7415769417658186,0.2649664928585597
19.272773,33.17016,0.0,1.7210891240196728,19.44566127722772,33.20531743693462,33.42768398161125,0.744330523066898,0.9274061187664467
19.439186,33.17016,0.0,1.7063553998608791,19.616785886845825,34.074414,33.55522161838818,0.7460378745989849,3.4417209047582795
19.605731,34.074414,0.0,1.7379823277183595,19.78791049646393,34.074414,33.682930725817286,0.7462702326225842,3.4442607066556143
19.77235,34.074414,0.0,1.7233365786059824,19.959035106082037,34.074414,33.810528837011105,0.7446936311117537,0.9276537713145968
19.939123,34.074414,0.0,1.7089224034577648,20.13015971570014,34.074414,33.93768558532469,0.7410842247746201,0.2648857658559825
20.105594,34.074414,0.0,1.6947728080055728,20.301284325318246,34.074414,34.064042387673624,0.7353369613202904,0.13260979504661385
20.274175,34.074414,0.0,1.6806806688804845,20.47240893493635,34.074414,34.18923303367296,0.7274675155675286,0.26555764551272437
20.440421,34.074414,0.0,1.6670113595018419,20.643533544554455,34.272188993395375,34.31290404828253,0.7176077900875867,0.9241011238565382
20.607025,34.074414,0.0,1.6535338798298151,20.81465815417256,34.978668,34.43473377801748,0.7059956305596893,3.4342549726206535
20.773947,34.978668,0.0,1.6837757408353837,20.985782763790663,34.978668,34.55444928643563,0.6929596806667077,3.427409469938208
20.940066,34.978668,0.0,1.6704182307734845,21.156907373408767,34.978668,34.67184032097123,0.6789004989299243,0.9209022832415314
21.107094,34.978668,0.0,1.6571996126041795,21.32803198302687,34.978668,34.786769816123844,0.6642691725490348,0.24752326323478718
21.273495,34.978668,0.0,1.6442370188819466,21.49915659264498,34.978668,34.89918061296033,0.6495446916212498,0.07078937328201716
21.440292,34.978668,0.0,1.6314455045668221,21.670281202263084,34.978668,35.009098287878686,0.635211297431249,0.03538210383273217
21.606769,34.978668,0.0,1.6188754551872147,21.841405811881188,34.978668,35.116630182171924,0.6217369021165251,0.07073909032914015
21.773545,34.978668,0.0,1.6064755647277464,22.012530421499292,34.978668,35.221960897938914,0.6095535088500547,0.24776481069520692
21.940048,34.978668,0.0,1.5942840234442512,22.183655031117397,35.39650234047669,35.3253446679027,0.5990403588822574,0.9196248017119036
22.106504,34.978668,0.0,1.5822794956633577,22.3547796407355,35.882922,35.427095112315726,0.5905103121975144,3.4302851562872902
22.27347,35.882922,0.0,1.6110162448868541,22.525904250353605,35.882922,35.52757296396562,0.5841997492446545,3.4276735601258705
22.439768,35.882922,0.0,1.5990772275363987,22.69702885997171,35.882922,35.627172373718196,0.580262077236001,0.9174396059620927
22.606094,35.882922,0.0,1.5873118991719668,22.868153469589814,35.882922,35.7263064077445,0.5787647478430581,0.24181668105196527
22.773017,35.882922,0.0,1.575677127013957,23.03927807920792,35.882922,35.82539231900598,0.579689551959037,0.04827004161562963
22.940035,35.882922,0.0,1.5642051984663492,23.210402688826026,35.882922,35.924837126206555,0.5829358556824283,0.04881919508759995
23.105996,35.882922,0.0,1.5529701467965285,23.38152729844413,35.882922,36.02502397011079,0.5883263799182289,0.24262341722879546
23.273029,35.882922,0.0,1.5418243151761637,23.552651908062234,36.4975809425862,36.12629964642641,0.595615100509633,0.9244935122125332
23.439668,35.882922,0.0,1.5308630651253252,23.72377651768034,36.787176,36.22896364205451,0.6044968502253772,3.451561516528898
23.605884,36.787176,0.0,1.5583901030776903,23.894901127298443,36.787176,36.333258931843545,0.6146182298852277,3.454126908486217
23.772688,36.787176,0.0,1.5474554665421094,24.066025736916547,36.787176,36.43936472894256,0.6255894741249834,0.926278937410061
23.939738,36.787176,0.0,1.5366574187236304,24.23715034653465,36.787176,36.54739132474042,0.6369969586330675,0.2486268715233046
24.105831,36.787176,0.0,1.5260696053166558,24.408274956152756,36.787176,36.65737710402455,0.6484160721053006,0.07068635838687307
24.272811,36.787176,0.0,1.5155713114562628,24.579399565770863,36.787176,36.76928777599959,0.6594242015735401,0.03354578391034118
24.439194,36.787176,0.0,1.5052532419849853,24.750524175388968,36.787176,36.88301781994484,0.6696135905844258,0.06350962963183039
24.60565,36.787176,0.0,1.49507027857423,24.921648785007072,36.787176,36.99839410295611,0.6786038251703413,0.22053374580021926
24.772334,36.787176,0.0,1.48501049598314,25.092773394625176,37.62145548685766,37.115181583919245,0.6860536846861035,0.8191425064054046
24.939024,36.787176,0.0,1.475084830905973,25.26389800424328,37.69143,37.23309097067114,0.6916720678909006,3.0560873135594946
25.105669,37.69143,0.0,1.5013115165343731,25.435022613861385,37.69143,37.351788145236526,0.6952276755638247,4.874910400261241
25.537104,37.69143,0.0,1.4759477033887631,25.60614722347949,37.69143,37.47090511531323,0.6965571070370856,0.7589786565495613
25.703975,37.69143,0.0,1.4663658052888706,25.777271833097593,37.69143,37.590052190377854,0.6955710171629241,0.21955055748627067
25.870258,37.69143,0.0,1.4569406304336043,25.948396442715698,37.69143,37.708831020758055,0.6922579895768184,0.12035071948110501
26.036999,37.69143,0.0,1.4476103793682211,26.119521052333805,37.69143,37.82684808173795,0.6866858173319569,0.26191057716743626
26.203474,37.69143,0.0,1.4384134714351233,26.29064566195191,37.69143,37.94372813698144,0.6789999464322103,0.9266479374432837
26.370277,37.69143,0.0,1.4293149063242678,26.461770271570014,38.18851690902372,38.059127181370414,0.669418932064289,3.4478166246414816
26.536713,38.595684,0.0,1.454425949438425,26.63289488118812,38.595684,38.17274434769669,0.6582268789470019,3.44764439768517
26.703617,38.595684,0.0,1.4453354390156208,26.804019490806223,38.595684,38.28433226876759,0.6457629806600207,0.9225165236471968
26.869867,38.595684,0.0,1.4363928187660921,26.975144100424327,38.595684,38.3937054194508,0.6324084298500326,0.2487014015431855
27.036589,38.595684,0.0,1.4275352560191672,27.14626871004243,38.595684,38.50074602345829,0.6185711314574532,0.07108214312039893
27.203494,38.595684,0.0,1.418776720372758,27.317393319660535,38.595684,38.605407196810866,0.6046688028513275,0.03551023200953264
27.369966,38.595684,0.0,1.4101473125688206,27.48851792927864,38.595684,38.707713111442835,0.5911111759025868,0.07095894493121763
27.536479,38.595684,0.0,1.4016201563024815,27.659642538896748,38.595684,38.80775609377791,0.5782821151024292,0.24835175460881873
27.703142,38.595684,0.0,1.3931879640222757,27.830767148514852,38.595684,38.90569071797449,0.5665225230312126,0.9228315972207856
27.869558,38.595684,0.0,1.384868895301461,28.001891758132956,39.3141410362326,39.00172510407092,0.5561149125251723,3.4406073666406214
28.036114,39.499938,0.0,1.4088948989150207,28.17301636775106,39.499938,39.09610977865245,0.5472704797667479,3.4427763747543536
28.202714,39.499938,0.0,1.4005722286160118,28.344140977369165,39.499938,39.18912459073554,0.5401194139700591,0.9227512312817095
28.369463,39.499938,0.0,1.3923399960020393,28.51526558698727,39.499938,39.281064289433665,0.5347050309778033,0.2468000160812656
28.53599,39.499938,0.0,1.3842147407536938,28.686390196605373,39.499938,39.37222345469157,0.5309821273541067,0.06502018019507932
28.702945,39.499938,0.0,1.3761632473601577,28.857514806223477,39.499938,39.46288152157884,0.5288197292015908,0.012980614427592404
28.869174,39.499938,0.0,1.3682392852667,29.02863941584158,39.499938,39.55328864801987,0.5280081693509201,0.012927875527909184
29.035795,39.499938,0.0,1.3603876869911775,29.199764025459686,39.499938,39.643653143563995,0.5282701828675609,0.06478370016945863
29.202448,39.499938,0.0,1.3526242046557193,29.370888635077794,39.499938,39.73413110367527,0.5292754797137368,0.2462293260765436
29.369152,39.499938,0.0,1.3449464935180968,29.542013244695898,39.53401018352196,39.824818783519866,0.5306580501096628,0.9202644834041205
29.535725,39.499938,0.0,1.3373613818519776,29.713137854314002,40.404192,39.91574810330218,0.5320352962357965,3.4335757686582364
29.702611,40.404192,0.0,1.3602909185323808,29.884262463932107,40.404192,40.00688551191291,0.5330279743595417,3.429967057674965
29.86889,40.404192,0.0,1.3527182295692943,30.05538707355021,40.404192,40.09813425665751,0.5332798817599993,0.9199476837381521
30.035538,40.404192,0.0,1.345212860845043,30.226511683168315,40.404192,40.18933992473265,0.5324762364763449,0.24629505097076143
30.202243,40.404192,0.0,1.337787792780821,30.39763629278642,40.404192,40.28029894775378,0.5303597741800622,0.06508634748057633
30.370612,40.404192,0.0,1.330371347143087,30.568760902404524,40.404192,40.370769604358905,0.5267437204219717,0.012891239941915022
30.536741,40.404192,0.0,1.3231337293000587,30.739885512022628,40.404192,40.460484926893365,0.5215209793625093,0.012998484664155084
30.703871,40.404192,0.0,1.3159315318905556,30.911010121640736,40.404192,40.54916682380328,0.5146690998999875,0.06511949709488207
30.870058,40.404192,0.0,1.3088472979221484,31.08213473125884,40.404192,40.636540674759694,0.5062508226006117,0.2468179959041928
31.036863,40.404192,0.0,1.3018130086149493,31.253259340876944,40.6743576021407,40.722349643263414,0.4964102604621678,0.9237460118501799
31.203498,40.404192,0.0,1.2948609800093567,31.42438395049505,41.308446,40.8063679814132,0.48536500758992845,3.4465347179949744
31.370051,41.308446,0.0,1.3168115665479792,31.595508560113153,41.308446,40.88841267090267,0.4733946875442406,3.4282248030082774
31.535154,41.308446,0.0,1.3099173703099722,31.766633169731257,41.308446,40.96835284801189,0.4608266345837806,0.9238561200645553
31.702411,41.308446,0.0,1.3030064495725577,31.93775777934936,41.308446,41.0461165912743,0.4480195362058108,0.24657967603586115
31.868195,41.308446,0.0,1.296227979024228,32.108882388967466,41.308446,41.12169480008296,0.4353459475915799,0.06625564708525232
32.034868,41.308446,0.0,1.289483883623307,32.28000699858557,41.308446,41.19514205138244,0.42317461485989183,0.017831232097897737
32.201393,41.308446,0.0,1.2828154980748814,32.451131608203674,41.308446,41.266574480223746,0.4118535152625729,0.0050964470204478765
32.368052,41.308446,0.0,1.2762104435571224,32.62225621782178,41.308446,41.33616487924823,0.4016944430492891,0.0025484095356150985
32.534631,41.308446,0.0,1.2696761798220488,32.79338082743988,41.308446,41.40413534405031,0.39295984721499805,0.005097190943419928
32.70216,41.308446,0.0,1.263171790487234,32.96450543705799,41.308446,41.470747899294,0.3858524716641228,0.01788395921668549
32.867895,41.308446,0.0,1.2568022990215835,33.13563004667609,41.308446,41.5362936197184,0.380508171001894,0.06611020556304359
33.034447,41.308446,0.0,1.250465794084581,33.3067546562942,41.308446,41.60108080809966,0.3769920883995388,0.24712049100309105
33.201036,41.308446,0.0,1.2441914764346511,33.47787926591231,41.90654089424062,41.66542280826014,0.3752981977483956,0.9224668689176905
33.367741,41.308446,0.0,1.2379755045449437,33.64900387553041,42.2127,41.729626016716686,0.3753520415190499,3.4438595811574158
33.534258,42.2127,0.0,1.2587933211463929,33.820128485148516,42.2127,41.79397861464845,0.3770163475120505,3.4449573005519105
33.70107,42.2127,0.0,1.2525626040953595,33.99125309476662,42.2127,41.858740477025385,0.380099088882522,0.9219331604651041
33.867415,42.2127,0.0,1.2464104508714349,34.162377704384724,42.2127,41.92413463340934,0.3843634666978984,0.24725768962567743
34.034088,42.2127,0.0,1.2403064833116728,34.33350231400283,42.2127,41.99034056105786,0.38953924443959903,0.06625481326958496
34.200645,42.2127,0.0,1.2342661958568324,34.50462692362093,42.2127,42.05748949151811,0.3953348483571642,0.017841425069823193
34.367592,42.2127,0.0,1.2282705171779273,34.67575153323904,42.2127,42.12566181253218,0.4014496632973738,0.005039301512727492
34.533908,42.2127,0.0,1.2223551415032439,34.84687614285714,42.2127,42.19488655273531,0.4075859957335987,0.002345121674301026
34.701031,42.2127,0.0,1.2164681792883905,35.018000752475245,42.2127,42.265142851332755,0.4134602382653675,0.004339491481294401
34.867109,42.2127,0.0,1.2106739334196017,35.18912536209335,42.2127,42.33636324163779,0.4188128463730836,0.014973239378738745
35.033884,42.2127,0.0,1.2049106516422785,35.360249971711454,42.2127,42.40843851788178,0.42341682232868055,0.05566093403141802
35.433663,42.2127,0.0,1.1913162915163469,35.53137458132956,42.2127,42.481223909865,0.4270844871415984,0.34228069538527445
35.600265,42.2127,0.0,1.185741173555871,35.70249919094766,42.2127,42.55454625970143,0.42967240452501176,0.9466463774598208
35.766783,42.2127,0.0,1.1802207651719754,35.87362380056577,42.792129761446596,42.628211878314595,0.43108439765207673,3.4435228009547556
35.933518,43.116954,0.0,1.1999090654023912,36.04474841018387,43.116954,42.702014755186894,0.43127266785533896,3.4347152090564275
36.099983,43.116954,0.0,1.1943760195122528,36.215873019801975,43.116954,42.775744801628754,0.43023708362755986,0.9221285977035449
36.267109,43.116954,0.0,1.1888720989588666,36.38699762942009,43.116954,42.84919582395996,0.4280227586257287,0.24748378364396056
36.434864,43.116954,0.0,1.1833982418597748,36.55812223903819,43.116954,42.922172947051614,0.424716079947834,0.06619886189573507
36.601933,43.116954,0.0,1.177996637499992,36.729246848656295,43.116954,42.99449923945707,0.42043938423576527,0.0177822850057628
36.768139,43.116954,0.0,1.1726716437837663,36.9003714582744,43.116954,43.06602132791824,0.41534451063009037,0.005088520493622046
36.934877,43.116954,0.0,1.1673777605919737,37.071496067892504,43.116954,43.13661383064858,0.4096054873763673,0.0025474537451479927
37.10165,43.116954,0.0,1.1621303634744007,37.24262067751061,43.116954,43.206182484882966,0.4034106334020348,0.005101295827665407
37.268394,43.116954,0.0,1.1569308299144847,37.41374528712871,43.116954,43.27466589416831,0.396954377042609,0.0178563984207877
37.434855,43.116954,0.0,1.1517863232006642,37.58486989674682,43.116954,43.34203587402487,0.3904291100365535,0.06627234363352218
37.60119,43.116954,0.0,1.1466912084431369,37.75599450636492,43.116954,43.40829642993101,0.38401740388457467,0.2471461646415809
