Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
600.669417,80.05283,600.7095569401589,81.08533042157552,0.0461420508760531,0.1332726916576144
600.835689,80.05283,600.8807480364657,81.09322896715612,0.0461354774661079,0.13323581049793465
601.002382,80.05283,601.0519391327723,81.10112638766789,0.0461289068647122,0.13319885643980692
601.169072,80.05283,601.223130229079,81.10902268359146,0.0461223390698666,0.13316192353953962
601.335681,80.05283,601.3943213253857,81.11691785540712,0.0461157740795736,0.13312502904679624
601.502512,80.05283,601.5655124216923,81.12481190359482,0.0461092118918378,0.13308810587311395
601.669062,80.05283,601.736703517999,81.13270482863413,0.0461026525046659,0.13305126531501796
601.835509,80.05283,601.9078946143057,81.14059663100436,0.0460960959160663,0.13301446791169644
602.002456,80.05283,602.0790857106124,81.14848731118438,0.0460895421240497,0.13297758041040283
602.168839,80.05283,602.2502768069191,81.1563768696528,0.0460829911266285,0.1329408378768666
602.335179,80.05283,602.4214679032258,81.16426530688786,0.0460764429218172,0.13290412512997185
602.502239,80.05283,602.5926589995324,81.17215262336744,0.0460698975076323,0.13286727387580713
602.668427,80.05283,602.7638500958392,81.18003881956912,0.0460633548820923,0.13283063524414562
602.835126,80.05283,602.9350411921458,81.18792389597012,0.0460568150432176,0.13279390424903675
603.002137,80.05283,603.1062322884525,81.19580785304731,0.0460502779890305,0.1327571248723452
603.16837,80.05283,603.2774233847592,81.20369069127725,0.0460437437175554,0.1327205370533604
603.334919,80.05283,603.4486144810659,81.21157241113613,0.0460372122268186,0.13268389990203766
603.502003,80.05283,603.6198055773726,81.21945301309984,0.0460306835148483,0.13264716538148758
603.668009,80.05283,603.7909966736793,81.2273324976439,0.0460241575796748,0.13261068800483677
603.835007,80.05283,603.9621877699859,81.23521086524349,0.0460176344193303,0.13257401288759663
604.00145,80.05283,604.1333788662927,81.2430881163735,0.0460111140318489,0.13253747983552028
604.167945,80.05283,604.3045699625993,81.25096425150842,0.0460045964152666,0.1325009555083231
604.334775,80.05283,604.475761058906,81.25883927112245,0.0459980815676215,0.13246437787731147
604.501285,80.05283,604.6469521552127,81.26671317568945,0.0459915694869535,0.13242789053790016
604.667744,80.05283,604.8181432515194,81.2745859656829,0.0459850601713046,0.13239143446024468
604.834718,80.05283,604.989334347826,81.28245764157602,0.0459785536187186,0.13235488575244123
605.001087,80.05283,605.1605254441328,81.29032820384164,0.0459720498272413,0.1323184895368626
605.465789,80.05283,605.3317165404394,81.29819765295225,0.0459655487949204,0.1322169335648459
605.632438,80.05283,605.5029076367462,81.30606598938006,0.0459590505198056,0.13218055205953153
605.799058,80.05283,605.6740987330528,81.31393321359688,0.0459525549999485,0.1321441968963907
605.965555,80.05283,605.8452898293594,81.32179932607424,0.0459460622334025,0.1321078885416185
606.132173,80.05283,606.0164809256662,81.3296643272833,0.0459395722182231,0.13207157376877932
606.298725,80.05283,606.1876720219728,81.33752821769492,0.0459330849524676,0.13203529332838362
606.465317,80.05283,606.3588631182795,81.3453909977796,0.0459266004341954,0.13199902410907366
606.631974,80.05283,606.5300542145862,81.35325266800753,0.0459201186614676,0.13196276067044233
606.798582,80.05283,606.7012453108929,81.36111322884855,0.0459136396323473,0.13192652780457553
606.965205,80.05283,606.8724364071996,81.36897268077217,0.0459071633448995,0.1318903115706608
607.131792,80.05283,607.0436275035063,81.37683102424758,0.0459006897971913,0.13185412303363617
607.298464,80.05283,607.2148185998129,81.38468825974363,0.0458942189872913,0.13181793590046031
607.464971,80.05283,607.3860096961197,81.39254438772885,0.0458877509132704,0.13178180441946832
607.631714,80.05283,607.5572007924263,81.40039940867142,0.0458812855732013,0.1317456415713022
