Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
111.349191,75.55548,0.0,0.6785453879049737,140.1575061899004,81.85177,81.79367692200637,9.388811473420743e-07,0.26889622783726025
111.516217,75.55548,0.0,0.6775290808152146,140.37263829480796,81.85177,81.8423614533186,1.8798121458366935e-06,0.1834562372825435
111.6825,75.55548,0.0,0.6765203142837956,140.58777039971548,81.85177,81.87277615669883,6.5678196161670815e-06,0.10031132568657085
111.84946,75.55548,0.0,0.6755104584322535,140.80290250462303,81.85177,81.88619949966086,2.4437292981433066e-05,0.02661651072563561
112.015857,75.55548,0.0,0.6745070030576118,141.01803460953056,81.85177,81.88534212832445,9.103869113651429e-05,0.031545899101764474
112.182401,75.55548,0.0,0.6735056419411098,141.2331667144381,81.85177,81.87407166182675,0.0003398567354523481,0.06955464311855368
112.348926,75.55548,0.0,0.6725073633547685,141.44829881934564,81.85177,81.85706920096042,0.001268321092319455,0.08449923968432319
112.515422,75.55548,0.0,0.671512212788039,141.6634309242532,81.85177,81.83944520678345,0.004733045067976183,0.07531154483502218
112.682087,75.55548,0.0,0.6705189973984064,141.87856302916072,81.85177,81.82633809727639,0.01767218023815948,0.042797364451451964
112.849027,75.55548,0.0,0.6695270841812397,142.09369513406827,81.85177,81.82251583847753,0.06600618506018024,0.010422315363532733
113.015364,75.55548,0.0,0.6685416683699749,142.3088272389758,81.85177,81.83199994572134,0.24593955452454322,0.08006212681509105
113.182019,75.55548,0.0,0.6675572733863319,142.52395934388335,81.85177,81.85773276943002,0.9185662090170318,0.16042646340351088
113.34882,75.55548,0.0,0.6665749144984483,142.73909144879087,81.85177,81.9013119554925,3.4297192640709393,0.24478245332817858
113.515216,76.45495,0.0,0.673521600839838,142.95422355369843,81.85177,81.96281897190039,3.4309099229958266,0.3258624135653259
113.682131,76.45495,0.0,0.672532695573766,143.16935565860595,81.85177,82.04076933135259,0.9180816154575145,0.3964898471372871
113.848553,76.45495,0.0,0.6715495979997216,143.3844877635135,81.85177,82.13220787104977,0.2461267812882071,0.45029285142152836
114.015135,76.45495,0.0,0.6705684293580848,143.59961986842103,81.85177,82.23296016923179,0.06601611377131048,0.4824246129537769
114.182134,76.45495,0.0,0.6695876782264377,143.81475197332858,82.75124,82.33802851429995,0.017652064133855276,0.4901611085380199
114.348359,76.45495,0.0,0.6686143174122857,144.0298840782361,82.75124,82.44208955281084,0.004734485393587442,0.4732234839731457
114.514905,76.45495,0.0,0.6676419108936081,144.24501618314366,82.75124,82.54002146715332,0.0012700749260455182,0.4337205308400624
114.681863,76.45495,0.0,0.6666699336755629,144.4601482880512,82.75124,82.62737776978291,0.0003403859830267418,0.37572376185864625
114.848153,76.45495,0.0,0.6657046543883035,144.67528039295874,82.75124,82.70074084542985,9.38268108823364e-05,0.30460329994347685
115.014809,76.45495,0.0,0.6647400509963894,144.89041249786627,82.75124,82.75792234564273,3.458510051568922e-05,0.22629670979812613
115.446424,76.45495,0.0,0.6622548135401751,145.10554460277382,82.75124,82.79801238759534,5.313138214433055e-06,0.14665373808951646
115.612749,76.45495,0.0,0.6613020679925187,145.32067670768134,82.75124,82.8213040920902,1.3936236799094583e-06,0.07094172376287036
115.779379,76.45495,0.0,0.6603503202413963,145.5358088125889,82.75124,82.82913215204502,2.5672462959566125e-07,0.0035419936328239345
115.945929,76.45495,0.0,0.6594017630407705,145.75094091749642,82.75124,82.82366595207546,3.6630258483793803e-07,0.05217374966477723
116.112524,76.45495,0.0,0.6584556718446668,145.96607302240398,82.75124,82.80769218519531,1.7222022751074447e-06,0.09382561825626896
116.279157,76.45495,0.0,0.65751207673444,146.1812051273115,82.75124,82.78441183036415,6.523208624747212e-06,0.11991936563733785
116.445833,76.45495,0.0,0.6565709397261128,146.39633723221905,82.75124,82.75726445141844,2.4373554461636206e-05,0.12970763428328827
116.612466,76.45495,0.0,0.6556327348398584,146.61146933712658,82.75124,82.72978138052969,9.096011606553964e-05,0.12306735167335817
116.779112,76.45495,0.0,0.654697134535498,146.82660144203413,82.75124,82.70546030917386,0.0003394792009241834,0.10042758013051843
116.945599,76.45495,0.0,0.6537650895267978,147.04173354694166,82.75124,82.68764842250954,0.0012663956677000981,0.06276305825372437
117.112208,76.45495,0.0,0.6528350144333372,147.2568656518492,82.75124,82.6794201707932,0.004727710706960096,0.011647834285790387
117.278805,76.45495,0.0,0.6519076486156214,147.47199775675674,82.75124,82.6834391412435,0.01764385734621173,0.05065630473509254
117.445534,76.45495,0.0,0.6509821820896144,147.6871298616643,82.75124,82.70180072300741,0.0658719323223429,0.12111762632251269
117.612117,76.45495,0.0,0.6500601464388231,147.9022619665718,82.75124,82.7358622025437,0.2457439577047007,0.19590858782124518
117.778735,76.45495,0.0,0.6491405260890262,148.11739407147937,82.75124,82.78607790386242,0.9171933227438724,0.27048657023125217
117.945265,76.45495,0.0,0.6482239876268029,148.3325261763869,82.75124,82.85186685404719,3.4221902849296097,0.3398207202135586
118.111856,77.35442,0.0,0.6549251076030843,148.54765828129445,82.75124,82.93154671101996,3.4240748596351516,0.3987814323829913
118.278545,77.35442,0.0,0.65400212692843,148.76279038620197,82.75124,83.02236761847362,0.9171889783353574,0.44267307616924545
118.445118,77.35442,0.0,0.6530823836909851,148.97792249110952,82.75124,83.12067047181935,0.24578733450903137,0.4678419840966464
118.611726,77.35442,0.0,0.6521650313055894,149.19305459601705,83.42735703217315,83.22217360989806,0.06587093043653662,0.4722375604676826
118.778409,77.35442,0.0,0.6512498412064099,149.4081867009246,83.65071,83.32236138192292,0.017645048702827838,0.45577138730990435
118.944995,77.35442,0.0,0.6503377464516267,149.62331880583213,83.65071,83.41691631022523,0.0047270606755580105,0.4203482738483856
119.111506,77.35442,0.0,0.6494286118756655,149.83845091073968,83.65071,83.50211919229078,0.0012668817015607876,0.36954380862924724
119.278084,77.35442,0.0,0.6485216513035202,150.0535830156472,83.65071,83.57514918704902,0.00033958360089878236,0.3080213059262047
119.4448,77.35442,0.0,0.6476164722114316,150.26871512055476,83.65071,83.63424437148505,9.0965815404877e-05,0.24084602620351225
119.611404,77.35442,0.0,0.6467144219793625,150.48384722546228,83.65071,83.67871754496764,2.4385571495037608e-05,0.17284705864077202
119.778055,77.35442,0.0,0.6458146277295954,150.69897933036984,83.65071,83.70884957789995,6.564567201981769e-06,0.10812937691964983
