Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate
17.120496,41.37562,0.0,2.4167302162273803,16.945799967987806,42.915239179995964,1.569788981611883
17.287038,42.27509,0.0,2.445479092485364,17.116969664634148,43.183161074551094,1.5607075701475455
17.453696,42.27509,0.0,2.4221282414910856,17.28813936128049,43.449535536589366,1.5517080773361518
17.620305,42.27509,0.0,2.39922577957646,17.45930905792683,43.71437647561645,1.5427891953134183
17.786909,42.27509,0.0,2.3767530378662194,17.630478754573172,43.977697580535896,1.5339496540883726
17.9535,42.27509,0.0,2.354699083744117,17.801648451219513,44.239512325994916,1.5251882199562394
18.120119,43.17456,0.0,2.3826863388700703,17.972818147865855,44.49983397846549,1.5165036939942267
18.286687,43.17456,0.0,2.3609831567631687,18.143987844512196,44.758675602074945,1.5078949106351238
18.453302,43.17456,0.0,2.3396658224094526,18.315157541158538,45.0160500641985,1.4993607363139754
18.61991,43.17456,0.0,2.318730863897838,18.48632723780488,45.27197004082623,1.4909000681834237
18.786486,43.17456,0.0,2.2981711428097835,18.65749693445122,45.52644802171567,1.482511832893619
18.953235,43.17456,0.0,2.277952022438386,18.828666631097562,45.77949631534082,1.4741949854328809
19.11972,44.07403,0.0,2.305160849635873,18.999836327743903,46.03112705364765,1.4659485080255394
19.286296,44.07403,0.0,2.285251144128453,19.171006024390245,46.28135219662566,1.4577714090836427
19.452918,44.07403,0.0,2.265677056778834,19.342175721036586,46.5301835367043,1.4496627222094185
19.61926,44.07403,0.0,2.246467501832383,19.513345417682928,46.77763270298284,1.4416215052456036
19.785837,44.9735,0.0,2.273014783251272,19.68451511432927,47.023711165301606,1.4336468393709199
19.952434,44.9735,0.0,2.254035773279591,19.85568481097561,47.268430238161976,1.4257378282381747
20.119049,45.87297,0.0,2.280076458882326,20.02685450762195,47.51180108450242,1.4178935971526099
20.287292,45.87297,0.0,2.261167730025279,20.198024204268293,47.75383471933715,1.410113292288281
20.454065,45.87297,0.0,2.242731212597594,20.369193900914635,47.99454201326373,1.40239607994039
20.62055,45.87297,0.0,2.224623979476784,20.540363597560976,48.233933695845664,1.3947411458116163
20.787129,45.87297,0.0,2.2067968116231924,20.711533294207317,48.472020358875575,1.3871476943306287
20.953766,45.87297,0.0,2.1892470308201397,20.88270299085366,48.708812459524424,1.3796149480010502
21.120326,45.87297,0.0,2.171982099139947,21.0538726875,48.94432032338169,1.3721421467792774
21.287305,46.77244,0.0,2.1971987529656762,21.22504238414634,49.17855414739154,1.3647285474796327
21.453681,46.77244,0.0,2.1801591997196192,21.396212080792683,49.41152400268925,1.3573734232054306
21.62018,46.77244,0.0,2.1633695926675913,21.567381777439024,49.64323983734258,1.3500760628046224
21.787155,46.77244,0.0,2.1467897024645946,21.738551474085366,49.8737114790017,1.3428357703487592
21.953353,46.77244,0.0,2.1305374172227816,21.909721170731707,50.10294863746218,1.3356518646340876
22.120297,46.77244,0.0,2.114458047285712,22.08089086737805,50.330960907144075,1.3285236787036676
22.286725,46.77244,0.0,2.0986681533513787,22.25206056402439,50.557757769491175,1.3214505593894579
22.453198,46.77244,0.0,2.0831081612516846,22.42323026067073,50.78334859529333,1.3144318668733768
22.619839,47.67191,0.0,2.1075264947730177,22.594399957317073,51.0077426469354,1.3074669742664111
22.78636,47.67191,0.0,2.092124850129639,22.765569653963414,51.23094908057539,1.3005552672048846
22.953465,47.67191,0.0,2.0768938371614043,22.936739350609756,51.45297694825517,1.2936961434630567
23.119861,47.67191,0.0,2.0619462201784,23.107909047256097,51.673835199945955,1.286889012581267
23.286348,47.67191,0.0,2.0472042245525146,23.27907874390244,51.8935326855316,1.2801332955088829
23.453246,47.67191,0.0,2.0326359089057435,23.45024844054878,52.11207815673194,1.2734284242613443
23.619447,47.67191,0.0,2.018333028711468,23.62141813719512,52.32948026896855,1.2667738415906502
23.786108,48.57138,0.0,2.0420061995850687,23.792587833841463,52.54574758317524,1.2601690006686523
23.952984,48.57138,0.0,2.0277799208649743,23.963757530487804,52.76088856755539,1.253613364782564
24.119237,48.57138,0.0,2.0138025095901666,24.134927227134146,52.97491159928816,1.2471064070421258
24.28597,48.57138,0.0,1.9999769414192639,24.306096923780487,53.1878249661856,1.240647610097888
24.452802,48.57138,0.0,1.986331873132576,24.47726662042683,53.39963686830231,1.2342364658701128
24.619022,48.57138,0.0,1.9729207764630128,24.64843631707317,53.61035541949969,1.2278724752878127
24.785969,48.57138,0.0,1.959632080553316,24.81960601371951,53.81998864896639,1.2215551480374751
24.952581,49.47085,0.0,1.9825945059551155,24.990775710365853,54.02854450269636,1.2152840023210394
25.118903,49.47085,0.0,1.9694669787132026,25.161945407012194,54.236030844926475,1.209058564622723
25.51709,49.47085,0.0,1.9387340014084677,25.333115103658535,54.4424554595348,1.2028783694843028
25.683748,49.47085,0.0,1.926153846393447,25.504284800304877,54.647826051401125,1.196742959288491
25.850345,49.47085,0.0,1.9137404162304217,25.675454496951218,54.85215024773118,1.1906518840500502
26.016891,49.47085,0.0,1.9014896899095282,25.84662419359756,55.0554355993456,1.184604701214317
26.183773,50.37032,0.0,1.9237227576025808,26.0177938902439,55.257689581935125,1.178600975462821
26.350402,51.26979,0.0,1.9456928968294298,26.188963586890242,55.458919597283014,1.1726402785256966
26.550832,52.16926,0.0,1.9648823057597593,26.360133283536584,55.65913297445604,1.1667221890005988
26.716952,53.06873,0.0,1.986331749220495,26.531302980182925,55.85833697096487,1.16084629217786
26.88352,53.968199999999996,0.0,2.0074826510814057,26.702472676829267,56.056538773895184,1.15501217987162
27.050067,54.86767,0.0,2.028374643212529,26.873642373475608,56.25374550101022,1.1492194502566875
27.216688,55.76714,0.0,2.049005374937612,27.04481207012195,56.44996420182609,1.1434677077108981
27.383388,56.66661,0.0,2.0693790702596773,27.21598176676829,56.645201858660315,1.137756562662744
27.549883,57.56608,0.0,2.0895217594934974,27.387151463414632,56.83946538765487,1.1320856314440633
27.716314,58.46555,0.0,2.1094273213963444,27.558321160060977,57.03276163977445,1.1264545361475844
27.883198,59.36502,0.0,2.1290606622669324,27.72949085670732,57.22509740178063,1.1208629044891347
28.051991,60.26449,0.0,2.1483141784838016,27.90066055335366,57.416479397182954,1.1153103696743254
28.218686,61.16396,0.0,2.167498514991095,28.07183025,57.606914287167484,1.109796570269537
28.385327,62.06343,0.0,2.186461688463198,28.242999946646343,57.79640867150364,1.1043211500770385
28.550399,62.06343,0.0,2.1738200576461297,28.414169643292684,57.984969089430095,1.0988837580140782
28.716954,62.06343,0.0,2.1612121536288282,28.585339339939026,58.17260202052014,1.0934840479957944
28.883917,62.06343,0.0,2.1487193028563265,28.756509036585367,58.359313885527456,1.0881216788217944
29.052007,62.06343,0.0,2.136287176304205,28.92767873323171,58.54511104721276,1.082796314066269
29.217022,62.06343,0.0,2.124221626694192,29.09884842987805,58.72999981115185,1.0775076219715027
29.383538,62.06343,0.0,2.11218369959397,29.27001812652439,58.91398642652581,1.0722552753446533
29.550205,62.9629,0.0,2.13070941470626,29.441187823170733,59.09707708689372,1.067038951457679
29.718327,62.9629,0.0,2.118655602652195,29.612357519817074,59.27927793094863,1.0618583319502963
29.883652,62.9629,0.0,2.1069345875129315,29.783527216463415,59.46059504325699,1.0567131027358538
30.04913,62.9629,0.0,2.095331878160865,29.954696913109757,59.64103445498236,1.0516029539100162
30.215739,62.9629,0.0,2.0837782587412472,30.1258666097561,59.8206021445937,1.0465275796621594
30.384319,62.9629,0.0,2.0722169221564584,30.29703630640244,59.99930403855865,1.041486678189369
30.550968,63.86237,0.0,2.0903550421053763,30.46820600304878,60.17714601202236,1.0364799516129586
30.717347,63.86237,0.0,2.079032736778993,30.639375699695123,60.35413388947226,1.0315071058974103
30.889742,63.86237,0.0,2.0674296988301166,30.810545396341464,60.53027344538906,1.026567850771653
31.054812,63.86237,0.0,2.0564403996391927,30.981715092987805,60.70557040488457,1.021661899652596
31.221495,64.76184,0.0,2.0742709469870038,31.152884789634147,60.88003044432662,1.0167889695708385
31.388434,64.76184,0.0,2.063238962478982,31.324054486280488,61.053659191951326,1.0119487810984775
31.554992,64.76184,0.0,2.0523484841954645,31.49522418292683,61.22646222846331,1.0071410582789415
31.721491,64.76184,0.0,2.0415761667697145,31.66639387957317,61.398445087624026,1.0023655285587798
31.887993,64.76184,0.0,2.0309161507906754,31.837563576219512,61.56961325682851,0.9976219227213405
32.055116,64.76184,0.0,2.0203277380122415,32.008733272865854,61.739972177671056,0.9929099748222707
32.216791,64.76184,0.0,2.010189034655873,32.17990296951219,61.90952724649992,0.9882294221267798
32.383317,64.76184,0.0,1.999851960810562,32.35107266615854,62.07828381496144,0.9835800050486025
32.550028,65.66131,0.0,2.017242811588365,32.522242362804874,62.24624719053386,0.978961467090608
32.7166,65.66131,0.0,2.0069723015227745,32.69341205945122,62.413422637051156,0.9743735547869965
32.883104,65.66131,0.0,1.9968099726838437,32.864581756097564,62.57981537521704,0.9698160176470335
33.050363,65.66131,0.0,1.9867046543482747,33.0357514527439,62.7454305831095,0.9652886081002692
33.216409,65.66131,0.0,1.9767732869618748,33.20692114939025,62.91027339667612,0.9607910814431926
33.3834,65.66131,0.0,1.9668850386719148,33.378090846036585,63.07434891022025,0.9563231957872795
33.54939,65.66131,0.0,1.9571536173981106,33.54926054268293,63.237662176878615,0.9518847120083785
33.716039,65.66131,0.0,1.9474799516040422,33.72043023932927,63.40021820909015,0.947475393697404
33.88487,65.66131,0.0,1.9377766537100483,33.89159993597561,63.56202197905667,0.9430950071122826
34.04952,65.66131,0.0,1.9284063328939731,34.06276963262195,63.72307841919532,0.9387433211311222
34.216009,66.56078,0.0,1.9453110384674026,34.233939329268296,63.8833924225832,0.9344201072065583
34.38261,66.56078,0.0,1.9358850302522117,34.40510902591463,64.04296884339416,0.9301251393212431
34.550036,66.56078,0.0,1.9265039260740566,34.57627872256098,64.20181249732815,0.9258581939444417
34.715772,66.56078,0.0,1.917306635151308,34.747448419207316,64.35992816203324,0.9216190499896998
34.882351,66.56078,0.0,1.908150628952733,34.91861811585366,64.51732057752045,0.9174074887735493
35.04916,66.56078,0.0,1.8990691930990642,35.0897878125,64.67399444657153,0.9132232939752198
35.480166,67.46025,0.0,1.901351025246049,35.260957509146344,64.82995443514018,0.9090662515973267
35.650666,67.46025,0.0,1.8922577771758877,35.43212720579268,64.98520517274622,0.9049361499275035
35.814279,67.46025,0.0,1.8836132370555332,35.60329690243903,65.1397512528637,0.9008327795009499
35.980704,67.46025,0.0,1.8749007801514945,35.774466599085365,65.29359723330235,0.8967559330638712
36.147371,67.46025,0.0,1.8662560549700835,35.94563629573171,65.44674763658301,0.8927054055377766
36.31348,67.46025,0.0,1.8577192271299805,36.11680599237805,65.59920695030696,0.8886809939846156
36.47987,68.35972,0.0,1.873902511165747,36.28797568902439,65.75097962751944,0.8846824975727248
