Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.253324,0.89947,0.0,3.5506702878527103,0.253324,0.89947,0.9537775775299366,4.5320880591962185,4.775215490533249
0.427818,1.79894,0.0,4.204918914117686,0.4808408715622342,2.085242052959718,2.038629493193379,5.522921846678254,4.767921520022925
0.594399,2.69841,0.0,4.539728364280559,0.7083577431244683,3.306347218965793,3.1263844461189283,5.0443676396717345,4.800734804702558
0.763006,3.59788,0.0,4.715401975869129,0.9358746146867025,4.49735,4.225720790505649,6.509674386236124,4.867764928283855
0.91952,4.49735,0.0,4.8909757264659826,1.1633914862489367,4.914554706898436,5.342966677570663,2.3094877577257416,4.955693750152973
1.08612,4.49735,0.0,4.140748720215077,1.390908357811171,6.142983182985755,6.481050772891352,1.8869381236193579,5.0478698017705845
1.252713,5.39682,0.0,4.308105687416032,1.618425229373405,7.371441505792773,7.638802197318806,6.340634699078152,5.125336118472712
1.419302,6.29629,0.0,4.436187647167411,1.8459421009356394,8.59973826424516,8.810703140489426,5.146111576498147,5.169198186697382
1.585905,7.19576,0.0,4.537320961848282,2.0734589724978734,9.828168671551289,9.987154913474052,5.469537841589051,5.162863313520676
1.752405,8.09523,0.0,4.61949720526933,2.300975844060108,11.056320729661186,11.155249327885375,5.378981934495635,5.094148476657631
1.919169,8.9947,0.0,4.686768075140855,2.528492715622342,12.284798978354699,12.299964391100099,5.402178341340412,4.956867668793246
2.085677,9.894169999999999,0.0,4.74386494169519,2.7560095871845762,13.513346452596192,13.405642091082072,5.399206569737658,4.751689219691167
2.252332,10.79364,0.0,4.792206477553043,2.98352645874681,14.741166034593704,14.457562572508015,5.398481472615078,4.486109750292619
2.418898,11.69311,0.0,4.834064933701215,3.2110433303090447,15.969632041152007,15.443407202125815,5.398708343099723,4.173506945772674
2.585501,12.59258,0.0,4.870460309239873,3.4385602018712786,17.08993,16.354409714380395,5.403578187704532,3.831376498711521
2.752062,13.492049999999999,0.0,4.902523998369222,3.666077073433513,17.08993,17.18603862092142,5.38435961262547,3.479037963868963
2.918791,14.39152,0.0,4.9306442290660755,3.893593944995747,17.855471791408906,17.938137564866125,5.444150336689083,3.135246267463334
3.085324,15.29099,0.0,4.9560402732419675,4.121110816557981,18.1846034821468,18.614555543805125,5.2270049904611176,2.816165857345787
3.251952,16.19046,0.0,4.978689722357526,4.3486276881202155,19.412886693289437,19.22238817229852,6.045676088612157,2.534007317054236
3.418893,17.08993,0.0,4.998673547256377,4.57614455968245,19.788339999999998,19.770992433905917,2.946250384254483,2.2963912604951946
3.585135,17.08993,0.0,4.766886044737506,4.8036614312446835,19.788339999999998,20.270931519529544,1.6845166976954569,2.1063475390971638
3.751721,17.08993,0.0,4.555224122476059,5.031178302806918,20.39349000859939,20.732979105696625,3.7926912597884384,1.9628164134036994
3.918414,17.9894,0.0,4.59099013019043,5.258695174369152,21.58728,21.167280795169933,2.697863779666746,1.8615007413753952
4.08494,17.9894,0.0,4.403834572845623,5.486212045931387,21.58728,21.582731842347044,1.5967435584752523,1.795880265771137
4.25161,18.88887,0.0,4.44275697912085,5.71372891749362,21.58728,21.986586552394815,7.1002037568372485,1.7582089836458854
4.41814,19.788339999999998,0.0,4.4788847795678715,5.941245789055855,22.48675,22.384282288577996,2.3959945831481555,1.740395981003249
4.58476,19.788339999999998,0.0,4.316112511887209,6.168762660618089,22.933007831539538,22.779446584343162,0.4781048668666833,1.7347289021419812
4.751337,19.788339999999998,0.0,4.164794035868219,6.396279532180323,23.38622,23.174047291642268,0.4832035471510867,1.734399679066449
4.918069,19.788339999999998,0.0,4.023599506228969,6.623796403742557,23.38622,23.56863710896102,2.4122631747310743,1.733808672042923
5.08619,20.68781,0.0,4.067447342706426,6.851313275304792,23.918530569226895,23.96264496088172,6.848388614408648,1.7286846298267362
5.25278,21.58728,0.0,4.109686680196011,7.078830146867026,24.28569,24.3546804231525,2.443031552861212,1.7160905007142384
5.419859,21.58728,0.0,3.9829966056312536,7.30634701842926,25.18516,24.742830492311676,0.40950197029804936,1.6943513005708823
5.586276,21.58728,0.0,3.864341826290001,7.533863889991494,25.18516,25.124931430028102,0.7985889534858809,1.6629072255416573
5.752635,21.58728,0.0,3.752589900106647,7.7613807615537285,25.18516,25.498801423257998,3.6031584119846407,1.6221279963004107
5.919816,22.48675,0.0,3.7985555632134513,7.988897633115962,25.56415052294083,25.86243463071064,2.494943899059378,1.5731765383786167
6.085876,22.48675,0.0,3.6949076846127,8.216414504678196,26.08463,26.21417609214657,2.507106942620449,1.517978423289945
6.252941,23.38622,0.0,3.7400352889944113,8.44393137624043,26.984099999999998,26.552896975160532,3.5830397484995844,1.4592325341826269
6.419254,23.38622,0.0,3.643136725856307,8.671448247802664,26.984099999999998,26.87816293982151,0.7165709395083584,1.400312665320437
6.585839,23.38622,0.0,3.550985683069386,8.898965119364899,26.984099999999998,27.190356883570736,0.7202720849416333,1.3449581772977488
6.752734,23.38622,0.0,3.463222451824698,9.126481990927132,27.88357,27.490708524306534,3.601673480336878,1.296779825967187
6.919308,24.28569,0.0,3.509843758942368,9.353998862489366,27.88357,27.781200870709267,2.525514386435809,1.2586940306101317
7.085526,24.28569,0.0,3.42750700512566,9.581515734051601,27.88357,28.064352311022667,2.479607020580569,1.2324165531993108
7.252541,25.18516,0.0,3.472598086656801,9.809032605613835,28.16702746662835,28.34290190844088,3.6768614604831673,1.218137136871077
7.419006,25.18516,0.0,3.394681174270515,10.036549477176068,28.78304,28.619450027933595,1.0511839250770976,1.2144619787155126
7.585676,25.18516,0.0,3.3200943462388848,10.264066348738304,28.78304,28.89611867085081,0.5259352665268321,1.2186400713791943
7.752314,25.18516,0.0,3.2487280571968573,10.491583220300537,28.78304,29.174291328705717,1.0525570092041359,1.227023754188172
7.918639,25.18516,0.0,3.180490990939226,10.719100091862773,29.488278088290357,29.454476612744536,3.68132656240592,1.2356807809830317
8.085386,26.08463,0.0,3.226145294732991,10.946616963425006,29.68251,29.736318035223555,2.493900733649183,1.241044717140829
8.252428,26.08463,0.0,3.1608430876343303,11.17413383498724,30.148784257136693,30.018742545171328,2.539023005404131,1.2404580097853033
8.418734,26.984099999999998,0.0,3.2052443989797035,11.401650706549475,30.58198,30.300207553950887,3.608941967124769,1.2324775739978688
8.58495,26.984099999999998,0.0,3.1431866231020567,11.629167578111709,30.58198,30.578985014682274,0.7527193904202889,1.2168966341470133
8.751995,26.984099999999998,0.0,3.083194174585337,11.856684449673942,30.58198,30.853422653978512,0.6085555984781952,1.1945390926271036
8.918213,26.984099999999998,0.0,3.025729481904054,12.084201321236177,31.473805953358138,31.1221426562051,3.1771896223661384,1.1669342070171502
9.091006,27.88357,0.0,3.0671600040743563,12.311718192798411,31.48145,31.384161723432626,3.288943737216722,1.1359620448206729
9.257107,27.88357,0.0,3.0121257105486627,12.539235064360645,31.48145,31.638932857304642,0.9435343385286403,1.1035280982505282
9.423822,27.88357,0.0,2.958838781122988,12.76675193592288,31.56146033166715,31.886321526747075,0.4800115211432165,1.0713220309277403
9.589901,27.88357,0.0,2.907597273423365,12.994268807485113,32.38092,32.126540866144914,0.9764488433924546,1.0407026813022604
9.756471,27.88357,0.0,2.8579565295689395,13.221785679047347,32.38092,32.360074342204534,3.4301383289548233,1.0126938489117803
9.92326,28.78304,0.0,2.9005629198469047,13.449302550609582,32.38092,32.587604126003875,3.426744609709224,0.9880261377458663
10.089447,28.78304,0.0,2.8527866789924166,13.676819422171816,32.88555708976886,32.8099486346766,0.9798088178486947,0.9671699334818659
10.256169,28.78304,0.0,2.8064124138360045,13.904336293734051,33.28039,33.02800429429881,0.4877675911018276,0.9503382205420872
