Time,Height,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate,Modeled Avg Wicking Rate
0.331984,0.6986899563318777,2.1045892462645117,0.0,0.0,0.0,0.0
0.543203,1.3973799126637554,2.572481949959325,0.1712081157601115,2.8062781286053715,8.928292592000242,16.391034479565164
0.701067,2.096069868995633,2.989828174761661,0.3424162315202231,4.114853141962856,6.732823169524897,12.017108896077062
0.879186,2.7947598253275108,3.1788038314162312,0.5136243472803348,5.175403319588357,5.753956184939074,10.076242193331298
1.03136,3.4934497816593884,3.387226362918271,0.6848324630404463,6.1066470707864235,5.165970938808318,8.916994156022893
1.197938,4.192139737991266,3.499463025625088,0.8560405788005578,6.954578016339868,4.761245403619602,8.12412190329141
1.364651,4.890829694323144,3.5839417509115106,1.0272486945606696,7.742791597592155,4.459669826339244,7.5374070939107565
1.531229,5.5895196506550215,3.6503486092903294,1.198456810320781,8.485310451442853,4.2229173229642845,7.080197115465229
1.697816,6.288209606986899,3.703704999238374,1.3696649260808926,9.19127607869461,4.030042294843662,6.710601917064621
1.864444,6.986899563318777,3.747444044078973,1.5408730418410042,9.867042502240484,3.8685035355593382,6.403540223178633
2.03118,7.685589519650654,3.783805236193077,1.7120811576011157,10.51723984721519,3.730272647370154,6.142956366596215
2.197631,8.384279475982533,3.815144342240591,1.8832892733612272,11.145366871662889,3.6099400792654217,5.918032364603786
2.364494,9.08296943231441,3.8414009222752985,2.054497389121339,11.754144812680336,3.5037100576734463,5.721177780472775
2.531035,9.781659388646288,3.864687524529012,2.2257055048814505,12.345740496044131,3.408830025608799,5.546888601824127
2.697589,10.480349344978166,3.8850801011489025,2.396913620641562,12.921913306351314,3.323248725066404,5.3910634054858475
2.864308,11.179039301310045,3.9028761227179634,2.5681217364016735,13.484115555150751,3.245401973274573,5.250574910067945
3.030905,11.87772925764192,3.9188721710650514,2.7393298521617853,14.033563127888875,3.1740733479396575,5.122991346520051
3.197392,12.576419213973798,3.933336673755923,2.910537967921897,14.571286507249456,3.108300671262198,5.006389426231484
3.36409,13.275109170305676,3.946121884463756,3.0817460836820083,15.098168450410911,3.0473115005923654,4.899225322409406
3.530742,13.973799126637552,3.957751409374447,3.25295419944212,15.614972354076867,2.9904775590978323,4.800243531481269
3.697303,14.672489082969433,3.9684302538822034,3.4241623152022314,16.122363974823323,2.93728186695745,4.708411135548384
3.863711,15.371179039301309,3.9783459578890112,3.595370430962343,16.62092831368284,2.8872945911346717,4.62286950199845
4.044663,16.069868995633186,3.973104556704276,3.766578546722455,17.11118291919123,2.840155006131256,4.54289820507813
4.209745,16.768558951965066,3.983271896983087,3.937786662482566,17.59358849589495,2.795557818484247,4.467887674951675
4.376595,17.46724890829694,3.991059010097334,4.108994778242678,18.06855745683284,2.753242659944915,4.397318184122965
4.542058,18.16593886462882,3.9994951329614943,4.280202894002789,18.53646088703917,2.7129859166677557,4.330743505877152
4.699583,18.864628820960696,4.014106958204738,4.451411009762901,18.997634264679853,2.6745943044166243,4.2677780647560875
4.8781,19.563318777292576,4.010438239743461,4.622619125523013,19.4523822004715,2.637899765309827,4.208086730111172
5.030039,20.26200873362445,4.028201120035938,4.793827241283124,19.90098239376963,2.602755376411337,4.151376633347951
5.198154,20.96069868995633,4.032335073173348,4.965035357043236,20.343688958004996,2.5690320413048813,4.097390551135977
5.365142,21.659388646288207,4.0370578535084825,5.136243472803347,20.780735234176113,2.536615793510884,4.045901512303903
