Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.283102,0.89947,0.0,3.1771940855239453,0.283102,0.89947,0.9731749043092592,5.098806958250309,5.346623688776718
0.453921,1.79894,0.0,3.963112523985451,0.494929235147745,2.020615394503093,2.0997383297233045,5.383874425287947,5.294604779363805
0.620316,2.69841,0.0,4.350057067688081,0.7067564702954899,3.1646246058444825,3.218208195841782,5.381289106076187,5.270207081725012
0.787086,3.59788,0.0,4.57113962133744,0.9185837054432349,4.32751518386134,4.33445256361987,5.488449572214916,5.273673284676389
0.949192,4.49735,0.0,4.7380824954276894,1.13041094059098,5.4757096622184855,5.4542898747362925,5.496272147295141,5.3035725895207735
1.115801,5.39682,0.0,4.836722677251588,1.3422381757387247,6.619487446901795,6.582882207809897,5.373068178059916,5.355387038116789
1.282378,6.29629,0.0,4.909854972558793,1.5540654108864698,7.763162579592155,7.7241873762437026,5.406703036042806,5.422268142036433
1.448971,7.19576,0.0,4.9661173343013765,1.7658926460342146,8.907003530168497,8.880484875303987,5.396915401697937,5.49530327019047
1.615571,8.09523,0.0,5.0107547114920985,1.9777198811819596,10.050506723418122,10.051992112054835,5.400193357964582,5.564017987407666
1.782132,8.9947,0.0,5.0471570007159965,2.1895471163297047,11.193975897401726,11.236591100863038,5.39998129063115,5.616943409023497
1.948747,9.894169999999999,0.0,5.077195757068516,2.4013743514774495,12.337901948052997,12.429689776975767,5.396093528640971,5.642315437319005
2.11544,10.79364,0.0,5.102314412131755,2.6132015866251943,13.480954858478226,13.624244024159086,5.399029055839646,5.628893098032537
2.281943,11.69311,0.0,5.1241902185988,2.8250288217729396,14.624731354377927,14.810964298242697,5.402074342460778,5.566876405037133
2.448547,12.59258,0.0,5.1428786133163875,3.0368560569206844,15.768057059827441,15.978722618840457,5.395600076234053,5.448868613083084
2.615258,13.492049999999999,0.0,5.1589747550719665,3.248683292068429,16.910481725075446,17.11516069951387,5.398231841876766,5.270795673538783
2.781816,14.39152,0.0,5.173426279811461,3.4605105272161745,18.054687350125302,18.20747819757231,5.398655529479906,5.032665720447246
2.948483,15.29099,0.0,5.1860533026644555,3.6723377623639193,19.19823929031245,19.243353027420035,5.398600312755113,4.739032960153665
3.115103,16.19046,0.0,5.1974075977584056,3.884164997511664,20.34192764492061,20.211916641963008,5.392366967976065,4.399031459025793
3.281975,17.08993,0.0,5.207209073804645,4.09599223265941,21.486124859565866,21.10468128299961,5.397481946525452,4.025874348720997
3.448414,17.9894,0.0,5.216717018316246,4.307819467807154,22.629054398031442,21.91630051667724,5.400893138038853,3.6357818811398372
3.615069,18.88887,0.0,5.225037198460113,4.5196467029548995,23.38622,22.645047586236306,5.403162643177895,3.2464124972417996
3.781574,19.788339999999998,0.0,5.2328316198493,4.731473938102645,23.38622,23.292926325123013,5.384243758879122,2.8750102302527827
3.948264,20.68781,0.0,5.239723078294663,4.943301173250389,23.38622,23.865387676310075,5.45427433411868,2.53659456973514
4.114711,21.58728,0.0,5.246366026678423,5.155128408398134,24.28569,24.370697298085243,5.198832229434005,2.2425265234110783
4.281499,22.48675,0.0,5.2520740983473315,5.36695564354588,24.73966302671,24.819059489707193,6.1416431593645555,1.9996619070230457
4.447864,23.38622,0.0,5.257854107050036,5.578782878693624,25.18516,25.22162877259893,2.636400638618103,1.8101299301486586
4.614495,23.38622,0.0,5.067991188634943,5.790610113841369,25.18516,25.58953467163394,0.4597445607495968,1.6716614324499623
4.781136,23.38622,0.0,4.8913521807369635,6.0024373489891145,25.471953252382015,25.933024573419548,0.7975254323606106,1.578356562654037
4.955053,23.38622,0.0,4.71967101058253,6.214264584136859,26.08463,26.260804582233472,3.7395642558531055,1.521762228816157
5.120352,24.28569,0.0,4.742972748748524,6.426091819284604,26.859564494568765,26.579626809625744,2.49477587040791,1.4920888700843884
5.282959,24.28569,0.0,4.596986272276578,6.637919054432349,26.984099999999998,26.894132241372635,2.482056081379675,1.4793756427860756
5.449384,25.18516,0.0,4.621652649180164,6.849746289580094,26.984099999999998,27.206921538034003,3.6158359368882578,1.4744606208784536
5.615977,25.18516,0.0,4.484555403271773,7.061573524727839,27.592812107593907,27.51880503676918,0.724867813269895,1.4697008493575592
5.782751,25.18516,0.0,4.3552212433148165,7.273400759875584,27.88357,27.829178793074096,0.7187181089596383,1.459444903743963
5.949298,25.18516,0.0,4.233299458188176,7.485227995023329,28.080592412928457,28.136475348227417,3.596797086414735,1.4402659389195889
6.115959,26.08463,0.0,4.265010605859196,7.697055230171074,28.78304,28.43863852344169,2.518108260255633,1.4109555138579761
6.282442,26.08463,0.0,4.151988987721654,7.908882465318819,28.78304,28.73357253472148,2.5137081517883906,1.372291839114172
6.449177,26.984099999999998,0.0,4.184115275483988,8.120709700466563,28.81277885607146,29.019521674514127,3.5994623449467915,1.3266259327930106
6.615569,26.984099999999998,0.0,4.078878173593231,8.332536935614307,29.68251,29.2953487660273,0.7410451543545437,1.2773517718720766
6.782213,26.984099999999998,0.0,3.9786571138358524,8.544364170762053,29.68251,29.56069518120017,0.6384884787734557,1.2283285474167946
6.949068,26.984099999999998,0.0,3.883125046409101,8.756191405909798,29.68251,29.816018993172623,3.2975542329442713,1.1833182211202595
7.115313,27.88357,0.0,3.9188114423075975,8.968018641057542,29.787522984084244,30.06252129785294,3.7015739287399745,1.1455033221639919
7.2823,27.88357,0.0,3.8289510182222646,9.179845876205288,30.58198,30.301983870397873,1.84763850597848,1.1171386818348636
7.44876,27.88357,0.0,3.743384133735011,9.391673111353033,30.58198,30.536549078161176,3.6889999678295684,1.099353188351953
7.615248,28.78304,0.0,3.77965891590136,9.603500346500777,30.58198,30.76847254746524,3.298543179329179,1.0920873674873381
7.782333,28.78304,0.0,3.6985104595241554,9.815327581648523,30.767082583750913,30.999875795564304,0.6541034198657111,1.0941549387159009
7.948577,28.78304,0.0,3.6211563403109763,10.027154816796267,31.48145,31.232524479069088,0.6721114081070365,1.1034213097675378
8.115193,28.78304,0.0,3.546809053093377,10.238982051944012,31.48145,31.46765491178926,3.3470206564408995,1.1170744499107925
8.282049,29.68251,0.0,3.5839573033195045,10.450809287091758,31.48145,31.70586443438599,3.4474430737742825,1.1319508174533752
8.448371,29.68251,0.0,3.5134003939931144,10.662636522239502,31.74331822851532,31.9470741536423,0.9836831864092686,1.1448900103599247
8.614929,29.68251,0.0,3.445473549462799,10.874463757387247,32.38092,32.1905680549535,0.4851895401819133,1.1530968044620555
8.78166,29.68251,0.0,3.380056845744426,11.086290992534993,32.38092,32.43510625651409,0.9570611556465356,1.1544700152196685
8.948147,29.68251,0.0,3.3171683478154748,11.298118227682737,32.47593448714152,32.67909959578763,3.340963932011371,1.147843660642017
