Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
430.47116,102.74064,0.0,0.2386702049912008,430.31987634972677,102.74064,102.74723403745028,0.08177207353887778,6.800714512323009e-17
430.637291,102.74064,0.0,0.2385781309403602,430.4913394790528,102.74064,102.76078694591453,0.07542021801580434,2.7608472315283656e-16
430.80448,102.74064,0.0,0.2384855422116316,430.66280260837885,102.74064,102.77280767873948,0.0639955768246199,1.039415119734423e-15
430.970946,102.74064,0.0,0.23839342524959906,430.83426573770487,102.74064,102.78248291723384,0.0482004494695375,3.873779878016074e-15
431.137379,102.74064,0.0,0.23830139766192715,431.00572886703094,102.74064,102.78914091810147,0.028976705582323594,1.4454374578594927e-14
431.304497,102.74064,0.0,0.23820906277265175,431.17719199635695,102.74064,102.7922886234483,0.00745800149939626,5.4046756619638905e-14
431.470568,102.74064,0.0,0.23811737722050139,431.348655125683,102.74064,102.79163987534363,0.0150857738499594,2.0114599948561651e-13
431.636899,102.74064,0.0,0.23802561884311932,431.5201182550091,102.74064,102.78713362511698,0.037309194835259664,7.510824524856453e-13
431.80415,102.74064,0.0,0.23793342421558478,431.6915813843351,102.74064,102.77894149176466,0.05785437129811104,2.8103799277951818e-12
431.970333,102.74064,0.0,0.23784188901694783,431.8630445136612,102.74064,102.76746450118623,0.07541361429793851,1.0459341388019293e-11
432.13743,102.74064,0.0,0.23774992136182233,432.0345076429872,102.74064,102.75331930831315,0.08878901056535858,3.91265805816706e-11
432.30398,102.74064,0.0,0.2376583255143753,432.20597077231326,102.74064,102.73731464845696,0.09694642543050888,1.4582505463588111e-10
432.470208,102.74064,0.0,0.2375669770991485,432.37743390163934,102.74064,102.72041916504459,0.09906175366086548,5.436854207523179e-10
432.637244,102.74064,0.0,0.23747525536659528,432.54889703096535,102.74064,102.70372210324882,0.09455761766380583,2.0334932881166104e-09
432.80317,102.74064,0.0,0.23738421324409428,432.7203601602914,102.74064,102.68838863052481,0.08312915570322561,7.566874429895812e-09
432.969734,102.74064,0.0,0.23729289123936778,432.89182328961743,102.74064,102.67561173651079,0.06475803008532519,2.8284376061316544e-08
433.136936,102.74064,0.0,0.23720129007884935,433.0632864189435,102.74064,102.66656277030602,0.039714296352654666,1.0575832462317414e-07
433.303409,102.74064,0.0,0.23711015853097062,433.2347495482695,102.74064,102.66234269052457,0.008546288351121511,3.9395003050934585e-07
433.470234,102.74064,0.0,0.23701890450913868,433.4062126775956,102.74064,102.6639360340734,0.02794083038037233,1.4714841567831484e-06
433.636585,102.74064,0.0,0.23692797968141915,433.57767580692166,102.74064,102.67216945819382,0.0687167413013219,5.484744069027497e-06
433.803075,102.74064,0.0,0.23683704870003516,433.7491389362477,102.74064,102.68767648515168,0.11256636394820899,2.047542848612213e-05
433.970062,102.74064,0.0,0.2367459163577049,433.92060206557375,102.74064,102.71086979127558,0.1581371328844501,7.652284204865323e-05
434.136059,102.74064,0.0,0.23665539378750383,434.09206519489976,102.74064,102.74192204556094,0.20399108355118842,0.0002848299829989548
434.302692,102.74064,0.0,0.23656459398598434,434.26352832422583,102.74064,102.78075593344226,0.2486595272080859,0.0010646864928329095
434.469969,102.74064,0.0,0.23647351331663616,434.4349914535519,102.74064,102.8270436154611,0.2906980507629074,0.003981044742503581
434.636157,102.74064,0.0,0.23638309502170568,434.6064545828779,102.74064,102.88021548572374,0.32873963343019197,0.014814589281533879
434.802421,102.74064,0.0,0.23629270454315157,434.777917712204,102.74064,102.93947772814722,0.361543824048459,0.05528904161900607
434.969633,102.74064,0.0,0.23620186837272844,434.94938084153,102.74064,103.00383783519995,0.3880401609914587,0.20688759913715768
435.135597,102.74064,0.0,0.2361117791978761,435.1208439708561,102.74064,103.0721369678109,0.40736432709835074,0.7695857651185045
435.534132,102.74064,0.0,0.23589572538943973,435.29230710018214,102.74064,103.1430878073062,0.41888589746910115,4.7384302639428455
435.700858,103.64010999999999,0.0,0.23786987814469715,435.46377022950816,102.74064,103.21531638836755,0.42222693830464114,3.065173732444441
435.867349,103.64010999999999,0.0,0.23777901748726765,435.6352333588342,103.28607166171221,103.28740631024951,0.41727112872996597,0.8219197267957054
