Time,Height,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate,Modeled Avg Wicking Rate
0.29995,0.6986899563318777,2.3293547468974087,0.0,0.0,0.0,0.0
0.498958,1.3973799126637554,2.8005962679499183,0.171049802306425,3.0307753743449384,9.958172535646504,17.71867218481489
0.666232,2.096069868995633,3.146156097268869,0.3420996046128501,4.504614840909575,7.664100952114538,13.167553484919669
0.833109,2.7947598253275108,3.354614852711363,0.5131494069192751,5.718793543813037,6.634292277915361,11.144499957909286
0.996554,3.4934497816593884,3.505529837479342,0.6841992092257002,6.796580063736025,6.010801742270642,9.933627475874506
1.16236,4.192139737991266,3.606576050441572,0.8552490115321253,7.785749755272901,5.577903025306425,9.103488750399391
1.328896,4.890829694323144,3.6803705439124985,1.0262988138385505,8.71082687844007,5.252357957060468,8.487612731286262
1.495599,5.5895196506550215,3.737311706316347,1.1973486161449751,9.586398134451596,4.994341736752322,8.006355045798017
1.662169,6.288209606986899,3.7831349321199585,1.3683984184514004,10.421982911898134,4.782089138190969,7.616190410167649
1.828829,6.986899563318777,3.820422556356432,1.5394482207578255,11.224206637965516,4.602567315592546,7.29105824192006
1.995379,7.685589519650654,3.8516940990411617,1.7104980230642506,11.997904845015562,4.447432360410569,7.0142757742111055
2.161938,8.384279475982533,3.878131322906824,1.8815478253706757,12.746738258672249,4.311061431950707,6.774602317727995
2.328523,9.08296943231441,3.900742845277633,2.0525976276771005,13.473560116583617,4.189508467449761,6.564150681510569
2.495254,9.781659388646288,3.92010568408919,2.223647429983526,14.180647774555789,4.079911356198719,6.377201521853151
2.662146,10.480349344978166,3.936804872827473,2.3946972322899507,14.869855275146191,3.9801366791453368,6.209492822158047
2.828442,11.179039301310045,3.9523664622820776,2.565747034596376,15.54271754044122,3.8885571252917615,6.057774726371762
2.995109,11.87772925764192,3.965708512659112,2.736796836902801,16.20052371235576,3.8039067402228346,5.919520036675317
3.161628,12.576419213973798,3.977830160276224,2.9078466392092257,16.84437012236627,3.7251837605916087,5.792729883081803
3.328235,13.275109170305676,3.988633365824732,3.078896441515651,17.47519940713471,3.651583587159005,5.675799670135114
3.494785,13.973799126637552,3.998471759103222,3.249946243822076,18.09382995741531,3.5824514369358647,5.567424381806449
3.661386,14.672489082969433,4.007359257660742,3.420996046128501,18.700978469319285,3.517248191460402,5.466530278654648
3.828064,15.371179039301309,4.015392386151671,3.592045848434926,19.297277475709215,3.4555253038795275,5.372224712587436
3.994648,16.069868995633186,4.022849821970092,3.7630956507413513,19.883289159687124,3.3969060554794885,5.283758640514493
4.161167,16.768558951965066,4.0297731266169,3.934145453047776,20.459516370935592,3.3410713462472605,5.200498206055304
4.327765,17.46724890829694,4.036089969833607,4.105195255354201,21.02641150772931,3.2877487777670655,5.121902905910654
4.494334,18.16593886462882,4.041964585771511,4.276245057660626,21.584383749440896,3.2367041632871265,5.047508610568007
4.661267,18.864628820960696,4.047103249172531,4.447294859967052,22.13380499934624,3.187734851940731,4.976914213309036
4.827674,19.563318777292576,4.05232805224474,4.6183446622734765,22.675014808300308,3.1406644260791756,4.90977102543448
4.994316,20.26200873362445,4.057013759967221,4.789394464579901,23.208324485221205,3.095338449938734,4.845774274150732
5.162481,20.96069868995633,4.060198708713181,4.960444266886326,23.734020552873194,3.0516210318475663,4.78465622753001
5.329088,21.659388646288207,4.0643706101847465,5.131494069192752,24.252367672175502,3.009392022154172,4.726180590907455
5.495977,22.35807860262009,4.068080816681017,5.302543871499177,24.76361113175478,2.968544712448007,4.670137905856386
5.662392,23.05676855895197,4.071913170079353,5.473593673805602,25.267978979320223,2.9289839334105174,4.616341746418357
5.82929,23.75545851528384,4.0751890050561626,5.6446434761120265,25.7656838559903,2.890624472154035,4.564625554302934
