Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.27113,0.89947,0.0,3.317486076789732,0.27113,0.89947,0.9638956168857492,4.753946534508772,4.975178678432434
0.44468,1.79894,0.0,4.045470900422775,0.47002338563571655,1.9347445889200146,1.9499780712586647,5.439038762593614,4.9423516462959665
0.612536,2.69841,0.0,4.405308422688626,0.6689167712714332,3.0060960352840436,2.9306302701224505,5.1167029387835585,4.920573991687588
0.777356,3.59788,0.0,4.628355605411163,0.8678101569071498,4.111634936464964,3.9079247665380783,6.534458749021491,4.907958848771765
0.935721,4.49735,0.0,4.806293756365412,1.0667035425428664,4.49735,4.883242642978022,2.22753790377838,4.899737047575078
1.102354,4.49735,0.0,4.079769293711458,1.2655969281785828,5.378880433217002,5.856833307262328,1.910414307123646,4.889372799420536
1.268919,5.39682,0.0,4.253084712262958,1.4644903138142995,6.452532687286739,6.827528220854209,6.333615308596637,4.869321327948482
1.435563,6.29629,0.0,4.385937781901595,1.6633836994500162,7.526598290150188,7.792645701617808,5.148898497282522,4.832086555453603
1.602094,7.19576,0.0,4.49147178629968,1.8622770850857329,8.600319494421054,8.748103797847978,5.467400188276598,4.771253224375886
1.768726,8.09523,0.0,4.5768705836856585,2.0611704707214495,9.673939995498511,9.68872854564379,5.379051586276093,4.682386215692825
1.935323,8.9947,0.0,4.647647963673247,2.260063856357166,10.74798090341039,10.60871421109671,5.407458878376911,4.563640666837378
2.101974,9.894169999999999,0.0,4.707084864037329,2.4589572419928825,11.821792123077568,11.50216821613061,5.380326445891516,4.415991960474111
2.268518,10.79364,0.0,4.758013822239894,2.657850627628599,12.895553948764231,12.363660655154451,5.465587013538559,4.243052219099738
2.435122,11.69311,0.0,4.801857976725602,2.856744013264316,13.492049999999999,13.18869871416532,5.1562210475259445,4.050510852469025
2.601727,12.59258,0.0,4.840085066573088,3.055637398900032,14.143275641857215,13.974060562203439,6.302533898684768,3.8453034997088937
2.768347,13.492049999999999,0.0,4.873684548938409,3.2545307845357487,15.21724142361746,14.717949193033228,2.024949756334394,3.6346602974023003
2.934955,13.492049999999999,0.0,4.597021078687748,3.4534241701714654,15.29099,15.419958626428977,1.792240892240722,3.425197825965555
3.101641,14.39152,0.0,4.6399696160838735,3.652317555807182,15.565938817489105,16.080876288731513,6.992042660814508,3.2222018069974707
3.268186,15.29099,0.0,4.6787392149651215,3.8512109414428988,16.639587010344908,16.702370598467827,2.6301095309260196,3.0292018798485607
3.434761,15.29099,0.0,4.451835222305133,4.050104327078615,17.08993,17.286626090403374,1.3094815904363937,2.8478669915606654
3.60136,15.29099,0.0,4.2458932181176,4.248997712714332,17.88789435032467,17.835986334456415,2.6078152248618713,2.678175332172214
3.768063,16.19046,0.0,4.296759369469141,4.447891098350049,18.0619258900353,18.352651078299388,7.06271351308713,2.5187746577290038
3.934584,17.08993,0.0,4.343516366660364,4.6467844839857655,18.88887,18.838457191743895,1.5334812537297464,2.3674529643052753
4.101282,17.08993,0.0,4.166972668546078,4.845677869621482,19.31032119850169,19.294758966389796,3.0144415495042445,2.221658110518671
4.267788,17.9894,0.0,4.215157828833109,5.044571255257199,19.788339999999998,19.72241269993615,2.6235454181566777,2.0790202476903716
4.434463,17.9894,0.0,4.056725695986188,5.243464640892915,19.788339999999998,20.121862728620947,2.7055229887981347,1.937845638566839
4.600999,18.88887,0.0,4.105384504539123,5.442358026528632,19.823993615156084,20.493320940353165,2.7642264208606915,1.7975591529305912
4.767633,18.88887,0.0,3.961896815463774,5.6412514121643484,20.89651654393201,20.8370261416144,2.4454241666051098,1.659054949486399
4.934198,19.788339999999998,0.0,4.010447087855006,5.840144797800065,21.58728,21.153557581780692,3.657588943699464,1.5248726048389791
5.102546,19.788339999999998,0.0,3.8781306430162505,6.039038183435782,21.58728,21.44415751596601,0.8065033425022817,1.3990951290212288
5.269029,19.788339999999998,0.0,3.755595196002907,6.237931569071498,22.319756614947014,21.711000169020252,0.4089251952334083,1.286908650637645
5.435743,19.788339999999998,0.0,3.6404112556461916,6.436824954707215,22.48675,21.95734127670449,2.444457961439302,1.1938558957210539
5.602627,20.68781,0.0,3.6925195983955383,6.635718340342931,22.48675,22.187498256946217,6.795900191153533,1.1249065939979481
5.769088,21.58728,0.0,3.741887799250072,6.834611725978648,22.48675,22.406641979840927,2.7514427105591586,1.0835259485507747
5.935581,21.58728,0.0,3.6369278761422006,7.033505111614365,22.48675,22.620419379218156,1.590455351042939,1.0709371144000044
6.10246,21.58728,0.0,3.5374717736781562,7.232398497250081,22.48675,22.83446258986922,3.6113743789851305,1.0857397349810813
6.268817,22.48675,0.0,3.587080305582377,7.431291882885798,22.48675,23.053865509716292,3.3831736036951465,1.1239703877304406
6.435682,22.48675,0.0,3.494074132314182,7.630185268521514,22.640152804621273,23.28271618166999,0.9056286851288777,1.1795928746590933
6.602046,22.48675,0.0,3.4060274648192395,7.829078654157231,23.38622,23.523761172039528,0.24406070073701538,1.2453095328293122
6.768591,22.48675,0.0,3.3222202375649528,8.027972039792948,23.888378643013237,23.77824882413793,0.07015988001327807,1.3135147227780424
