Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
121.982503,63.86237,131.13668019902912,64.51922127285063,0.1673964088112116,0.523537133846155,0.4919998064227975
122.148419,63.86237,131.3206026116505,64.54999843530403,0.1672791296166514,0.5228260056317224,0.4915450976584027
122.315297,63.86237,131.50452502427186,64.580754050157,0.1671620968159126,0.5221127002618486,0.49109149695219456
122.482228,63.86237,131.6884474368932,64.61148816264719,0.1670453095432046,0.5214011129843261,0.4906390000049917
122.648593,63.86237,131.87236984951457,64.64220081785342,0.1669287669370641,0.520693865603497,0.490187602540392
122.81519,63.86237,132.0562922621359,64.67289206069646,0.166812468140326,0.5199875520283769,0.48973730030462104
122.982087,63.86237,132.24021467475728,64.70356193593983,0.1666964123000952,0.5192818853366832,0.4892880890663798
123.14844,63.86237,132.42413708737865,64.73421048819058,0.1665805985677171,0.5185804221312101,0.48883996461669527
123.315444,63.86237,132.6080595,64.76483776190004,0.1664650260987503,0.5178781175211111,0.48839292276877067
123.481635,63.86237,132.79198191262137,64.79544380136464,0.1663496940529377,0.5171811176617478,0.48794695935783816
123.648236,63.86237,132.9759043252427,64.8260286507266,0.1662346015941797,0.516484278837589,0.4875020702410123
123.815192,63.86237,133.15982673786408,64.8565923539748,0.1661197478905057,0.515787836439328,0.48705825129714436
123.981597,63.86237,133.34374915048542,64.88713495494545,0.1660051321140475,0.5150955588997616,0.4866154984266785
124.148376,63.86237,133.5276715631068,64.9176564973229,0.1658907534410119,0.51440358752659,0.48617380755150835
124.314684,63.86237,133.71159397572816,64.9481570246403,0.1657766110516541,0.5137154191696293,0.48573317461483506
124.481285,63.86237,133.8955163883495,64.97863658028045,0.1656627041302511,0.5130278820627534,0.48529359558102697
124.648232,63.86237,134.07943880097088,65.00909520747649,0.1655490318650748,0.5123407606776164,0.4848550664354791
124.814343,63.86237,134.26336121359222,65.03953294931262,0.1654355934483671,0.5116589044577994,0.4844175831844757
124.981241,64.76184,134.4472836262136,65.0699498487248,0.1653223880763125,0.518172483180896,0.48398114185505137
125.148052,64.76184,134.63120603883496,65.10034594850157,0.1652094149490137,0.5174818062689461,0.483545738494856
125.579181,64.76184,134.8151284514563,65.1307212912847,0.1650966732704653,0.5157052266489937,0.48311136917201924
125.745757,64.76184,134.99905086407767,65.16107591956987,0.1649841622485291,0.5150220694921739,0.4826780299750151
125.912348,64.76184,135.18297327669902,65.19140987570746,0.1648718810949087,0.5143406586302403,0.4822457170125305
126.078953,64.76184,135.3668956893204,65.22172320190322,0.1647598290251249,0.513660991458265,0.4818144264133318
126.245563,64.76184,135.55081810194176,65.25201594021891,0.164648005258491,0.5129830978693485,0.48138415432613446
126.412177,64.76184,135.7347405145631,65.28228813257314,0.1645364090180884,0.5123069749839053,0.48095489691947324
126.578929,64.76184,135.91866292718447,65.31253982074189,0.1644250395307427,0.5116320742451534,0.4805266503815719
126.745422,64.76184,136.1025853398058,65.34277104635933,0.1643138960269992,0.5109599934899424,0.48009941092021696
126.91204,64.76184,136.28650775242718,65.37298185091842,0.1642029777410995,0.5102891735094638,0.47967317476262916
127.078626,64.76184,136.47043016504855,65.40317227577165,0.1640922839109577,0.5096202409365049,0.47924793815533867
127.245226,64.76184,136.6543525776699,65.43334236213164,0.1639818137781373,0.5089530038635792,0.4788236973640591
127.411852,64.76184,136.83827499029127,65.46349215107188,0.1638715665878277,0.5082874079877593,0.478400448673564
127.578496,64.76184,137.0221974029126,65.49362168352737,0.1637615415888214,0.5076234791167314,0.4779781883875641
127.745049,64.76184,137.20611981553398,65.52373100029524,0.163651738033491,0.5069616435780615,0.4775569128285842
127.91168,64.76184,137.39004222815535,65.55382014203549,0.1635421551777667,0.5063012228437622,0.477136618337843
128.078261,64.76184,137.5739646407767,65.58388914927156,0.163432792281114,0.5056427179316559,0.4767173012751324
128.244873,64.76184,137.75788705339806,65.61393806239101,0.1633236486065111,0.5049858016546205,0.4762989580186982
128.411478,64.76184,137.9418094660194,65.64396692164618,0.1632147234204272,0.504330617548067,0.475881584965122
128.578222,64.76184,138.12573187864078,65.67397576715484,0.1631060159928004,0.5036765868484322,0.47546517852920356
128.744713,64.76184,138.30965429126212,65.70396463890076,0.162997525597016,0.5030252387917477,0.4750497351438444
128.911333,64.76184,138.4935767038835,65.7339335767344,0.1628892515098849,0.5023750704680092,0.47463525125993195
129.077903,64.76184,138.67749911650486,65.76388262037352,0.1627811930116224,0.5017267750313545,0.4742217233462249
129.244543,64.76184,138.8614215291262,65.79381180940385,0.1626733493858272,0.5010798792487511,0.47380914788923995
129.411147,64.76184,139.04534394174755,65.82372118327957,0.1625657199194599,0.5004347886662345,0.47339752139313734
129.577772,64.76184,139.22926635436892,65.85361078132414,0.1624583039028223,0.4997912759296402,0.4729868403796103
129.74437,64.76184,139.4131887669903,65.88348064273069,0.1623511006295371,0.4991495199367803,0.47257710138777287
129.910979,65.66131,139.59711117961166,65.91333080656281,0.1622441093965268,0.5054331089291537,0.4721683009740501
130.077578,65.66131,139.781033592233,65.94316131175506,0.162137329503994,0.5047857671519684,0.47176043571206805
130.244192,65.66131,139.96495600485437,65.97297219711356,0.1620307602554004,0.5041400233800829,0.4713535021925448
130.410781,65.66131,140.14887841747571,66.0027635013167,0.1619244009574478,0.5034960261452618,0.4709474970231838
130.579193,65.66131,140.33280083009709,66.03253526291553,0.1618182509200573,0.5028466518398532,0.47054241682856496
130.746083,65.66131,140.51672324271846,66.06228752033458,0.1617123094563501,0.5022047964526785,0.4701382582500401
130.912331,65.66131,140.7006456553398,66.0920203118723,0.1616065758826278,0.5015670372564064,0.4697350179456267
131.078798,65.66131,140.88456806796117,66.12173367570168,0.161501049518353,0.5009300588795451,0.46933269258990296
131.24564,65.66131,141.0684904805825,66.15142764987084,0.1613957296861301,0.5002932668849037,0.4689312788739049
131.412098,65.66131,141.25241289320388,66.1811022723036,0.1612906157116861,0.4996595518930076,0.4685307735050223
131.578797,65.66131,141.43633530582525,66.21075758080008,0.1611857069238519,0.4990265262875142,0.46813117320689723
131.745299,65.66131,141.6202577184466,66.24039361303714,0.1610810026545434,0.4983958478852441,0.46773247471932167
131.911964,65.66131,141.80418013106797,66.27001040656918,0.1609765022387423,0.4977661465187494,0.4673346747981377
132.07877,65.66131,141.9881025436893,66.29960799882849,0.1608722050144787,0.4971375036275701,0.4669377702151369
132.245105,65.66131,142.17202495631068,66.3291864271259,0.1607681103228118,0.4965122149511696,0.46654175775796114
132.411637,65.66131,142.35594736893205,66.35874572865134,0.160664217507812,0.4958877594723792,0.4661466342300045
132.579192,65.66131,142.5398697815534,66.38828594047433,0.1605605259165429,0.4952610512213711,0.465752396450315
132.744949,65.66131,142.72379219417476,66.41780709954463,0.1604570348990433,0.4946426247826574,0.46535904125349786
132.9119,65.66131,142.9077146067961,66.44730924269274,0.1603537438083093,0.4940213028329291,0.4649665654896197
133.07809,65.66131,143.09163701941748,66.47679240663034,0.1602506520002767,0.4934043613039531,0.4645749660241113
133.244957,65.66131,143.27555943203885,66.50625662795102,0.1601477588338038,0.4927864549500361,0.464184239737675
133.411445,65.66131,143.4594818446602,66.53570194313065,0.1600450636706533,0.4921714924832724,0.4637943835261888
133.578152,65.66131,143.64340425728156,66.56512838852804,0.1599425658754757,0.4915572570580255,0.4634053943006139
133.744697,65.66131,143.8273266699029,66.59453600038532,0.1598402648157917,0.4909451475298493,0.46301726898690104
133.911415,65.66131,144.01124908252427,66.62392481482868,0.1597381598619755,0.4903339270965063,0.46263000452589975
134.077725,65.66131,144.19517149514564,66.65329486786868,0.159636250387238,0.4897257169302358,0.46224359787326563
134.244822,65.66131,144.379093907767,66.68264619540085,0.1595345357676096,0.4891161463195951,0.4618580459993703
134.411046,65.66131,144.56301632038836,66.71197883320627,0.1594330153819241,0.4885112641709521,0.4614733458892113
134.577802,65.66131,144.7469387330097,66.74129281695201,0.1593316886118019,0.4879059475202307,0.46108949454232284
134.74473,65.66131,144.93086114563107,66.77058818219166,0.1592305548416336,0.4873015070793492,0.4607064889726866
134.910922,65.66131,145.1147835582524,66.7998649643658,0.159129613458564,0.4867012175633934,0.4603243262086443
135.077534,65.66131,145.29870597087378,66.8291231988026,0.1590288638524758,0.4861008937281901,0.4599430032928098
135.509008,66.56078,145.48262838349515,66.85836292071828,0.1589283054159737,0.491190814414345,0.45956251728198283
135.675626,66.56078,145.6665507961165,66.88758416521752,0.1588279375443683,0.4905876019322733,0.4591828652470623
135.84226,66.56078,145.85047320873787,66.91678696729409,0.1587277596356606,0.489985811484585,0.45880404427296106
136.008789,66.56078,146.0343956213592,66.94597136183125,0.1586277710905263,0.489385873437929,0.45842605145852117
136.176712,66.56078,146.21831803398058,66.97513738360234,0.1585279713123,0.4887823991520664,0.4580488839164295
136.342068,66.56078,146.40224044660195,67.00428506727113,0.1584283597069601,0.4881896026397369,0.4576725387731341
136.508652,66.56078,146.5861628592233,67.03341444739237,0.1583289356831135,0.4875938559557382,0.457297013168761
136.675212,66.56078,146.77008527184466,67.06252555841239,0.15822969865198,0.4869996470171928,0.45692230425703234
136.841859,66.56078,146.954007684466,67.09161843466933,0.1581306480273779,0.4864065753447561,0.4565484092051839
137.008441,66.56078,147.13793009708738,67.12069311039386,0.1580317832257081,0.4858151768911814,0.4561753251938844
137.175172,66.56078,147.32185250970875,67.1497496197095,0.1579331036659403,0.4852246877445139,0.4558030494171543
137.34174,66.56078,147.5057749223301,67.17878799663313,0.1578346087695975,0.4846362074632228,0.45543157908228654
137.508355,66.56078,147.68969733495146,67.20780827507554,0.1577362979607414,0.484048987423346,0.45506091140976623
137.674876,66.56078,147.8736197475728,67.23681048884171,0.1576381706659585,0.483463518790458,0.4546910436331923
137.842674,66.56078,148.05754216019417,67.26579467163151,0.1575402263143447,0.4828749912381995,0.454321972999199
138.008103,66.56078,148.24146457281554,67.29476085703995,0.1574424643374918,0.4822961735804744,0.4539536967673782
138.175105,66.56078,148.4253869854369,67.32370907855775,0.157344884169473,0.4817132579707465,0.4535862122102022
138.341298,66.56078,148.60930939805826,67.35263936957179,0.1572474852468284,0.4811345633029986,0.4532195166129466
138.507914,66.56078,148.7932318106796,67.38155176336552,0.1571502670085517,0.4805557897579772,0.45285360727361545
138.674457,66.56078,148.97715422330097,67.41044629311946,0.1570532288960756,0.4799786596604449,0.45248848150286414
138.842288,66.56078,149.16107663592234,67.43932299191157,0.1569563703532585,0.4793984668417449,0.4521241366239254
139.007744,66.56078,149.34499904854368,67.46818189271778,0.1568596908263704,0.4788278558063642,0.45176056997253494
139.175358,66.56078,149.52892146116506,67.49702302841243,0.1567631897640796,0.4782511858169605,0.45139777889685667
139.340907,66.56078,149.7128438737864,67.5258464317686,0.1566668666174388,0.4776829822128257,0.45103576075741003
139.5076,66.56078,149.89676628640777,67.5546521354587,0.1565707208398721,0.4771122146750428,0.4506745129269968
139.674148,66.56078,150.0806886990291,67.58344017205475,0.1564747518871614,0.4765433042054424,0.4503140327906288
139.840787,66.56078,150.26461111165048,67.61221057402898,0.1563789592174331,0.4759754391256393,0.44995431774545613
140.00738,66.56078,150.44853352427185,67.6409633737541,0.1562833422911451,0.4754090820069627,0.44959536520069565
140.174166,66.56078,150.6324559368932,67.66969860350386,0.1561879005710738,0.4748434172955948,0.44923717257756046
140.342565,66.56078,150.81637834951457,67.69841629545336,0.1560926335223011,0.4742736460602668,0.448879737309189
140.508874,66.56078,151.0003007621359,67.72711648167953,0.1559975406122014,0.4737122866702355,0.44852305684057586
140.675776,66.56078,151.18422317475728,67.75579919416163,0.1559026213104289,0.473150260070362,0.44816712862850216
140.842332,67.46025,151.36814558737865,67.78446446478146,0.155807875088905,0.4789770876557199,0.4478119501414666
141.008747,67.46025,151.552068,67.81311232532401,0.1557133014218056,0.4784118108644707,0.4474575188596174
141.175739,67.46025,151.73599041262136,67.8417428074777,0.1556188997855485,0.4778459137373455,0.44710383227468387
141.34197,67.46025,151.9199128252427,67.8703559428349,0.1555246696587813,0.4772839235225036,0.44675088788991
141.508564,67.46025,152.10383523786408,67.89895176289225,0.1554306105223688,0.4767220307599192,0.44639868321998616
141.675506,67.46025,152.28775765048545,67.92753029905117,0.1553367218593808,0.4761602898386683,0.4460472157909841
141.841806,67.46025,152.4716800631068,67.95609158261813,0.1552430031550798,0.4756020238490195,0.44569648314028976
142.008395,67.46025,152.65560247572816,67.9846356448052,0.1551494538969093,0.475044098625296,0.44534648281653844
142.175539,67.46025,152.8395248883495,68.01316251673035,0.1550560735744814,0.4744856286424911,0.44499721237954976
142.341629,67.46025,153.02344730097087,68.0416722294179,0.1549628616795651,0.4739319795194981,0.44464866940026254
142.508445,67.46025,153.20736971359224,68.07016481379883,0.1548698177060744,0.4733772093295945,0.44430085146067083
142.67491,67.46025,153.3912921262136,68.0986403007113,0.1547769411500567,0.4728248996267108,0.4439537561537606
142.841377,67.46025,153.57521453883496,68.12709872090093,0.1546842315096808,0.4722738706166351,0.443607381083446
143.008341,67.46025,153.7591369514563,68.1555401050213,0.1545916882852255,0.4717224850542109,0.4432617238645068
143.174567,67.46025,153.94305936407767,68.18396448363423,0.1544993109790682,0.471174814169335,0.44291678212252567
143.341229,67.46025,154.12698177669904,68.21237188721017,0.1544070990956735,0.4706269819969243,0.44257255349382657
143.508171,67.46025,154.31090418932038,68.24076234612869,0.1543150521415814,0.4700795050896439,0.4422290356254132
143.674278,67.46025,154.49482660194175,68.26913589067878,0.1542231696253966,0.4695360292675353,0.4418862261749077
143.841405,67.46025,154.6787490145631,68.29749255105921,0.1541314510577768,0.4689904829558637,0.44154412281049
144.00775,67.46025,154.86267142718447,68.32583235737893,0.154039895951422,0.4684487466820363,0.4412027232108374
144.174345,67.46025,155.04659383980584,68.3541553396575,0.1539485038210631,0.4679074491373622,0.4408620250650654
144.341225,67.46025,155.23051625242718,68.38246152782538,0.1538572741834513,0.4673664782878211,0.44052202607266766
144.507399,67.46025,155.41443866504855,68.41075095172434,0.1537662065573468,0.4668290375913554,0.44018272394345664
144.674027,67.46025,155.5983610776699,68.43902364110784,0.1536753004635082,0.4662913682495339,0.4398441163975062
144.840974,67.46025,155.78228349029126,68.46727962564134,0.1535845554246817,0.4657539102160415,0.439506201165092
145.007314,67.46025,155.96620590291263,68.49551893490273,0.1534939709655905,0.4652196371280968,0.4391689759866345
145.438761,67.46025,156.15012831553398,68.5237415983827,0.1534035466129241,0.4638395537486736,0.43883243861264176
145.605345,67.46025,156.33405072815535,68.551947645485,0.1533132818953278,0.4633088847116155,0.43849658680365133
145.772338,67.46025,156.5179731407767,68.58013710552692,0.153223176343392,0.4627781301003761,0.4381614183301748
145.938612,67.46025,156.70189555339806,68.60831000773956,0.1531332294896424,0.4622508675085933,0.4378269309726407
146.105173,67.46025,156.8858179660194,68.63646638126822,0.153043440868529,0.461723898030633,0.43749312252133904
146.271765,67.46025,157.06974037864077,68.6646062551728,0.1529538100164161,0.4611980309391905,0.43715999077636597
146.438392,67.46025,157.25366279126214,68.69272965842804,0.1528643364715724,0.4606732502225236,0.43682753354756815
146.604997,67.46025,157.4375852038835,68.72083661992394,0.1527750197741604,0.460149731458335,0.4364957486544885
146.77168,67.46025,157.62150761650486,68.74892716846615,0.1526858594662266,0.4596271569556198,0.43616463392631144
146.938247,67.46025,157.8054300291262,68.77700133277621,0.1525968550916916,0.4591061304821474,0.43583418720180933
147.104804,67.46025,157.98935244174757,68.80505914149197,0.1525080061963398,0.4585863151008991,0.4355044063292883
147.271408,67.46025,158.17327485436894,68.83310062316792,0.15241931232781,0.4580675293061637,0.43517528916653564
147.438062,68.35972,158.35719726699028,68.86112580627548,0.1523307730355854,0.4636504242710406,0.43484683358076615
147.604616,68.35972,158.54111967961165,68.88913471920344,0.1522423878709837,0.4631272507087448,0.4345190374485703
147.77164,68.35972,158.725042092233,68.9171273902582,0.1521541563871477,0.4626037851376624,0.43419189865586166
147.937889,68.35972,158.90896450485437,68.94510384766411,0.1520660781390357,0.4620839222601046,0.4338654150978246
148.104429,68.35972,159.09288691747574,68.97306411956392,0.1519781526834116,0.46156431959236,0.43353958467886405
148.271014,68.35972,159.27680933009708,69.00100823401891,0.151890379578836,0.4610457442477597,0.43321440531255306
148.437654,68.35972,159.46073174271845,69.02893621900945,0.1518027583856563,0.4605281622141508,0.43288987492158276
148.60434,68.35972,159.6446541553398,69.05684810243511,0.1517152886659976,0.4600115985845365,0.4325659914377114
148.770921,68.35972,159.82857656796116,69.08474391211516,0.1516279699837531,0.4594965167957789,0.43224275280171465
148.937501,68.35972,160.01249898058254,69.11262367578877,0.1515408019045754,0.4589825902879893,0.43192015696333547
149.104076,68.35972,160.19642139320388,69.14048742111545,0.1514537839958669,0.4584698274780898,0.4315982018812353
149.270651,68.35972,160.38034380582525,69.16833517567524,0.1513669158267708,0.4579582090788899,0.43127688552294363
149.437321,68.35972,160.5642662184466,69.19616696696912,0.151280196968162,0.4574474404556543,0.43095620586481054
149.603884,68.35972,160.74818863106796,69.22398282241932,0.1511936269926383,0.4569381367130816,0.4306361608919575
149.770635,68.35972,160.93211104368933,69.2517827693696,0.1511072054745113,0.4564293928512755,0.4303167485982294
149.937141,68.35972,161.11603345631067,69.27956683508556,0.1510209319897975,0.4559225255602279,0.42999796698614656
150.103757,68.35972,161.29995586893205,69.30733504675503,0.1509348061162095,0.4554164490366487,0.4296798140668574
150.272293,68.35972,161.4838782815534,69.33508743148829,0.1508488274331473,0.4549056824467302,0.4293622878600914
150.438812,68.35972,161.66780069417476,69.36282401631843,0.1507629955216896,0.4544021525508988,0.42904538639411155
150.6053,68.35972,161.8517231067961,69.39054482820164,0.150677309964585,0.4538998295544711,0.42872910770566863
150.772289,68.35972,162.03564551941747,69.41824989401753,0.1505917703462436,0.4533971093322062,0.42841344983995405
150.938458,68.35972,162.21956793203884,69.44593924056942,0.1505063762527283,0.4528979618964969,0.4280984108505546
151.105096,68.35972,162.40349034466018,69.4736128945846,0.1504211272717465,0.4523985081217909,0.4277839887994063
151.272026,68.35972,162.58741275728156,69.5012708827148,0.1503360229926412,0.4518992824225147,0.42747018175674956
151.438276,68.35972,162.7713351699029,69.52891323153625,0.1502510630063833,0.4514031842253671,0.4271569878010833
151.60488,68.35972,162.95525758252427,69.55653996755017,0.1501662469055627,0.4509071211955709,0.4268444050191209
151.771899,68.35972,163.13917999514564,69.58415111718296,0.1500815742843806,0.45041091565969,0.42653243150574555
151.938171,68.35972,163.32310240776698,69.61174670678653,0.1499970447386404,0.4499180130317614,0.4262210653639658
152.105101,68.35972,163.50702482038835,69.63932676263867,0.1499126578657404,0.4494242438325589,0.425910304704872
