Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
0.295108,0.6986899563318777,0.0,0.0,0.0,2.3675737571732305,0.0
0.500422,1.3973799126637554,0.1711759756609316,1.734442431926004,5.796112179683576,2.792403037164144,10.132510857490995
0.664386,2.096069868995633,0.3423519513218632,2.598391071894016,4.5157904323056455,3.1548977085544143,7.589824044704016
0.833712,2.7947598253275108,0.5135279269827948,3.317417422731576,3.942008004437489,3.352188555913206,6.46005260555717
0.991268,3.4934497816593884,0.6847039026437264,3.960457443815579,3.595260908215016,3.524223299510716,5.78418996667576
1.157822,4.192139737991266,0.855879878304658,4.55422300153023,3.3549807237962237,3.620711765704285,5.321100678930922
1.324607,4.890829694323144,1.0270558539655896,5.112421506777755,3.174646581446354,3.6922873684973303,4.977744381708224
1.491203,5.5895196506550215,1.198231829626521,5.643202330252699,3.032001309937587,3.7483291347019967,4.709608099804558
1.658278,6.288209606986899,1.3694078052874528,6.151880786390256,2.9148812132034294,3.792011717569008,4.492365796833554
1.824811,6.986899563318777,1.5405837809483844,6.642153712214572,2.8160031061897204,3.8288346372960143,4.311452447023464
1.991001,7.685589519650654,1.711759756609316,7.116716982717143,2.730704436582738,3.860163565789597,4.157544278768454
2.158099,8.384279475982533,1.882935732270248,7.577609534828269,2.6558434437172416,3.885030054683559,4.024359092538956
2.324632,9.08296943231441,2.0541117079311797,8.026418811112208,2.5892155055973847,3.907271960600392,3.9074889550170084
2.490969,9.781659388646288,2.2252876835921107,8.464410297816306,2.529221808951114,3.9268491051660166,3.803737539297777
2.657435,10.480349344978166,2.396463659253042,8.892612856317733,2.474670794514063,3.943783891225248,3.710723015549289
2.823979,11.179039301310045,2.567639634913974,9.311876997431796,2.424653755308066,3.958612759269826,3.626629247660675
2.990555,11.87772925764192,2.738815610574905,9.722915899590468,2.3784639352579857,3.9717474708346514,3.550043990566247
3.157191,12.576419213973798,2.909991586235837,10.126335033547694,2.3355422235751884,3.983420456340398,3.479850279102153
3.324801,13.275109170305676,3.081167561896769,10.522654038342376,2.295439693562584,3.99275300094823,3.4151515057053965
3.490359,13.973799126637552,3.2523435375577003,10.912323190576544,2.2577911400587225,4.003542078805519,3.3552184953902477
3.657274,14.672489082969433,3.423519513218632,11.295736015784644,2.222295992193878,4.011864870657608,3.2994513313478753
3.823683,15.371179039301309,3.594695488879564,11.6732390921536,2.1887042891055333,4.019993037943079,3.247351306464083
3.990299,16.069868995633186,3.765871464540495,12.045139774797082,2.156806204356359,4.027234298891684,3.1984999722413012
4.159267,16.768558951965066,3.9370474402014266,12.41171235557538,2.126424104418135,4.0316139723574045,3.1525432558517443
4.323592,17.46724890829694,4.108223415862359,12.773203029182037,2.097406447238562,4.039985481584974,3.1091792573556534
4.490153,18.16593886462882,4.27939939152329,13.129833936664731,2.069623037350734,4.045728255725098,3.068148760004158
4.656755,18.864628820960696,4.450575367184221,13.4818064876235,2.0429612949110023,4.051024548416375,3.029227768398209
4.823316,19.563318777292576,4.621751342845153,13.829304112419411,2.017323292166828,4.055989443215534,2.9922215815068243
4.989914,20.26200873362445,4.792927318506084,14.172494559576991,1.9926233775131743,4.060592774469551,2.956960040861717
5.158474,20.96069868995633,4.964103294167017,14.511531827025747,1.968786254234454,4.06335259031185,2.9232936881223384
5.327047,20.96069868995633,5.135279269827948,14.846557796102848,1.9457454145494235,3.934768867246024,2.891090633246177
5.493949,21.659388646288207,5.30645524548888,15.177703622412077,1.923441853826536,3.942408028594406,2.8602339829992793
5.657737,21.659388646288207,5.477631221149811,15.505090926370356,1.901823007592173,3.8282777453756167,2.8306197150518795
5.824807,21.659388646288207,5.648807196810743,15.828832817631774,1.8808418670990288,3.718473186543041,2.8021549091936726
5.991591,22.35807860262009,5.819983172471674,16.14903478088891,1.8604562390548616,3.731576237867386,2.7747562668691734
6.158225,22.35807860262009,5.991159148132605,16.46579544532783,1.840628122538696,3.630604371003023,2.7483488650873316
6.324781,23.05676855895197,6.162335123793538,16.779207255901888,1.8213231817919853,3.645465125029937,2.7228651020804264
6.491235,23.05676855895197,6.333511099454469,17.08935706132974,1.802510297922986,3.551984877908745,2.6982438007887466
6.658378,23.05676855895197,6.504687075115401,17.396326631120196,1.7841611859334292,3.462820608705599,2.674429442989241
6.824192,23.75545851528384,6.675863050776332,17.700193111834295,1.766250066107756,3.4810653796499045,2.6513715121486725
6.990619,23.75545851528384,6.847039026437264,18.00102943110309,1.7487533808735782,3.3981909921401585,2.6290239272185962
7.157572,23.75545851528384,7.018215002098195,18.298904656543023,1.731649549878839,3.3189269371350845,2.607344552863129
7.323873,24.45414847161572,7.189390977759127,18.593884315584877,1.7149187573346676,3.338964025129289,2.5862947742175004
7.490155,24.45414847161572,7.360566953420059,18.886030681305925,1.6985427667171646,3.2648387745801952,2.565839126363847
7.657015,25.1528384279476,7.53174292908099,19.175403028590043,1.6825047587626885,3.284940466741621,2.5459449703934323
7.823537,25.1528384279476,7.702918904741922,19.46205786430439,1.6667891893727074,3.215021342386135,2.526582209287383
7.990259,25.1528384279476,7.874094880402853,19.74604913465169,1.6513816645991215,3.1479378112708982,2.5077230379577857
8.157142,25.1528384279476,8.045270856063786,20.0274284124126,1.6362688303349042,3.083535682957045,2.489341722698841
8.323462,25.85152838427948,8.216446831724717,20.30624506641915,1.621438274708039,3.105862486580641,2.471414406044013
8.490185,25.85152838427948,8.387622807385648,20.582546415285037,1.606878441484778,3.0448722123580905,2.453918933641276
