Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
104.315295,53.06873,104.45041922374055,54.10976907058627,0.0969162337377933,0.5087339301489777,0.5180426222577348
104.481854,53.06873,104.62193058535593,54.12638245132399,0.0968130615955795,0.5079229355941559,0.5173521664959615
104.648526,53.06873,104.79344194697124,54.14297817800684,0.0967103685091573,0.5071139750214925,0.516663802353251
104.815437,53.06873,104.9649533085866,54.15955633245177,0.0966081504442934,0.5063064327060908,0.5159775203560375
104.981807,53.06873,105.13646467020192,54.17611699578735,0.0965064034079423,0.5055040631944924,0.5152933110860262
105.147986,53.06873,105.30797603181726,54.19266024846084,0.096405123447799,0.5047051495594029,0.5146111651798086
105.546523,53.06873,105.4794873934326,54.20918617024505,0.096304306651857,0.5027994148135037,0.5139310733284833
105.713103,53.06873,105.65099875504794,54.22569484024525,0.0962039491479706,0.5020071163742115,0.5132530262772776
105.879709,53.06873,105.82251011666328,54.24218633690607,0.0961040471034225,0.5012171878938579,0.5125770148251743
106.046692,53.06873,105.9940214782786,54.25866073801803,0.0960045967244962,0.5004279624299832,0.5119030298245386
106.212898,53.06873,106.16553283989396,54.275118120724336,0.0959055942560531,0.4996448736386046,0.5112310621807505
106.37955,53.06873,106.33704420150929,54.29155856152747,0.0958070359811139,0.4988621403267828,0.5105611028518403
106.546137,53.06873,106.50855556312465,54.30798213629557,0.0957089182204455,0.4980821594686253,0.5098931428481231
106.712734,53.06873,106.68006692473996,54.32438892026902,0.0956112373321516,0.4973045672318732,0.5092271732318417
106.87934,53.06873,106.8515782863553,54.34077898806673,0.0955139897112684,0.4965293573107768,0.5085631851168072
107.045957,53.06873,107.02308964797064,54.35715241369243,0.0954171717893646,0.4957565095148806,0.507901169668046
107.212579,53.06873,107.19460100958598,54.37350927054096,0.0953207800341459,0.4949860407704585,0.5072411181014476
107.37918,53.06873,107.36611237120133,54.38984963140439,0.0952248109490638,0.4942180597765787,0.5065830216834163
107.545725,53.06873,107.53762373281666,54.40617356847813,0.0951292610729288,0.4934527151125719,0.5059268717305244
