Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate,Modeled Avg Wicking Rate
222.853705,90.16883116883116,222.58543874386504,90.72560934946564,0.0972622048811194,0.4046099712312666,0.4075990319109149
223.186864,90.16883116883116,222.9310683071319,90.75920044708616,0.0971142153461642,0.4040059954820242,0.40711777472867666
223.520198,90.16883116883116,223.2766978703988,90.79274052085576,0.0969669524509484,0.4034035043617452,0.40663777898379927
223.853486,90.16883116883116,223.62232743366565,90.8262298211246,0.0968204115832874,0.4028028903192115,0.4061590399467911
224.186329,90.16883116883116,223.9679569969325,90.85966859665427,0.0966745881623947,0.4022048604437033,0.40568155291026164
224.520005,90.63636363636364,224.31358656019933,90.89305709462842,0.0965294776386618,0.4036894780773038,0.4052053131887993
224.853315,90.63636363636364,224.65921612346625,90.9263955606636,0.0963850754934397,0.4030910713340545,0.40473031611885024
225.186164,90.63636363636364,225.00484568673312,90.95968423881992,0.0962413772388221,0.4024952600389944,0.40425655705859825
225.850752,90.63636363636364,225.35047525,90.9929233716116,0.0960983784174299,0.4013108782403506,0.4037840313878442
226.184198,90.63636363636364,225.69610481326689,91.0261132000175,0.0959560746021975,0.400719256419335,0.40331273450788774
226.5172,90.63636363636364,226.04173437653373,91.0592539634916,0.0958144613961606,0.4001301606958043,0.4028426618414091
226.850443,90.63636363636364,226.38736393980065,91.09234589997324,0.0956735344322453,0.39954237002025,0.4023738088323511
227.183739,90.63636363636364,226.7329935030675,91.12538924589764,0.0955332893730591,0.3989562106659563,0.40190617094580366
227.516972,90.63636363636364,227.0786230663344,91.15838423620588,0.0953937219106827,0.3983718789838836,0.40143974366788643
227.850454,90.63636363636364,227.42425262960123,91.1913311043552,0.0952548277664642,0.3977888217697544,0.40097452250563476
228.183472,90.63636363636364,227.7698821928681,91.22423008232904,0.0951166026908141,0.3972082764888582,0.40051050298688456
228.516781,90.63636363636364,228.11551175613496,91.25708140064702,0.0949790424630021,0.3966289181903172,0.400047680660159
228.850017,90.63636363636364,228.46114131940183,91.28988528837496,0.0948421428909549,0.3960513738409014,0.39958605109455547
229.183336,91.1038961038961,228.8067708826687,91.32264197313468,0.0947058998110562,0.3975153590743443,0.39912560987963336
229.516512,91.1038961038961,229.1524004459356,91.35535168111376,0.0945703090879475,0.3969383087518169,0.3986663526253019
229.849895,91.1038961038961,229.49803000920247,91.38801463707546,0.0944353666143306,0.3963625743831473,0.3982082749617108
230.183197,91.1038961038961,229.8436595724693,91.42063106436812,0.0943010683107713,0.3957886470049163,0.39775137253913834
230.518741,91.1038961038961,230.1892891357362,91.45320118493498,0.0941674101255046,0.3952125354697131,0.39729564102788284
230.851597,91.1038961038961,230.53491869900307,91.4857252193236,0.0940343880342417,0.3946426937817376,0.39684107611815433
231.185161,91.1038961038961,230.8805482622699,91.51820338669538,0.0939019980399776,0.3940732861478774,0.3963876735199659
231.518442,91.1038961038961,231.2261778255368,91.55063590483483,0.0937702361728007,0.3935060002861288,0.39593542896302597
231.852632,91.1038961038961,231.57180738880368,91.5830229901591,0.0936390984897034,0.3929388047831008,0.3954843381966326
232.185352,91.1038961038961,231.91743695207057,91.61536485772707,0.0935085810743943,0.3923757261995412,0.39503439698956677
