Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
545.84311,139.6125,545.9749712830188,141.27777621706153,0.1060517688682053,0.25577404467008846
546.009712,139.6125,546.146176981132,141.29593146102738,0.1060351450309893,0.2556960012462196
546.176392,139.6125,546.3173826792453,141.31408385956664,0.1060185290087873,0.255617968928983
546.343166,139.6125,546.4885883773585,141.3322334140168,0.1060019207954781,0.255539940257988
546.509588,139.6125,546.6597940754717,141.3503801257142,0.1059853203849472,0.25546212374960203
546.676437,139.6125,546.830999773585,141.36852399599425,0.1059687277710866,0.25538415514331014
546.842709,139.6125,547.0022054716981,141.38666502619122,0.1059521429477952,0.2553065035013569
547.009388,139.6125,547.1734111698113,141.40480321763843,0.1059355659089787,0.2552287091643115
547.176021,139.6125,547.3446168679245,141.42293857166808,0.105918996648549,0.2551509836722176
547.342856,139.6125,547.5158225660377,141.4410710896113,0.1059024351604252,0.25507321136936517
547.5093,139.6125,547.687028264151,141.45920077279834,0.1058858814385327,0.25499566856672573
547.675808,139.6125,547.8582339622642,141.47732762255822,0.1058693354768036,0.2549181431070259
547.842408,139.6125,548.0294396603773,141.49545164021902,0.1058527972691769,0.2548406219768222
548.009285,139.6125,548.2006453584905,141.5135728271078,0.1058362668095978,0.2547630192068735
548.175572,139.6125,548.3718510566038,141.5316911845505,0.1058197440920184,0.2546857378022675
548.342519,139.6125,548.543056754717,141.54980671387213,0.1058032291103975,0.254608196815757
548.508787,139.6125,548.7142624528302,141.56791941639662,0.1057867218587001,0.2545310181147563
548.675734,139.6125,548.8854681509434,141.5860292934468,0.1057702223308982,0.25445357129644813
548.842049,139.6125,549.0566738490566,141.60413634634455,0.10575373052097,0.25437646451174156
549.008587,139.6125,549.2278795471698,141.62224057641072,0.1057372464229008,0.2542993011510037
549.175198,139.6125,549.399085245283,141.64034198496512,0.1057207700306819,0.2542221507971305
549.342106,139.6125,549.5702909433962,141.6584405733265,0.1057043013383114,0.25414490983875176
549.508514,139.6125,549.7414966415095,141.67653634281257,0.1056878403397941,0.25406794697998075
549.675053,139.6125,549.9127023396227,141.69462929474014,0.105671387029141,0.2539909701887089
549.841696,139.6125,550.0839080377358,141.7127194304248,0.1056549414003698,0.2539139920010723
550.008272,139.6125,550.255113735849,141.7308067511813,0.1056385034475048,0.2538370913810547
550.174891,139.6125,550.4263194339622,141.74889125832323,0.1056220731645767,0.25376021749418587
550.343884,139.6125,550.5975251320755,141.76697295316328,0.1056056505456226,0.2536822958497709
550.510001,139.6125,550.7687308301887,141.785051837013,0.1055892355846864,0.2536057469371933
550.676514,139.6125,550.9399365283019,141.803127911183,0.105572828275818,0.25352906189131574
550.843116,139.6125,551.111142226415,141.82120117698284,0.1055564286130743,0.2534523822568748
551.009673,139.6125,551.2823479245283,141.83927163572108,0.1055400365905183,0.25337576968453696
551.176361,139.6125,551.4535536226415,141.85733928870528,0.1055236522022195,0.2532991432119855
551.34347,139.6125,551.6247593207547,141.8754041372419,0.105507275442254,0.2532223697144722
551.509549,139.6125,551.795965018868,141.8934661826365,0.1054909063047042,0.25314611551721294
551.676105,139.6125,551.9671707169812,141.91152542619355,0.105474544783659,0.25306968841798944
551.842645,139.6125,552.1383764150943,141.92958186921655,0.1054581908732136,0.25299331478813136
552.009215,139.6125,552.3095821132075,141.94763551300795,0.1054418445674697,0.25291697349653847
552.175846,139.6125,552.4807878113207,141.96568635886925,0.1054255058605354,0.25284065033152503
552.343088,139.6125,552.651993509434,141.98373440810084,0.1054091747465252,0.25276409360987606
552.509182,139.6125,552.8231992075472,142.00177966200226,0.1053928512195599,0.25268810826749305
552.675849,139.6125,552.9944049056604,142.01982212187187,0.1053765352737667,0.25261190669469624
552.842101,139.6125,553.1656106037735,142.03786178900717,0.1053602269032792,0.2525359406374154
553.008612,139.6125,553.3368163018868,142.05589866470453,0.1053439261022374,0.25245990201686047
553.175538,139.6125,553.508022,142.07393275025942,0.1053276328647875,0.25238371983108193
553.342386,139.6125,553.6792276981132,142.0919640469663,0.1053113471850822,0.2523076191745051
553.50873,139.6125,553.8504333962264,142.10999255611856,0.1052950690572803,0.2522317940676383
553.675689,139.6125,554.0216390943397,142.1280182790086,0.1052787984755472,0.2521557344375292
553.841947,140.7534,554.1928447924528,142.1460412169279,0.1052625354340544,0.25414001370322353
554.00846,140.7534,554.364050490566,142.1640613711669,0.1052462799269797,0.2540636292810402
554.175131,140.7534,554.5352561886792,142.18207874301498,0.1052300319485075,0.25398721834740723
554.342049,140.7534,554.7064618867925,142.20009333376063,0.105213791492828,0.25391074022602245
554.508434,140.7534,554.8776675849057,142.2181051446913,0.105197558554138,0.25383455213595546
554.674677,140.7534,555.0488732830189,142.23611417709344,0.1051813331266406,0.2537584747176046
554.841716,140.7534,555.220078981132,142.25412043225248,0.1051651152045448,0.25368207894447503
555.0084,140.7534,555.3912846792452,142.27212391145292,0.1051489047820663,0.25360589137029277
555.439896,140.7534,555.5624903773585,142.29012461597824,0.1051327018534268,0.25340887648445043
555.606305,140.7534,555.7336960754717,142.30812254711094,0.1051165064128542,0.25333297828576656
555.773242,140.7534,555.9049017735849,142.32611770613252,0.1051003184545826,0.25325688493653675
555.939501,140.7534,556.0761074716982,142.3441100943235,0.1050841379728526,0.25318114605423586
556.106151,140.7534,556.2473131698113,142.36209971296338,0.1050679649619107,0.2531052745000118
556.272797,140.7534,556.4185188679245,142.3800865633308,0.1050517994160097,0.2530294502249406
556.43947,140.7534,556.5897245660377,142.39807064670322,0.1050356413294085,0.2529536590925155
556.605924,140.7534,556.7609302641509,142.41605196435728,0.1050194906963724,0.25287801284702105
556.772692,140.7534,556.9321359622642,142.43403051756857,0.1050033475111727,0.25280226926072014
556.939073,140.7534,557.1033416603774,142.45200630761175,0.1049872117680868,0.2527267466472046
557.105763,140.7534,557.2745473584905,142.4699793357604,0.1049710834613985,0.25265112901013015
557.272306,140.7534,557.4457530566037,142.4879496032872,0.1049549625853976,0.2525756232357974
557.439056,140.7534,557.616958754717,142.5059171114639,0.1049388491343798,0.25250006881469744
557.60552,140.7534,557.7881644528302,142.52388186156114,0.1049227431026474,0.2524246890525761
557.77237,140.7534,557.9593701509434,142.54184385484865,0.1049066444845086,0.2523491796483214
557.938707,140.7534,558.1305758490566,142.55980309259525,0.1048905532742775,0.2522739473603146
558.105478,140.7534,558.3017815471698,142.5777595760687,0.1048744694662746,0.25219856379908173
558.272102,140.7534,558.472987245283,142.5957133065358,0.1048583930548264,0.25212329166324704
558.438855,140.7534,558.6441929433962,142.61366428526244,0.1048423240342654,0.2520480062226329
558.605091,140.7534,558.8153986415094,142.63161251351346,0.1048262623989304,0.2519729989356649
558.772061,140.7534,558.9866043396227,142.6495579925528,0.104810208143166,0.2518977053865261
558.938393,140.7534,559.1578100377359,142.6675007236434,0.104794161261323,0.25182274426441126
559.105037,140.7534,559.329015735849,142.68544070804717,0.1047781217477583,0.25174768725970176
559.271626,140.7534,559.5002214339622,142.7033779470252,0.1047620895968347,0.2516726997339214
559.438324,140.7534,559.6714271320755,142.72131244183743,0.1047460648029211,0.25159770784670094
559.604836,140.7534,559.8426328301887,142.7392441937431,0.1047300473603926,0.2515228442378936
559.771746,140.7534,560.0138385283019,142.7571732040002,0.1047140372636301,0.25144784638701645
559.937991,140.7534,560.1850442264151,142.77509947386594,0.1046980345070204,0.25137319178615974
560.104656,140.7534,560.3562499245282,142.7930230045965,0.1046820390849567,0.2512983930631707
560.273028,140.7534,560.5274556226415,142.8109437974471,0.1046660509918379,0.2512228734309159
560.439753,140.7534,560.6986613207547,142.82886185367207,0.1046500702220689,0.2511481372378665
560.606252,140.7534,560.8698670188679,142.84677717452465,0.1046340967700607,0.2510735467145664
560.773094,140.7534,561.0410727169811,142.86468976125727,0.1046181306302302,0.25099884695965813
560.939552,140.7534,561.2122784150944,142.88259961512134,0.1046021717970003,0.25092436341518665
561.105796,140.7534,561.3834841132075,142.90050673736727,0.1045862202647997,0.2508500197349592
561.272242,140.7534,561.5546898113207,142.91841112924456,0.1045702760280633,0.2507756298413204
561.43937,140.7534,561.7258955094339,142.93631279200184,0.1045543390812318,0.25070097951983666
561.605887,140.7534,561.8971012075472,142.95421172688663,0.1045384094187517,0.25062664629795806
561.773093,140.7534,562.0683069056604,142.9721079351456,0.1045224870350756,0.2505520498469299
561.939346,140.7534,562.2395126037736,142.99000141802443,0.1045065719246621,0.25047792257636287
562.105818,140.7534,562.4107183018867,143.0078921767679,0.1044906640819754,0.2504037415958573
562.272347,140.7534,562.581924,143.0257802126198,0.1044747635014859,0.25032957916388515
562.439204,140.7534,562.7531296981132,143.043665526823,0.1044588701776697,0.2502553147059784
562.605406,140.7534,562.9243353962264,143.0615481206194,0.1044429841050088,0.2501813855659965
562.772446,140.7534,563.0955410943396,143.07942799524997,0.1044271052779911,0.250107127668436
562.938706,140.7534,563.2667467924529,143.0973051519547,0.1044112336911105,0.2500332602818041
563.105267,140.7534,563.437952490566,143.1151795919727,0.1043953693388665,0.24995930290241805
563.272164,140.7534,563.6091581886792,143.13305131654215,0.1043795122157646,0.24988524020157332
563.438616,140.7534,563.7803638867924,143.15092032690018,0.1043636623163162,0.24981141867635143
563.605154,141.89430000000002,563.9515695849057,143.16878662428311,0.1043478196350384,0.251761892156153
563.771766,141.89430000000002,564.1227752830189,143.18665020992623,0.1043319841664542,0.25168748872748625
563.938266,141.89430000000002,564.2939809811321,143.20451108506393,0.1043161559050923,0.2516131792340547
564.105448,141.89430000000002,564.4651866792452,143.22236925092966,0.1043003348454874,0.2515386094977051
564.271629,141.89430000000002,564.6363923773584,143.24022470875593,0.1042845209821798,0.25146453003753627
564.438371,141.89430000000002,564.8075980754717,143.25807745977434,0.1042687143097158,0.25139024433900514
564.604717,141.89430000000002,564.9788037735849,143.27592750521552,0.1042529148226474,0.2513161787842449
564.771691,141.89430000000002,565.1500094716981,143.29377484630916,0.1042371225155322,0.2512418774899254
564.936494,141.89430000000002,565.3212151698114,143.31161948428414,0.1042213373829339,0.2511685853312921
565.103096,141.89430000000002,565.4924208679245,143.32946142036818,0.1042055594194216,0.2510945365622276
565.503045,141.89430000000002,565.6636265660377,143.3473006557883,0.1041897886195705,0.25091695129599173
565.669576,141.89430000000002,565.8348322641509,143.36513719177046,0.1041740249779614,0.2508430822873175
565.836171,141.89430000000002,566.0060379622641,143.38297102953973,0.1041582684891806,0.25076922839561633
566.013985,141.89430000000002,566.1772436603774,143.40080217032025,0.1041425191478206,0.25069044892945536
566.169594,141.89430000000002,566.3484493584906,143.41863061533525,0.1041267769484792,0.2506215478607988
566.336344,141.89430000000002,566.5196550566037,143.436456365807,0.1041110418857602,0.2505477557696703
566.502415,141.89430000000002,566.6908607547169,143.45427942295692,0.104095313954273,0.2504743073337119
566.669081,141.89430000000002,566.8620664528302,143.47209978800538,0.1040795931486326,0.2504006390283362
566.835678,141.89430000000002,567.0332721509434,143.48991746217197,0.1040638794634598,0.2503270445160652
567.002236,141.89430000000002,567.2044778490566,143.50773244667528,0.1040481728933812,0.25025351046411043
567.16883,141.89430000000002,567.3756835471698,143.52554474273293,0.1040324734330288,0.25018000372129057
567.335816,141.89430000000002,567.546889245283,143.5433543515618,0.1040167810770404,0.2501063673371187
567.50209,141.89430000000002,567.7180949433962,143.56116127437764,0.1040010958200596,0.25003308798386986
567.668732,141.89430000000002,567.8893006415094,143.57896551239543,0.1039854176567354,0.2499596895183581
567.835232,141.89430000000002,568.0605063396226,143.5967670668292,0.1039697465817226,0.24988639662288517
568.001826,141.89430000000002,568.2317120377359,143.614565938892,0.1039540825896817,0.24981310535434792
568.168458,141.89430000000002,568.4029177358491,143.6323621297961,0.1039384256752786,0.24973984036262714
568.335615,141.89430000000002,568.5741234339622,143.65015564075264,0.103922775833185,0.24966638770297728
568.501709,141.89430000000002,568.7453291320754,143.66794647297215,0.1039071330580782,0.24959344493368976
568.66841,141.89430000000002,568.9165348301887,143.68573462766395,0.1038914973446411,0.24952027843431643
568.834855,141.89430000000002,569.0877405283019,143.70352010603665,0.1038758686875622,0.24944726708070664
569.001419,141.89430000000002,569.2589462264151,143.7213029092979,0.1038602470815354,0.24937424628812746
569.168125,141.89430000000002,569.4301519245283,143.73908303865437,0.1038446325212605,0.24930120603644135
569.335246,141.89430000000002,569.6013576226414,143.75686049531188,0.1038290250014427,0.24922802689085582
569.501329,141.89430000000002,569.7725633207547,143.77463528047542,0.1038134245167928,0.2491553448157098
569.66792,141.89430000000002,569.9437690188679,143.79240739534893,0.1037978310620271,0.24908248300167582
569.83448,141.89430000000002,570.1149747169811,143.81017684113553,0.1037822446318676,0.24900967733647852
570.002975,141.89430000000002,570.2861804150943,143.82794361903743,0.1037666652210417,0.24893606914946367
570.169402,141.89430000000002,570.4573861132076,143.8457077302559,0.1037510928242825,0.24886340708967056
570.336404,141.89430000000002,570.6285918113207,143.86346917599138,0.1037355274363284,0.24879053661109105
570.502708,141.89430000000002,570.7997975094339,143.88122795744334,0.1037199690519235,0.24871801309661798
570.669802,141.89430000000002,570.9710032075471,143.8989840758104,0.1037044176658173,0.2486451876421525
570.835841,141.89430000000002,571.1422089056604,143.91673753229023,0.103688873272765,0.24857286422560146
