Time,Height,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate,Modeled Avg Wicking Rate
0.335208,0.6986899563318777,2.0843474986631514,0.0,0.0,0.0,0.0
0.54307,1.3973799126637554,2.5731119610064175,0.1713338624910007,2.4209284212032807,8.485402514063505,14.129888779752688
0.715784,2.096069868995633,2.928355298519711,0.3426677249820014,3.705461178929592,6.791667465883775,10.813569264873783
0.877931,2.7947598253275108,3.183347922931883,0.5140015874730022,4.796298935866951,6.01561058687234,9.331292067495562
1.034656,3.4934497816593884,3.37643601511941,0.6853354499640029,5.783108503517162,5.5348727404821245,8.43836183261922
1.201151,4.192139737991266,3.490102191973587,0.8566693124550036,6.700701547063372,5.192956604421444,7.821806442279121
1.367742,4.890829694323144,3.5758422965172847,1.0280031749460043,7.56699369759785,4.929471198115614,7.3608660770870715
1.534318,5.5895196506550215,3.6429994633804865,1.199337037437005,8.3926781857906,4.715517538711683,6.9977645347514965
1.70095,6.288209606986899,3.696880923593815,1.3706708999280055,9.18476458938384,4.5352971390647685,6.700926232450306
1.867667,6.986899563318777,3.7409771459895023,1.5420047624190063,9.948158019009233,4.379346110815697,6.451444419278672
2.034265,7.685589519650654,3.77806702649392,1.713338624910007,10.686461362339204,4.2416020705382635,6.23721499473025
2.200795,8.384279475982533,3.809659453053344,1.884672487401008,11.402422236433788,4.117976655390496,6.05008154608226
2.367447,9.08296943231441,3.836609407650694,2.0560063498920087,12.098199910629402,4.00559799812302,5.884320304392473
2.533992,9.781659388646288,3.8601776914237647,2.2273402123830093,12.775533620259882,3.9023806915956794,5.735780079412056
2.700589,10.480349344978166,3.8807642869678305,2.39867407487401,13.435853451279003,3.8067680819960144,5.601366851803207
2.867284,11.179039301310045,3.898825265062701,2.570007937365011,14.080356074571377,3.717570805101946,5.478720851347933
3.033895,11.87772925764192,3.915009997920799,2.7413417998560115,14.71005806239927,3.633861781579375,5.366006553130993
3.200511,12.576419213973798,3.9295035117747754,2.912675662347012,15.325834403139975,3.55490573091118,5.261771710891605
3.367028,13.275109170305676,3.942678578944302,3.084009524838013,15.928446949173136,3.4801105477095824,5.1648501150494255
3.533623,13.973799126637552,3.954524613021127,3.2553433873290136,16.51856584048072,3.408992953184109,5.074292900950792
3.700255,14.672489082969433,3.965264308262385,3.426677249820014,17.09678591597477,3.341153719056872,4.989319001920236
3.866912,15.371179039301309,3.9750527137160887,3.5980111123110152,17.663639476947598,3.2762594627275847,4.909278744723548
4.033506,16.069868995633186,3.984094481484144,3.769344974802016,18.21960634865777,3.214029048337118,4.833626656741534
4.200081,16.768558951965066,3.992437039182118,3.940678837293016,18.765121909082264,3.1542232768345224,4.761900851065715
4.366826,17.46724890829694,3.9999873840397906,4.112012699784017,19.30058356644444,3.0966369643278258,4.693707188078043
4.533261,18.16593886462882,4.007256335919952,4.2833465622750175,19.82635603779768,3.0410927811321757,4.628706958343172
4.699955,18.864628820960696,4.013789242867367,4.4546804247660186,20.342775690105896,2.9874364068363466,4.566607197456683
4.866615,19.563318777292576,4.019902699780561,4.62601428725702,20.850154140424426,2.9355326814572296,4.507152992989881
5.042556,20.26200873362445,4.018202025644227,4.79734814974802,21.348781264822403,2.8852625192658063,4.450121316699466
5.201582,20.96069868995633,4.029677642293504,4.968682012239021,21.838927731212593,2.836520412789429,4.395316037013081
5.36832,21.659388646288207,4.034667949430773,5.140015874730022,22.320847145631625,2.789212398001322,4.3425638538137825
5.534521,22.35807860262009,4.0397495289330525,5.311349737221022,22.794777882252543,2.743254383182304,4.2917109604947825
5.701541,23.05676855895197,4.043953829140572,5.482683599712023,23.260944652778043,2.6985707669838765,4.242620284343934
5.86796,23.75545851528384,4.048333409785315,5.654017462203024,23.719559859637044,2.655093288282471,4.195169190438791
6.034494,24.45414847161572,4.052394197693414,5.825351324694024,24.170824768716145,2.612760063176814,4.149247559757388
6.201315,25.152838427947597,4.0560491489220585,5.996685187185025,24.61493053057117,2.5715147741197075,4.104756171488461
6.367695,25.851528384279476,4.059793753356509,6.168019049676026,25.0520590737236,2.5313059835221443,4.061605334218197
6.534527,26.55021834061135,4.06306659083532,6.339352912167026,25.48238388941153,2.492086549814585,4.019713721964203
6.701095,27.24890829694323,4.066336665417104,6.510686774658027,25.90607072378349,2.453813128325136,3.9790073797774124
6.867517,27.947598253275107,4.069534629950695,6.682020637149028,26.323278190805404,2.4164457427494592,3.939418870462599
7.03422,28.646288209606983,4.072418577981209,6.853354499640028,26.734158316952943,2.3799474156717664,3.900886539337364
7.200802,29.344978165938866,4.075237475761569,7.024688362131029,27.13885702697302,2.344283848720716,3.8633538781982493
7.367337,30.04366812227074,4.0779549140036275,7.1960222246220304,27.53751457853535,2.3094231446358355,3.8267689730463212
7.533867,30.742358078602617,4.080554923335203,7.367356087113031,27.930265952391828,2.2753355648754647,3.7910840228351947
7.700414,31.441048034934497,4.08303346221833,7.538689949604032,28.3172412036672,2.241993317489146,3.7562549186884335
7.867224,32.13973799126637,4.085270483116583,7.710023812095033,28.698565779078596,2.2093703708619405,3.7222408748022247
8.033833,32.83842794759825,4.0875168736514995,7.881357674586033,29.07436080419288,2.1774422896582655,3.6890041036895345
8.200392,33.53711790393013,4.089696919846043,8.052691537077033,29.444743344253546,2.146186089882035,3.656509529600261
8.366979,34.23580786026201,4.0917764775389065,8.224025399568035,29.80982664162361,2.1155801104541743,3.624724534920498
8.533559,34.93449781659388,4.093778201638248,8.395359262059035,30.169720332480782,2.085603899108415,3.593618735153616
8.700072,35.633187772925766,4.095734813795307,8.566693124550035,30.524530645053986,2.05623811073776,3.563163778748907
8.866881,36.33187772925764,4.097481146894567,8.738026987041037,30.874360581394328,2.0274644166000155,3.533333168595458
9.033401,36.33187772925764,4.021948956905339,8.909360849532037,31.219310084421593,1.9992654230214075,3.5041021024601764
9.200081,36.33187772925764,3.949082375389699,9.080694712023035,31.559476191771022,1.9716245984307657,3.475447330035839
9.366631,37.03056768558952,3.953456444007404,9.25202857451404,31.894953177779374,1.944526207719651,3.4473470245907287
9.533192,37.03056768558952,3.8843828683603054,9.42336243700504,32.22583268478961,1.917955253061372,3.4197806674866382
9.699775,37.03056768558952,3.817672851750635,9.59469629949604,32.552203844814684,1.8918974204384311,3.392728944065117
9.866468,37.03056768558952,3.753173646900747,9.76603016198704,32.87415339248175,1.8663390312271089,3.366173649600221
10.033119,37.72925764192139,3.7604714587678463,9.93736402447804,33.19176577007323,1.8412669982724057,3.3400976041849924
10.199573,37.72925764192139,3.699101682190166,10.108697886969042,33.50512322539104,1.8166687859588992,3.3144845755635797
10.366555,37.72925764192139,3.639517432929396,10.280031749460043,33.81430590309063,1.7925323738450938,3.2893192090449253
10.53275,37.72925764192139,3.5820899235167825,10.451365611951044,34.119391930062164,1.7688462234821702,3.264586963740599
10.699836,38.42794759825328,3.591452018353672,10.622699474442044,34.420457495375494,1.7455992480840727,3.240274054461418
10.86604,38.42794759825328,3.5365181426033105,10.794033336933046,34.717576925251436,1.7227807847556296,3.2163673986869386
11.032678,38.42794759825328,3.483102434264217,10.965367199424046,35.01082275347542,1.7003805690198632,3.192854568090922
11.199608,38.42794759825328,3.431186841383491,11.136701061915046,35.300265787627175,1.6783887114156095,3.169723744165672
11.365792,38.42794759825328,3.381018023051387,11.308034924406048,35.58597517146343,1.6567956759626283,3.1469636775403376
11.532751,39.12663755458515,3.3926543245913447,11.479368786897048,35.86801844375803,1.6355922603141448,3.1245636506337386
11.698979,39.12663755458515,3.34444890913858,11.650702649388048,36.14646159387445,1.6147695774366575,3.1025134433220676
11.86571,39.12663755458515,3.297454392074739,11.82203651187905,36.42136911432003,1.5943190386742927,3.080803301336704
12.032383,39.12663755458515,3.2517779358074916,11.99337037437005,36.69280405050786,1.574232338070301,3.0594239071379588
12.198806,39.82532751091703,3.2646906189767284,12.16470423686105,36.960828047932026,1.5545014378317612,3.038366353037557
12.365567,39.82532751091703,3.2206632749567428,12.336038099352052,37.22550139694295,1.535118554835438,3.0176221163663732
12.532313,39.82532751091703,3.177811431211224,12.507371961843052,37.48688307529329,1.516076148083243,2.997183036504923
12.698664,39.82532751091703,3.136182476433507,12.678705824334052,37.74503078861002,1.4973669070250084,2.9770412936126767
12.865697,40.5240174672489,3.1497724116500567,12.850039686825054,38.00000100893476,1.4789837406745407,2.9571893889087026
13.031953,40.5240174672489,3.109588982345847,13.021373549316056,38.2518490114624,1.460919767452197,2.9376201263707364
13.198484,40.5240174672489,3.0703539487753972,13.192707411807056,38.50062890959735,1.4431683056937463,2.918326595732769
13.365435,40.5240174672489,3.0320013877026004,13.364041274298057,38.74639368843681,1.4257228647710551,2.8993021566728108
13.531735,40.5240174672489,2.9947392161647346,13.535375136789057,38.98919523678152,1.4085771367752962,2.880540424092802
13.698257,41.222707423580786,3.009339613323125,13.706708999280057,39.229084377766576,1.391724988718,2.8620352544018464
13.865291,41.222707423580786,2.973086350916168,13.87804286177106,39.46611089819743,1.375160455209393,2.8437807327222018
14.031636,41.222707423580786,2.9378404217142453,14.04937672426206,39.7003235766697,1.3588777315771603,2.8257711609448606
14.198161,41.222707423580786,2.9033835736600526,14.22071058675306,39.93177021054532,1.342871167392103,2.8080010465681466
14.364879,41.222707423580786,2.8696870627020794,14.39204444924406,40.16049764185193,1.3271352603701243,2.7904650922587555
14.531361,41.222707423580786,2.83680980904547,14.56337831173506,40.38655178216798,1.311664650622684,2.7731581860799976
14.697966,41.92139737991266,2.852190390147362,14.73471217422606,40.609977636550454,1.296454115230259,2.756075392336837
14.864675,41.92139737991266,2.8202027545111252,14.906046036717065,40.830819326559066,1.2814985631155489,2.7392119429916724
15.031342,41.92139737991266,2.7889324439502916,15.077379899208063,41.04912011242608,1.2667930301951125,2.7225632296087583
15.496009,42.62008733624454,2.75039123533321,15.248713761699063,41.26492241441795,1.252332674789936,2.7061247957886825
15.66271,42.62008733624454,2.7211183336883935,15.420047624190063,41.478267833431495,1.238112773277008,2.689892330057582
15.829185,42.62008733624454,2.692500424768839,15.591381486681064,41.68919717086453,1.2241287159654817,2.6738616591786637
15.99586,42.62008733624454,2.6644448836289225,15.762715349172066,41.897750447798074,1.2103760031822903,2.658028741856253
16.162431,42.62008733624454,2.6369849520931927,15.934049211663067,42.10396692352484,1.1968502415533284,2.642389662805012
16.328998,42.62008733624454,2.610085893589095,16.105383074154066,42.30788511345641,1.1835471404673732,2.6269406271591356
16.49558,43.318777292576414,2.6260839141501187,16.27671693664507,42.50954280643935,1.1704625087109497,2.611677955198338
16.695551,43.318777292576414,2.594629988107396,16.44805079913607,42.70897708150862,1.15759225126323,2.5965980773692587
16.862221,43.318777292576414,2.5689840794149483,16.61938466162707,42.906224324104855,1.144932366240906,2.5816975295825575
17.028883,43.318777292576414,2.543841383640748,16.79071852411807,43.10132024178033,1.1324789419837182,2.566972948767493
17.195487,43.318777292576414,2.519194559164065,16.96205238660907,43.29429987941707,1.1202281542720354,2.55242106866716
17.362012,44.0174672489083,2.535274555098124,17.13338624910007,43.4851976339789,1.108176263668496,2.538038715858808
17.528623,44.0174672489083,2.511176562409283,17.304720111591074,43.67404726881821,1.0963196129763175,2.5238228059848473
17.695207,44.0174672489083,2.4875361587410816,17.476053974082074,43.86088192755663,1.0846546248074094,2.50977034018118
17.861907,44.0174672489083,2.464320704889366,17.647387836573074,44.04573414755816,1.0731777992539078,2.495878401690488
18.02854,44.0174672489083,2.4415436440725813,17.818721699064074,44.22863587301156,1.0618857116572151,2.48214415264899
18.19506,44.0174672489083,2.419198796206679,17.990055561555074,44.4096184676387,1.0507750104690237,2.4685648310360135
18.361761,44.71615720524017,2.4352869643189545,18.16138942404607,44.58871272704373,1.039842415199197,2.455137747776462
18.528266,44.71615720524017,2.4134021610678613,18.33272328653708,44.7659488907179,1.0290847144457216,2.441860283986966
18.694891,44.71615720524017,2.391891838537073,18.50405714902808,44.94135665371349,1.0184987640022742,2.428729888357161
18.861479,44.71615720524017,2.370766216437225,18.67539101151908,45.114965177999835,1.008081485039239,2.4157440746580723
19.028236,44.71615720524017,2.3499896262186453,18.84672487401008,45.286803103513776,0.9978298623542924,2.4029004193702095
19.194693,44.71615720524017,2.3296104399919377,19.01805873650108,45.45689855891599,0.9877409426889194,2.390196559424398
19.36133,44.71615720524017,2.309560200938684,19.18939259899208,45.62527917206436,0.977811833107464,2.377630190048893
19.527884,45.41484716157205,2.325640973777397,19.360726461483083,45.79197208021472,0.9680396994355346,2.365199062716727
19.694483,45.41484716157205,2.305967979031084,19.532060323974083,45.95700393995888,0.9584217647547856,2.3529009831876384
19.86112,45.41484716157205,2.286620651885294,19.703394186465083,46.12040093690952,0.9489553079512776,2.3407338096393135
20.02778,45.41484716157205,2.2675926718573924,19.874728048956083,46.28218879514051,0.9396376623148044,2.328695450882986
20.195416,45.41484716157205,2.2487700754256332,20.046061911447083,46.44239278639176,0.9304662141867188,2.316783864658791
20.362752,45.41484716157205,2.2302902457178697,20.217395773938083,46.60103773904616,0.9214384016539544,2.304997056006531
20.529543,45.41484716157205,2.212170390815424,20.388729636429087,46.75814804688662,0.9125517132870652,2.293333075707796
20.695773,46.11353711790393,2.2281621043052575,20.560063498920087,46.9137476776405,0.9038036869202478,2.281790018795644
20.862422,46.11353711790393,2.2103635482929036,20.731397361411087,47.06786018131858,0.8951919084714138,2.2703660231282594
21.029383,46.11353711790393,2.192814554659256,20.902731223902087,47.22050869835504,0.8867140108005105,2.2590592680232526
21.195576,46.11353711790393,2.1756208521015865,21.074065086393087,47.371715967555026,0.8783676726043756,2.2478679729494413
21.36217,46.11353711790393,2.158654159100126,21.245398948884088,47.52150433385593,0.870150617346522,2.2367903962731654
21.529131,46.11353711790393,2.141913536496384,21.41673281137509,47.66989575590811,0.8620606122203271,2.2258248340563482
21.695334,46.11353711790393,2.125504825964142,21.58806667386609,47.81691181348081,0.8540954671441976,2.2149696189036985
21.862414,46.81222707423581,2.1412194954425345,21.75940053635709,47.96257371469845,0.8462530337873484,2.2042231188565746
22.028947,46.81222707423581,2.125032443640443,21.93073439884809,48.10690230311272,0.8385312046249185,2.193583736331216
22.195226,46.81222707423581,2.1091124313956433,22.10206826133909,48.249918064614945,0.8309279120212083,2.1830499070991305
22.36228,46.81222707423581,2.0933566288516112,22.273402123830092,48.391641134193925,0.8234411273398905,2.1726200993076037
22.528476,46.81222707423581,2.0779136180465914,22.444735986321092,48.532091302543506,0.8160688600801077,2.1622928125383747
22.69505,46.81222707423581,2.0626624340653934,22.616069848812096,48.67128802252415,0.8088091570374254,2.1520665769026444
22.862189,46.81222707423581,2.047582892182188,22.787403711303096,48.80925041548303,0.8016601014886633,2.141939952170702
23.028383,46.81222707423581,2.032805650063915,22.958737573794096,48.94599727743619,0.7946198123996764,2.131911526934515
23.19492,47.51091703056768,2.048332869031998,23.130071436285096,49.08154708511714,0.7876864436552066,2.121979917801762
23.361695,47.51091703056768,2.0337101837245832,23.301405298776096,49.21591800189504,0.7808581833099676,2.112143768619831
23.528076,47.51091703056768,2.019328611084378,23.472739161267096,49.349127883566595,0.7741332528601671,2.1024017497284135
23.694975,47.51091703056768,2.005105176543452,23.6440730237581,49.48119428402468,0.7675099065347117,2.092752557239392
23.861731,47.51091703056768,1.9910926424645257,23.8154068862491,49.612134460807184,0.760986430605374,2.0831949123427735
24.028018,47.51091703056768,1.9773131945617688,23.9867407487401,49.741965380529265,0.7545611427152359,2.073727560637514
24.194866,47.51091703056768,1.9636776260950437,24.1580746112311,49.870703724202045,0.7482323912247575,2.0643492714861114
24.361237,47.51091703056768,1.9502670176628425,24.3294084737221,49.99836589244076,0.7419985545748485,2.055058837391932
24.527709,48.20960698689956,1.9655161020908865,24.5007423362131,50.124968010565134,0.735858040666349,2.045855073398261
24.694709,48.20960698689956,1.9522241378466765,24.672076198704104,50.25052593359485,0.7298092862553534,2.03673681650814
24.861087,48.20960698689956,1.939159256668848,24.843410061195105,50.375055251142754,0.7238507563638398,2.027702925124098
25.027583,48.20960698689956,1.926258999396768,25.014743923686105,50.49857129220828,0.7179809437050845,2.018752278506913
25.45912,48.20960698689956,1.8936085374081888,25.186077786177105,50.62108912987378,0.7121983681233732,2.0098837762526167
25.625683,48.20960698689956,1.8813003730241868,25.357411648668105,50.74262358590589,0.7065015760475364,2.00109633778695
25.79231,48.90829694323144,1.896235619967015,25.528745511159105,50.86318923526456,0.7008891399578561,1.9923889018765641
25.959187,48.90829694323144,1.8840457886154691,25.70007937365011,50.98280041052182,0.6953596578659151,1.983760426156259
26.125467,48.90829694323144,1.872054457178945,25.87141323614111,51.10147120619244,0.6899117528069768,1.9752098866716012
26.292102,48.90829694323144,1.8601896852230164,26.04274709863211,51.219215482978754,0.6845440723444962,1.9667362774363015
26.458861,48.90829694323144,1.8484656971149076,26.21408096112311,51.33604687193158,0.6792552880863866,1.9583386100037494
26.625392,48.90829694323144,1.8369042958402808,26.38541482361411,51.45197877852918,0.6740440952126789,1.9500159130521342
26.792047,48.90829694323144,1.8254781705642515,26.55674868610511,51.56702438667632,0.6689092120142219,1.9417672319826171
26.958712,48.90829694323144,1.814192641815805,26.728082548596113,51.6811966626252,0.6638493794420928,1.933591628530036
27.125267,49.60698689956332,1.8288110085538811,26.899416411087113,51.79450835881999,0.6588633606673953,1.925488180385649
27.291877,49.60698689956332,1.8176465803199728,27.070750273578113,51.90697201766697,0.6539499406511361,1.9174559808314504
27.458555,49.60698689956332,1.8066131629855728,27.242084136069113,52.018599975231695,0.6491079257238872,1.9094941383856139
27.625074,49.60698689956332,1.7957232223002666,27.413417998560114,52.12940436486498,0.6443361431749444,1.9016017764586333
27.791642,49.60698689956332,1.7849606331127652,27.584751861051114,52.23939712075932,0.639633440850713,1.893778033019752
27.958287,49.60698689956332,1.774321398859784,27.756085723542117,52.348589981437264,0.6349986867620541,1.886022060273301
28.124844,49.60698689956332,1.7638137619381398,27.92741958603312,52.45699449317324,0.6304307687003399,1.8783330243445653
28.291398,49.60698689956332,1.753430031968138,28.09875344852412,52.56462201335036,0.6259285938619735,1.8707101049748276
28.458124,50.30567685589519,1.7677088221238757,28.27008731101512,52.67148371375353,0.6214910884811378,1.863152495225251
28.624732,51.00436681222707,1.7818286233117244,28.44142117350612,52.777590583800475,0.6171171974705473,1.8556594011892797
28.791365,51.70305676855895,1.795783449953101,28.61275503599712,52.88295343371168,0.6128058840699862,1.84823004171324
28.957939,52.40174672489083,1.809581362986186,28.78408889848812,52.98758289762094,0.6085561295024188,1.8408636481248537
29.124538,52.40174672489083,1.7992301448658456,28.95542276097912,53.091489436627526,0.6043669326374732,1.8335594639693755
29.291111,53.1004366812227,1.8128515740226685,29.12675662347012,53.194683341791354,0.6002373096620994,1.8263167447530868
29.45781,53.1004366812227,1.8025928160044045,29.29809048596112,53.29717473707231,0.5961662937582147,1.819134757693882
29.6244,53.1004366812227,1.7924561064940625,29.46942434845212,53.398973582214936,0.5921529347871525,1.8120127814787028
29.790981,53.1004366812227,1.7824333035969075,29.64075821094312,53.500089675579616,0.588196298980739,1.804950106027579
29.957851,53.1004366812227,1.7725048662944047,29.81209207343413,53.6005326569214,0.5842954686388275,1.797946032264049
30.124184,53.1004366812227,1.7627178442816145,29.983425935925126,53.70031201011754,0.5804495418331242,1.7909998718917455
30.292818,53.1004366812227,1.7529051500333412,30.154759798416126,53.79943706584481,0.5766576321171479,1.7841109471769236
30.459085,53.1004366812227,1.7433365671103611,30.326093660907127,53.89791700420764,0.5729188682421685,1.7772785907367479
30.626073,53.1004366812227,1.7338310622201776,30.497427523398127,53.995760857318075,0.569232393878976,1.7705021453331315
30.792444,53.79912663755458,1.7471535106974485,30.668761385889127,54.09297751182861,0.565597367345334,1.76378096367195
30.958891,53.79912663755458,1.7377601360964312,30.84009524838013,54.189575711418726,0.5620129613389808,1.7571144082074461
31.125451,53.79912663755458,1.7284609510575308,31.01142911087113,54.285564059236165,0.5584783626760408,1.7505018509516619
31.29208,53.79912663755458,1.719256969736578,31.18276297336213,54.38095102029389,0.5549927720347145,1.743942673288727
31.458738,53.79912663755458,1.7101489143510644,31.35409683585313,54.47574492382357,0.551555403704122,1.7374362657938545
31.625564,53.79912663755458,1.701127816647146,31.52543069834413,54.56995396558631,0.548165485338177,1.7309820280568788
31.791873,53.79912663755458,1.6922289113810496,31.69676456083513,54.663586210141915,0.5448222577143685,1.724579368510212
31.959292,53.79912663755458,1.68336415705187,31.868098423326135,54.756649593076986,0.5415249744973398,1.7182277042610543
32.125226,53.79912663755458,1.674669203496174,32.039432285817135,54.84915192319302,0.5382729020071475,1.7119264609277438
32.291636,53.79912663755458,1.666039052265874,32.21076614830813,54.9411008846552,0.535065318992094,1.7056750724801055
32.458718,54.49781659388646,1.6789885723116504,32.382100010799135,55.032504039102655,0.5319015164060279,1.6994729810836795
32.624978,54.49781659388646,1.6704322863876404,32.55343387329014,55.12336882772085,0.5287807971900086,1.6933196369477073
32.791558,54.49781659388646,1.6619465471535833,32.724767735781136,55.21370257327709,0.5257024760582361,1.687214498176763
32.958481,54.49781659388646,1.6535293781860416,32.89610159827214,55.30351248211953,0.5226658792881475,1.6811570306259127
33.124769,54.49781659388646,1.6452285778622775,33.067435460763136,55.39280564614073,0.5196703445145888,1.675146707759307
33.291648,54.49781659388646,1.636981641578286,33.23876932325414,55.48158904470617,0.5167152205279684,1.6691830105120875
33.458226,54.49781659388646,1.6288316240641825,33.410103185745136,55.56986954654859,0.5137998670763035,1.663265427155526
33.62456,54.49781659388646,1.6207741184980995,33.58143704823614,55.65765391162869,0.5109236546710739,1.6573934531652839
33.791478,55.19650655021834,1.6334445788437648,33.75277091072714,55.744948792962944,0.5080859643967988,1.651566591092714
33.957999,55.19650655021834,1.6254346008496654,33.92410477321814,55.831760738419014,0.5052861877242534,1.6457843504391068
34.124399,55.19650655021834,1.6175085325376233,34.095438635709144,55.91809619247958,0.5025237263272478,1.6400462475327986
34.29126,55.19650655021834,1.6096377488088316,34.26677249820014,56.003961497975,0.4997979919028902,1.6343518054090622
34.457634,55.19650655021834,1.601865831827523,34.438106360691144,56.089362897785435,0.4971084059952569,1.6287005536926906
34.624166,55.19650655021834,1.594161330852513,34.60944022318215,56.17430653651319,0.494454399822399,1.6230920284832122
34.791148,55.19650655021834,1.586510067164738,34.780774085673144,56.25879846212554,0.4918354141066121,1.6175257722426482
34.957402,55.19650655021834,1.5789647797687694,34.95210794816415,56.34284462756883,0.4892508989078991,1.6120013336857477
35.124327,55.19650655021834,1.571460900879847,35.123441810655144,56.42645089235433,0.4867003134605613,1.606518267672636
35.555884,55.895196506550214,1.5720378800468078,35.29477567314615,56.50962302411629,0.484183126012847,1.6010761351037952
35.722064,55.895196506550214,1.5647247176576975,35.466109535637145,56.5923667001428,0.4816988136695977,1.595674502817331
35.888737,55.895196506550214,1.557457887318526,35.63744339812815,56.67468750888002,0.4792468622378261,1.5903129434884449
36.055386,55.895196506550214,1.5502592735118743,35.80877726061915,56.75659095141005,0.4768267660751665,1.5849910355310661
36.22197,55.895196506550214,1.5431296670653256,35.98011112311015,56.83808244290319,0.4744380279411371,1.5797083630015778
36.388584,55.895196506550214,1.5360640718130227,36.15144498560115,56.919167314044984,0.4720801588511554,1.5744645155045796
36.555131,55.895196506550214,1.5290656872916202,36.32277884809215,56.99985081243832,0.4697526779332523,1.5692590881006405
36.721719,55.895196506550214,1.5221290840592243,36.49411271058315,57.08013810398137,0.4674551122874268,1.5640916812159773
36.888355,56.5938864628821,1.5341938252026175,36.66544657307416,57.16003427422159,0.4651869968475886,1.5589619005540203
37.055149,56.5938864628821,1.5272880555110464,36.83678043556515,57.239544329686254,0.4629478742460364,1.5538693570088078
37.221672,56.5938864628821,1.5204552461502026,37.00811429805616,57.3186731991901,0.4607372946804193,1.5488136665801628
37.388291,56.5938864628821,1.513679415378523,37.17944816054715,57.397425735120194,0.458554815783132,1.5437944502906118
37.554881,56.5938864628821,1.5069648726321911,37.35078202303816,57.475806714698834,0.4564000024930941,1.5388113341039944
37.721378,56.5938864628821,1.5003133359253762,37.52211588552915,57.5538208412245,0.4542724269298665,1.5338639488457209
37.888003,56.5938864628821,1.493715212778095,37.69344974802016,57.63147274529162,0.452171668270057,1.528951930124642
38.054632,56.5938864628821,1.4871747140501084,37.86478361051116,57.70876698598916,0.4500973126259711,1.5240749182564814
38.221245,56.5938864628821,1.4806918629385857,38.03611747300216,57.78570805207878,0.448048952926461,1.5192325581888
38.387828,57.29257641921397,1.4924672586116092,38.20745133549316,57.862300363152634,0.4460261887999322,1.5144244994274434
38.554431,57.29257641921397,1.4860179474368065,38.37878519798416,57.93854827077138,0.4440286264594627,1.5096503959644505
38.72097,57.29257641921397,1.479626580098948,38.55011906047516,58.014456059582656,0.4420558785899942,1.504909906207371
38.887769,57.29257641921397,1.4732801056088862,38.721452922966165,58.09002794842044,0.4401075642375552,1.5002026929099692
39.054455,57.29257641921397,1.4669920862860326,38.89278678545716,58.16526809138553,0.4381833087004749,1.495528423104275
39.221014,57.29257641921397,1.460762243913785,39.064120647948165,58.240180578907626,0.4362827434225504,1.4908867680339473
39.387588,57.29257641921397,1.454584536103454,39.23545451043916,58.314769438789206,0.4344055058881284,1.486277403088926
39.554218,57.29257641921397,1.4484568098202315,39.406788372930166,58.38903863723168,0.4325512395190645,1.4817000077413325
39.720699,57.29257641921397,1.4423859061295463,39.57812223542116,58.46299207984394,0.4307195935735249,1.477154265482596
39.887333,57.99126637554585,1.4538767577051557,39.749456097912166,58.53663361263379,0.4289102230465918,1.472639863761769
40.054022,57.99126637554585,1.447826297582446,39.92078996040317,58.60996702298252,0.4271227885726421,1.4681564939250165
40.220556,57.99126637554585,1.4418315444357817,40.092123822894166,58.68299604060279,0.4253569563294626,1.4637038511562341
40.389247,57.99126637554585,1.4358095454353446,40.26345768538517,58.75572433848042,0.4236123979440681,1.459281634418784
40.555384,57.99126637554585,1.4299276854472849,40.434791547876166,58.828155533799965,0.421888790400193,1.4548895463983147
40.722023,57.99126637554585,1.4240762639799562,40.60612541036717,58.9002931888548,0.4201858159474204,1.450527293446642
40.888637,57.99126637554585,1.4182734038198888,40.777459272858174,58.97214081194159,0.4185031620119215,1.4461945855266651
41.05531,57.99126637554585,1.412515613097206,40.94879313534917,59.043701858239714,0.4168405211087718,1.4418911361582976
41.222283,57.99126637554585,1.4067941451846773,41.120126997840174,59.114979730675785,0.4151975907558163,1.4376166623653859
41.388479,58.68995633187773,1.4180264109700125,41.29146086033117,59.18597778077345,0.4135740733890535,1.4333708846235953
41.555049,58.68995633187773,1.4123423685982834,41.462794722822174,59.25669930948901,0.4119696762795093,1.4291535268092437
41.72191,58.68995633187773,1.406693900923465,41.63412858531317,59.32714756803268,0.4103841114515751,1.4249643161490568
41.888289,58.68995633187773,1.4011065558652378,41.805462447804175,59.3973257586762,0.408817095602779,1.4208029831708282
42.054945,58.68995633187773,1.3955542286853004,41.97679631029518,59.46723703554673,0.4072683500249665,1.416669261654965
42.221699,58.68995633187773,1.3900425070975406,42.148130172786175,59.536884505407265,0.4057376005268635,1.4125628885868942
42.388266,58.68995633187773,1.3845802593547405,42.31946403527718,59.6062712284241,0.4042245773579941,1.408483604110316
