Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
0.620644,-1.0,0.0,-1.6112296260013792,0.620644,-1.0,-0.8155304626048535,1.3478046432734663,1.3494219524670112
0.953726,-0.55,0.0,-0.5766855470019692,0.9673798510411105,-0.5315603677927909,-0.34980642966564424,1.3524983133879367,1.33686005271635
1.286934,-0.0999999999999999,0.0,-0.0777040625237968,1.314115702082221,-0.06340763650750603,0.11150857624859156,1.3467815765523192,1.3239903334882717
1.621205,0.3500000000000001,1.05,0.2158887987638824,1.6608515531233314,0.4037109424369116,0.5683315386036355,1.3505554853894137,1.3110179842448324
1.953371,0.8,1.1025,0.4095484165578377,2.007587404164442,0.87322187370272,1.0206899532528486,1.3539270035811388,1.298283602977663
2.286569,1.25,1.157625,0.5466705793702268,2.3543232552055526,1.3415021003046088,1.4687134441318415,1.3496325046778923,1.2860593990025464
2.619779,1.7000000000000002,1.2155062500000002,0.6489096981081229,2.701059106246663,1.8097664519247167,1.912624055778087,1.3506869444982224,1.274599195518056
2.952996,2.15,1.2762815625000004,0.7280741321694983,3.0477949572877736,2.2780347996155252,2.352725446953752,1.3505327257954172,1.2641212605215277
3.286183,2.6,1.3400956406250004,0.7911914826411068,3.394530808328884,2.74629470393307,2.7893912215570413,1.3503748571205976,1.2548100085175122
3.619459,3.05,1.3498910979231555,0.8426673710076561,3.741266659369994,3.2145333014648196,3.2230526400554376,1.350443428988703,1.246813538686592
3.952604,3.5,1.3513257444925266,0.8854921970427596,4.088002510411105,3.6828380866907446,3.654185956912554,1.3508379124338656,1.240243184755165
4.285846,3.95,1.3498653321164862,0.9216383416483,4.434738361452215,4.151105642993273,4.083299627049715,1.3496045185914267,1.2351734082724009
4.619012,4.4,1.3510657731819462,0.9525846652920584,4.781474212493325,4.619391998385489,4.510921617509209,1.3538878960275145,1.2316424527228755
4.952242,4.8500000000000005,1.3500997541619886,0.9793544015013806,5.128210063534436,5.08456292460187,4.937587049469866,1.3381328807690847,1.2296536022642686
5.28983,5.3,1.3184387469891272,1.0019225570575991,5.474945914575548,5.551426609960813,5.3638263809753255,1.3440697552615406,1.2291770292224917
5.621148,5.75,1.3843606843385836,1.0229227197006734,5.821681765616658,6.0211690972693725,5.790154322595693,1.3596879730344031,1.230152165111578
5.95393,6.2,1.3389369759974676,1.0413290045398589,6.168417616657768,6.48932161740495,6.217059657224305,1.3485728387054357,1.232490533171076
6.287536,6.65,1.3481125464748165,1.0576480198284353,6.5151534676988785,6.957322611365129,6.644996111817765,1.349419971216563,1.236078971420335
6.620827,7.1,1.3523480430168409,1.0723735871666786,6.861889318739989,7.425707072826014,7.074374403647416,1.3509521821477755,1.2407831714561803
6.953881,7.550000000000001,1.3515082031794738,1.0857246478621077,7.208625169781099,7.893889498066569,7.505555557084379,1.350683037923024,1.246451455029275
7.287229,8.0,1.3486267629102224,1.0978109786312464,7.555361020822209,8.361968816920744,7.938845559630323,1.3495351724987728,1.2529187090631846
7.620571,8.450000000000001,1.3503826508311805,1.1088407942134522,7.9020968718633195,8.830432370306012,8.374491398366153,1.3508927814284768,1.260010399856542
7.953578,8.9,1.3524459114126772,1.1189932380118734,8.248832722904432,9.298558404223005,8.812678490736655,1.3507586731405123,1.2675465887572617
8.286941,9.35,1.3482238570264249,1.1282812318803763,8.595568573945542,9.766775174805147,9.25352949711003,1.3496826099078407,1.2753458745062516
8.620172,9.8,1.3513413720309269,1.1368682666656769,8.942304424986652,10.235078910030593,9.697104477302329,1.351394392901035,1.2832291916144696
8.953352,10.25,1.350615370628611,1.1448226317919812,9.289040276027762,10.702272622316523,10.143402329651984,1.347847595578339,1.291023399432489
9.287362,10.7,1.344395209155949,1.1521032560160789,9.635776127068873,11.171733041704892,10.592363429636649,1.3508861314051763,1.2985646028552478
9.619676,11.15,1.36097069198234,1.159082696756107,9.982511978109983,11.639812578128636,11.043873365759513,1.3528656552615752,1.3057011527233033
9.953042,11.6,1.344012023578078,1.1654728273024468,10.329247829151095,12.10822130316998,11.497767653757188,1.3496956538281568,1.3122962817747255
10.28614,12.05,1.353285623425839,1.1714792915515442,10.675983680192205,12.57651273489832,11.953837296301135,1.3508183218756182,1.318230340302527
10.619326,12.5,1.3499377209364576,1.1770991868975489,11.022719531233315,13.044322120690248,12.41183504442665,1.3516836742825746,1.32340260431478
10.952551,12.95,1.3504261321782527,1.1823729467226405,11.369455382274426,13.511411340662313,12.871482209017145,1.345554270175444,1.3277326378114018
11.287317,13.4,1.339081580831394,1.1871731785330386,11.716191233315536,13.981216647525452,13.332475865828908,1.350122939019775,1.331161199620403
11.619081,13.85,1.3685348431845077,1.1920047721502245,12.062927084356646,14.449586590753075,13.794496295739975,1.355896927996378,1.3336506939224064
11.952115,14.3,1.3428568103888026,1.1964409646326195,12.409662935397757,14.917891817711778,14.257214503070577,1.3491148297587214,1.3351851719879395
12.28547,14.75,1.3505584284742524,1.2006052678489303,12.756398786438867,15.386235030359822,14.720299658827766,1.351020220108345,1.3357699006234838
